frame,x0,y0,c0,x1,y1,c1,x2,y2,c2,x3,y3,c3,x4,y4,c4,x5,y5,c5,x6,y6,c6,x7,y7,c7,x8,y8,c8,x9,y9,c9,x10,y10,c10,x11,y11,c11,x12,y12,c12,x13,y13,c13,x14,y14,c14,x15,y15,c15,x16,y16,c16
0,0.28415227,0.13879302,0.9610873,0.30244538,0.11191224,0.96858436,0.2694458,0.12458242,0.48311496,0.47604093,0.078267954,0.96924734,0,0,0.11247803,0.7209675,0.17069595,0.99888855,0.5266408,0.18890536,0.9678044,0.71959776,0.3735989,0.997479,0.49425977,0.3507341,0.8343382,0.5584636,0.547048,0.9930226,0.25973916,0.39143437,0.85192496,0.5974878,0.49824,0.99870086,0.47631028,0.49620104,0.9941017,0.54086804,0.7377831,0.9960616,0.4933073,0.7099196,0.98411834,0.69803387,0.9722121,0.93417555,0.5492646,0.90180737,0.868732
1,0.21746117,0.1372717,0.95946467,0.24537589,0.11021349,0.9753616,0.19818777,0.122247376,0.44834638,0.46699595,0.08516198,0.9762842,0,0,0.08339023,0.732171,0.18273667,0.99879223,0.49227872,0.19602305,0.96387243,0.7188423,0.369958,0.9973326,0.46596688,0.34081322,0.79753655,0.56607044,0.5463018,0.9927128,0.2297678,0.38970926,0.81560785,0.6185467,0.49419793,0.99899083,0.45404565,0.48651558,0.9950539,0.5551656,0.7298908,0.9981116,0.37170467,0.6776804,0.99152726,0.75818425,0.9546104,0.9783667,0.46973288,0.8429333,0.95380163
2,0.26942092,0.14381084,0.9520265,0.2766002,0.11584691,0.97601527,0.25316846,0.12853655,0.391237,0.45432112,0.08466335,0.980072,0,0,0.077932484,0.70924574,0.17578354,0.9986504,0.6036827,0.19084573,0.94161046,0.6898786,0.3603268,0.99717253,0.5627812,0.3402474,0.7106738,0.55362743,0.5277321,0.9902429,0.2922792,0.39456648,0.7300297,0.6611191,0.49267095,0.99866486,0.5732783,0.48619476,0.9924809,0.67007023,0.72668767,0.9969945,0.44959456,0.6836939,0.9851311,0.7979904,0.96239454,0.96263295,0.3124294,0.86495084,0.9150927
3,0.27505094,0.14761373,0.9536574,0.2790103,0.11996361,0.9719167,0.2623964,0.1320824,0.42173013,0.4383721,0.08451846,0.97530717,0,0,0.09991371,0.6655998,0.17174663,0.9985625,0.61638117,0.17843585,0.95467955,0.6236625,0.36081263,0.9972453,0.5812429,0.3189133,0.8020569,0.50065976,0.51953524,0.99041134,0.3164881,0.37085974,0.80389005,0.662352,0.49000713,0.99868196,0.6022293,0.48308393,0.99382967,0.70812917,0.7237578,0.99627495,0.47505647,0.68797135,0.98494464,0.8562195,0.960486,0.947891,0.30177817,0.8788379,0.89599967
4,0.21463682,0.13558133,0.9192177,0.21862309,0.11023268,0.9637943,0.21883589,0.11993634,0.24900918,0.36567637,0.085454375,0.9827848,0,0,0.07967298,0.5524087,0.1770819,0.99891496,0.5870738,0.17884493,0.940942,0.511277,0.34755135,0.9979825,0.52940834,0.31100732,0.6773773,0.3561992,0.5091985,0.99147195,0.24750413,0.3883143,0.69508487,0.567651,0.48799944,0.9992872,0.56357443,0.4810198,0.9952996,0.61362565,0.71438587,0.9986272,0.40943465,0.683079,0.9920682,0.8513717,0.9430828,0.9848555,0.31200963,0.86800325,0.9608091
5,0.16583802,0.12348545,0.891623,0.17540339,0.102507524,0.95525944,0,0,0.18667358,0.30830184,0.07022449,0.9819564,0,0,0.06907951,0.46070126,0.14133509,0.9990158,0.4934368,0.151851,0.9277768,0.4848233,0.30782834,0.9979025,0.48338106,0.30207157,0.53271264,0.2825031,0.47839034,0.99191236,0.26718846,0.41824248,0.60313594,0.4924603,0.4618293,0.9994411,0.53347796,0.46387976,0.9953988,0.37090832,0.67350256,0.99939215,0.50521004,0.6817357,0.9956086,0.51160055,0.9041573,0.9948165,0.59359384,0.8947863,0.9836385
6,0.13055298,0.118129335,0.8971755,0.14471474,0.09466754,0.9640594,0.13678145,0.10369416,0.2117393,0.30045387,0.06902574,0.9871689,0,0,0.08486927,0.45353276,0.1564597,0.99909914,0.48256573,0.15659456,0.9150355,0.38942653,0.30932543,0.99803346,0.45328403,0.29346418,0.45064777,0.16941372,0.45986038,0.9902092,0.17655244,0.41828117,0.48937833,0.41550195,0.46827224,0.99935716,0.41960916,0.46151704,0.9939845,0.37393326,0.7137298,0.9988141,0.2436653,0.6857674,0.98991865,0.7798329,0.91319066,0.9890532,0.35629272,0.8459181,0.9626626
7,0.19880874,0.10912976,0.84141576,0.22144549,0.08879686,0.9213599,0,0,0.17457649,0.4011526,0.06626496,0.97238296,0,0,0.07894133,0.5418103,0.14523979,0.9978752,0.6919306,0.1548429,0.9089295,0.533161,0.30434486,0.9952302,0.5725205,0.28836977,0.505688,0.23946807,0.46089426,0.9836129,0.23490362,0.4004506,0.55565995,0.5291625,0.44751364,0.9986168,0.65836483,0.4529829,0.9915064,0.24113679,0.6539066,0.9982792,0.5384382,0.6940516,0.9905365,0.5168725,0.85460824,0.9856543,0.6844846,0.9016411,0.9603224
8,0.34526762,0.11647282,0.7787028,0.3504567,0.09408625,0.9006408,0,0,0.13085395,0.49144515,0.07352288,0.97325903,0,0,0.075473025,0.64577687,0.16380005,0.9981067,0.7926943,0.16669808,0.880473,0.6252846,0.3178015,0.9945311,0.70393103,0.30966204,0.37403992,0.41726804,0.4799935,0.9736806,0.45692727,0.4516225,0.37921494,0.6242834,0.46530792,0.99886453,0.7669013,0.45995587,0.99157107,0.34720147,0.6917594,0.9987721,0.7487736,0.6835296,0.9920461,0.38426802,0.9325217,0.99084795,0.7402957,0.89703214,0.972615
9,0.44169372,0.11219829,0.61747175,0.44591114,0.09402699,0.8084092,0,0,0.056556888,0.55026865,0.08159594,0.9629498,0,0,0.061059967,0.6653986,0.17348877,0.99670416,0.8035692,0.16571164,0.85987,0.72907764,0.331199,0.9920719,0.7781925,0.31192583,0.33712947,0.57588625,0.50409853,0.96750224,0.6077019,0.46152356,0.35217085,0.6864133,0.4822296,0.9976617,0.83608735,0.4758705,0.9837077,0.426128,0.7118416,0.99741614,0.86148596,0.71663123,0.9841681,0.3172867,0.94317514,0.9804536,0.86432683,0.93576676,0.94410795
10,0.4367298,0.10743572,0.6511147,0.44776678,0.08987165,0.80378944,0,0,0.07981678,0.5503959,0.08007375,0.96394247,0,0,0.085520245,0.62814826,0.17831576,0.9981667,0.8006297,0.17358348,0.91688836,0.6676877,0.34349832,0.9942614,0.8419439,0.33346418,0.48168755,0.5462205,0.51248187,0.96811664,0.7035758,0.46471566,0.4145109,0.6385274,0.4866904,0.9992951,0.80685997,0.4822723,0.9954364,0.43687633,0.7166044,0.9991197,0.8632078,0.7247819,0.9953027,0.31864896,0.9349263,0.99317956,0.86940837,0.936862,0.9814543
11,0.328506,0.1115141,0.5401299,0.3401384,0.09309972,0.6104175,0,0,0.07805644,0.41058385,0.08237784,0.9411691,0,0,0.17214991,0.4669376,0.17776649,0.9970999,0.7253534,0.17358181,0.95607686,0.49488455,0.35646322,0.9889653,0.8358866,0.33803692,0.7068094,0.39420936,0.5260934,0.94572186,0.6881232,0.43828773,0.57401043,0.5315464,0.48171937,0.99908566,0.7409576,0.47791383,0.99680746,0.35754153,0.706075,0.99890864,0.76567143,0.70681715,0.9968388,0.34167537,0.9313395,0.99257,0.874523,0.9234423,0.9866555
12,0.19497247,0.11359913,0.456443,0.20602414,0.09402758,0.41940033,0,0,0.07604214,0.25776625,0.08339366,0.9091615,0.42390344,0.08311667,0.2706276,0.32176977,0.17667022,0.9961921,0.6062813,0.17703445,0.9739136,0.3219839,0.35222116,0.98243743,0.7428871,0.33824885,0.83456,0.18922223,0.50915694,0.9157931,0.52077633,0.39058045,0.68751687,0.39083663,0.48977914,0.998946,0.60588294,0.48552072,0.9977018,0.27387595,0.7206324,0.9984365,0.6527839,0.70816404,0.99722904,0.32995856,0.9525972,0.98913693,0.83890307,0.9269556,0.98608136
13,0.18596898,0.111483596,0.47064447,0.19010693,0.092911616,0.4850342,0,0,0.05070653,0.25037342,0.08691401,0.9453674,0.42434072,0.08382581,0.25359806,0.28816214,0.18328705,0.99837434,0.59152836,0.18013583,0.98533195,0.23482546,0.34828115,0.9948597,0.73637307,0.33731592,0.8891694,0.088970795,0.5160842,0.9752016,0.5698665,0.41174683,0.80729765,0.35448897,0.49492756,0.9996195,0.5800613,0.49122718,0.9988776,0.2810175,0.72560364,0.99927205,0.62248564,0.70507115,0.99814177,0.36966532,0.95246214,0.9934503,0.79647654,0.90299815,0.9895511
