frame,x0,y0,c0,x1,y1,c1,x2,y2,c2,x3,y3,c3,x4,y4,c4,x5,y5,c5,x6,y6,c6,x7,y7,c7,x8,y8,c8,x9,y9,c9,x10,y10,c10,x11,y11,c11,x12,y12,c12,x13,y13,c13,x14,y14,c14,x15,y15,c15,x16,y16,c16
0,0,0,0.0695714,0,0,0.017811421,0,0,0.042512663,0,0,0.050713792,0,0,0.10904681,0,0,0.14995417,0.637683,0.10891666,0.6901633,0,0,0.1480012,0.37427822,0.32682312,0.8140907,0,0,0.13944037,0.28429398,0.3304402,0.6624818,0.8699194,0.5453215,0.7603217,0.68130845,0.54584575,0.9251152,0.90411144,0.855677,0.41054782,0.4325264,0.8501638,0.71977687,0,0,0.07963079,0,0,0.1718306
1,0,0,0.017717285,0,0,0.006771447,0,0,0.005377657,0,0,0.14095896,0,0,0.048133887,0.63884735,0.12188484,0.30250317,0.8734947,0.119085915,0.46231726,0.24442036,0.34484825,0.31647646,0.57087874,0.35418922,0.52361494,0.29712573,0.3304386,0.23781127,0.4289336,0.33343333,0.36960265,0.7331486,0.56836843,0.74339473,0.8257409,0.56309503,0.81879115,0.7779858,0.8619101,0.37648702,0.53135276,0.85330516,0.46777672,0,0,0.056664947,0,0,0.07200834
2,0,0,0.034539454,0,0,0.006947532,0,0,0.028548514,0,0,0.015342065,0,0,0.073740534,0,0,0.02725178,0.6356501,0.11416336,0.55920786,0,0,0.04398768,0.3173153,0.34161884,0.8063201,0,0,0.07490816,0.3330004,0.36548725,0.690967,0.9468365,0.55653214,0.47213715,0.7051837,0.5602162,0.84730035,0,0,0.1635339,0.36117014,0.85380405,0.5070106,0,0,0.030628374,0,0,0.083583236
3,0,0,0.023791399,0,0,0.02059879,0,0,0.004150611,0.71692276,-0.0017591785,0.30943245,0,0,0.015484366,0.6406734,0.12128145,0.395837,0.8480425,0.12323328,0.2063692,0.16070625,0.34267268,0.44585335,0,0,0.1271081,0.39454207,0.37109295,0.36724907,0,0,0.1170369,0.6776596,0.54125774,0.6749556,0.79846865,0.5416883,0.54412675,0.34810433,0.84077835,0.4011365,0.48279122,0.84459984,0.24452437,0,0,0.06457845,0,0,0.040308062
4,0,0,0.07658669,0,0,0.011336263,0,0,0.11173671,0,0,0.024581194,0.8358394,0.0,0.3183203,0,0,0.048957676,0.565464,0.13571899,0.7987547,0,0,0.024740396,0.17670234,0.33792636,0.8561706,0,0,0.045670986,0.6025779,0.39491448,0.7194163,0.98501676,0.5446813,0.34880307,0.7475415,0.5519883,0.8145067,0,0,0.14464353,0.71021974,0.86632425,0.5559857,0,0,0.027583275,0,0,0.091619655
5,0,0,0.16000316,0,0,0.025303131,0.84466195,0.0,0.22392307,0,0,0.032243684,0.81948876,0.0069838474,0.4368697,0,0,0.084085435,0.54350597,0.15508412,0.8507598,0,0,0.0354352,0.07996239,0.3255767,0.8635763,0,0,0.067777835,0.44034848,0.37009305,0.7670755,1.0,0.50382113,0.3485992,0.7676851,0.5111577,0.7941171,0.9217227,0.7569115,0.26034862,0.87547386,0.7630597,0.70032597,0,0,0.07228676,0.83680505,0.9425084,0.20820302
6,0.8578373,0.023263676,0.25801668,0,0,0.048262313,0.83224475,0.006125513,0.33291608,0,0,0.053814575,0.8188519,0.030209126,0.49681488,0,0,0.103126265,0.5963,0.1671584,0.8534191,0,0,0.03895461,0.11769669,0.34226298,0.8448316,0,0,0.074176945,0.50160825,0.38147798,0.74207485,1.0,0.4922598,0.2499,0.8158346,0.5031405,0.6860317,0,0,0.15803674,0.95269084,0.7714082,0.52373284,0,0,0.031342145,0,0,0.091528684
7,0.88299406,0.036955368,0.346132,0,0,0.08816179,0.8338676,0.018413924,0.4576005,0,0,0.056415856,0.7801638,0.034839112,0.48821548,0,0,0.07787391,0.5616382,0.16218539,0.8172343,0,0,0.025147656,0.21418826,0.34453624,0.78144586,0,0,0.051514115,0.5947969,0.39650804,0.6581325,0.9841741,0.4790719,0.2419005,0.6960795,0.48760027,0.67728424,0,0,0.15004265,0.8366879,0.76968676,0.5129863,0,0,0.03676663,0,0,0.106991276
8,0.90881807,0.050757617,0.27303928,0,0,0.06310441,0.8748861,0.03275138,0.4087197,0,0,0.05837329,0.85385454,0.044809703,0.50901586,0,0,0.056698184,0.6451978,0.16522515,0.79413754,0,0,0.014777484,0.21220249,0.33787978,0.74086076,0,0,0.03197342,0.67910475,0.40656742,0.58535707,0.9929076,0.48554766,0.20664738,0.7920489,0.49510148,0.65830374,0,0,0.15462579,0.9187663,0.77897954,0.5451616,0,0,0.04603539,0,0,0.13919683
9,0.8927791,0.04716011,0.20123063,0,0,0.04066331,0.8877432,0.029161528,0.29951665,0,0,0.050972287,0.8941168,0.042558912,0.4363486,0,0,0.05166616,0.6678886,0.16183278,0.7845342,0,0,0.015985413,0.21649043,0.32938257,0.7635812,0,0,0.036768332,0.68894726,0.4072745,0.62033516,0,0,0.19832575,0.79997796,0.48466396,0.6500365,0,0,0.15111741,0.9192152,0.75197554,0.5418054,0,0,0.04389634,0,0,0.13469386
10,0,0,0.16166174,0,0,0.027983528,0.9430011,0.035763092,0.2663308,0,0,0.04477107,0.9233814,0.046731956,0.4732689,0,0,0.053647142,0.6770639,0.1637048,0.7993874,0,0,0.017874787,0.20541207,0.32656842,0.79061496,0,0,0.03998378,0.67352486,0.40845695,0.6464673,0.98381233,0.4848018,0.23628896,0.83229935,0.49276933,0.70093334,0,0,0.15070856,0.9275969,0.77900976,0.5372367,0,0,0.037200633,0,0,0.11377893
11,0,0,0.14637329,0,0,0.022304583,0.9778945,0.040959515,0.23736435,0,0,0.03283405,0.95199704,0.0479494,0.46284944,0,0,0.06524805,0.6504741,0.1601718,0.8421437,0,0,0.026005628,0.16572301,0.323223,0.8580219,0,0,0.05762525,0.6546534,0.4041219,0.74883336,0.9362197,0.4891927,0.40299875,0.7478084,0.4946094,0.8399217,0.9120977,0.767711,0.2866138,0.87536967,0.77387923,0.7361999,0,0,0.08079627,0.7949942,0.9923376,0.23212758
12,0.95515436,0.045981638,0.4436861,0,0,0.11294547,0.8925244,0.027564906,0.6018979,0,0,0.05386528,0.7893647,0.04202384,0.6623713,0,0,0.13668753,0.5344409,0.16333276,0.9095369,0,0,0.040083468,0.14368321,0.32643032,0.8698869,0,0,0.0739005,0.6463456,0.414698,0.77519447,1.0,0.4958956,0.5803938,0.71945477,0.50373185,0.9060095,0.85450053,0.7479117,0.5029119,0.7154344,0.76290876,0.86405903,0.69012874,0.9413461,0.2202702,0.6713983,0.9671752,0.4731863
13,0.86573344,0.03842979,0.80358934,0.92530805,0.016335757,0.46977243,0.7837619,0.020592792,0.87261796,0,0,0.09510995,0.67785746,0.041910894,0.7314989,1.0010322,0.16643102,0.29263034,0.4480516,0.17400388,0.9292861,0,0,0.09125717,0.13597463,0.34568456,0.89311486,0,0,0.117213115,0.5196359,0.41783482,0.80272365,1.0010322,0.5347247,0.8004902,0.5657212,0.5434151,0.9565077,1.0010322,0.7987989,0.45860663,0.33209804,0.8172646,0.8155633,0,0,0.1507671,0.1676118,0.9950393,0.3287567
14,0.7811653,0.046995047,0.90049124,0.81429726,0.026638376,0.52114606,0.71985537,0.027990881,0.92315114,0,0,0.07800142,0.6102909,0.048054084,0.81718814,0.9807003,0.17157352,0.55620295,0.39372197,0.17859331,0.9807005,0.96223766,0.32882077,0.3097989,0.23189692,0.34851864,0.97884935,0.8420756,0.3994048,0.3544918,0.510702,0.41673625,0.9502829,0.9491003,0.53858113,0.9137133,0.52200645,0.54233354,0.98384225,1.0005121,0.79392314,0.69592845,0.3177427,0.7912149,0.9273896,0.9315372,0.97963303,0.21645625,0.1264054,0.9702987,0.44989583
15,0.6133383,0.045912966,0.9913679,0.6572753,0.02404391,0.94056904,0.5476609,0.028592482,0.9881837,0.7071613,0.04941799,0.42906737,0.44371992,0.057724956,0.93964106,0.8305905,0.19300593,0.97173303,0.24416117,0.1988947,0.99746954,0.9535176,0.36339864,0.87484264,0.0864954,0.36267006,0.9925729,0.99828774,0.4757052,0.8678101,0.3470361,0.4263058,0.98493123,0.74194264,0.5305483,0.989994,0.33624685,0.54065394,0.9965922,0.8590998,0.7626699,0.9192846,0.25907934,0.7835174,0.9732755,0.88004357,0.9561317,0.42233038,0.19775209,0.97462755,0.60089266
16,0.56476295,0.049040478,0.9929623,0.6112202,0.028725624,0.9570791,0.5023117,0.031234868,0.9864253,0.6607338,0.05423482,0.54741424,0.39985362,0.058598455,0.9230651,0.74834687,0.19529738,0.9852491,0.22349414,0.19669987,0.99774444,0.8503931,0.37190667,0.9381366,0.055432294,0.3523664,0.992595,0.9264392,0.51367253,0.9386691,0.28596988,0.4223175,0.9884596,0.6807812,0.51347214,0.9937091,0.32570207,0.52492136,0.99715936,0.7731914,0.7481337,0.9575462,0.32443616,0.7792692,0.9821728,0.7477447,0.94066906,0.5684664,0.27147517,0.9759694,0.69814306
