frame,x0,y0,c0,x1,y1,c1,x2,y2,c2,x3,y3,c3,x4,y4,c4,x5,y5,c5,x6,y6,c6,x7,y7,c7,x8,y8,c8,x9,y9,c9,x10,y10,c10,x11,y11,c11,x12,y12,c12,x13,y13,c13,x14,y14,c14,x15,y15,c15,x16,y16,c16
0,0.49876368,0.10383116,0.99400675,0.5522133,0.081464484,0.97632545,0.4369598,0.0812575,0.98104227,0.62535775,0.09222834,0.7276993,0.3460927,0.091060854,0.8312368,0.73201025,0.22602585,0.99072284,0.21928361,0.22384392,0.9959637,0.8332243,0.4063935,0.9658809,0.06960426,0.4073452,0.98444694,0.9384478,0.5460906,0.9601961,0.22186595,0.5266135,0.97935116,0.6896771,0.5770046,0.9931906,0.34965998,0.5794928,0.9950706,0.65433425,0.84034055,0.9140013,0.25461692,0.8503096,0.939137,0.5697109,1.0,0.3060387,0.1617581,1.0,0.35577488
1,0.49121812,0.09435631,0.99426347,0.5458209,0.07122389,0.9753355,0.43078575,0.07190709,0.9832503,0.6266303,0.08383572,0.7178784,0.34608528,0.082860686,0.84420496,0.7288032,0.22094393,0.9933577,0.21717133,0.21897769,0.995637,0.8122226,0.40568456,0.9682967,0.051554743,0.4004221,0.9826188,0.91266596,0.5650707,0.9527899,0.23255645,0.5416124,0.9743172,0.6936601,0.5727551,0.9961163,0.35471004,0.57947075,0.99704224,0.71018916,0.8289196,0.9545361,0.28781337,0.84242505,0.96573424,0.6542203,1.0,0.47952747,0.2360629,1.0,0.52312416
2,0.52621776,0.078576185,0.9929617,0.58378804,0.054539744,0.978516,0.45879912,0.054772124,0.9755096,0.66311216,0.06805967,0.749989,0.3537366,0.06669541,0.765399,0.7757612,0.21060963,0.9933147,0.18768768,0.21098432,0.98699933,0.85478574,0.4049436,0.9738304,0.008738621,0.40501443,0.93589884,0.9265072,0.5803983,0.95631415,0.21155019,0.56418175,0.93014115,0.73698455,0.58228326,0.99120414,0.34851703,0.5911892,0.9880316,0.7995875,0.8419968,0.8781738,0.3120769,0.8537875,0.84031934,0.77553225,1.0,0.22086853,0,0,0.18326233
3,0.5192364,0.05517731,0.99038565,0.5867268,0.031777445,0.9814858,0.4404399,0.030324237,0.9583321,0.67164683,0.051821835,0.818372,0.31245276,0.048871104,0.63136697,0.7830722,0.20503692,0.9935713,0.1485008,0.20567995,0.97469056,0.85372734,0.39980173,0.98020566,0.0,0.40388623,0.8524011,0.90527743,0.5772515,0.96643203,0.1787242,0.5673165,0.8711642,0.75117147,0.5860075,0.99115705,0.33040842,0.5929657,0.980805,0.83023,0.85220873,0.89166665,0.32016346,0.8595498,0.794719,0.8025865,1.0,0.2792195,0,0,0.18764536
4,0.4770971,0.04913152,0.9866832,0.55194885,0.025492223,0.9825156,0.39720374,0.022028351,0.9283276,0.6461612,0.043959428,0.8585502,0.26895595,0.03692411,0.44558093,0.74780095,0.1969262,0.99375194,0.119603015,0.19458628,0.9347177,0.81026137,0.38526052,0.98309016,0.0,0.39018306,0.6450076,0.89641094,0.56458485,0.96808124,0.12510763,0.5680691,0.72870123,0.7183359,0.5869091,0.9870291,0.31102777,0.59183884,0.95488596,0.77752674,0.85989887,0.8601652,0.34273392,0.8594528,0.6379906,0.73172295,1.0,0.23154296,0,0,0.115722865
5,0.442663,0.046233114,0.98735136,0.5174335,0.023559315,0.98393977,0.36626664,0.01954956,0.92400235,0.6136892,0.045240086,0.88171756,0.24644022,0.037110392,0.42183164,0.7306972,0.20003548,0.9949557,0.09609606,0.19857816,0.93962467,0.82318556,0.39110127,0.98639005,0.0,0.39982706,0.6646851,0.9251899,0.5682403,0.9737902,0.08431878,0.5667345,0.74592847,0.69010615,0.58488524,0.98810285,0.28419024,0.5886865,0.9565538,0.72995317,0.865712,0.85764986,0.30392563,0.8622411,0.62313783,0,0,0.19044828,0,0,0.090823434
6,0.40442726,0.048038863,0.9820879,0.47915927,0.02281049,0.97768927,0.3214329,0.021181552,0.89803106,0.58208627,0.042126592,0.84652907,0.2005285,0.04038944,0.34114245,0.71646863,0.1946715,0.9904275,0.07623935,0.19468936,0.9174089,0.8210124,0.39828297,0.97924143,0.0,0.40362757,0.64389575,0.90799946,0.5672885,0.9632674,0.03188463,0.5714546,0.71844095,0.6794438,0.5836248,0.98027855,0.25684375,0.58613193,0.9369308,0.7288626,0.8807641,0.76674443,0.2610778,0.87620384,0.5083463,0,0,0.12007304,0,0,0.059880074
7,0.38354865,0.036100134,0.98527026,0.4555373,0.012726593,0.98517364,0.302597,0.009255727,0.9050547,0.5487801,0.040021133,0.89100623,0.1751222,0.034208234,0.3279509,0.6805879,0.19952072,0.99485046,0.042781524,0.20330115,0.87777483,0.8071936,0.39681008,0.9870079,0.0,0.41223022,0.45489925,0.92233837,0.57912433,0.9704592,0.0338637,0.5781224,0.5720353,0.6645197,0.586817,0.98443145,0.24720658,0.5927639,0.9216189,0.76556855,0.87128174,0.808593,0.26581037,0.8668859,0.45176202,0,0,0.14124914,0,0,0.052966356
8,0.3830917,0.032048404,0.9799468,0.45168605,0.00825126,0.9773542,0.3038816,0.0073182927,0.86675274,0.5464996,0.035763092,0.8718292,0.18586576,0.03570418,0.28226334,0.68674755,0.19426763,0.9948756,0.054942574,0.20271231,0.8982965,0.811059,0.3896673,0.99035877,0.0,0.40574893,0.5877975,0.92043275,0.57470006,0.97815084,0.020188112,0.5739624,0.67906994,0.6732594,0.5821254,0.99000555,0.25009358,0.59068054,0.95314604,0.818019,0.8738707,0.83319366,0.259921,0.87345624,0.51817805,0,0,0.1394244,0,0,0.055599306
9,0.35213208,0.03075951,0.9826027,0.41673666,0.004493448,0.9760542,0.2822352,0.0057631386,0.9084773,0.511168,0.028700655,0.82457036,0.18486516,0.032458287,0.33462813,0.63570386,0.18555625,0.9902041,0.07666744,0.1923378,0.91677755,0.73458385,0.3864923,0.9824051,0.0,0.38921812,0.7088628,0.7974202,0.56960344,0.9664277,0.012958072,0.56401515,0.7617878,0.62143123,0.58298796,0.9870547,0.23119913,0.59175694,0.9601522,0.8132289,0.8728804,0.83987254,0.2273283,0.87704754,0.638328,0,0,0.17763977,0,0,0.09523173
