frame,x0,y0,c0,x1,y1,c1,x2,y2,c2,x3,y3,c3,x4,y4,c4,x5,y5,c5,x6,y6,c6,x7,y7,c7,x8,y8,c8,x9,y9,c9,x10,y10,c10,x11,y11,c11,x12,y12,c12,x13,y13,c13,x14,y14,c14,x15,y15,c15,x16,y16,c16
0,0.21161306,0.33265436,0.9651177,0.21183002,0.23534633,0.95438325,0.17441633,0.3345671,0.89201,0.24752493,0.17048268,0.8760738,0.13774283,0.40687972,0.6494484,0.35578135,0.20289373,0.9958769,0.141592,0.62664306,0.98398966,0.46190304,0.27227274,0.9808638,0.061862756,0.7977714,0.8704458,0.36891094,0.76552004,0.9379203,0.09099425,0.42023233,0.8245224,0.5940583,0.49627918,0.9842763,0.47221425,0.7870538,0.9691796,0.77200484,0.53127855,0.93289554,0.71050656,0.88162774,0.8769515,0.88632905,0.60966915,0.78786373,0.9608245,0.8281247,0.7116935
1,0.19503412,0.34181237,0.97001565,0.19423383,0.24147226,0.95507497,0.15757062,0.33803776,0.903276,0.22460514,0.17051233,0.86279356,0.11931612,0.40980777,0.6490582,0.33498213,0.19904983,0.995378,0.123600036,0.64116347,0.9853108,0.46805423,0.26652372,0.9793864,0.04963027,0.8173443,0.8824459,0.3690174,0.7470292,0.93349165,0.084072,0.4610181,0.8201095,0.5836733,0.52394485,0.9796189,0.46492797,0.81635016,0.9618483,0.77554697,0.49840742,0.89548177,0.7053051,0.8507708,0.81824464,0.89614296,0.5799304,0.69088,0.944737,0.7788948,0.6020223
2,0.16165368,0.31670347,0.96752596,0.16387665,0.21797502,0.9566676,0.1318849,0.31980658,0.8921315,0.19463676,0.15522112,0.886567,0.10219377,0.3939334,0.64603996,0.2813977,0.18000457,0.99708396,0.09915075,0.6485317,0.98674196,0.3794681,0.22530107,0.98622614,0.049996622,0.8293916,0.87873095,0.30396232,0.74176884,0.9454455,0.072546765,0.393574,0.8159051,0.48953488,0.53587407,0.9897552,0.3860281,0.86013454,0.97750777,0.6721384,0.56463623,0.94962573,0.611301,0.9450549,0.89744216,0.8062476,0.6614135,0.81735873,0.8651111,0.90871316,0.7367919
3,0.17539756,0.34247085,0.9714631,0.17843811,0.22956719,0.9564654,0.14382869,0.34155798,0.9108282,0.20743145,0.15858176,0.857226,0.11243286,0.42184532,0.6432747,0.3056918,0.18320845,0.99386394,0.10554979,0.690785,0.98371774,0.42606562,0.19454941,0.97610384,0.05001393,0.8745095,0.8860363,0.36358467,0.6846152,0.9410961,0.08778472,0.4381785,0.8465274,0.48880032,0.65965265,0.9723107,0.3708241,0.9677833,0.9521645,0.6069096,0.33616176,0.892018,0.49205956,0.7034401,0.81847954,0.74748254,0.6659043,0.7246244,0.7233986,0.86492205,0.6441469
4,0.17083608,0.3523253,0.97321135,0.17417507,0.23897168,0.95775354,0.1410803,0.35242698,0.915763,0.20300491,0.1704322,0.8575646,0.11491214,0.4339408,0.65280825,0.29621884,0.19242454,0.9936051,0.107143626,0.6943802,0.9852474,0.40308863,0.19857757,0.9758715,0.051957663,0.88562477,0.9005307,0.3729882,0.6389814,0.94233495,0.08994424,0.43109652,0.86213225,0.47454652,0.68128306,0.97160655,0.36149317,0.9868899,0.953874,0.5865997,0.28883898,0.89562833,0.46210486,0.6287876,0.831493,0.74076873,0.721912,0.73746663,0.6886756,0.8791258,0.66825885
5,0.1686406,0.34088042,0.9722793,0.17146255,0.23550686,0.9453448,0.1382292,0.3386476,0.9385536,0.20565967,0.18823092,0.8068189,0.117533274,0.42407173,0.7752997,0.2833364,0.2884633,0.9923856,0.12291143,0.6182654,0.99096304,0.37058938,0.42677382,0.9553837,0.052981663,0.86417854,0.9352316,0.380005,0.24180265,0.88603824,0.07731007,0.42778218,0.88206476,0.47980052,0.6411747,0.97365415,0.38694382,0.90778095,0.9712611,0.6527612,0.47748762,0.91114926,0.5945234,0.74441516,0.9044487,0.80945534,0.75464207,0.76616424,0.8254125,0.9120401,0.7648807
6,0.15816778,0.32780927,0.9639576,0.16418537,0.24529381,0.9477091,0.13138027,0.31996784,0.89452416,0.18823917,0.20720774,0.8744291,0.100598015,0.38306883,0.65510964,0.25652507,0.23784791,0.9964522,0.09170792,0.626556,0.9847029,0.37560976,0.17713808,0.9820823,0.034846775,0.8434824,0.8698855,0.47141477,0.25218415,0.94104123,0.048832953,0.5108039,0.81537014,0.47421706,0.6052853,0.9896987,0.3817787,0.8969045,0.9786375,0.67018723,0.562529,0.971384,0.5926999,0.7941304,0.9420442,0.858752,0.75287485,0.9125537,0.8852204,0.85413736,0.871889
7,0.16811284,0.3445509,0.972272,0.1718855,0.24910402,0.94608027,0.13662693,0.3541597,0.9308117,0.20386422,0.2047811,0.85643184,0.11515458,0.45099875,0.7732646,0.26694658,0.25779775,0.9960776,0.12087163,0.64360744,0.99366117,0.36847526,0.26124498,0.97691214,0.03938446,0.82652986,0.94619745,0.50452715,0.2394805,0.9189888,0.0678806,0.42049727,0.8797049,0.4859649,0.56046534,0.98980284,0.40708366,0.85928625,0.98623997,0.6766229,0.57120293,0.953539,0.6291591,0.85113823,0.93741846,0.8734611,0.7114636,0.83736527,0.8961164,0.84108657,0.8139403
8,0.16600081,0.34745216,0.9718112,0.16929173,0.2531591,0.94302434,0.13489024,0.3557079,0.93484235,0.20120856,0.20885871,0.8421389,0.115109116,0.45216992,0.7838647,0.2657257,0.26112267,0.9946437,0.12800205,0.6406913,0.9933635,0.3652643,0.26301122,0.96803766,0.046203703,0.82062984,0.9494724,0.5019949,0.23565066,0.90428346,0.070989974,0.4104802,0.891773,0.48610392,0.5563604,0.98520744,0.411778,0.8478155,0.9829185,0.6692296,0.55544025,0.9373313,0.627733,0.8330876,0.9276891,0.8393167,0.70106506,0.79979587,0.8675962,0.84127146,0.79046303
9,0.16113219,0.38490003,0.96311873,0.1647178,0.30378798,0.94785714,0.13103174,0.38791937,0.9021392,0.18517473,0.26242492,0.86006916,0.09883575,0.46768022,0.6480914,0.25242224,0.31455037,0.9935318,0.09285495,0.68755484,0.9778135,0.35969335,0.262807,0.9705833,0.03334212,0.85855883,0.83422244,0.4894522,0.2412264,0.9263254,0.06463603,0.57858723,0.7876819,0.4664578,0.7016081,0.97625697,0.37707528,0.9859139,0.9552014,0.64455706,0.5720811,0.9407047,0.5642267,0.812431,0.8877737,0.85522616,0.77887106,0.8304086,0.8400749,0.89413494,0.7630078
10,0.16652386,0.3479987,0.97246164,0.17042105,0.2507759,0.9387155,0.13529634,0.35570917,0.9428989,0.2024955,0.19971456,0.822125,0.11499519,0.44705924,0.8130935,0.2665128,0.24588688,0.99343175,0.12837385,0.6434376,0.9942778,0.3646529,0.23539992,0.9579055,0.05338656,0.8348218,0.95741457,0.5039343,0.22682737,0.8827528,0.07293077,0.4249748,0.9019131,0.48602003,0.58340526,0.98240906,0.41164184,0.8789046,0.982947,0.66157115,0.5462188,0.92898023,0.6221917,0.81487226,0.9301316,0.83360904,0.7079076,0.79191154,0.8729257,0.8334033,0.80108184
11,0.16796415,0.35716826,0.97695696,0.16959368,0.25785178,0.9423722,0.13590318,0.35335875,0.95613366,0.19985671,0.21049584,0.75984883,0.11249849,0.4370679,0.83506894,0.28268105,0.2848458,0.9874737,0.12036129,0.6618655,0.99361426,0.40101612,0.289281,0.92293054,0.053758446,0.85852426,0.95802045,0.44280493,0.2497229,0.8311582,0.095008224,0.45769686,0.9061473,0.50103354,0.58662945,0.9553272,0.41121748,0.8630268,0.9659457,0.66366607,0.5378579,0.808983,0.6088824,0.8357739,0.85009193,0.7851872,0.6803048,0.5612783,0.80624616,0.86116135,0.6177803
12,0.1689994,0.35715777,0.9765844,0.17111854,0.2526554,0.9428116,0.1368002,0.35458565,0.9558967,0.2033734,0.19883177,0.76508796,0.115550004,0.43886575,0.83013624,0.2904287,0.27513134,0.9863245,0.12391317,0.6629755,0.9933454,0.41133752,0.27696404,0.91665673,0.051669996,0.84476364,0.95744133,0.44250047,0.24521378,0.8287149,0.0916519,0.43869066,0.9078065,0.50073737,0.61051387,0.951112,0.40890953,0.88893265,0.96381456,0.65141994,0.4874629,0.80688703,0.5984587,0.80025434,0.851919,0.77340645,0.6585049,0.57779765,0.8001699,0.8603365,0.63705456
13,0.16773812,0.3636444,0.9766907,0.16860837,0.2630214,0.94391185,0.1349259,0.36164176,0.95384145,0.19928657,0.21417584,0.77280724,0.11207028,0.45059353,0.8250781,0.2882266,0.28503972,0.9878928,0.12404426,0.6765605,0.99341077,0.411361,0.2716051,0.92595136,0.050173894,0.8514589,0.9562025,0.44156995,0.24608628,0.83075815,0.084072724,0.4695832,0.90080804,0.52119666,0.595668,0.95613855,0.43034366,0.88182694,0.9657277,0.6884868,0.5828233,0.7976214,0.63506657,0.9028144,0.83709776,0.8087133,0.6630301,0.5321651,0.83070505,0.8692789,0.5856516
14,0.16556235,0.34832364,0.97398096,0.16844282,0.25448707,0.9404868,0.13792281,0.35083276,0.95093894,0.19996588,0.21296926,0.7865909,0.1189723,0.42851081,0.8317117,0.28260583,0.27752343,0.990868,0.11813182,0.6329306,0.99395716,0.3901979,0.29282725,0.9418266,0.051266905,0.8093072,0.95846266,0.39303708,0.2312147,0.8632559,0.0812507,0.41264465,0.9129906,0.4846559,0.58360124,0.97327054,0.3913763,0.8519767,0.97795403,0.64563775,0.49849203,0.89782685,0.5854391,0.7874829,0.9148422,0.8054152,0.67358273,0.7317459,0.8312445,0.8746883,0.76406574
15,0.1618905,0.35188356,0.9746524,0.16372164,0.26373836,0.9353784,0.13349424,0.35508075,0.95721817,0.1939486,0.22803098,0.76274747,0.113779485,0.436825,0.86269784,0.27250457,0.2894267,0.99014825,0.11961584,0.6352354,0.9954554,0.3731369,0.2921364,0.9300553,0.053202763,0.8047031,0.9692927,0.39886108,0.20468695,0.8314344,0.08015412,0.40896845,0.9251036,0.49802464,0.56385076,0.9778072,0.41156647,0.83777595,0.98476887,0.6851003,0.5818196,0.91201675,0.6295128,0.8639931,0.939525,0.8343134,0.6870204,0.7617827,0.8603534,0.88584286,0.813886
