frame,x0,y0,c0,x1,y1,c1,x2,y2,c2,x3,y3,c3,x4,y4,c4,x5,y5,c5,x6,y6,c6,x7,y7,c7,x8,y8,c8,x9,y9,c9,x10,y10,c10,x11,y11,c11,x12,y12,c12,x13,y13,c13,x14,y14,c14,x15,y15,c15,x16,y16,c16
0,0.47381938,0.03009,0.9779514,0.53931767,0.0046891416,0.93941903,0.41416347,0.004230401,0.8895289,0.63632286,0.014653416,0.7476803,0.33427662,0.013614093,0.4969753,0.778796,0.1542369,0.99396175,0.19265437,0.16088562,0.99073327,0.885593,0.37205452,0.9859233,0.08426178,0.35088181,0.9724796,0.948041,0.55889845,0.97973925,0.15355636,0.39270613,0.96804684,0.6750141,0.53958505,0.99721164,0.30483684,0.54422706,0.9964619,0.6637914,0.8324616,0.96702284,0.30562153,0.82967395,0.9612138,0.57686627,1.0,0.46288657,0.35113087,1.0,0.44218478
1,0.48593864,0.018392636,0.96143115,0.547708,-0.0012654896,0.88033617,0.42425495,-0.0012654896,0.8299565,0.6350106,0.008441818,0.6254294,0.33651343,0.0107930135,0.45352918,0.78246725,0.14916885,0.9911021,0.19244665,0.16335073,0.9890464,0.8968459,0.35707542,0.9832187,0.09394087,0.34555236,0.9750991,0.9582067,0.5527564,0.9770726,0.12559544,0.3839331,0.9707626,0.68207395,0.54339606,0.99699605,0.30869648,0.5511431,0.9965834,0.6724858,0.83201885,0.96257156,0.31355712,0.8333861,0.959926,0.5870969,1.0000641,0.4286173,0.3623889,1.0000641,0.42138082
2,0.48643366,0.004871913,0.8931913,0.54618245,-0.0016922938,0.72916156,0.427762,-0.0016922938,0.58780056,0.6420245,0.0030182817,0.52149856,0.35234457,0.006149557,0.26019987,0.8074558,0.1528892,0.985313,0.19973356,0.16049011,0.9789162,0.9086648,0.36868736,0.9817837,0.08931287,0.34979066,0.9663046,0.9472132,0.55823076,0.97742885,0.17577095,0.41306666,0.9659908,0.7043845,0.54664844,0.99653083,0.3190399,0.5511787,0.9957652,0.67766404,0.83652306,0.95406634,0.31425685,0.83352226,0.94723433,0.59217423,1.0001323,0.3592662,0.36646754,1.0001323,0.34167963
3,0.49094352,0.003769758,0.8397874,0.5525057,-0.002494193,0.6154412,0.4326579,-0.002494193,0.4726757,0.65216833,0.0016838146,0.4352471,0.35612872,0.0053629708,0.21059471,0.81584954,0.15285751,0.97781897,0.19807911,0.15910396,0.97691286,0.9198888,0.36483702,0.97727704,0.083337545,0.34740886,0.9685459,0.93743676,0.5492005,0.97559637,0.124911964,0.4275039,0.96943855,0.7008705,0.5442118,0.99598026,0.31152207,0.5473097,0.9956208,0.6815828,0.8310496,0.95501477,0.33922723,0.8263886,0.954611,0.6192604,1.00035,0.39671645,0.42273977,1.00035,0.40199205
4,0.48327586,0.01752819,0.9624585,0.54199404,-0.0024082733,0.8934458,0.4261841,-0.0024082733,0.82907677,0.64205223,0.009102419,0.67936945,0.35824367,0.014975534,0.42522928,0.80097544,0.15818591,0.9889847,0.2259065,0.16208453,0.9891635,0.91165674,0.36259887,0.9782719,0.086768836,0.34719056,0.9730803,0.93077564,0.54518306,0.97427094,0.09378602,0.4734853,0.9705284,0.7005651,0.54624623,0.9955519,0.33893344,0.54739875,0.99544585,0.6835498,0.8346531,0.9466571,0.3615238,0.8269096,0.94869006,0.65403444,1.0002086,0.3650157,0.4266572,1.0002086,0.37934273
5,0.48592827,0.0229043,0.98749405,0.545177,0.00035752132,0.9617142,0.4300149,0.0011261412,0.9438576,0.6380716,0.018543137,0.7937762,0.35928917,0.020717252,0.63275963,0.7802493,0.16894208,0.9934089,0.2396853,0.17078148,0.99413955,0.9036733,0.36111888,0.9795409,0.09392905,0.35087183,0.9782217,0.93925536,0.5385094,0.97376966,0.05133371,0.50045216,0.9735898,0.70305175,0.5460807,0.9957054,0.36138332,0.5466194,0.99589217,0.70969087,0.83327925,0.94840765,0.38069305,0.82510954,0.9532229,0.7003418,1.0001457,0.3839638,0.4268739,1.0001457,0.40913406
6,0.50887114,0.026412295,0.99311453,0.5668507,0.0037585455,0.9739358,0.44904095,0.0055612633,0.9745188,0.65235597,0.023001699,0.80016124,0.36952028,0.027660266,0.78482646,0.7796683,0.1742445,0.9945604,0.2599684,0.17919876,0.9971501,0.902308,0.36264208,0.9772448,0.114092775,0.35724226,0.987857,0.93963337,0.5425117,0.9715915,0.04791657,0.51703924,0.98298126,0.7060648,0.5402434,0.9971711,0.37592265,0.54291034,0.997922,0.7189055,0.8181662,0.97239685,0.3886739,0.8183391,0.9807674,0.7141667,1.0000988,0.5847241,0.41499355,1.0000988,0.6487133
7,0.52639616,0.03412593,0.9942637,0.5863766,0.012006026,0.9747788,0.4673572,0.0134305,0.9819449,0.6675981,0.032162637,0.7757753,0.38256446,0.03568583,0.84079516,0.783977,0.18157563,0.9939254,0.26878837,0.1905315,0.99790996,0.9188001,0.3748373,0.97085327,0.13715985,0.380452,0.99092275,0.94436747,0.54799986,0.965578,0.056663882,0.53162736,0.98589504,0.70013726,0.5381452,0.997045,0.372017,0.54297334,0.99821883,0.7115202,0.79934007,0.9764557,0.37645042,0.8095386,0.9866107,0.7036121,0.99011403,0.66165435,0.40629426,1.0002768,0.74287575
8,0.54198974,0.061169516,0.99442035,0.59845537,0.038773537,0.9769952,0.48002374,0.04196358,0.98069614,0.68294984,0.05307338,0.80044323,0.398444,0.06198968,0.82550204,0.8031311,0.1953804,0.9950376,0.30125853,0.20629032,0.99810755,0.9286375,0.38420922,0.9752518,0.1537838,0.38896945,0.991247,0.9377046,0.5509095,0.97037,0.06532796,0.53348774,0.9863875,0.7007064,0.53495175,0.9981669,0.3831602,0.5388818,0.9988312,0.6797883,0.78807735,0.98947585,0.38460788,0.8010055,0.9938006,0.62909067,0.97438216,0.8414756,0.36598435,0.9983279,0.88426423
9,0.5275859,0.07258276,0.9940469,0.5955594,0.051562876,0.97721046,0.4715038,0.05119622,0.9781351,0.691934,0.06634131,0.8111173,0.3932753,0.06534216,0.78011936,0.7899651,0.20030285,0.9958384,0.2970962,0.20433222,0.99768186,0.9267488,0.37632662,0.9811748,0.15376091,0.3741076,0.99027926,0.9507992,0.54260826,0.97588986,0.06841986,0.5198045,0.98549855,0.6802598,0.5268617,0.99880254,0.36877134,0.52905214,0.99911124,0.6664825,0.7744514,0.9955468,0.3675986,0.78804356,0.9969574,0.61074007,0.9642132,0.9322767,0.36403602,0.99521536,0.94714195
10,0.52861226,0.09043632,0.9937411,0.5930251,0.070682764,0.9744306,0.47493705,0.07070573,0.9783876,0.6854519,0.083202384,0.7835674,0.40037262,0.08290419,0.78965634,0.77895415,0.21256964,0.99453896,0.3078706,0.21422885,0.9976573,0.91911685,0.38211966,0.9763559,0.1624632,0.3766982,0.9910095,0.94610316,0.53354067,0.971922,0.076003306,0.5184986,0.9862196,0.6665242,0.5277587,0.99834,0.367499,0.5284517,0.9989039,0.62410176,0.76662165,0.9940882,0.34094885,0.7809417,0.9963707,0.5720699,0.96058804,0.9165415,0.3167284,0.99352217,0.9385009
11,0.52087885,0.08144103,0.99307525,0.58748186,0.062279057,0.97377014,0.4659693,0.063000575,0.9737303,0.6860914,0.077610314,0.8105087,0.39356142,0.078894995,0.76887906,0.7857333,0.20885359,0.9959882,0.29747608,0.21021551,0.9979317,0.9175499,0.37430674,0.98231333,0.15360552,0.36808196,0.991306,0.9383074,0.52780336,0.97714394,0.07993787,0.5110289,0.9861444,0.65390074,0.5197604,0.9991603,0.34297454,0.5188422,0.9993874,0.5911918,0.75055254,0.99779356,0.3000399,0.7569786,0.9985084,0.5638612,0.94681257,0.972638,0.30642018,0.9656408,0.9792045
12,0.5315149,0.08987791,0.99273115,0.5961858,0.07227832,0.9719311,0.47817633,0.07032802,0.97426456,0.6876794,0.08620646,0.83217627,0.4017316,0.08242857,0.8241171,0.797219,0.21462747,0.99726874,0.28167218,0.21105908,0.9986809,0.90627134,0.3740617,0.9841697,0.1500535,0.37097633,0.9926858,0.9425787,0.5201018,0.9745583,0.07241443,0.5069764,0.9852797,0.65743095,0.5149607,0.9994332,0.33390135,0.5079185,0.9995915,0.600705,0.7456641,0.99821424,0.29701933,0.72016317,0.9987919,0.5723361,0.9245531,0.98049897,0.3476759,0.89307404,0.9857055
13,0.53615445,0.08607986,0.9928268,0.5979752,0.06824934,0.9683875,0.47737533,0.06723591,0.9777294,0.68332475,0.083415896,0.8020299,0.39114955,0.08211167,0.8622158,0.7971874,0.21339618,0.9969784,0.27044448,0.21206158,0.99893016,0.9001377,0.37200728,0.98086643,0.1433696,0.37292522,0.99405044,0.9473082,0.5206306,0.9699042,0.06621914,0.5071613,0.98720294,0.6654089,0.5130309,0.999361,0.3353034,0.50647324,0.9996038,0.60452896,0.7420089,0.99802727,0.3046597,0.71063054,0.9988356,0.5851985,0.918507,0.979996,0.3756288,0.87407285,0.9866715
