frame,x0,y0,c0,x1,y1,c1,x2,y2,c2,x3,y3,c3,x4,y4,c4,x5,y5,c5,x6,y6,c6,x7,y7,c7,x8,y8,c8,x9,y9,c9,x10,y10,c10,x11,y11,c11,x12,y12,c12,x13,y13,c13,x14,y14,c14,x15,y15,c15,x16,y16,c16
0,0.4882985,0.099816896,0.99257493,0.54478765,0.07192956,0.97325665,0.41457668,0.076295465,0.9773258,0.62566847,0.08234678,0.74685484,0.30919954,0.09159319,0.8294396,0.7529786,0.22871307,0.9931797,0.18611214,0.24393365,0.99480397,0.8438931,0.4522913,0.9618665,0.054198783,0.4130335,0.97386146,0.88176733,0.6909921,0.93463117,0.23640542,0.4008453,0.96107954,0.69266254,0.6300096,0.99110854,0.33365047,0.6438332,0.99244833,0.65216553,0.9210642,0.80376303,0.34854144,0.9416197,0.8328926,0,0,0.12374193,0,0,0.13565578
1,0.47141892,0.114936575,0.991087,0.52725095,0.08557151,0.9770412,0.40108085,0.089939654,0.9695127,0.6114877,0.09301356,0.796714,0.3097262,0.10356022,0.74785894,0.72480774,0.23649353,0.99163264,0.20355119,0.2607025,0.9902271,0.8109952,0.44870037,0.96731013,0.075279795,0.45253,0.9561733,0.882703,0.63222986,0.94798595,0.2663773,0.44158784,0.94536155,0.7004231,0.65810055,0.9899192,0.35678926,0.677555,0.9888033,0.72270036,0.97454756,0.7582049,0.36152738,1.0063643,0.7480039,0,0,0.099021286,0,0,0.09300804
2,0.42873758,0.111706644,0.9922964,0.48904005,0.086967334,0.97727144,0.3662085,0.08976951,0.9694392,0.5772769,0.09675713,0.82343096,0.2832042,0.101549536,0.7552834,0.70136696,0.22162893,0.99590296,0.16219817,0.2430088,0.99355125,0.8042872,0.39900404,0.9826902,0.043052774,0.4088925,0.9707909,0.87635833,0.56554705,0.96888673,0.23986465,0.40572447,0.96296793,0.69031805,0.59216446,0.9962369,0.3375049,0.6099948,0.995557,0.70831096,0.8768576,0.91756064,0.33285823,0.9008998,0.9071002,0.6610055,1.0096818,0.27130666,0.3868559,1.0096818,0.25309637
3,0.4669584,0.118564226,0.9911758,0.52310187,0.09397106,0.9683005,0.3930537,0.09849683,0.9755215,0.6082297,0.10195389,0.7301508,0.29671535,0.11166652,0.8357993,0.7305347,0.23102036,0.9907981,0.1842742,0.2388071,0.9958198,0.8480655,0.40234822,0.95193595,0.046841796,0.38413632,0.97981757,0.91215235,0.5312749,0.94435346,0.26784316,0.41835126,0.972818,0.6885293,0.5477408,0.994429,0.3470001,0.55859756,0.99600726,0.6490092,0.7577751,0.9764559,0.37830505,0.7835864,0.9845707,0.5432042,0.94745654,0.78075904,0.39821827,0.9705979,0.8264647
4,0.49140945,0.12318164,0.9901361,0.5524531,0.10167257,0.9652363,0.42235774,0.10344469,0.9772778,0.6336522,0.11480803,0.7185542,0.32312742,0.11786771,0.8619867,0.75943273,0.24437116,0.98819613,0.18097772,0.24967569,0.99577314,0.898184,0.4157076,0.922508,0.043438647,0.3933813,0.97602695,0.9384274,0.55870366,0.9094394,0.26298887,0.4182518,0.9643382,0.68740845,0.54449344,0.99330395,0.33354038,0.5531821,0.9957035,0.6425817,0.7431159,0.9810044,0.37701422,0.7654269,0.989027,0.5001779,0.9360213,0.858509,0.42230397,0.9587962,0.898535
5,0.52989525,0.11724116,0.990013,0.5935619,0.09564487,0.9598633,0.45826367,0.098036766,0.9808543,0.6811611,0.10664604,0.6720123,0.35741124,0.11051009,0.8867129,0.80713004,0.23456806,0.9823148,0.20600908,0.23381697,0.99645776,0.9305713,0.41025287,0.88750994,0.054925647,0.3691593,0.9829191,0.96732354,0.557833,0.87739503,0.2569101,0.40658385,0.97058386,0.7122238,0.53855294,0.9903914,0.337928,0.54414284,0.9953875,0.67366064,0.7586997,0.964466,0.36622685,0.7752537,0.98421717,0.5630062,0.9479658,0.74628603,0.40899625,0.9651106,0.83730006
6,0.54154575,0.10695052,0.99025166,0.5995938,0.08635234,0.9617491,0.47758666,0.08799598,0.97945064,0.678162,0.09680109,0.6816891,0.38274837,0.09910331,0.8706857,0.7957364,0.21781383,0.9850396,0.2205603,0.21697684,0.9960078,0.9077819,0.3812678,0.9218836,0.047953572,0.34407336,0.98310316,0.92325073,0.5317871,0.912638,0.24886957,0.38739896,0.9727563,0.6923737,0.51765454,0.9922369,0.32417163,0.52249545,0.9956845,0.6856153,0.7467049,0.96664965,0.30913833,0.7600424,0.9824405,0.602724,0.9559774,0.7248495,0.30587244,0.96577406,0.8035089
7,0.5610718,0.10584792,0.9903668,0.6171048,0.08658935,0.9577036,0.49236736,0.08720916,0.9803432,0.693288,0.09996144,0.6542788,0.38622835,0.101054855,0.8866825,0.81194234,0.21749845,0.98807037,0.22265914,0.21701553,0.9969025,0.9045478,0.3668602,0.9358247,0.06249446,0.3430863,0.98719716,0.9549532,0.5074454,0.91819656,0.24477191,0.382513,0.9761704,0.7035532,0.50386274,0.99485105,0.31814995,0.5052465,0.9971841,0.7184864,0.72046185,0.9796626,0.26607928,0.7124971,0.9893394,0.6256184,0.9259876,0.8308381,0.23351187,0.90071076,0.88544744
8,0.5437199,0.11760332,0.9890871,0.5825418,0.09992325,0.92632854,0.48659223,0.100031,0.98319787,0.62528825,0.11217961,0.43895996,0.37609544,0.11113606,0.92558545,0.7303041,0.21671075,0.98713744,0.19851032,0.22636643,0.99733067,0.83515185,0.3113336,0.9302959,0.067046136,0.35828885,0.9906989,0.80639565,0.3405769,0.9031773,0.32583407,0.39380705,0.98169863,0.7118284,0.51534474,0.99662966,0.35048378,0.52324,0.99843913,0.80826485,0.72786367,0.988231,0.32251263,0.7302967,0.99478734,0.78401333,0.9272686,0.9072042,0.29632154,0.91893274,0.94338894
9,0.49580863,0.115790024,0.9889508,0.5360664,0.0963661,0.9442134,0.44177663,0.097389296,0.9755672,0.58351654,0.10818003,0.60004383,0.34845707,0.1095967,0.8877726,0.6924525,0.22655235,0.9918643,0.19349281,0.23195249,0.9974094,0.81861126,0.39014468,0.96098214,0.073536836,0.37213588,0.990334,0.9073016,0.54485804,0.94774187,0.3013002,0.39728528,0.9830766,0.66545343,0.51481366,0.99739134,0.3340449,0.52465695,0.99840987,0.76148444,0.7230688,0.99132127,0.34069294,0.73406935,0.99513215,0.7367795,0.93740976,0.9271387,0.3234554,0.9344171,0.9501249
