frame,x0,y0,c0,x1,y1,c1,x2,y2,c2,x3,y3,c3,x4,y4,c4,x5,y5,c5,x6,y6,c6,x7,y7,c7,x8,y8,c8,x9,y9,c9,x10,y10,c10,x11,y11,c11,x12,y12,c12,x13,y13,c13,x14,y14,c14,x15,y15,c15,x16,y16,c16
0,0.40341637,-0.001096018,0.5063409,0.46193206,-0.001096018,0.23289014,0,0,0.12974745,0.57099885,-0.001096018,0.23653175,0,0,0.06557273,0.7385748,0.15994735,0.9526447,0.1669252,0.17441113,0.9395617,0.8389017,0.38836825,0.97510105,0.09218981,0.39705297,0.9643458,0.9357822,0.59528553,0.96676743,0.15287545,0.49590126,0.9613213,0.699033,0.62749225,0.9960186,0.31450057,0.63575155,0.9958074,0.7219432,0.96644956,0.74375653,0.26855257,0.9590397,0.74122417,0,0,0.044187862,0,0,0.044000953
1,0.41850865,0.013719982,0.90035486,0.474472,-0.0006128554,0.7529016,0.3590585,-0.0006128554,0.6123053,0.5685454,0.009029929,0.5424925,0.28557235,0.01379211,0.25984964,0.7312461,0.16883087,0.98561424,0.16242965,0.18002763,0.9752495,0.851713,0.39325884,0.9813436,0.069434255,0.39376363,0.961141,0.9237503,0.58584684,0.9703333,0.14577766,0.49097377,0.9551396,0.69099087,0.60808027,0.995654,0.3146304,0.6156456,0.9945984,0.7170989,0.92204607,0.7956511,0.2726659,0.9179264,0.7654525,0,0,0.072203524,0,0,0.06491844
2,0.4560096,0.026987107,0.992864,0.5125132,0.0006086032,0.98012286,0.38905254,0.005342388,0.9702717,0.6054345,0.020411141,0.8694475,0.31289566,0.03212789,0.7602681,0.7659365,0.18204308,0.996438,0.19639988,0.1974547,0.9959472,0.8840072,0.396807,0.98128015,0.06319681,0.3971861,0.9774484,0.93733037,0.5814542,0.9675003,0.14199603,0.47368923,0.9668618,0.68232286,0.59455,0.9968278,0.32290938,0.6021031,0.9967519,0.6636196,0.8892506,0.913648,0.31246454,0.8880885,0.91687495,0.59477526,1.0,0.22817318,0.34772694,1.0,0.23494864
3,0.47644913,0.036309212,0.99377704,0.5408727,0.0130567895,0.9830872,0.41399515,0.013357784,0.9736439,0.63190246,0.036485843,0.8684929,0.33207977,0.03709012,0.7520015,0.7711659,0.19245031,0.9956191,0.20011492,0.20087321,0.9949923,0.8894081,0.39666766,0.98110616,0.06938459,0.39025518,0.97433555,0.93249434,0.57848185,0.9711368,0.1322838,0.4689527,0.9663825,0.67798495,0.5817685,0.9948112,0.3154021,0.5866986,0.99439794,0.65725243,0.8715301,0.8963103,0.27699876,0.87557024,0.89419454,0,0,0.18689778,0,0,0.18436606
4,0.5081091,0.051555507,0.9938647,0.56974876,0.027757771,0.97908485,0.44040138,0.02895425,0.978307,0.65297574,0.048887,0.8115263,0.34242645,0.051181667,0.8134987,0.7798259,0.20400177,0.9949767,0.201571,0.20650028,0.996191,0.8975608,0.40819964,0.9774699,0.057951346,0.38439655,0.98130804,0.9271672,0.5851933,0.96896017,0.13218683,0.46752754,0.9748184,0.6684771,0.5730618,0.995635,0.30214775,0.5761211,0.99605066,0.6350831,0.8484829,0.9338801,0.26069367,0.8546464,0.94245803,0.5475537,1.0,0.3112455,0.25636926,1.0,0.3300383
5,0.5190083,0.052518144,0.99363977,0.5806338,0.030160395,0.98016685,0.453687,0.031152599,0.9762915,0.665645,0.05222486,0.83391047,0.36320928,0.054419454,0.7987461,0.7889002,0.20601851,0.9952419,0.21325836,0.20722061,0.9959721,0.8937971,0.40799963,0.9790371,0.058714297,0.3821813,0.9793975,0.9353551,0.59278387,0.9700687,0.14373782,0.4656053,0.971943,0.64508533,0.571332,0.9957404,0.28136456,0.5730066,0.99584454,0.61376214,0.8451102,0.9374768,0.24832986,0.84801614,0.9421995,0.51163083,1.0,0.33034298,0.23034248,1.0,0.34031874
6,0.52761155,0.069644675,0.99340916,0.58855563,0.048472468,0.97738796,0.465197,0.048669178,0.97879833,0.67005193,0.06905337,0.8082517,0.37488547,0.068403944,0.83310556,0.78727543,0.21830057,0.99448615,0.21418242,0.2114736,0.99663794,0.89662427,0.41208956,0.97342086,0.05200612,0.37469196,0.9827172,0.9454256,0.58054507,0.96234477,0.14308521,0.46469128,0.97366005,0.63693774,0.5722104,0.99614394,0.27403212,0.57033527,0.9967811,0.600054,0.8375544,0.95362294,0.22680332,0.8342201,0.9630885,0.52237016,1.0,0.45041925,0.22591244,1.0,0.4884612
7,0.51682276,0.08144461,0.9930589,0.5755866,0.06091029,0.9749349,0.45772916,0.0600125,0.97826993,0.652706,0.0776268,0.79740804,0.36766365,0.07466895,0.8458403,0.7679665,0.21734813,0.9951361,0.20745668,0.21259442,0.997265,0.870388,0.40059975,0.97505647,0.061070208,0.3750023,0.9854283,0.9369024,0.575858,0.9622316,0.15140682,0.46522292,0.97586876,0.63904065,0.5605379,0.9973816,0.28387958,0.5584759,0.9978974,0.60978234,0.82491523,0.975247,0.23950629,0.81062645,0.9810028,0.54697603,1.0,0.649961,0.26367208,0.9913098,0.69340694
8,0.5126507,0.08479929,0.9929946,0.5728932,0.064599864,0.9743971,0.45335808,0.06322028,0.97721964,0.6512471,0.08311307,0.8046569,0.36239344,0.078907266,0.84662783,0.76377803,0.22371496,0.9961015,0.20333695,0.21795766,0.99765956,0.8686198,0.40511686,0.97957087,0.060690407,0.37999567,0.9871798,0.9432912,0.5774801,0.96787184,0.15795255,0.46863735,0.97851473,0.6399445,0.55861443,0.9982644,0.28580746,0.55640805,0.998563,0.6117113,0.81662476,0.98579586,0.24553145,0.8015161,0.9888742,0.5504636,1.0,0.7777437,0.28093475,0.9809133,0.8085393
9,0.51110166,0.09066022,0.99307317,0.5651111,0.069998674,0.97256666,0.44803897,0.07137858,0.97974396,0.63637215,0.08975096,0.7673849,0.35560617,0.09250084,0.86757743,0.7607451,0.23250122,0.994234,0.20466729,0.22932202,0.99767023,0.8744737,0.41406056,0.9687564,0.055226803,0.3844503,0.9874522,0.9201203,0.5754188,0.95886946,0.16734312,0.46678162,0.9800994,0.6539042,0.5580388,0.9971871,0.30043146,0.5581006,0.9980331,0.6304134,0.80387795,0.9821363,0.28153372,0.79951346,0.9883795,0.57892895,0.9933807,0.7737557,0.30766192,0.9786957,0.8237854
