frame,x0,y0,c0,x1,y1,c1,x2,y2,c2,x3,y3,c3,x4,y4,c4,x5,y5,c5,x6,y6,c6,x7,y7,c7,x8,y8,c8,x9,y9,c9,x10,y10,c10,x11,y11,c11,x12,y12,c12,x13,y13,c13,x14,y14,c14,x15,y15,c15,x16,y16,c16
0,0.33601868,0.12029481,0.98539644,0.37689167,0.09386039,0.97500706,0.27983314,0.10523336,0.8945014,0.519598,0.06869578,0.93129414,0.26943785,0.10087559,0.41062272,0.76199734,0.16141908,0.99860007,0.27926672,0.19094081,0.992619,0.9026538,0.3148769,0.99397933,0.20283689,0.32372117,0.9612701,0.89929247,0.4701427,0.98720735,0.12668665,0.3783538,0.948087,0.64629155,0.46801326,0.9991417,0.35659176,0.46806353,0.9982798,0.5763303,0.6959261,0.9972813,0.40187055,0.6593596,0.9950681,0.5371768,0.8924476,0.97455174,0.46841317,0.81491446,0.96656924
1,0.3191371,0.11961091,0.9842322,0.36028862,0.094874576,0.97630084,0.26371667,0.1044376,0.8770149,0.5042774,0.07428404,0.94228727,0.25455666,0.102520645,0.40030035,0.75294673,0.17248043,0.99882466,0.25344715,0.19313772,0.9928867,0.9110325,0.3330912,0.9950412,0.188014,0.32629514,0.9561212,0.90266997,0.48835042,0.9887997,0.11269686,0.38216206,0.94081694,0.62074304,0.48278555,0.99943846,0.3147148,0.47822607,0.99870515,0.5865195,0.71078926,0.998422,0.35345134,0.66636574,0.9968231,0.5726661,0.9100254,0.9863732,0.41808838,0.82282794,0.9810053
2,0.3430899,0.12943785,0.98596627,0.38739896,0.1040756,0.97662246,0.28856912,0.11371986,0.8936099,0.5345209,0.084383704,0.9392584,0.281779,0.111781135,0.4074237,0.77863693,0.18618883,0.9987097,0.28081045,0.20393708,0.99282515,0.8964833,0.34893513,0.99439853,0.21375263,0.33593163,0.96009386,0.889594,0.5037085,0.9868189,0.0992991,0.3985395,0.94147617,0.6301459,0.49763337,0.9991629,0.3225328,0.49000058,0.99827135,0.5582137,0.7334226,0.9968394,0.32135597,0.6757759,0.99396235,0.578092,0.92155683,0.9683479,0.40961483,0.81493026,0.9577765
3,0.38057056,0.11308864,0.98684955,0.4329054,0.09038848,0.97588,0.3301034,0.09555567,0.9109604,0.56362474,0.08356642,0.9363709,0.30591968,0.099706605,0.47605473,0.79000354,0.18961452,0.9986008,0.28607056,0.2046684,0.99446774,0.9018859,0.34190437,0.99360055,0.26383322,0.33764043,0.96903896,0.8450176,0.50719595,0.9844493,0.12940943,0.40650782,0.9467588,0.65625453,0.50158554,0.9991574,0.33329475,0.48913,0.9985185,0.55392796,0.72876096,0.9967194,0.22980458,0.65321964,0.9944095,0.59635705,0.92886364,0.9688657,0.36027595,0.7985538,0.96170735
4,0.40859562,0.10793903,0.9870368,0.46134326,0.084634066,0.97830087,0.3586619,0.09036756,0.8994926,0.59174144,0.08239799,0.9459672,0.3375967,0.099965595,0.44641975,0.785513,0.19121033,0.9988662,0.3299862,0.21150208,0.9948454,0.8936796,0.34804022,0.99580574,0.32645422,0.3519986,0.971913,0.8383456,0.51161057,0.9894237,0.16357273,0.40917826,0.9519603,0.6385612,0.5056157,0.9995043,0.3340665,0.497131,0.99899834,0.5907975,0.7253102,0.99776626,0.18877459,0.6704976,0.99573344,0.6476593,0.931255,0.97475827,0.2402807,0.8341325,0.96556014
5,0.5081075,0.10785446,0.98850656,0.5493956,0.08290301,0.97882676,0.46006888,0.08969062,0.9165715,0.65428174,0.08064908,0.9334289,0.44137284,0.100844756,0.51197743,0.81420225,0.19118151,0.9983303,0.44928914,0.21210824,0.995308,0.9119943,0.35191286,0.99427056,0.44804922,0.3519513,0.97797453,0.85782295,0.5166727,0.98729837,0.303248,0.41686726,0.96247274,0.7175999,0.5105917,0.99940205,0.459824,0.5059259,0.99902225,0.7404568,0.71933293,0.997159,0.31374222,0.69036025,0.9957878,0.76328206,0.92708206,0.9680942,0.23975253,0.87503266,0.96204776
6,0.4972993,0.09920902,0.9880657,0.5426954,0.076816455,0.98039985,0.45973268,0.0814627,0.9047084,0.65659404,0.07605104,0.93832946,0.45145234,0.09089541,0.38770264,0.8124524,0.18681589,0.9987482,0.45144543,0.21192163,0.9926277,0.89440566,0.34858346,0.9961824,0.43913314,0.3622924,0.9680465,0.8475362,0.51560557,0.9895676,0.30475524,0.42853862,0.94777095,0.72691256,0.5100034,0.9996177,0.4688523,0.50982267,0.9991615,0.79443556,0.73893917,0.99850935,0.36216155,0.71656924,0.99702126,0.82053375,0.9388057,0.9826099,0.2808191,0.8960718,0.9747249
7,0.45917168,0.10470193,0.9846699,0.507573,0.07858333,0.97948974,0.40744057,0.087192245,0.86885643,0.6330289,0.07791007,0.9448181,0.39835826,0.10091639,0.39611283,0.77376705,0.19027662,0.9984706,0.41850442,0.21686205,0.9896181,0.87853795,0.35776493,0.99558866,0.4298743,0.366317,0.9428736,0.8324842,0.5212651,0.9895197,0.26300883,0.42881343,0.9278121,0.667182,0.5074139,0.9993876,0.40835926,0.51238984,0.9983979,0.78224325,0.7205443,0.99784756,0.3387894,0.72110796,0.9950636,0.8993109,0.92842925,0.9779604,0.29544872,0.91724545,0.96480155
8,0.3830753,0.096952654,0.9740795,0.43457407,0.075009316,0.9727886,0.3363396,0.08224675,0.7236903,0.5644066,0.07006127,0.9678983,0.33708748,0.08960593,0.30481997,0.68702966,0.1786982,0.9995209,0.35105187,0.21258967,0.9907981,0.78224385,0.3320271,0.9979892,0.3701035,0.36895165,0.89096886,0.7085333,0.5052178,0.9923225,0.18982297,0.42787153,0.852004,0.53073925,0.5055929,0.9995932,0.37760594,0.5124745,0.9981407,0.36159486,0.7328876,0.99854773,0.5684529,0.7216214,0.993968,0.34056786,0.9224743,0.9811497,0.8642989,0.88236177,0.9565551
9,0.3995182,0.10116543,0.9720076,0.45930973,0.077678904,0.9727797,0.3467001,0.08445066,0.7719226,0.58631754,0.07621976,0.94927686,0.33877435,0.09214082,0.33015156,0.6831373,0.18066637,0.998147,0.35857353,0.20625673,0.97716147,0.7696727,0.33786657,0.994639,0.40472543,0.3536486,0.8299085,0.6436859,0.49791157,0.9858203,0.2020078,0.4224556,0.81728077,0.5718521,0.47721985,0.99886864,0.3558216,0.48614904,0.9957605,0.578335,0.6975276,0.99729425,0.3351944,0.7102311,0.9905873,0.8046496,0.89414567,0.97652984,0.50322783,0.8979055,0.95081174
