frame,x0,y0,c0,x1,y1,c1,x2,y2,c2,x3,y3,c3,x4,y4,c4,x5,y5,c5,x6,y6,c6,x7,y7,c7,x8,y8,c8,x9,y9,c9,x10,y10,c10,x11,y11,c11,x12,y12,c12,x13,y13,c13,x14,y14,c14,x15,y15,c15,x16,y16,c16
0,0.117876485,0.16618119,0.7912856,0.10760493,0.14381449,0.8205393,0.107169814,0.1437005,0.21116237,0.13909025,0.09656619,0.9470758,0.15224127,0.09704186,0.23631746,0.2476453,0.14993753,0.9992065,0.30837387,0.103310734,0.9848283,0.25075415,0.35306415,0.99681693,0.3552462,0.28602713,0.86108756,0.1527427,0.48378927,0.9804944,0.26776585,0.42397088,0.7856947,0.5586288,0.28270957,0.99924755,0.6133094,0.24830218,0.997224,0.4496593,0.6287688,0.99895215,0.68139905,0.42192867,0.9961153,0.5918319,0.9261497,0.9946227,0.9620744,0.5537656,0.9904756
1,0.10135692,0.17855477,0.7828512,0.08517045,0.15364304,0.76610917,0.0855559,0.15661132,0.25137883,0.10649147,0.09902321,0.90331113,0.10990113,0.113141365,0.2502617,0.23196305,0.15035795,0.99866533,0.25021353,0.12478743,0.9858338,0.23204744,0.35975412,0.99465936,0.26308352,0.3358757,0.893802,0.16526166,0.50952655,0.9721957,0.17517117,0.50593567,0.8238087,0.5593827,0.27671924,0.998855,0.5917121,0.24957189,0.99685633,0.46383986,0.6087567,0.99844426,0.69083834,0.38626927,0.9955569,0.59940034,0.9063784,0.99306995,0.97135633,0.49980864,0.9896403
2,0.08139881,0.18342571,0.8711326,0.0644015,0.15172914,0.8676634,0.058201864,0.16240267,0.4140566,0.09650318,0.08317557,0.9236426,0.079738714,0.118631534,0.30338216,0.23919982,0.14478551,0.9987525,0.21654814,0.12452093,0.9866796,0.22333714,0.3631051,0.99347997,0.22658364,0.32677656,0.88456726,0.19911684,0.52778286,0.967252,0.18924776,0.48572856,0.81191236,0.5338042,0.28592953,0.998298,0.5418199,0.2594877,0.9954163,0.47076336,0.58874494,0.9974884,0.68209904,0.34246975,0.99312145,0.6015192,0.8513387,0.99077386,0.94947463,0.39512625,0.9865871
3,0.07109883,0.18076797,0.8900691,0.060105972,0.14574644,0.8972941,0.05017211,0.16046943,0.46248513,0.10573732,0.08025773,0.9432939,0.08238152,0.12180223,0.31977642,0.24713698,0.15030652,0.9987669,0.2271432,0.13764969,0.9883669,0.22542974,0.39432013,0.9928336,0.24044289,0.34936798,0.89640486,0.19603918,0.5227352,0.96306443,0.15909865,0.45089185,0.82206315,0.54221725,0.29386076,0.9982785,0.543307,0.27529153,0.9958651,0.5076934,0.60212314,0.9971603,0.66261816,0.38979214,0.993272,0.669079,0.7941309,0.9896515,0.9217932,0.40198028,0.9861194
4,0.07250139,0.2144551,0.8507928,0.0725698,0.18150775,0.86513156,0.0749741,0.19608846,0.36163986,0.12043666,0.10530172,0.9234545,0,0,0.17642756,0.22149791,0.13740554,0.99791163,0.2092984,0.17892969,0.9767179,0.26639915,0.3970337,0.9944154,0.24215664,0.3833777,0.8822425,0.21996215,0.63699865,0.9696786,0.15053703,0.53592193,0.79916483,0.5475216,0.3022639,0.9984627,0.5406867,0.35916367,0.99569786,0.68655306,0.59261113,0.9945655,0.66642857,0.6337498,0.9862948,0.9253519,0.577339,0.97667795,0.89832115,0.61188245,0.96328735
5,0.062795326,0.31654942,0.8782145,0.05777671,0.2620103,0.88624084,0.057214823,0.28997198,0.4877463,0.110738404,0.14818643,0.9036517,0.097730696,0.21949041,0.22023864,0.22918941,0.21376558,0.9961308,0.20043197,0.29381374,0.96840805,0.2983338,0.5262977,0.9881045,0.22745241,0.5606727,0.84591895,0.28818443,0.88747084,0.94599617,0.18759245,0.7591947,0.7625793,0.5722648,0.4517611,0.9929387,0.5561248,0.5438885,0.9828866,0.77696216,0.6022305,0.9753969,0.7697025,0.6789067,0.94801015,0.9386211,0.53230786,0.9164939,0.93932265,0.58651394,0.878815
6,0.062391132,0.28797543,0.94638294,0.06579663,0.2100754,0.94266796,0.039984033,0.2655784,0.75846386,0.12372331,0.13061446,0.92301536,0.05227082,0.2625791,0.44127214,0.22094278,0.2671639,0.997866,0.14153619,0.45226976,0.98638135,0.27761832,0.52741545,0.98942214,0.20709023,0.7398523,0.88797855,0.22054633,0.8173208,0.94692147,0.1418173,0.7994808,0.7977001,0.4865144,0.5165779,0.99576735,0.43900526,0.65549624,0.9904963,0.6954378,0.6781118,0.9851596,0.6725312,0.78361344,0.9712811,0.8825542,0.5344305,0.9507644,0.8923605,0.5963727,0.93156886
7,0.14974953,0.3097708,0.9535632,0.15326661,0.22527158,0.95501626,0.123458564,0.28424123,0.77598363,0.20850511,0.16117468,0.9392457,0.13375762,0.3040157,0.46837065,0.27901167,0.35365167,0.9976368,0.22507255,0.46154022,0.98810476,0.21892452,0.7783178,0.9873908,0.22802508,0.77917224,0.8823805,0.07625056,0.8833917,0.91867006,0.116803735,0.9110764,0.734425,0.55305827,0.57879424,0.9922854,0.51334786,0.69737786,0.9844919,0.742599,0.7210479,0.9634884,0.7254993,0.80131155,0.9339579,0.9279942,0.5112455,0.8793738,0.9064764,0.5490393,0.84276164
8,0.17174838,0.3591216,0.92970765,0.1738448,0.27560273,0.94310904,0.15067975,0.323733,0.6571494,0.22352515,0.19978613,0.9465128,0.1694499,0.3218294,0.37378663,0.2892985,0.40986228,0.99737203,0.2583073,0.45569712,0.9822823,0.18411557,0.94843185,0.98591226,0.23041119,0.82995445,0.81914896,0.06817305,0.8753043,0.90133244,0.09347657,0.8453615,0.6354927,0.58105874,0.594425,0.98836344,0.55740017,0.689,0.97399366,0.76202637,0.73470145,0.9541855,0.75409275,0.7468171,0.9063824,0.9596028,0.513185,0.8552749,0.92795485,0.4729614,0.8007071
9,0.14426254,0.36741006,0.9457752,0.14571436,0.28260407,0.9503451,0.12348455,0.3360324,0.73250693,0.19078472,0.20322213,0.9452921,0.13874932,0.3313082,0.45702618,0.24960688,0.39455116,0.9980627,0.22976439,0.47374827,0.98586595,0.17454936,0.9080781,0.98957014,0.22522518,0.84496695,0.85712713,0.055661075,0.83721167,0.92698246,0.081090584,0.82684124,0.7080938,0.5286801,0.58262694,0.99221367,0.5104574,0.6998023,0.98191535,0.7322109,0.78484195,0.96115345,0.725681,0.8484016,0.9205259,0.9246225,0.55250454,0.86250764,0.8952698,0.5881144,0.81014645
