frame,x0,y0,c0,x1,y1,c1,x2,y2,c2,x3,y3,c3,x4,y4,c4,x5,y5,c5,x6,y6,c6,x7,y7,c7,x8,y8,c8,x9,y9,c9,x10,y10,c10,x11,y11,c11,x12,y12,c12,x13,y13,c13,x14,y14,c14,x15,y15,c15,x16,y16,c16
0,0.33108586,0.09989174,0.9922305,0.3892096,0.07547346,0.97908247,0.27710038,0.08063183,0.96248484,0.50281644,0.07812824,0.85159737,0.2293275,0.09146141,0.6250291,0.6692377,0.19159587,0.9951835,0.17999238,0.22162369,0.9950848,0.83465004,0.35748005,0.98114085,0.098219946,0.38025665,0.9814542,0.9119066,0.5098751,0.97432005,0.08916644,0.40947607,0.9755132,0.6780881,0.513237,0.99803,0.35650083,0.52918243,0.9980964,0.7683917,0.75299555,0.99482167,0.4122142,0.7709485,0.9956696,0.779098,0.9648222,0.93473655,0.46267453,0.97863567,0.9457344
1,0.35722512,0.093045585,0.9924005,0.41625834,0.06798841,0.9776995,0.2987019,0.073700145,0.9668688,0.5218466,0.0723677,0.82922494,0.23876248,0.086729154,0.6659136,0.6795173,0.18818788,0.994419,0.18514736,0.22083753,0.9951939,0.8445058,0.35748658,0.97888345,0.11201455,0.38347664,0.9826349,0.9090299,0.51034695,0.972627,0.10152038,0.41300395,0.9771829,0.6932056,0.51108575,0.99759847,0.36581713,0.5293581,0.99784017,0.7852207,0.7485599,0.99330866,0.41348824,0.7732446,0.9946966,0.8170022,0.9596054,0.91546416,0.47364867,0.9830092,0.930855
2,0.355172,0.08664642,0.9920636,0.41729113,0.060750764,0.97883636,0.29165626,0.06603449,0.9640657,0.5251874,0.06609703,0.8313583,0.22358695,0.079648115,0.6252477,0.68568045,0.1865915,0.9934681,0.16842858,0.21343379,0.992671,0.843982,0.3587173,0.97826844,0.103372544,0.37041122,0.9737279,0.8983832,0.5174782,0.97165155,0.07029841,0.4110615,0.9680982,0.6906224,0.5154428,0.9962114,0.34289142,0.529746,0.99604475,0.79802585,0.76215285,0.9874537,0.37535843,0.77509624,0.9881919,0.8690289,0.9802306,0.84129906,0.43678528,0.98590034,0.8553541
3,0.3893917,0.08405676,0.9927689,0.44978026,0.059942625,0.98292935,0.331613,0.06298904,0.9603608,0.55853707,0.06422284,0.8839251,0.2676008,0.07243131,0.5850483,0.7067927,0.18688141,0.99713624,0.1934319,0.19934542,0.9933862,0.86166817,0.36215994,0.99069643,0.10623711,0.35686794,0.97347486,0.91895735,0.53028405,0.9848623,0.09585553,0.45003846,0.9681101,0.6718519,0.5175029,0.99871945,0.32616273,0.524302,0.9981358,0.7976305,0.77149516,0.99244857,0.34500253,0.7703559,0.99007225,0.87271166,0.9946373,0.8659829,0.3725096,0.98381716,0.8513173
4,0.40004262,0.081947744,0.9929208,0.46408087,0.0574468,0.98109794,0.34262484,0.060298543,0.9647321,0.5812832,0.06412116,0.85113484,0.28306586,0.07143265,0.5971691,0.725464,0.18833132,0.9948146,0.22570063,0.19754519,0.9932986,0.87455755,0.3620379,0.9846299,0.15144883,0.35387835,0.9781739,0.925162,0.5355564,0.9794362,0.10148469,0.46243897,0.9729106,0.6679147,0.5153699,0.99705976,0.3282845,0.51787007,0.9967277,0.7617688,0.7789881,0.98503846,0.31739315,0.76994586,0.98474795,0.832987,1.0000792,0.76470196,0.33501342,0.9890801,0.7740286
5,0.45529273,0.06305669,0.994162,0.5180257,0.03878797,0.9843589,0.39931726,0.040686544,0.96729916,0.6292617,0.047042847,0.890141,0.34044632,0.05301399,0.60900295,0.7667109,0.18182904,0.9973961,0.27622315,0.18775505,0.9956671,0.892247,0.37434044,0.9910012,0.18549058,0.35118493,0.9837015,0.9334289,0.5446266,0.98454803,0.083762705,0.45160463,0.97561747,0.68304783,0.5260218,0.9989236,0.3531158,0.526172,0.9986934,0.7588077,0.78369796,0.9911267,0.31331715,0.77611434,0.9900754,0.77608854,0.99515086,0.8172277,0.26911917,0.98465145,0.8127431
6,0.46685994,0.044816483,0.9918737,0.5316222,0.021055412,0.9779207,0.41426477,0.021317594,0.9590832,0.6443901,0.0347068,0.8422251,0.36017802,0.035709526,0.58288795,0.7801469,0.17401135,0.99396616,0.2986475,0.173409,0.99372596,0.90593374,0.36766934,0.9817136,0.2201857,0.34181708,0.9799049,0.92875284,0.5466676,0.97493887,0.11295034,0.4587505,0.97212964,0.67865276,0.5239833,0.996828,0.35645688,0.51836205,0.9968156,0.69959396,0.79905,0.9798538,0.28353882,0.78080446,0.98134995,0.6994473,1.0,0.67860615,0.25330907,0.996081,0.7010071
7,0.45529613,0.03466118,0.9914272,0.51728374,0.011544626,0.97487926,0.4038587,0.013429176,0.9549266,0.6293776,0.025029618,0.85947925,0.35171342,0.030434549,0.60373,0.7738007,0.16782966,0.9962728,0.27398252,0.17265315,0.9956462,0.913494,0.36624366,0.9859886,0.17201343,0.34812364,0.98351073,0.94441175,0.5491039,0.9806999,0.083898686,0.46774995,0.97773117,0.6491672,0.5227984,0.9982576,0.33169058,0.52065873,0.99823135,0.6465763,0.8033209,0.9866332,0.3418682,0.79137784,0.9875345,0.61677605,1.0010269,0.7341531,0.35938966,1.0010269,0.7528503
8,0.4535535,0.031228585,0.99144554,0.51478887,0.008111597,0.9743008,0.39845887,0.01081506,0.9569077,0.6214313,0.023695007,0.8549981,0.33886895,0.031035468,0.638191,0.7597437,0.16708486,0.9965197,0.26149708,0.17499714,0.99588144,0.9076047,0.36139378,0.9862423,0.16200939,0.34977388,0.9830109,0.942661,0.54364747,0.9815925,0.08806188,0.4683083,0.97840536,0.6436124,0.51677847,0.99829954,0.33186793,0.51755214,0.99823713,0.6439996,0.7985377,0.98852843,0.3850486,0.79105544,0.9891446,0.62370443,1.0004892,0.7702028,0.4376532,1.0004892,0.78571874
9,0.43339303,0.03324597,0.991217,0.49595234,0.0077318363,0.9736496,0.3696257,0.010471274,0.9568062,0.60196644,0.019488716,0.83961487,0.29822835,0.027402775,0.6285406,0.75466084,0.16167314,0.99563605,0.24133337,0.17513701,0.99527895,0.89627516,0.35359204,0.983667,0.16330779,0.35571223,0.9822749,0.94543177,0.5410559,0.978967,0.087583095,0.48329163,0.97831947,0.7008942,0.5303832,0.9976961,0.37840733,0.53370947,0.99776554,0.67788285,0.807625,0.98125225,0.39109933,0.802547,0.9831639,0.6296454,1.0007346,0.6652584,0.41408116,1.0007346,0.69199735
10,0.44855237,0.035492495,0.99400467,0.5052396,0.00977016,0.97747576,0.380877,0.014626104,0.97596097,0.5977831,0.021393169,0.8076086,0.2974616,0.034756433,0.7503928,0.7555855,0.16079058,0.99520075,0.23515081,0.18561168,0.99677026,0.9022724,0.34428874,0.9810228,0.16018781,0.3693969,0.9883366,0.9361844,0.5289709,0.975806,0.067662336,0.5023952,0.9841016,0.7423923,0.5320935,0.99777406,0.40078327,0.54229265,0.9982711,0.79479134,0.8065582,0.9796808,0.39820707,0.8128663,0.9852005,0.81253856,1.0005425,0.6580061,0.40485063,1.0005425,0.71162516
11,0.40909696,0.029152784,0.9847035,0.45613825,0.0036813493,0.94048333,0.35828388,0.007444392,0.9378151,0.53556836,0.015861701,0.6440329,0.29311395,0.024708904,0.5745422,0.67944777,0.15729836,0.99110854,0.21049261,0.17464998,0.9926005,0.82154477,0.35591412,0.9811786,0.1261346,0.37150407,0.98477095,0.86450315,0.5404493,0.9738569,0.064407766,0.519924,0.97965336,0.6794379,0.5384135,0.9976266,0.35524648,0.54817456,0.9979163,0.809604,0.80246896,0.98049426,0.31692374,0.810047,0.98395467,0.89742196,1.0003271,0.6710865,0.30552268,1.0003271,0.7039357
12,0.38506934,0.04459314,0.99302685,0.42611077,0.019608384,0.97480655,0.34367207,0.023118442,0.96784335,0.49657458,0.029961862,0.78095,0.29247177,0.03841375,0.63301843,0.6257783,0.16962503,0.9953856,0.2170725,0.18720526,0.9948719,0.7577411,0.36575693,0.98923755,0.13842177,0.37778264,0.98769844,0.78666294,0.5532733,0.98097,0.072056204,0.53213346,0.98020464,0.6243704,0.55378896,0.998478,0.3304027,0.56340736,0.99846786,0.7825574,0.8114587,0.97937727,0.25108796,0.8218416,0.98055387,0.89040756,1.0009975,0.61510456,0.19831845,1.0009975,0.6265198
