frame,x0,y0,c0,x1,y1,c1,x2,y2,c2,x3,y3,c3,x4,y4,c4,x5,y5,c5,x6,y6,c6,x7,y7,c7,x8,y8,c8,x9,y9,c9,x10,y10,c10,x11,y11,c11,x12,y12,c12,x13,y13,c13,x14,y14,c14,x15,y15,c15,x16,y16,c16
0,0.24178816,0.11917806,0.99162966,0.28767335,0.08951243,0.98618156,0.18585168,0.10318794,0.9370895,0.41978088,0.08172179,0.935318,0.16071321,0.11722743,0.39795116,0.6626204,0.19379537,0.997422,0.15852483,0.24874869,0.9891839,0.853686,0.3643358,0.99021286,0.10866963,0.41169208,0.9537625,0.8843885,0.54980206,0.9838399,0.07212044,0.45365506,0.95081717,0.6972965,0.54945904,0.99758387,0.36718047,0.5720299,0.9958396,0.7979504,0.8080548,0.97993225,0.4198523,0.82352513,0.9701103,0.8689638,1.0,0.6796887,0.4890704,1.0,0.63978535
1,0.25244886,0.12095463,0.992295,0.30118367,0.09340551,0.9855356,0.19994263,0.1037185,0.94449586,0.4255984,0.09056435,0.93233097,0.17158131,0.11771153,0.45941716,0.65408033,0.2067378,0.99787724,0.16406856,0.2536648,0.99272025,0.86247295,0.3834368,0.9911089,0.12648134,0.41999996,0.9684238,0.9067532,0.562755,0.98493147,0.07414308,0.45463023,0.96302164,0.6818235,0.5560661,0.99829847,0.3640113,0.5751689,0.9973571,0.76784015,0.8056355,0.9864695,0.41077203,0.8199513,0.9820687,0.7987173,1.0,0.76363045,0.4669507,1.0,0.74494904
2,0.29765183,0.114893675,0.9925136,0.3486031,0.0875213,0.98380405,0.24004994,0.09776975,0.9560929,0.46021324,0.08742307,0.91455376,0.1961621,0.113716654,0.56092006,0.66178054,0.2048857,0.9975866,0.1782499,0.25273228,0.9941901,0.86448264,0.38122422,0.9892426,0.14139317,0.41893625,0.9743609,0.9157995,0.55880284,0.9822379,0.097412996,0.45034128,0.96791726,0.6778189,0.5539372,0.99847513,0.3658456,0.576108,0.99795157,0.75398153,0.79106575,0.9896062,0.4155649,0.8190878,0.9880562,0.7753489,0.9782496,0.83022046,0.47303963,1.0,0.825567
3,0.34197593,0.10221345,0.9925684,0.3933231,0.07740174,0.9821452,0.28338516,0.08663613,0.9606809,0.50922126,0.08380972,0.9080274,0.23920858,0.107313104,0.6224085,0.710911,0.21056148,0.99744046,0.21011378,0.2402027,0.99574286,0.9050043,0.38616535,0.987575,0.13781647,0.38795388,0.98098296,0.92392784,0.55836266,0.9810755,0.1016699,0.45394948,0.9747863,0.6885792,0.5450163,0.998713,0.36790708,0.5579562,0.99854517,0.74750334,0.79396623,0.9916592,0.4221841,0.8098714,0.9918901,0.75645226,0.9818851,0.85960186,0.46248463,0.99342495,0.86943066
4,0.3569345,0.10257696,0.992167,0.4139071,0.07933787,0.9829381,0.3048105,0.08578411,0.95356935,0.5381086,0.08977177,0.91666174,0.26482043,0.106673904,0.5658817,0.7268494,0.2152215,0.9975152,0.22252549,0.24329168,0.99488294,0.9036178,0.38210192,0.9888543,0.14373912,0.3920115,0.9762399,0.91816264,0.55550325,0.982874,0.11024814,0.4595357,0.97056836,0.6939324,0.54621136,0.9986237,0.37095737,0.5579639,0.99823594,0.7575191,0.7954251,0.9907765,0.4238322,0.80902714,0.98981255,0.7460888,0.9840872,0.8404799,0.46349913,0.9948705,0.84035224
5,0.38659576,0.096220575,0.9919715,0.453847,0.07450387,0.97872317,0.3341729,0.07643252,0.96240854,0.56651485,0.08744447,0.8612084,0.27569753,0.092584774,0.64418024,0.7287465,0.2118832,0.9949999,0.19180836,0.23700733,0.9940503,0.9103279,0.37858978,0.98080623,0.1139545,0.40152264,0.97583765,0.9143284,0.54558784,0.9750905,0.10817244,0.46685278,0.971186,0.6943607,0.5456053,0.9959002,0.34931552,0.5586653,0.99568415,0.76269436,0.79327524,0.9773448,0.40659901,0.8141373,0.9787779,0.73871213,0.9855338,0.69081527,0.46621895,1.0,0.7085866
6,0.42846617,0.09564359,0.991947,0.49177298,0.076775596,0.97460496,0.37405023,0.0772617,0.967533,0.5821825,0.09586258,0.82062745,0.29924747,0.097032696,0.724207,0.7177637,0.22032619,0.99543226,0.19662274,0.24017248,0.9947917,0.88811225,0.38580474,0.98121095,0.09830047,0.40086862,0.9783644,0.9226168,0.5427183,0.97353053,0.1351403,0.44741037,0.972552,0.6798629,0.5372951,0.9965996,0.34721926,0.5497802,0.9965076,0.7056868,0.7898861,0.9820325,0.38033035,0.8113841,0.9828295,0.6509666,0.9860259,0.7315818,0.42652008,1.0,0.74183697
7,0.43422833,0.092537925,0.99117565,0.4993139,0.0731153,0.9772394,0.37996453,0.074442185,0.96015763,0.60274744,0.09257971,0.86254346,0.31593165,0.09567696,0.67176133,0.74620295,0.22271949,0.995961,0.20808446,0.24012965,0.99418205,0.8959866,0.3966964,0.98344535,0.08132984,0.40865013,0.9730546,0.9261645,0.55338264,0.97544664,0.1563154,0.46473712,0.9663901,0.6816417,0.5398622,0.99707615,0.34051886,0.55033636,0.9965738,0.68189895,0.7931232,0.98495066,0.35795093,0.811645,0.9837097,0.6131295,0.99071705,0.7688677,0.3936712,1.0,0.7638268
8,0.4552885,0.10288838,0.9914989,0.51874244,0.08467964,0.97358966,0.40112078,0.08501445,0.96603227,0.61005557,0.10436145,0.8294371,0.327783,0.10467162,0.73533267,0.7360606,0.23275147,0.9958603,0.21145442,0.24260043,0.99581283,0.88855946,0.3981889,0.98284954,0.09181564,0.3954352,0.9816949,0.92617756,0.5474852,0.9751702,0.15757032,0.45415208,0.9746197,0.65438306,0.5418765,0.9977951,0.32068333,0.54865557,0.99778324,0.64063567,0.79046947,0.9896087,0.32074547,0.803793,0.9902901,0.5811359,0.98882097,0.839223,0.35364062,1.0,0.8481147
9,0.46664298,0.101266555,0.9916849,0.5326404,0.08286921,0.974113,0.41092536,0.08256543,0.96715665,0.6271102,0.10248035,0.82150745,0.33337483,0.10093212,0.7325114,0.7406799,0.23162565,0.99544924,0.20914656,0.23113084,0.9955214,0.88962984,0.40064824,0.981974,0.06841141,0.37302104,0.9809584,0.927718,0.54757404,0.9752735,0.13658266,0.43393156,0.97416115,0.6215664,0.5325583,0.9975309,0.28261968,0.53445584,0.99749964,0.5995941,0.7771358,0.989613,0.27647093,0.783884,0.99018127,0.53969693,0.98930067,0.84553283,0.30302274,0.9951167,0.8535021
