frame,x0,y0,c0,x1,y1,c1,x2,y2,c2,x3,y3,c3,x4,y4,c4,x5,y5,c5,x6,y6,c6,x7,y7,c7,x8,y8,c8,x9,y9,c9,x10,y10,c10,x11,y11,c11,x12,y12,c12,x13,y13,c13,x14,y14,c14,x15,y15,c15,x16,y16,c16
0,0.63675094,0.09241553,0.9736752,0.67448634,0.07250002,0.6723588,0.5861106,0.06835477,0.98433834,0.5826157,0.06772073,0.20681469,0.41220647,0.063523926,0.97965527,0.42117938,0.1831254,0.9401303,0.28974804,0.17627503,0.99718314,0.33106545,0.35855618,0.5909482,0.29768863,0.33839908,0.9886686,0.69207746,0.40157172,0.6438163,0.7020294,0.3919909,0.9696333,0.40982684,0.49697277,0.978721,0.3201635,0.5018238,0.99444616,0.36701417,0.7534168,0.95524454,0.39427394,0.7612305,0.9869251,0.3049157,0.99152446,0.7203727,0.34740222,1.0,0.84471244
1,0.657278,0.09054913,0.98813677,0.71524715,0.0731296,0.85975236,0.5926832,0.06837095,0.9873963,0.70404124,0.08160705,0.32890752,0.42942235,0.0711243,0.9690242,0.6081839,0.21244623,0.97624207,0.2515028,0.18494725,0.99888474,0.5004148,0.41157997,0.848947,0.18889779,0.334185,0.99634117,0.7370126,0.49453065,0.87837327,0.68000805,0.39138892,0.99149126,0.53069043,0.508948,0.9937866,0.29627648,0.507566,0.99838054,0.44565794,0.7423848,0.9852535,0.3661214,0.7513123,0.99601525,0.2934234,0.9587965,0.8648586,0.3048515,0.9768288,0.9361556
2,0.68061376,0.0930294,0.9876744,0.7351597,0.074123666,0.8634304,0.612656,0.07125702,0.9859367,0.7143701,0.081343204,0.3407517,0.44005865,0.07572784,0.96379507,0.61235285,0.2110459,0.97860795,0.2641655,0.1922169,0.9983895,0.5189582,0.40066132,0.8753515,0.16817507,0.3392868,0.9945123,0.8061827,0.49335316,0.8961829,0.6483939,0.39984354,0.9888469,0.54207635,0.5131184,0.99365556,0.31128454,0.51592517,0.99790835,0.46938807,0.75027806,0.98221165,0.35124272,0.7686059,0.99385965,0.33246383,0.9663795,0.8235823,0.24828309,0.99280995,0.8990272
3,0.6569816,0.095190816,0.98828584,0.7004108,0.07525238,0.84117866,0.58557194,0.07383032,0.9883839,0.66972154,0.08166207,0.24572203,0.40163425,0.07999523,0.9692311,0.5894931,0.2069687,0.97464925,0.25570574,0.19276096,0.99836046,0.5434655,0.38886812,0.8591522,0.17647223,0.34387222,0.99538285,0.8638177,0.49614272,0.8887654,0.6445038,0.43460643,0.9907594,0.5709075,0.5035849,0.9941538,0.33634186,0.506931,0.9982895,0.5205282,0.736725,0.9888461,0.30994493,0.74919856,0.99656266,0.42710587,0.96914476,0.8989085,0.1732316,0.98099387,0.94820166
4,0.67921525,0.09130483,0.98843133,0.751676,0.07317497,0.8641806,0.61601067,0.0677551,0.98967665,0.75022537,0.081823185,0.30861345,0.44427276,0.06840122,0.9703002,0.66138875,0.20455553,0.9682551,0.24890414,0.1879722,0.99858725,0.55899465,0.38795188,0.81396884,0.18052603,0.35265842,0.99588156,0.8137371,0.5065749,0.8416011,0.6794969,0.4550642,0.990119,0.63938856,0.5200767,0.99445045,0.34366757,0.5228357,0.9986738,0.640011,0.7495176,0.98893285,0.27568114,0.76023424,0.99724495,0.58138055,0.97115177,0.9141317,0.22218044,0.990889,0.96219265
5,0.5781778,0.08318472,0.9900422,0.64658004,0.0643746,0.8966696,0.50408673,0.06266755,0.9917337,0.67519,0.07577857,0.31805336,0.34868252,0.07138366,0.96990335,0.629336,0.20108533,0.94946736,0.20748027,0.19830923,0.99867105,0.5320654,0.37612864,0.6917998,0.19994813,0.37449136,0.99588335,0.71768683,0.4836532,0.7512428,0.6362913,0.48984554,0.9898867,0.64942944,0.51085,0.9937505,0.3417613,0.51968616,0.998869,0.6553579,0.72363496,0.99056715,0.30420384,0.7497862,0.998292,0.60067123,0.9260164,0.94939226,0.21888752,0.9724312,0.98231906
6,0.5847682,0.088936,0.98753756,0.6590205,0.07069507,0.89712965,0.5147705,0.06874148,0.9883931,0.6873493,0.08420561,0.3860299,0.36772028,0.079390965,0.95616,0.64877623,0.20873529,0.95443887,0.22407722,0.2081386,0.99805105,0.5647765,0.38676232,0.7311463,0.18648322,0.38102385,0.9938007,0.75107217,0.5053319,0.77322483,0.6260649,0.48814055,0.9858472,0.667222,0.5152266,0.99401456,0.358762,0.5257355,0.9986318,0.69343513,0.7097306,0.9940123,0.32904714,0.7416536,0.9986706,0.6231345,0.90846413,0.9738754,0.24868056,0.9631336,0.9897821
7,0.6346902,0.087330095,0.98993254,0.70853114,0.070034504,0.8998891,0.5610348,0.06846954,0.99052536,0.73470324,0.0852904,0.3544948,0.3970532,0.08040971,0.9652452,0.6954479,0.21005465,0.9671803,0.2440123,0.20896806,0.99881566,0.6782337,0.3865211,0.78933984,0.20128016,0.37898389,0.9963536,0.8770499,0.51026076,0.8301703,0.63187677,0.49618265,0.9916769,0.7081994,0.50587964,0.9964533,0.39022592,0.5174789,0.99925953,0.70482945,0.6950982,0.9962296,0.3736801,0.7378638,0.9992493,0.61098987,0.88180715,0.9820693,0.2942927,0.9544766,0.99341923
8,0.60721475,0.094377525,0.9916904,0.673077,0.07572738,0.93081105,0.52983356,0.07801296,0.98727906,0.7293092,0.08972756,0.48176137,0.3845077,0.09171103,0.9446432,0.75575024,0.21304771,0.98923165,0.2394719,0.21552613,0.9985323,0.79280096,0.37757683,0.9265761,0.09099005,0.37334967,0.9945774,0.9169757,0.5130942,0.9240012,0.47962597,0.49138716,0.9901798,0.74421227,0.5072663,0.99811614,0.40662777,0.51880985,0.9993216,0.64681375,0.7091381,0.99557436,0.3579965,0.74961716,0.99845064,0.53973234,0.89485186,0.9615288,0.32417557,0.95100045,0.9794862
9,0.5942459,0.094214074,0.99193996,0.6576202,0.07740503,0.94967616,0.52356523,0.077696815,0.9835042,0.7152061,0.090266876,0.5724611,0.39143443,0.08991499,0.91044074,0.7562855,0.20938063,0.99035245,0.24688998,0.20960522,0.9985312,0.836306,0.36707273,0.9473886,0.10270971,0.36311784,0.9940148,0.9188994,0.4958519,0.9468496,0.27954635,0.48028678,0.9896818,0.6943182,0.4946939,0.9986552,0.36219585,0.50088334,0.99941754,0.59466565,0.7001703,0.9978301,0.3378805,0.73044026,0.99911565,0.50715303,0.8937727,0.9840231,0.28918517,0.9432296,0.990961
