frame,x0,y0,c0,x1,y1,c1,x2,y2,c2,x3,y3,c3,x4,y4,c4,x5,y5,c5,x6,y6,c6,x7,y7,c7,x8,y8,c8,x9,y9,c9,x10,y10,c10,x11,y11,c11,x12,y12,c12,x13,y13,c13,x14,y14,c14,x15,y15,c15,x16,y16,c16
0,0.45542875,0.10950706,0.986717,0.51295626,0.08915548,0.9683148,0.39826754,0.092292525,0.94003415,0.6137925,0.09294414,0.8762815,0.33801085,0.10028358,0.6857214,0.77173084,0.20687354,0.99815446,0.20900005,0.21943796,0.99592113,0.89235073,0.365241,0.9919144,0.088213034,0.35762855,0.97823733,0.93106973,0.51631635,0.983022,0.36085084,0.37888488,0.9653939,0.6505116,0.51444983,0.9994572,0.29444283,0.5208163,0.9991875,0.5952806,0.7312612,0.998395,0.25076538,0.73682225,0.99782604,0.49639755,0.93561983,0.986094,0.25663084,0.9233931,0.98361325
1,0.42363858,0.101856686,0.9879694,0.48307875,0.08188396,0.9681387,0.3684796,0.08451166,0.95127475,0.58372146,0.089461535,0.86302394,0.30676013,0.095528945,0.72418797,0.7325992,0.20698479,0.99780303,0.19087388,0.22229932,0.99632674,0.8701965,0.36304027,0.9890782,0.061136257,0.36571926,0.98052317,0.92581755,0.5137119,0.9777834,0.21149568,0.39942786,0.9677637,0.6372115,0.5124199,0.9993274,0.29556188,0.520451,0.99915576,0.61977404,0.7303448,0.9981419,0.28361297,0.7382677,0.9978854,0.5475276,0.92843693,0.9848978,0.31189138,0.9248277,0.98417246
2,0.43917847,0.096553236,0.98574185,0.49686137,0.07730083,0.96700644,0.38151023,0.07909048,0.94903,0.5901994,0.08510713,0.84095293,0.3128977,0.09080411,0.7137908,0.7386898,0.20197697,0.9950452,0.21109408,0.20871831,0.9939911,0.8920127,0.34958756,0.9727702,0.09184343,0.34301737,0.9610912,0.90873677,0.49098706,0.9517701,0.11874527,0.41682333,0.9385163,0.6523437,0.5007734,0.99830025,0.31484833,0.50199383,0.99802005,0.64447254,0.7201703,0.9962453,0.3175278,0.71909845,0.996102,0.6211438,0.92307115,0.97882766,0.35047635,0.91869026,0.97936946
3,0.46620962,0.0958279,0.9889796,0.52548015,0.07589545,0.963878,0.40966672,0.078454055,0.9612579,0.6220067,0.083196,0.8228301,0.33810008,0.08902927,0.7723949,0.76901436,0.20321594,0.9973609,0.22899544,0.21498755,0.9964114,0.91984123,0.35564804,0.9847113,0.086392015,0.362911,0.9806363,0.9162835,0.50398624,0.9688599,0.06251754,0.4780022,0.9659077,0.6857667,0.5085582,0.9990729,0.34458447,0.51466906,0.9990096,0.7079725,0.72514296,0.997015,0.37977052,0.7297011,0.99703634,0.7273082,0.923005,0.97769254,0.45342457,0.9249557,0.97861516
4,0.4748627,0.09619783,0.98905563,0.53408873,0.07599222,0.96670645,0.42216742,0.07846661,0.95641106,0.6344591,0.0820729,0.8458772,0.36012226,0.08788407,0.7324388,0.7748472,0.20044932,0.9977627,0.26818323,0.213381,0.99615115,0.9190719,0.35323986,0.98795134,0.11814423,0.36308557,0.9793871,0.9160309,0.5046584,0.9743928,0.046019685,0.49462944,0.9648214,0.708815,0.50608486,0.99916816,0.38795874,0.51329195,0.9990127,0.7426015,0.7210374,0.9972113,0.43292782,0.72943264,0.9969267,0.77114266,0.9154493,0.97796977,0.502454,0.9250802,0.97749
5,0.4961629,0.09601289,0.9900603,0.54806745,0.07685422,0.96278024,0.4380663,0.07955751,0.96860325,0.6335511,0.08305899,0.79905033,0.35885307,0.090520635,0.8162185,0.7704175,0.20091718,0.99704224,0.27360675,0.21330497,0.9978521,0.92639613,0.3490306,0.98339176,0.13667628,0.3611036,0.9892811,0.93348676,0.49617705,0.97232425,0.063341625,0.49779293,0.98096275,0.7312823,0.49839365,0.99926275,0.41887388,0.5039777,0.99939096,0.76337224,0.71343386,0.99820805,0.4686588,0.7138362,0.9986254,0.79515755,0.9095058,0.9871947,0.5334199,0.90687233,0.989763
6,0.48154917,0.095270805,0.9903763,0.5315798,0.07765306,0.96134156,0.42609394,0.07879298,0.97059834,0.6124945,0.08497678,0.79377794,0.3489633,0.08905445,0.83883,0.7452577,0.19915894,0.99730265,0.26421872,0.2077219,0.9983525,0.88950235,0.3406805,0.98316634,0.140488,0.3544428,0.99138814,0.9321081,0.48396587,0.9706205,0.068878606,0.48709935,0.9829789,0.70374256,0.49047172,0.99942255,0.40360922,0.49208662,0.9995616,0.7112999,0.710873,0.99858934,0.44629428,0.69398636,0.9990011,0.7250921,0.9065333,0.98983103,0.52569264,0.87678504,0.992416
7,0.47795206,0.09308118,0.99056435,0.5261353,0.07440487,0.96091914,0.4201332,0.07709412,0.97196895,0.6084299,0.08015503,0.79016876,0.34588876,0.08789255,0.8459038,0.7424554,0.19658248,0.9972121,0.2675721,0.20477408,0.99849236,0.8816695,0.34348756,0.9816745,0.13422865,0.3525511,0.9920564,0.9244266,0.47803137,0.96853405,0.055993993,0.48176083,0.98373544,0.6817131,0.4880548,0.99943453,0.3878253,0.4890342,0.99959725,0.67000014,0.7044952,0.99869424,0.43107593,0.6880306,0.99913317,0.6810714,0.89824957,0.9908703,0.50473607,0.8692843,0.99346316
8,0.50503427,0.09045725,0.99032027,0.5561549,0.072848424,0.9621136,0.4480569,0.074262775,0.9699261,0.637587,0.081257045,0.80491525,0.3703412,0.08649147,0.8380341,0.76592255,0.19692883,0.99741566,0.27487537,0.20634408,0.9984547,0.8895184,0.33916208,0.98363703,0.1351797,0.3548808,0.99142116,0.92416924,0.48149517,0.97087795,0.055941455,0.48104355,0.98249096,0.68859583,0.4849648,0.99947184,0.38386667,0.48561633,0.9995945,0.6799034,0.70277226,0.9987324,0.41988504,0.6824335,0.99908483,0.68388015,0.8953353,0.9908551,0.49911672,0.8595992,0.993087
9,0.546383,0.09219724,0.9905557,0.5997514,0.07526782,0.9608115,0.4885033,0.07476515,0.9723351,0.67825466,0.08521236,0.79066515,0.40226826,0.086028844,0.8571837,0.8015247,0.20571528,0.99728703,0.2841293,0.20579048,0.99866235,0.9066257,0.35723692,0.981938,0.13641015,0.35710725,0.9922741,0.918422,0.49527237,0.9679987,0.06215857,0.48328006,0.98331004,0.6948637,0.4947618,0.99947447,0.3725015,0.48985797,0.9996251,0.6773415,0.71459097,0.9987317,0.3952021,0.6821842,0.99914205,0.6641643,0.9038538,0.99101394,0.4719577,0.85339713,0.9935173
