frame,x0,y0,c0,x1,y1,c1,x2,y2,c2,x3,y3,c3,x4,y4,c4,x5,y5,c5,x6,y6,c6,x7,y7,c7,x8,y8,c8,x9,y9,c9,x10,y10,c10,x11,y11,c11,x12,y12,c12,x13,y13,c13,x14,y14,c14,x15,y15,c15,x16,y16,c16
0,0.0014780153,0.5340774,0.3514929,-0.00040790343,0.46341896,0.352952,0,0,0.13454938,0.052544836,0.40780792,0.6215276,0,0,0.15380211,0.1676371,0.55215204,0.9579668,0.13395435,0.67359185,0.89099044,0.22447354,0.85776395,0.8736544,0.22497411,0.9433395,0.6653087,0.20853172,0.3082572,0.68342465,0.21383859,0.41055143,0.5239999,0.46189198,0.6081409,0.97951114,0.44205663,0.7560984,0.97063845,0.6956105,0.80975056,0.96951497,0.6998096,0.8705434,0.96316016,0.95175236,0.5645799,0.94147265,0.9671476,0.5973587,0.94050336
1,0.015914429,0.57795316,0.44398716,0.008517997,0.5154058,0.4526212,0,0,0.19559528,0.044525765,0.4674776,0.64551985,0.046181727,0.6076253,0.20031701,0.15481657,0.5508178,0.9681406,0.13274959,0.71282816,0.89062357,0.2536631,0.7052597,0.90184474,0.25514576,0.86416626,0.64270633,0.21854405,0.2955144,0.7291683,0.23144303,0.37214845,0.5217859,0.45000243,0.5743532,0.9847868,0.4373089,0.7386067,0.97460777,0.69017607,0.78355455,0.97951674,0.69616765,0.8640925,0.97166014,0.9426048,0.6259973,0.961221,0.9569636,0.6639105,0.9569335
2,0.026707102,0.5735845,0.46491024,0.01969865,0.5240302,0.41045168,0.019094441,0.5704817,0.20822464,0.059127796,0.5196533,0.5713724,0,0,0.1994044,0.16269234,0.6588109,0.9564898,0.13455574,0.7257031,0.92192036,0.23475856,0.93480265,0.8797383,0.23117091,0.89825803,0.78995204,0.23496065,0.3709173,0.7127545,0.23660524,0.4034847,0.65459716,0.47385257,0.6240578,0.97326005,0.45752856,0.75679934,0.96850663,0.7365135,0.78046656,0.9458178,0.72256184,0.82381016,0.9451841,0.9599639,0.6140216,0.879986,0.9459204,0.6442322,0.8897988
3,0.010018673,0.6153619,0.33169103,0.005955829,0.5592396,0.31222588,0,0,0.14177704,0.04658823,0.51226085,0.58692074,0,0,0.17041488,0.14861093,0.61517143,0.95391184,0.13176809,0.7327042,0.88802636,0.20502497,0.89488137,0.8641819,0.22994325,0.96286494,0.684251,0.2503979,0.34380996,0.6784417,0.2516259,0.45696104,0.54366744,0.4600419,0.62750596,0.97957325,0.44939148,0.7803324,0.97176796,0.7068498,0.8191037,0.9702861,0.72093755,0.88980347,0.96519023,0.9573514,0.5618864,0.9436322,0.97677463,0.6037584,0.9431977
4,0.2759133,0.14562379,0.36900708,0,0,0.08749015,0.25967634,0.11004744,0.41785616,0,0,0.0925638,0.21610837,0.20902796,0.699914,0.25051108,0.45757782,0.8448175,0.15039316,0.55761755,0.9740011,0.2152428,0.85119,0.56451654,0.13279131,0.9243021,0.93263555,0.23852928,0.37911,0.3603,0.20524013,0.45649618,0.79739743,0.44006282,0.7019681,0.9356306,0.38642296,0.88371754,0.9717558,0.717718,0.72824764,0.8512787,0.6672216,0.83743966,0.93310785,0.9362092,0.6051357,0.7653653,0.9348391,0.6937892,0.85534656
5,0.025736885,0.6076119,0.44186443,0.01891295,0.5247088,0.2919014,0.0065421243,0.61591876,0.34266222,0.031027209,0.4942043,0.4455262,0.0034256116,0.73297334,0.4060945,0.103565514,0.6642258,0.9136345,0.101435415,0.8511928,0.918693,0.15029314,0.92409676,0.7024601,0.19395843,1.019765,0.7654791,0.30706194,0.24436146,0.5373392,0.31561518,0.387803,0.6359953,0.45006576,0.66304815,0.94854057,0.44834977,0.87892306,0.9537867,0.73171073,0.80197155,0.9214795,0.76425815,0.93201125,0.93654865,0.98014057,0.5910498,0.8632161,0.98646957,0.62173796,0.88614166
6,0.06261096,0.65639347,0.760669,0.042557158,0.57430863,0.632899,0.035644166,0.67882925,0.6384105,0.04258296,0.53117377,0.5420227,0.022722937,0.80440927,0.53556114,0.12711309,0.6689601,0.9662485,0.13694109,0.9183283,0.9453203,0.271143,0.77295667,0.8526853,0.29794365,0.98184013,0.8070335,0.384718,0.29947254,0.7166032,0.38940936,0.38320577,0.72850126,0.45600894,0.6652492,0.9710297,0.466378,0.9170817,0.9667458,0.77293557,0.6831345,0.9530926,0.8124225,0.83671385,0.95566005,0.99250627,0.52812773,0.9152365,1.0040754,0.5640732,0.9229399
7,0.10654313,0.5598727,0.8010368,0.08752771,0.4779971,0.6607214,0.07860631,0.58252805,0.74113417,0.08280615,0.456889,0.49161503,0.057983592,0.7326349,0.6376736,0.15812613,0.5911764,0.95180804,0.1611985,0.88549393,0.94563556,0.31369844,0.5819404,0.77542424,0.32944268,0.8944044,0.8066538,0.42216825,0.2538741,0.6292164,0.42565027,0.32003662,0.7267927,0.4636904,0.5698197,0.9528271,0.47073227,0.8473006,0.95457613,0.77463615,0.6076063,0.93092746,0.8021536,0.76906186,0.94493484,0.972369,0.5385861,0.88868415,0.9876887,0.5768114,0.90847546
8,0.121654205,0.5020124,0.8410681,0.11914329,0.4216451,0.7340953,0.08405167,0.4959758,0.80185074,0.1458916,0.43687412,0.60295486,0.06942862,0.61046165,0.70031583,0.22084062,0.6232103,0.9199827,0.21428223,0.770963,0.9514762,0.50560534,0.6784952,0.683255,0.5613088,0.76599675,0.8536016,0.79712373,0.37353575,0.61195016,0.8370633,0.35058904,0.75793076,0.45778146,0.48282832,0.827672,0.4537174,0.6300763,0.8666684,0.61681026,0.44784075,0.66924053,0.6254785,0.61789155,0.7488209,0.8444751,0.25640556,0.554407,0.8100189,0.4061668,0.61576694
9,0.06480377,0.54292995,0.7450885,0.046957698,0.4673495,0.6142848,0.045593444,0.5742561,0.6412975,0.047901377,0.42016765,0.59690744,0.045463573,0.69603354,0.57733613,0.13434571,0.540997,0.96112734,0.1570849,0.7730409,0.95688665,0.279445,0.7325167,0.80854964,0.3097051,0.91922665,0.8431951,0.42612544,0.50778913,0.6419073,0.41941756,0.72597176,0.7263201,0.454124,0.56729376,0.96886754,0.47102976,0.81759894,0.97104037,0.7326374,0.7218985,0.94680744,0.7637793,0.83677804,0.9580173,0.96185875,0.5660973,0.90840214,0.96488017,0.5453617,0.926008
