frame,x0,y0,c0,x1,y1,c1,x2,y2,c2,x3,y3,c3,x4,y4,c4,x5,y5,c5,x6,y6,c6,x7,y7,c7,x8,y8,c8,x9,y9,c9,x10,y10,c10,x11,y11,c11,x12,y12,c12,x13,y13,c13,x14,y14,c14,x15,y15,c15,x16,y16,c16
0,0.8969579,0.3664609,0.9144226,0.909583,0.36860603,0.60074925,0.9054394,0.31226265,0.8897501,0.90589553,0.31422755,0.24588434,0.8817187,0.18772352,0.80894846,0.83564657,0.34056148,0.9605751,0.8089718,0.21120739,0.9964741,0.7923009,0.5078783,0.84294444,0.7705897,0.43642795,0.99386793,0.81639344,0.772493,0.8113792,0.81176245,0.7347302,0.96716475,0.5609639,0.50613475,0.99737716,0.5416599,0.35807112,0.9989459,0.32364842,0.67917037,0.9892146,0.30468225,0.55836415,0.9956086,0.072202615,0.6835147,0.95744777,0.08575476,0.63625383,0.9715631
1,0.89796,0.35140657,0.88774407,0.91062605,0.35127625,0.5478748,0.9051359,0.29458672,0.84774035,0.90823174,0.29030046,0.2219877,0.87977386,0.16318183,0.7470295,0.84222394,0.3234232,0.9545205,0.8066637,0.18477249,0.99530965,0.79688543,0.5250408,0.83759266,0.77146965,0.429617,0.9924331,0.8221892,0.7886049,0.8025677,0.81569254,0.73191917,0.96102816,0.5715831,0.5083454,0.99733967,0.54668146,0.35497698,0.99886864,0.32583123,0.6758626,0.9895783,0.3048595,0.5442056,0.9954977,0.07668256,0.66952056,0.9615338,0.089594424,0.60821545,0.97352016
2,0.8969773,0.37600982,0.9052223,0.91060704,0.37414443,0.57180923,0.9051155,0.31889614,0.8830362,0.90801996,0.3096721,0.23458606,0.88178766,0.18456863,0.813088,0.8380735,0.3348921,0.9544707,0.8095106,0.20654812,0.99636495,0.79184586,0.5157799,0.8130539,0.7745879,0.4418223,0.99339586,0.81914854,0.7930926,0.7719568,0.8142562,0.7386428,0.96248466,0.56308675,0.54371834,0.9970101,0.54244614,0.39608267,0.99885905,0.3241925,0.73543745,0.98741245,0.30355522,0.6068085,0.9950954,0.081440195,0.7042519,0.95337796,0.09579203,0.64245963,0.96975344
3,0.8990835,0.3509624,0.851395,0.90931296,0.34703335,0.46665817,0.9060135,0.29789248,0.8109942,0.9050691,0.27253821,0.20188035,0.88314325,0.16352737,0.75619966,0.83952,0.2900238,0.9498027,0.8140749,0.17684314,0.99467933,0.79863447,0.47516713,0.8297962,0.7830743,0.4242824,0.9915513,0.8210557,0.780977,0.7837915,0.82211685,0.7465079,0.95635974,0.56540495,0.4882374,0.99734086,0.5473802,0.34587035,0.9988403,0.33173305,0.7016954,0.9897384,0.31564388,0.5861212,0.99553275,0.0867191,0.68693304,0.96236074,0.099402435,0.6349417,0.9738488
4,0.8914346,0.33105484,0.86163557,0.9032317,0.3213668,0.4717331,0.897213,0.27706566,0.83693177,0.90201545,0.25321448,0.20106506,0.87540656,0.15359966,0.79356533,0.8363069,0.28907108,0.94050217,0.8099649,0.18340525,0.99541783,0.79406095,0.4940481,0.7737906,0.7810328,0.4469757,0.99209726,0.8123065,0.77940893,0.7327684,0.8138316,0.74644166,0.95682967,0.55840015,0.512321,0.9965532,0.5394362,0.37218362,0.99872345,0.32474813,0.71964115,0.9873767,0.3081463,0.6093047,0.9952975,0.090614386,0.69281894,0.9566614,0.10369382,0.6492272,0.97261804
5,0.89741254,0.33792531,0.92292315,0.9126606,0.33926412,0.6194216,0.90695596,0.2771123,0.9061983,0.91022635,0.28621277,0.25379273,0.8835121,0.14538994,0.8294554,0.8354421,0.32708967,0.958822,0.8090187,0.18481632,0.9969085,0.7841651,0.5301338,0.8167102,0.7726899,0.4450202,0.99414283,0.81338215,0.78063536,0.7787341,0.81491095,0.73686016,0.9662184,0.5609524,0.53183246,0.99697447,0.5415383,0.37956125,0.9988815,0.32649553,0.6950194,0.9883355,0.30334553,0.5644535,0.99560636,0.07752342,0.6730944,0.95959634,0.09192166,0.62346935,0.9742653
6,0.87832355,0.3592095,0.9369628,0.89449316,0.3651228,0.6125107,0.88827723,0.3058244,0.9311004,0,0,0.17420799,0.8632431,0.16969004,0.843191,0.8338052,0.32202622,0.9463505,0.7724782,0.17304593,0.99771583,0.787576,0.49262246,0.80340654,0.72082937,0.39535248,0.99679273,0.7932338,0.6941723,0.7857687,0.75629747,0.7182424,0.98029786,0.5562827,0.4730722,0.996055,0.51639795,0.3276961,0.998938,0.32620287,0.7009718,0.97689885,0.2912274,0.5496211,0.9934929,0.07974626,0.6613071,0.9029453,0.0988631,0.5743515,0.9488047
7,0.8847553,0.33543304,0.80569655,0.89515835,0.3244015,0.4226944,0.89007354,0.28675526,0.7719166,0,0,0.17741247,0.86737907,0.1713043,0.6907455,0.83135027,0.28027567,0.911089,0.80336785,0.19899271,0.98967427,0.7921542,0.45266512,0.7303241,0.7756958,0.44154972,0.9836624,0.8087022,0.7632982,0.68539643,0.8149129,0.7463538,0.92380446,0.5531248,0.5091163,0.9948474,0.53301805,0.37976936,0.9976654,0.31264856,0.69839287,0.9841329,0.29647535,0.6057046,0.9927336,0.07991791,0.6923747,0.9535025,0.08998752,0.65834826,0.9661262
8,0.89551884,0.34816036,0.9347276,0.91280353,0.34879467,0.6823053,0.90358824,0.2872959,0.9115944,0.91339654,0.3061904,0.28619465,0.877499,0.16715828,0.7995351,0.8353908,0.35505792,0.9594673,0.80528855,0.20343322,0.99624854,0.77931654,0.57095003,0.81736207,0.7645131,0.4466941,0.99267983,0.821424,0.7835092,0.79406327,0.81509113,0.69438946,0.96246123,0.5664392,0.5284339,0.9963566,0.5438567,0.3791816,0.99852246,0.32171965,0.66324735,0.98682505,0.30235288,0.5394386,0.99450916,0.070030056,0.6815445,0.9505131,0.08687034,0.63773054,0.9664727
9,0.8999271,0.34322837,0.88654494,0.9124158,0.3400515,0.544442,0.9069632,0.2872594,0.84259635,0.91019684,0.2770651,0.23660818,0.88278496,0.15996824,0.7527905,0.8399148,0.3014782,0.9548345,0.81516576,0.18816875,0.99540174,0.7883509,0.48850128,0.8414064,0.7799867,0.44185874,0.9924589,0.8159721,0.77140677,0.8130358,0.8242629,0.7365235,0.96234417,0.57424355,0.49324352,0.9972826,0.5553997,0.35121822,0.99883276,0.32828653,0.6832907,0.9891774,0.31286874,0.57008195,0.99519366,0.08190326,0.69505405,0.9560846,0.09621384,0.6484771,0.969114
10,0.90527093,0.3939308,0.9034459,0.9183304,0.39355108,0.5766413,0.91267616,0.33616155,0.8855347,0.91075575,0.3323214,0.21930227,0.8831198,0.20461158,0.80818826,0.8343528,0.34631845,0.95374024,0.8082665,0.225468,0.99461114,0.792206,0.49077532,0.82171273,0.7722333,0.43762782,0.98991126,0.824534,0.78787315,0.78020716,0.81769603,0.7519437,0.94972754,0.5601429,0.5342159,0.9965708,0.54087013,0.39189664,0.998387,0.32320583,0.742172,0.98606503,0.30537996,0.62398475,0.9932922,0.07599203,0.7342065,0.9469975,0.088989116,0.67945725,0.96020156
11,0.9050344,0.34820122,0.8988013,0.9186096,0.3477989,0.5784837,0.9121662,0.29147962,0.86800045,0.91527945,0.28786564,0.24748033,0.88531226,0.16027258,0.78945845,0.8421725,0.3082144,0.95954037,0.8145534,0.18316911,0.9954899,0.79962564,0.4649496,0.84877884,0.7867203,0.4045054,0.9919247,0.82693136,0.7707086,0.80754036,0.83118975,0.7314907,0.95831376,0.56801534,0.51251405,0.9973895,0.54757774,0.36503306,0.99880886,0.32110763,0.73764557,0.98875684,0.30189228,0.6169912,0.9947648,0.0772921,0.7224082,0.9543533,0.09140904,0.6704694,0.9667039
12,0.896704,0.3358791,0.9167537,0.9116601,0.33588675,0.62145925,0.9039252,0.27796838,0.8910582,0.9075863,0.291184,0.2861897,0.8764644,0.15966088,0.8232954,0.8290274,0.3315857,0.96628034,0.8042998,0.20169646,0.9960348,0.78532124,0.5050408,0.85163724,0.7783464,0.43949074,0.991553,0.81825155,0.80266947,0.80544037,0.82577497,0.7674643,0.9536163,0.5456447,0.5278975,0.9970446,0.526718,0.37668085,0.9986029,0.29770085,0.7664325,0.98594785,0.28056332,0.6416325,0.9931242,0.058383387,0.74139774,0.937897,0.073928386,0.6860099,0.9526389
13,0.9172775,0.37824544,0.8935565,0.9323578,0.3749959,0.5134437,0.92322844,0.31849998,0.8862886,0,0,0.17713387,0.8884747,0.18369612,0.82507074,0.84457475,0.3178181,0.94824076,0.80914694,0.20022424,0.9952991,0.8015809,0.47856623,0.80320454,0.7811035,0.4257352,0.9920145,0.8351546,0.7841524,0.76799405,0.8324651,0.7537951,0.9572548,0.55836856,0.498297,0.9967464,0.53251857,0.35987392,0.9986519,0.31971034,0.745926,0.9852734,0.30025116,0.6330777,0.9937716,0.07402837,0.6840754,0.94263893,0.090303786,0.63967156,0.9601032
14,0.90825397,0.3506778,0.9231758,0.92396474,0.34920874,0.6414543,0.9148496,0.29120225,0.9078079,0.9205489,0.29179576,0.27604198,0.8845144,0.16260387,0.832834,0.8418775,0.30831575,0.9670505,0.80951333,0.19257458,0.99638474,0.797741,0.46839976,0.8507963,0.78002006,0.42842224,0.99242264,0.83600974,0.76571673,0.8040479,0.83032095,0.73596066,0.9574004,0.5595354,0.47313064,0.99776006,0.5364658,0.33252233,0.9989648,0.321634,0.7206143,0.9905471,0.30101502,0.6099843,0.9956185,0.0720146,0.67851424,0.96109825,0.08718384,0.64334905,0.97155523
15,0.8956399,0.35466775,0.9220957,0.9108355,0.36385646,0.49538922,0.906408,0.2978632,0.9356795,0,0,0.116143934,0.8754917,0.15995808,0.89304984,0.81422025,0.31197774,0.9364121,0.77273035,0.16522607,0.9971585,0.762204,0.43155214,0.76292163,0.7200082,0.37718686,0.99582255,0.7890064,0.68462056,0.724267,0.7608382,0.76836646,0.9715055,0.50643146,0.4592813,0.9960359,0.4776436,0.3110406,0.99886286,0.30066988,0.7311954,0.9786744,0.27341607,0.58231336,0.9936818,0.05043303,0.64813125,0.9208991,0.06533803,0.5685807,0.95560616
16,0.891533,0.3417921,0.8990541,0.90525436,0.3509255,0.42721915,0.90135443,0.2854657,0.9058614,0,0,0.1006637,0.86952144,0.1442272,0.8569401,0.813001,0.3005521,0.93930846,0.76556236,0.14611164,0.9968637,0.75721145,0.43655574,0.8083396,0.7112318,0.3615566,0.9959935,0.77790534,0.69548696,0.7730006,0.74997085,0.7713007,0.9744118,0.51353365,0.4775054,0.99691737,0.4810264,0.32468346,0.99905616,0.30412322,0.74777526,0.9823292,0.27766347,0.5865263,0.99435884,0.06319214,0.67069644,0.92998767,0.07797485,0.57077575,0.95933485
17,0.8923937,0.33504272,0.86595607,0.9076719,0.32881695,0.5414589,0.8976625,0.2786355,0.81744176,0.9102234,0.26963544,0.25169146,0.86997515,0.15873598,0.7031866,0.837692,0.28487024,0.9548262,0.7987594,0.1864904,0.992569,0.7970815,0.44173983,0.84986985,0.7753972,0.42290717,0.9869854,0.82034403,0.7854417,0.80654234,0.82204884,0.7528774,0.93906265,0.54675823,0.4669552,0.99700516,0.51881987,0.32859653,0.99833554,0.31336752,0.7295945,0.9870525,0.29216626,0.6240407,0.9928611,0.07262757,0.67197216,0.9487131,0.08762511,0.6340243,0.9581813
18,0.91555846,0.3386312,0.88584626,0.9302041,0.333819,0.4908363,0.9203278,0.28065747,0.8734947,0,0,0.1898036,0.887494,0.16394752,0.8278825,0.84485155,0.30738276,0.95558125,0.8128019,0.19530281,0.99597013,0.79992807,0.48193625,0.8238081,0.7820615,0.43968377,0.9929345,0.8321994,0.7831722,0.7851024,0.82747686,0.7641899,0.96102154,0.5555502,0.48325655,0.9974227,0.5319885,0.34270024,0.9989347,0.3201957,0.73979443,0.98899764,0.30296507,0.6264724,0.99538475,0.07392044,0.68368846,0.95575184,0.09043013,0.6371952,0.9695058
19,0.89031976,0.32846117,0.9501349,0.90727943,0.33981833,0.61189836,0.89965177,0.27233526,0.9544926,0,0,0.157261,0.86762846,0.15113765,0.9103183,0.817264,0.32679418,0.96114874,0.76509416,0.16871926,0.9981993,0.7687828,0.43606383,0.83189195,0.713916,0.36332265,0.9970445,0.7848507,0.66032827,0.80020404,0.75132936,0.753636,0.9799274,0.5062058,0.46322244,0.99735594,0.47075757,0.3090164,0.9992242,0.30379885,0.74574107,0.9833662,0.2727529,0.5847715,0.995048,0.05141035,0.6714185,0.92467225,0.06873093,0.58118314,0.9580329
