frame,x0,y0,c0,x1,y1,c1,x2,y2,c2,x3,y3,c3,x4,y4,c4,x5,y5,c5,x6,y6,c6,x7,y7,c7,x8,y8,c8,x9,y9,c9,x10,y10,c10,x11,y11,c11,x12,y12,c12,x13,y13,c13,x14,y14,c14,x15,y15,c15,x16,y16,c16
0,0.8924016,0.26549754,0.925413,0.91202736,0.25781462,0.6737321,0.89718306,0.2074067,0.8866925,0.92286897,0.22037686,0.3173258,0.87058026,0.10708965,0.72971517,0.85489357,0.2970024,0.9679787,0.7981789,0.17931144,0.99660933,0.8061995,0.54676247,0.86215526,0.77476376,0.48382422,0.99350655,0.83916247,0.7406906,0.8307093,0.8350125,0.69317394,0.9645054,0.56207955,0.5372035,0.99758506,0.5223852,0.3956805,0.9989305,0.3089525,0.72269577,0.9897217,0.27950472,0.6035551,0.9954554,0.062306136,0.6766138,0.95826995,0.08102193,0.63093364,0.9705184
1,0.88171715,0.2730104,0.89006525,0.89843065,0.26145032,0.54917216,0.8862774,0.2190253,0.85467094,0.9087711,0.2072961,0.23488316,0.8618179,0.113227375,0.72075564,0.84613734,0.2680293,0.9516312,0.7941004,0.16929905,0.9963877,0.8021823,0.5262554,0.81624436,0.77306575,0.48144445,0.9945825,0.83281106,0.7352961,0.7984087,0.8390794,0.7032402,0.9705101,0.560948,0.48549274,0.9974106,0.52491164,0.35639054,0.9990495,0.31814858,0.67394936,0.99072903,0.29415178,0.5834553,0.99668807,0.0716592,0.64805025,0.96524173,0.09025336,0.6393781,0.97858125
2,0.88353443,0.2945751,0.9239347,0.90530646,0.28718644,0.7259541,0.8874812,0.23306648,0.8654385,0.919638,0.25874573,0.3930386,0.86063445,0.13551016,0.66815263,0.85145414,0.33892772,0.9743551,0.79479814,0.19659492,0.9948284,0.8057182,0.5806216,0.8879617,0.7747367,0.46066675,0.98821646,0.83384216,0.7471523,0.854475,0.8304534,0.6777557,0.94665575,0.56717044,0.55147785,0.9977888,0.5276545,0.40492493,0.99865305,0.32326156,0.74043864,0.99174106,0.29327852,0.6164701,0.99509025,0.08059606,0.6853422,0.967228,0.0994085,0.63966906,0.9723994
3,0.88974744,0.31602082,0.9524996,0.91347617,0.30978858,0.76676327,0.89505726,0.25198916,0.9321103,0.92629874,0.27767363,0.36636513,0.86638445,0.14571789,0.7935777,0.85290885,0.35163295,0.9725152,0.79377496,0.21073829,0.9972095,0.8025536,0.5943382,0.8557077,0.7707274,0.4885798,0.9936435,0.83832425,0.7601436,0.8269276,0.8336609,0.7008152,0.96524906,0.5641339,0.569047,0.9972318,0.5230117,0.42554697,0.9987808,0.32304162,0.752452,0.98835933,0.28844067,0.6304501,0.9949303,0.07466273,0.6899787,0.95353305,0.094538525,0.6535242,0.9674916
4,0.88217455,0.27142686,0.91269964,0.9011452,0.26080874,0.62360424,0.8866486,0.2151164,0.8747699,0.91292596,0.20999676,0.27455628,0.86012447,0.106620036,0.71861523,0.84626627,0.2675495,0.96115386,0.78942895,0.16226092,0.9963259,0.8061299,0.5202393,0.85074043,0.77204007,0.46436974,0.9940077,0.83340454,0.73447514,0.82992303,0.83786166,0.682819,0.9684236,0.5548615,0.4846253,0.99739933,0.5153865,0.3530136,0.99891174,0.30813515,0.6879961,0.9890431,0.28282756,0.6033996,0.9955076,0.06710468,0.63823146,0.95419407,0.08829372,0.64370275,0.9688663
5,0.88447195,0.2958499,0.91141313,0.90632975,0.28136948,0.6917711,0.88803583,0.23399681,0.8394165,0.92602545,0.23659426,0.3947485,0.86534905,0.1284116,0.64844316,0.86010784,0.30293646,0.97213566,0.8022488,0.18845552,0.9955413,0.81683224,0.55410486,0.88034713,0.79160094,0.48967782,0.9904697,0.83328927,0.75751156,0.84791434,0.83974946,0.7062946,0.953181,0.5603679,0.52817965,0.9979652,0.51983476,0.38568735,0.9989066,0.3115858,0.72899866,0.99194133,0.28315225,0.61435765,0.9958262,0.07216416,0.6427715,0.96889234,0.09511648,0.6073998,0.9760652
6,0.8869752,0.2695428,0.89809316,0.90572804,0.2538654,0.67179805,0.88886946,0.21480931,0.83367,0.92023784,0.20342317,0.3580773,0.86334604,0.1173536,0.63846666,0.85520244,0.25392327,0.9639421,0.8014471,0.17088914,0.9924816,0.81408334,0.46871844,0.86318356,0.7894256,0.4443684,0.9842056,0.8346065,0.7099583,0.8256734,0.84332806,0.66631335,0.93206125,0.5648354,0.46931896,0.99703395,0.5270973,0.34763837,0.99813485,0.3332946,0.6771626,0.98914707,0.30807033,0.5921752,0.99344915,0.09816393,0.6363134,0.95854217,0.114963874,0.6217065,0.9644367
7,0.88923675,0.3018523,0.93479604,0.9097871,0.29274786,0.7071377,0.8939595,0.24542567,0.89611155,0.92207086,0.25267652,0.33103162,0.8665804,0.1458261,0.715782,0.8512713,0.316313,0.9696956,0.795979,0.20335673,0.9963966,0.8029827,0.54200214,0.87836784,0.7699304,0.47091433,0.99342585,0.83443516,0.7348251,0.85816574,0.8338849,0.68647206,0.9668201,0.5585841,0.52429914,0.9975177,0.51950884,0.39227855,0.9988238,0.30599827,0.6883601,0.9888131,0.27754498,0.59201956,0.99469095,0.060271714,0.6424974,0.95212543,0.076894544,0.6255028,0.96428305
8,0.8844259,0.28233433,0.9117531,0.90384674,0.27965626,0.65277755,0.89252436,0.22020495,0.8686546,0.91448724,0.23542638,0.3321505,0.87029374,0.100548945,0.7199562,0.84547913,0.29611722,0.96717715,0.79747885,0.15726088,0.99616796,0.7980481,0.5394871,0.85561854,0.77816236,0.45505336,0.99257916,0.83212245,0.7467659,0.8151304,0.84291637,0.69496906,0.9589842,0.5574596,0.5166539,0.99772805,0.52352387,0.36500496,0.99894994,0.31928578,0.70937026,0.99125355,0.28840864,0.5803341,0.99608517,0.070446484,0.6408443,0.96865374,0.08771386,0.5984096,0.97789633
9,0.8297712,0.3078664,0.8400514,0.85034925,0.28543907,0.71482795,0.8367088,0.24152237,0.618391,0.87890595,0.22445905,0.5747102,0.8294036,0.12180896,0.34731686,0.8094122,0.27879554,0.9643249,0.78859824,0.15535901,0.97770417,0.7641235,0.54280704,0.87016994,0.7848837,0.41844648,0.944158,0.81826574,0.7138537,0.8405531,0.8606456,0.6100307,0.8356872,0.5358357,0.5428364,0.9951296,0.516816,0.40577972,0.9948191,0.2946211,0.6253815,0.98870987,0.28693548,0.5761705,0.9890392,0.07790137,0.55441254,0.96877205,0.09402353,0.61491233,0.9647294
