frame,x0,y0,c0,x1,y1,c1,x2,y2,c2,x3,y3,c3,x4,y4,c4,x5,y5,c5,x6,y6,c6,x7,y7,c7,x8,y8,c8,x9,y9,c9,x10,y10,c10,x11,y11,c11,x12,y12,c12,x13,y13,c13,x14,y14,c14,x15,y15,c15,x16,y16,c16
0,0.7070426,0.13300495,0.986088,0.769187,0.108902104,0.83827496,0.6371749,0.104434475,0.98855466,0.7568861,0.11128727,0.32284108,0.4708285,0.10336151,0.97905225,0.6207449,0.24920039,0.9688702,0.28496328,0.23768175,0.9984675,0.4496373,0.44023505,0.7757854,0.13386197,0.42571956,0.9934109,0.70687246,0.5183076,0.81846476,0.67172384,0.49117762,0.986914,0.5601179,0.5800759,0.9832798,0.34894785,0.58860743,0.99545234,0.5479417,0.812282,0.8828855,0.46195927,0.83364916,0.96322733,0.3521003,0.9828818,0.37437788,0.3993009,1.0015348,0.54915226
1,0.742286,0.13328135,0.9882194,0.7902452,0.111611575,0.88288015,0.6770043,0.109233886,0.9865354,0.7933796,0.113124005,0.36746532,0.5366408,0.10878318,0.9668919,0.7068443,0.24740118,0.9796417,0.32867542,0.2266604,0.99783367,0.62091506,0.44257465,0.873503,0.12602253,0.39790696,0.99130917,0.8614308,0.5563891,0.8936504,0.603141,0.48321518,0.9862054,0.5241286,0.5709451,0.9849246,0.3005868,0.5740289,0.9941561,0.5322162,0.8075749,0.8998611,0.48507866,0.8253123,0.9594836,0.26913372,1.0001563,0.36093625,0.35350716,1.0001563,0.49281904
2,0.81572485,0.119373836,0.9885492,0.8738324,0.10059124,0.91389066,0.764574,0.09279298,0.98069084,0.88621247,0.10902798,0.45614356,0.62649757,0.08968705,0.93603784,0.78082776,0.23982629,0.9889776,0.3863288,0.20420463,0.9958275,0.722359,0.427602,0.9403978,0.22036268,0.37049872,0.9796997,0.8715991,0.5512955,0.93210834,0.62778425,0.46291158,0.97089845,0.4935158,0.544516,0.9900474,0.25528058,0.537074,0.99287003,0.4440201,0.7860292,0.9208281,0.3547429,0.7902604,0.9415312,0.21530338,0.9974596,0.422491,0.28205672,1.0,0.4488965
3,0.83346975,0.12078371,0.9897759,0.89004505,0.10362083,0.90210676,0.7890621,0.09379872,0.98646045,0.8993582,0.11176473,0.3622963,0.6583651,0.0881177,0.95509803,0.7805869,0.23944007,0.9827262,0.41615078,0.19804549,0.99675375,0.7429274,0.4334913,0.90852374,0.27277654,0.3653626,0.9874033,0.88961864,0.558992,0.91534513,0.6143315,0.46194768,0.98081,0.44914728,0.53935295,0.9855942,0.22362408,0.52898216,0.9925688,0.48865232,0.77912927,0.91568375,0.37658063,0.7814588,0.95633674,0.24495411,0.9988982,0.425428,0.26197582,1.0006373,0.5142407
4,0.84011006,0.12441591,0.98900884,0.880916,0.10743931,0.8880732,0.81228125,0.098879695,0.98632497,0.87742066,0.11493539,0.3475411,0.7141726,0.0946594,0.95868975,0.76534534,0.23167568,0.9835263,0.5209077,0.20123705,0.9973507,0.7473718,0.40638503,0.91539836,0.39954892,0.37285626,0.98981655,0.8617839,0.541473,0.92094964,0.6262235,0.4812655,0.98203963,0.43067446,0.50102144,0.98873806,0.27941206,0.48999554,0.99427277,0.4040839,0.7504622,0.9410879,0.33766302,0.75692326,0.9695515,0.21535425,0.9806672,0.5261432,0.22716504,1.0016522,0.6051262
5,0.83745307,0.13603829,0.98026764,0.8664934,0.11810121,0.7263789,0.81913716,0.111911245,0.9856877,0,0,0.15379813,0.71256405,0.104315214,0.97543406,0.70632046,0.21065912,0.97255987,0.5167947,0.20621067,0.99760383,0.73637956,0.38176164,0.8693683,0.4958856,0.41295293,0.9935343,0.82088214,0.52836937,0.88578624,0.7445053,0.55833966,0.9845954,0.3247441,0.43505418,0.9897272,0.19266176,0.4331665,0.9958209,0.34880233,0.7242109,0.94962,0.2415399,0.755683,0.9796696,0.23634043,0.94646335,0.5887525,0.124656536,1.0015169,0.6902
6,0.7947173,0.17628202,0.92922854,0.8053176,0.15199624,0.31289905,0.7904967,0.15074442,0.96103674,0,0,0.08112888,0.7143272,0.11912901,0.97658664,0.598972,0.18373147,0.937849,0.5765065,0.19745018,0.9960515,0.650727,0.4130293,0.7450866,0.61836714,0.47226283,0.99210316,0.8034578,0.5530116,0.7880042,0.81002456,0.5968284,0.9751985,0.23476759,0.36699128,0.9630935,0.20915411,0.3645266,0.987007,0.21908924,0.6944764,0.8767005,0.20034918,0.7241571,0.9520709,0.17721324,0.9415201,0.36958766,0.087513104,0.9946858,0.4846975
7,0.8054024,0.19023712,0.95439804,0.8280262,0.15560745,0.53289,0.8031123,0.14731476,0.96907413,0,0,0.13158637,0.7516641,0.09387308,0.9630617,0.663095,0.16548757,0.92145777,0.63845515,0.15998316,0.99286413,0.71476316,0.43650252,0.73014164,0.7096297,0.47326425,0.98848253,0.89808303,0.5496667,0.80499977,0.87858754,0.5425751,0.96787196,0.27042985,0.30533406,0.9247812,0.23228477,0.2924715,0.9662319,0.33071887,0.62723064,0.7936817,0.22476827,0.65642124,0.9080001,0.29731247,0.9236105,0.28284466,0.07288909,0.9994754,0.3784979
8,0.8744247,0.24254997,0.8834554,0.89041114,0.20834991,0.29285243,0.86960775,0.2046759,0.92538667,0,0,0.09089399,0.82156,0.15849502,0.9521982,0.73460454,0.2178154,0.88876826,0.73070896,0.20815895,0.99306023,0.73131955,0.46719503,0.60559016,0.7415258,0.48674253,0.98771626,0.9081065,0.5362277,0.72124815,0.8736902,0.50717014,0.96467054,0.38718566,0.30512166,0.9349557,0.37831935,0.2828057,0.975942,0.30801737,0.63529855,0.86307335,0.3390129,0.6450511,0.9492814,0.21151076,0.91183007,0.40128613,0.20164508,0.94965416,0.5382244
9,0.8678741,0.26237863,0.9081765,0.87719893,0.23186207,0.28650165,0.86616755,0.22431439,0.9486992,0,0,0.07427065,0.81865627,0.15438625,0.9660338,0.7253234,0.18879795,0.9338601,0.73194927,0.19638988,0.99560946,0.7376803,0.40192142,0.6986187,0.76857287,0.5067468,0.9917571,0.91345763,0.4231387,0.73740834,0.9208464,0.48422885,0.96779084,0.3708399,0.2972376,0.9782069,0.37053016,0.26502058,0.9917008,0.27077445,0.65446097,0.9440046,0.28680888,0.6499073,0.9795049,0.079054534,0.9368664,0.62150186,0.069429465,0.96135825,0.7253371
