frame,x0,y0,c0,x1,y1,c1,x2,y2,c2,x3,y3,c3,x4,y4,c4,x5,y5,c5,x6,y6,c6,x7,y7,c7,x8,y8,c8,x9,y9,c9,x10,y10,c10,x11,y11,c11,x12,y12,c12,x13,y13,c13,x14,y14,c14,x15,y15,c15,x16,y16,c16
0,0.88759226,0.3235702,0.7046842,0.8902272,0.2899839,0.4832418,0.8883054,0.27270943,0.57255006,0.876142,0.2575622,0.406012,0.8734586,0.22544119,0.59591603,0.8162441,0.4117149,0.9522098,0.85284865,0.36916748,0.9448397,0.81784374,0.75832224,0.75102025,0.84088105,0.76240087,0.76408005,0.89715505,0.7729492,0.61388034,0.894426,0.74880296,0.52045023,0.59256136,0.7251704,0.977795,0.61337864,0.6246979,0.968429,0.39138278,0.67193735,0.9663656,0.41375306,0.67536485,0.9557841,0.18324837,0.5940114,0.93835306,0.19189431,0.6324969,0.9147763
1,0.8760862,0.3328854,0.64592665,0.8756667,0.29055014,0.3933747,0.8787819,0.28401405,0.52179843,0.8572179,0.242395,0.35899097,0.870167,0.23579918,0.6215379,0.7919578,0.3729569,0.93593234,0.8559123,0.404685,0.93541855,0.80705404,0.6662696,0.7089583,0.8445442,0.8099023,0.7477209,0.89088005,0.76930434,0.5907485,0.8919191,0.7690643,0.5271734,0.5782235,0.7152673,0.9688739,0.61611474,0.6548378,0.95769584,0.4070413,0.6216435,0.954978,0.4404978,0.7170016,0.9449111,0.20203546,0.5704135,0.9197507,0.20955673,0.71530086,0.8932927
2,0.87585366,0.38272765,0.8030698,0.879707,0.34540424,0.57509685,0.874801,0.31783375,0.7256575,0.8633366,0.30787402,0.38149908,0.8522854,0.25017196,0.7149316,0.8011788,0.48015237,0.9554048,0.83498347,0.41353247,0.95565045,0.82307917,0.8208719,0.74288964,0.8455965,0.7725237,0.8003441,0.8811343,0.84830064,0.6342952,0.8937251,0.6928263,0.6036674,0.581807,0.79179794,0.9707629,0.60042953,0.6783905,0.9616592,0.3994462,0.6560434,0.9538056,0.41674688,0.6639499,0.9454275,0.18594274,0.54379314,0.92235637,0.20077609,0.60801643,0.8993929
3,0.8587436,0.3361842,0.88165927,0.8683853,0.2954984,0.7437715,0.85202277,0.26393968,0.84848464,0.8638528,0.27596337,0.43834543,0.82259905,0.21390678,0.7488331,0.80526364,0.4322646,0.9437546,0.8120528,0.3893493,0.94812274,0.8401304,0.6875675,0.64993364,0.8413376,0.7220592,0.75518656,0.9051984,0.7576139,0.55503476,0.8945682,0.67058706,0.5521508,0.58282775,0.785145,0.9579784,0.5825531,0.6762366,0.9466612,0.41941002,0.64010674,0.94452053,0.42066395,0.6413311,0.93993104,0.18418095,0.58078086,0.9233751,0.20306611,0.6412394,0.90686184
4,0.8723532,0.3912847,0.84193236,0.8824488,0.36111933,0.72928137,0.8692172,0.31280172,0.8136274,0.87916946,0.34437042,0.34006453,0.83984435,0.24902266,0.5757448,0.82064384,0.50929433,0.85232973,0.8097969,0.40682217,0.8243676,0.8313154,0.71742445,0.4416247,0.79936373,0.64322275,0.48398942,0.8511298,0.6090927,0.4119667,0.8539855,0.52111167,0.34979764,0.58639455,0.7900139,0.8773765,0.576765,0.6513214,0.8339067,0.42435372,0.67569023,0.8696102,0.42593998,0.6604246,0.8443268,0.17370117,0.6166951,0.8406298,0.1901119,0.6978465,0.7961555
5,0.86927307,0.43300092,0.6697485,0.8764197,0.39561215,0.5792602,0.8743388,0.36016166,0.5822534,0.87519413,0.35376066,0.408357,0.8673454,0.28838512,0.44942805,0.8063633,0.44603983,0.8040311,0.8426462,0.46051288,0.7395793,0.8070858,0.56072366,0.36953527,0.8181639,0.779898,0.32676852,0.85595864,0.6406358,0.30411276,0,0,0.19937272,0.565655,0.72575146,0.8544391,0.586065,0.62865067,0.7847002,0.41856036,0.60771483,0.8686234,0.43520382,0.63898367,0.82939607,0.17920068,0.5637844,0.86052024,0.19296671,0.66456574,0.81315106
6,0.87207794,0.39934212,0.74766487,0.8838261,0.37740898,0.67300934,0.8760634,0.33116025,0.6433635,0.8935968,0.37366045,0.38412678,0.86305666,0.28061143,0.31441644,0.83602864,0.5050391,0.7759588,0.8247477,0.39972267,0.7393192,0.8150942,0.6476342,0.3999936,0.7657655,0.56969774,0.4286965,0.85065496,0.5303208,0.41811785,0.82908076,0.46314555,0.33025903,0.6051521,0.7013894,0.8701727,0.59529746,0.5577483,0.82939875,0.4198669,0.6045461,0.8777526,0.43249574,0.632437,0.85435563,0.1920507,0.54642916,0.84314024,0.208238,0.70581377,0.8034062
7,0.8812326,0.40674946,0.7716902,0.89495265,0.3852309,0.7224265,0.8841719,0.32325408,0.6585874,0.9036398,0.3892475,0.46542272,0.867841,0.2574935,0.34493926,0.8427665,0.5463169,0.8431985,0.8271657,0.37769562,0.753146,0.83613795,0.81051433,0.45582828,0.7832362,0.6229017,0.383692,0.88834727,0.63804275,0.43127382,0.8278796,0.47101426,0.2764185,0.6026858,0.75216466,0.879849,0.5901774,0.5685142,0.8186719,0.4233549,0.5714423,0.8936868,0.43145728,0.5458494,0.85909224,0.20682617,0.53030616,0.8710561,0.22427149,0.64911646,0.8290894
8,0.88377666,0.39237794,0.7869989,0.89766204,0.36419588,0.691822,0.884533,0.3046576,0.70712334,0.90747064,0.39055058,0.36819035,0.8658224,0.2683261,0.40468428,0.85189915,0.57809705,0.74558496,0.83041006,0.46012267,0.75431854,0.85552603,0.68574804,0.31408247,0.794947,0.64659595,0.4408151,0.9137426,0.57471627,0.37026504,0.85683507,0.6064761,0.3511202,0.6311252,0.7337175,0.726766,0.6161238,0.5817338,0.6909766,0.45491728,0.528074,0.7092048,0.45886782,0.51955485,0.70475924,0.22288229,0.55909574,0.63055706,0.23747003,0.68243366,0.5972222
9,0.8877453,0.4019889,0.70921135,0.9002555,0.3756889,0.6857002,0.8899559,0.32180518,0.51325,0.9153121,0.3905793,0.481494,0.8804549,0.27917558,0.22624722,0.8587119,0.56842226,0.80978364,0.8553759,0.38405553,0.70246315,0.83747244,0.77381986,0.45068908,0.80270207,0.55621505,0.372486,0.8920384,0.586603,0.45210153,0.84846634,0.49114403,0.28151217,0.6325069,0.76875085,0.8737698,0.6269941,0.57049036,0.81344664,0.4224259,0.6183223,0.8725463,0.44012317,0.5704718,0.82906455,0.20294869,0.5643005,0.8268021,0.21533507,0.63457656,0.7720451
