frame,x0,y0,c0,x1,y1,c1,x2,y2,c2,x3,y3,c3,x4,y4,c4,x5,y5,c5,x6,y6,c6,x7,y7,c7,x8,y8,c8,x9,y9,c9,x10,y10,c10,x11,y11,c11,x12,y12,c12,x13,y13,c13,x14,y14,c14,x15,y15,c15,x16,y16,c16
0,0.13512093,0.36616305,0.8769864,0.1376463,0.27789217,0.88389814,0.118316844,0.35450524,0.5706375,0.18172638,0.18893112,0.9110094,0.1302086,0.36882555,0.35673338,0.24379721,0.2608217,0.9967128,0.16354275,0.46487913,0.9803679,0.14585435,0.6786937,0.9869773,0.072346196,0.8201807,0.84022063,0.067330934,0.5811553,0.91789824,0.04235959,0.43434867,0.6904036,0.51790535,0.4358142,0.99423087,0.46371508,0.63849705,0.98664165,0.710679,0.6958426,0.97934246,0.68623525,0.8342845,0.9545904,0.9065813,0.6759233,0.9225911,0.91445374,0.7075251,0.8860533
1,0.14638908,0.3646929,0.88682556,0.14920396,0.27637964,0.8966326,0.12940192,0.35260072,0.59020466,0.19300179,0.18478316,0.9172322,0.1398656,0.36224583,0.35954833,0.25480294,0.25833824,0.9969506,0.17231925,0.46120688,0.9804529,0.16153531,0.6607455,0.9876824,0.08378231,0.7969229,0.8324165,0.07746031,0.5938325,0.919153,0.04661301,0.43300107,0.67576015,0.5237059,0.42916757,0.9946285,0.46882787,0.62788975,0.987051,0.7067145,0.71319944,0.98073053,0.68157357,0.8495834,0.9556336,0.9092576,0.682021,0.92742383,0.914644,0.71157414,0.88993967
2,0.11545657,0.37178952,0.92150676,0.12100645,0.2770192,0.9262407,0.09669236,0.3559261,0.6861364,0.17629135,0.19355538,0.91506594,0.10616609,0.3680851,0.39827105,0.25421146,0.28036538,0.9969234,0.12685986,0.4914331,0.98323923,0.19744152,0.6180794,0.9875624,0.032913245,0.7665352,0.86034155,0.09439663,0.6212588,0.92976165,0.04101161,0.39132553,0.7439971,0.5232744,0.4575895,0.99405897,0.44367182,0.6773201,0.986696,0.7121936,0.7125898,0.9758031,0.67239624,0.9120091,0.9492497,0.9060838,0.7057044,0.9038825,0.9255414,0.8127284,0.8622211
3,0.1288645,0.3598205,0.9580566,0.13285369,0.26085934,0.9517117,0.10602864,0.35073626,0.8289102,0.17417952,0.17012136,0.91796976,0.09565296,0.37654522,0.5337853,0.26551497,0.20692094,0.99818015,0.10226844,0.6090422,0.9900357,0.32974678,0.36201456,0.99178666,0.052149717,0.8468168,0.90260863,0.2244762,0.7334469,0.9539132,0.046029627,0.44876674,0.8122461,0.5153303,0.4519071,0.99642533,0.42202368,0.752862,0.9914848,0.7283348,0.67674655,0.9814466,0.66838,1.0076104,0.95904726,0.9096218,0.652736,0.9162125,0.9452249,0.8926045,0.872919
4,0.14378874,0.33037946,0.9522781,0.14436007,0.24238603,0.9353124,0.11466793,0.33228442,0.860312,0.1733531,0.20047612,0.8577254,0.08787513,0.41179603,0.6138998,0.26735553,0.25437406,0.99642795,0.08639631,0.6432954,0.9847933,0.37806728,0.27277565,0.982118,0.032782413,0.83593225,0.87188077,0.36231226,0.32891577,0.9303527,0.033458233,0.42366222,0.8048032,0.50497204,0.5386431,0.99211746,0.4025886,0.8371745,0.98399746,0.73800284,0.6228145,0.9724711,0.6679746,0.8915349,0.9483307,0.92206854,0.6439375,0.9055554,0.95157737,0.80097985,0.86934173
5,0.14200538,0.3955509,0.9453314,0.14289421,0.31560495,0.93717515,0.113669686,0.40056315,0.8273827,0.17070772,0.2514956,0.87549394,0.09032768,0.4667918,0.4992362,0.2486213,0.27923253,0.9953603,0.08869528,0.6477482,0.970037,0.36564526,0.20069923,0.98239946,0.035971582,0.7550198,0.7880085,0.47296238,0.28726897,0.937218,0.05747365,0.5339417,0.71161133,0.4753183,0.6497752,0.9859714,0.389641,0.94331175,0.9630632,0.72332346,0.6395009,0.94860524,0.66677773,0.85159194,0.87410915,0.9396567,0.7481424,0.82226336,0.95771587,0.8021617,0.71935916
6,0.1385522,0.40204972,0.9515741,0.13976133,0.32174575,0.94679797,0.108175464,0.40607244,0.8471767,0.16749841,0.26111168,0.89098316,0.08258021,0.47696507,0.5210405,0.24312168,0.2994802,0.99591917,0.09241647,0.6490785,0.97166497,0.355877,0.25227174,0.9825602,0.038220577,0.7651544,0.78308004,0.47172812,0.25086236,0.93889236,0.046260145,0.5462519,0.7112788,0.47133934,0.6204017,0.9889498,0.39098498,0.90015,0.97048575,0.70267266,0.66741097,0.9674134,0.65525734,0.882684,0.9173741,0.906555,0.75185364,0.8888707,0.9235246,0.8349624,0.8155398
7,0.14165175,0.39625296,0.9456621,0.14298809,0.3157175,0.94101125,0.11198791,0.3962406,0.8313747,0.1695365,0.24756639,0.8845491,0.08637152,0.4575438,0.50468093,0.24378575,0.2785657,0.9954798,0.09136382,0.6375109,0.9677088,0.3539783,0.20591906,0.9815362,0.031176163,0.7558884,0.7648198,0.47693172,0.21119753,0.9367754,0.047191516,0.52564836,0.697865,0.47272316,0.63028216,0.9872996,0.39221677,0.91890347,0.9654496,0.70928043,0.6518985,0.962255,0.66102403,0.8710468,0.90333176,0.8970168,0.74123037,0.8743126,0.9217351,0.8231885,0.7910975
8,0.14599825,0.3725582,0.9672044,0.14982587,0.27692315,0.94416016,0.11690753,0.37710407,0.91455007,0.18795109,0.2114386,0.8687029,0.10254128,0.4491195,0.7196121,0.26024887,0.23735876,0.99570507,0.11972883,0.62659854,0.99268943,0.36132324,0.23788959,0.97461075,0.04425506,0.80857444,0.9391446,0.47163665,0.21833317,0.90855,0.048852682,0.37360394,0.86370885,0.49556726,0.49728444,0.99104977,0.4205404,0.7878507,0.98793656,0.69193697,0.63203853,0.96417755,0.6543061,0.8939916,0.9523494,0.87741375,0.7550926,0.87140954,0.9155432,0.88316864,0.85545236
9,0.14546792,0.3475295,0.96964,0.14780061,0.25319892,0.9473425,0.11776711,0.3557719,0.92205405,0.18345517,0.2083521,0.859131,0.10150771,0.43991944,0.73946553,0.28210732,0.25886002,0.9957158,0.10529382,0.6382275,0.9929789,0.4071743,0.3068024,0.97432905,0.04144005,0.8111576,0.94103456,0.36549357,0.24888383,0.91428274,0.059675485,0.36974984,0.8778857,0.5061277,0.5083322,0.98962945,0.40688536,0.7888643,0.98660856,0.68295205,0.5646927,0.956375,0.6246925,0.87931836,0.9451862,0.8696215,0.6990802,0.84462696,0.903558,0.9285485,0.8303548
