frame,x0,y0,c0,x1,y1,c1,x2,y2,c2,x3,y3,c3,x4,y4,c4,x5,y5,c5,x6,y6,c6,x7,y7,c7,x8,y8,c8,x9,y9,c9,x10,y10,c10,x11,y11,c11,x12,y12,c12,x13,y13,c13,x14,y14,c14,x15,y15,c15,x16,y16,c16
0,0.88323265,0.49498275,0.91512007,0.9130234,0.49689817,0.76870996,0.8888429,0.45391217,0.80850834,0.9402675,0.53457403,0.4264186,0.86499184,0.43527174,0.52814233,0.83193386,0.5392526,0.9190885,0.80093306,0.47259983,0.98838156,0.68393815,0.43157518,0.82359254,0.71298224,0.4137278,0.9810983,0.55504936,0.44468525,0.8910484,0.6888508,0.4658383,0.9652654,0.58842343,0.56943434,0.9824613,0.5550218,0.48845437,0.99198395,0.36197233,0.5103297,0.9252508,0.3472068,0.47030437,0.96108603,0.17179292,0.3884428,0.82973075,0.20199662,0.41303504,0.87857455
1,0.9248967,0.4683121,0.9605004,0.9576269,0.4727134,0.8330043,0.92838246,0.4174411,0.93000346,0.9825142,0.505038,0.35336348,0.89240575,0.3791179,0.68880856,0.8885318,0.5298814,0.9378561,0.820974,0.4341779,0.99275464,0.82513446,0.5054991,0.78781986,0.78485537,0.48397285,0.9876193,0.816345,0.58662057,0.8631291,0.84917754,0.6205871,0.9664129,0.61799884,0.62186253,0.9899216,0.56418407,0.5205484,0.99556726,0.37082738,0.6841567,0.94903344,0.33608037,0.60635424,0.976474,0.117988616,0.62878644,0.8249292,0.1495167,0.6131303,0.87596345
2,0.9074542,0.4646521,0.94528866,0.93574023,0.46956915,0.7932414,0.9130877,0.42069572,0.87601113,0.9606898,0.4913056,0.38524103,0.8878617,0.3777758,0.61760396,0.8698676,0.4985199,0.94574267,0.81786317,0.39745048,0.9934501,0.7759124,0.41425076,0.8609464,0.74609774,0.33608013,0.9904454,0.7096925,0.47345805,0.89805895,0.7504507,0.41730735,0.9732222,0.60173535,0.63259566,0.99420375,0.5573151,0.52600676,0.99746525,0.35577556,0.74805427,0.9640915,0.32975408,0.6621503,0.983238,0.12506674,0.7421378,0.8229464,0.1525125,0.7080517,0.87802243
3,0.91439265,0.46082994,0.9144721,0.9397211,0.4583724,0.70196533,0.9183789,0.41996774,0.822162,0.9665103,0.4681731,0.3243101,0.89589256,0.38167185,0.5442911,0.88614625,0.48629463,0.92623013,0.8352384,0.41500145,0.9909542,0.82612455,0.45964465,0.8022995,0.7989139,0.43771294,0.9883301,0.8097633,0.5852118,0.8667909,0.8500423,0.5883983,0.96638876,0.6071306,0.63406897,0.99270153,0.5642053,0.54063535,0.9968454,0.35515592,0.69848084,0.9613884,0.3366273,0.6322296,0.98293465,0.12388482,0.6698731,0.85648304,0.14882563,0.6491876,0.90284306
4,0.91673404,0.44688666,0.89899117,0.94336206,0.450426,0.66187483,0.9199368,0.40464044,0.80549014,0.96606755,0.49140045,0.30061007,0.8923405,0.38984197,0.5582294,0.8741011,0.53655434,0.9244727,0.8325903,0.4389169,0.98867154,0.8269505,0.56411314,0.76697975,0.8058474,0.50103956,0.9831293,0.84710145,0.7075562,0.8481986,0.8501687,0.70488185,0.9563933,0.5929259,0.5986364,0.9887954,0.5565208,0.49943137,0.99471444,0.3638017,0.56091183,0.95981187,0.35011393,0.4871711,0.98114234,0.12927552,0.48907387,0.90685105,0.1570608,0.4724023,0.935169
5,0.8361824,0.4112708,0.5744002,0.8553473,0.3974665,0.45140693,0,0,0.12349156,0.892292,0.39352256,0.40281966,0,0,0.053261794,0.8162133,0.41693985,0.794412,0.8086512,0.34827057,0.96075463,0.60092646,0.30051723,0.84344476,0.5490081,0.19239308,0.96615726,0.34106728,0.25292674,0.8853999,0.2660382,0.13620307,0.9567377,0.628866,0.689804,0.9870934,0.612901,0.5935669,0.9946845,0.34300095,0.78194606,0.9166282,0.3514097,0.7224034,0.95465684,0.11430305,0.72249204,0.6384074,0.13091701,0.7109952,0.73889023
6,0.9117317,0.45862398,0.93756557,0.93913084,0.46381512,0.7827445,0.9196269,0.41388628,0.8450087,0.96591306,0.49350733,0.40918463,0.8993893,0.3808341,0.5283065,0.88443816,0.5214516,0.9525087,0.836863,0.42875677,0.9919551,0.8375743,0.5122156,0.8542985,0.80008596,0.48708558,0.9874329,0.83578855,0.61192465,0.9101866,0.8462601,0.6609474,0.96886796,0.61036605,0.59748805,0.99249685,0.5713768,0.49366122,0.99613935,0.36803988,0.5710955,0.97127885,0.34382376,0.48751134,0.9850256,0.13082916,0.53329706,0.9173416,0.15778849,0.5059374,0.93963087
7,0.89036125,0.48037794,0.92471963,0.9189214,0.48295903,0.79338163,0.89661,0.4421959,0.8102788,0.94863933,0.52088445,0.47646877,0.8775621,0.42612842,0.49310467,0.85463804,0.5465077,0.9356944,0.81879836,0.45632675,0.99000835,0.75921077,0.5129528,0.8295265,0.7339531,0.4063844,0.9835751,0.70444375,0.5709652,0.8871252,0.7045011,0.43509007,0.9647075,0.5981806,0.5780715,0.9842036,0.5654564,0.4867717,0.9926561,0.35299206,0.5092079,0.9340851,0.34099236,0.45786467,0.9665228,0.15574987,0.41133314,0.8392181,0.18472722,0.4208081,0.88694173
8,0.8914418,0.48196018,0.83748406,0.91465926,0.4768698,0.6659858,0.8949682,0.44629222,0.5991728,0.94365776,0.50619143,0.41293827,0.8796516,0.43964037,0.3409023,0.84766054,0.5186163,0.8814212,0.8351666,0.47471762,0.9814261,0.6917907,0.4100019,0.7983583,0.7322458,0.4010414,0.9758696,0.5394293,0.41572118,0.88632464,0.67007506,0.42672548,0.96394855,0.61733305,0.5424041,0.9748548,0.59605646,0.46878177,0.98892653,0.38051233,0.41295716,0.9119507,0.37972897,0.3810441,0.9556302,0.1847949,0.27817428,0.84275043,0.20765041,0.29695553,0.89411944
9,0.90565985,0.49431732,0.8937381,0.9294859,0.49764198,0.73236537,0.91318613,0.46044317,0.7168544,0.9562881,0.5405305,0.48710936,0.90114594,0.45660472,0.42125037,0.8637644,0.57972777,0.95426154,0.8570894,0.4898366,0.9871296,0.8107097,0.6073717,0.8660283,0.8210005,0.5140809,0.9797963,0.8264453,0.74304414,0.9098921,0.85573053,0.62170064,0.95973444,0.5987545,0.5632472,0.986948,0.58435327,0.476078,0.99199295,0.3802619,0.35092172,0.9639564,0.38171968,0.31187418,0.97871554,0.16974008,0.24246381,0.9463041,0.19805214,0.26351008,0.9580825
