frame,x0,y0,c0,x1,y1,c1,x2,y2,c2,x3,y3,c3,x4,y4,c4,x5,y5,c5,x6,y6,c6,x7,y7,c7,x8,y8,c8,x9,y9,c9,x10,y10,c10,x11,y11,c11,x12,y12,c12,x13,y13,c13,x14,y14,c14,x15,y15,c15,x16,y16,c16
0,0.121272035,0.39324865,0.8845653,0.12538952,0.33702576,0.91228336,0.120595254,0.35007238,0.45768943,0.17617247,0.27289733,0.9485221,0.16266678,0.29638007,0.26017195,0.23903552,0.41952842,0.9979108,0.23708153,0.44087398,0.97794217,0.1855167,0.87068176,0.9911848,0.24735075,0.80815524,0.81141376,0.057731956,0.78198034,0.926879,0.08601397,0.82182986,0.62481236,0.5288446,0.6291538,0.99232024,0.5232255,0.72382486,0.9789538,0.7619961,0.8305573,0.95714396,0.7414764,0.8356875,0.90161985,0.9678589,0.62355196,0.82758415,0.9487334,0.641267,0.7557665
1,0.11631901,0.3857929,0.86960787,0.120116636,0.3311842,0.8997155,0.11697574,0.34500745,0.43447992,0.16789435,0.27157646,0.9461961,0.1595081,0.29416433,0.2645886,0.2269043,0.419655,0.9978186,0.22985923,0.44010562,0.9772348,0.17670491,0.863094,0.990755,0.2415045,0.7944136,0.80553436,0.051771414,0.7927423,0.9208963,0.081643194,0.8245715,0.60505074,0.50877345,0.62035406,0.992721,0.50661826,0.7164722,0.980034,0.7406047,0.8431319,0.9599418,0.72112006,0.85480404,0.90769005,0.95618004,0.6478649,0.83750457,0.93516195,0.6773612,0.7679605
2,0.1147808,0.3894645,0.8534156,0.11965192,0.33596247,0.8912055,0.11634601,0.3484971,0.39617038,0.1696985,0.2775471,0.94646263,0.16073954,0.29553857,0.24400207,0.22742976,0.42004332,0.9978497,0.23135477,0.43501988,0.9750851,0.17764845,0.8639711,0.9911004,0.24574132,0.79645807,0.79121345,0.05644734,0.7821694,0.9252458,0.08692559,0.82518893,0.5935773,0.5006512,0.62160254,0.9937204,0.49917388,0.7113929,0.9818619,0.725514,0.84430337,0.9689547,0.70821327,0.85158175,0.9243731,0.9418662,0.6424866,0.8773864,0.927068,0.6706179,0.81647193
3,0.11581769,0.38883758,0.8719779,0.12091174,0.33449057,0.9048847,0.11647427,0.3468523,0.42665452,0.17124593,0.27578703,0.9504614,0.1591806,0.29534408,0.2508996,0.22893079,0.42236432,0.99808633,0.2301048,0.4412273,0.97707474,0.17619735,0.87291193,0.99197644,0.2419541,0.8088184,0.80051476,0.057694,0.78365225,0.9311159,0.08340044,0.82076836,0.6070765,0.50785047,0.6212618,0.9936631,0.5045304,0.7144654,0.9813902,0.73644525,0.8398698,0.96621364,0.7169811,0.8490882,0.9164406,0.95045584,0.63071585,0.8610134,0.9327737,0.65838593,0.7917768
4,0.1132302,0.38657978,0.83379924,0.115242235,0.33242598,0.8690805,0.1149078,0.34690332,0.37111002,0.1616663,0.27306738,0.9376843,0.161978,0.2978026,0.24796654,0.22372214,0.42283526,0.9972813,0.23843564,0.43849343,0.9743937,0.18031064,0.8718213,0.9888061,0.25337562,0.79721546,0.8007363,0.06335361,0.7847051,0.91216534,0.09155002,0.8161734,0.60582036,0.5090848,0.6276603,0.9919465,0.5150198,0.71788484,0.97921264,0.73949367,0.8342037,0.9599216,0.72729194,0.84196734,0.9131019,0.950915,0.6416132,0.846972,0.9340777,0.6668928,0.7879374
5,0.1289194,0.3847971,0.9078691,0.13528301,0.3229586,0.9308199,0.12569557,0.33911183,0.5229283,0.18885776,0.25715324,0.9549929,0.16410418,0.2882333,0.28522563,0.24432676,0.41504064,0.9981927,0.2405744,0.43967196,0.9797777,0.18530877,0.8681712,0.991743,0.2526924,0.8075499,0.81060433,0.07059788,0.78053325,0.9297641,0.097485244,0.8248942,0.61967516,0.5258512,0.6308708,0.9926891,0.51892537,0.72722715,0.97924894,0.7568246,0.84177405,0.9581519,0.7373331,0.8543796,0.90054363,0.9648071,0.62897,0.83028936,0.9453177,0.6530292,0.75404215
6,0.13469851,0.3542444,0.9245703,0.14017978,0.28765708,0.93472725,0.12503189,0.3119635,0.63690484,0.18494375,0.2328231,0.9483439,0.15149526,0.28404677,0.40612215,0.23440188,0.4142699,0.99805474,0.23196483,0.4432792,0.9836451,0.1806795,0.88263524,0.98947424,0.25077942,0.79881495,0.83535075,0.06944328,0.78356135,0.91623133,0.09534577,0.8080324,0.6505973,0.51045924,0.62777007,0.99171937,0.5042487,0.7276141,0.9796194,0.7385437,0.8403399,0.9543683,0.7254731,0.8700485,0.9050432,0.94596404,0.6432076,0.8245269,0.92633724,0.68508047,0.76122016
7,0.13883026,0.34647793,0.9400487,0.14432292,0.27388054,0.94288313,0.124805994,0.30812356,0.7106906,0.18834165,0.21653448,0.9451003,0.14283495,0.29266268,0.46225104,0.23794983,0.40410006,0.9982748,0.21781242,0.45790786,0.9872184,0.17632541,0.857866,0.9901411,0.23063724,0.7972994,0.8627932,0.06096977,0.7754014,0.9193801,0.08242796,0.80397075,0.68531233,0.5100032,0.62279594,0.9933569,0.4927176,0.7350212,0.9843731,0.7402592,0.82479054,0.96282464,0.72258216,0.86261463,0.9247409,0.9546781,0.642606,0.85418,0.9311143,0.67764133,0.80267507
8,0.14217654,0.34401906,0.9590872,0.14759599,0.26705253,0.96071213,0.12199444,0.29632193,0.7632717,0.19180542,0.20519087,0.94195515,0.13101004,0.27987927,0.42410505,0.2377263,0.39114758,0.99764484,0.21683899,0.4202538,0.9826115,0.19625992,0.89283717,0.98967373,0.23009637,0.7643092,0.84628695,0.06869958,0.8082274,0.92768866,0.09650927,0.82366306,0.68512493,0.51876336,0.6395552,0.9857298,0.49733958,0.7480793,0.9652142,0.7497664,0.87908417,0.89196426,0.7250807,0.9510383,0.78377473,0.92423713,0.7338931,0.60139185,0.87858295,0.7996612,0.4967337
9,0.1406957,0.3459772,0.95868623,0.14513822,0.2621592,0.95842355,0.11808445,0.3032391,0.77860034,0.18878639,0.19105303,0.93795806,0.12466174,0.2918596,0.46433005,0.23580563,0.3770811,0.99770963,0.21069273,0.4213695,0.98460776,0.19582923,0.8830993,0.989431,0.22726315,0.7608577,0.8595826,0.06700886,0.7945293,0.92698747,0.09151349,0.81428665,0.70151585,0.5028554,0.6259131,0.98803455,0.4797317,0.73787624,0.97192526,0.7269402,0.86482364,0.9142004,0.70747215,0.9326524,0.8297313,0.9130826,0.7186483,0.6743324,0.8721424,0.7659093,0.5805866
