frame,x0,y0,c0,x1,y1,c1,x2,y2,c2,x3,y3,c3,x4,y4,c4,x5,y5,c5,x6,y6,c6,x7,y7,c7,x8,y8,c8,x9,y9,c9,x10,y10,c10,x11,y11,c11,x12,y12,c12,x13,y13,c13,x14,y14,c14,x15,y15,c15,x16,y16,c16
0,0.818434,0.34230444,0.9648113,0.853455,0.34412268,0.9592338,0.81851155,0.3128392,0.83766043,0.91007996,0.4581322,0.8619943,0.81576544,0.39116466,0.3349755,0.8227285,0.6840475,0.9923218,0.7594776,0.49221456,0.93920034,0.6585699,0.89570695,0.9812526,0.58634114,0.555919,0.764518,0.56851053,0.46709883,0.9790826,0.5374499,0.43896234,0.82972544,0.46019274,0.86887103,0.9743673,0.41705915,0.73393124,0.92319614,0.32156372,0.18560967,0.9732999,0.2972578,0.11122577,0.9240057,0.11399858,0.752688,0.94029576,0.111953914,0.7657936,0.8832915
1,0.8148579,0.33856803,0.95625037,0.8512238,0.33631688,0.9544184,0.819067,0.3070725,0.80290586,0.9119431,0.4448542,0.8544443,0.8222515,0.37948045,0.28020117,0.81906396,0.6620017,0.98940736,0.7601256,0.5082457,0.90857565,0.65221655,0.84963113,0.97536963,0.5825094,0.5956085,0.66111284,0.5436726,0.49768174,0.97281975,0.51762086,0.511193,0.75984186,0.46345016,0.8810135,0.95905954,0.42388785,0.76797974,0.8729681,0.34284472,0.16024841,0.9612327,0.32281476,0.1163653,0.88446504,0.15269937,0.6890493,0.92675847,0.16913001,0.7354177,0.8525815
2,0.8149429,0.32144862,0.959321,0.853437,0.31958428,0.95836836,0.81688166,0.28798288,0.84151477,0.91831136,0.4351851,0.8512113,0.81618357,0.36278963,0.32893938,0.8351811,0.6601598,0.98415405,0.7643606,0.49217105,0.91682726,0.648216,0.8335713,0.95574015,0.5731521,0.52313274,0.67424875,0.49648347,0.5946431,0.9510858,0.48815054,0.47010905,0.7477924,0.5154603,0.82823455,0.9457282,0.46842965,0.7051072,0.8710005,0.36221233,0.18872398,0.95216066,0.3265324,0.12877241,0.8882741,0.16396081,0.6777054,0.92167526,0.17724045,0.7085294,0.8655072
3,0.8145279,0.30635485,0.96218324,0.851134,0.30405858,0.95101637,0.8177,0.27750042,0.8592341,0.909822,0.40049568,0.8401406,0.8159475,0.3360181,0.41756377,0.81981677,0.6231084,0.98846406,0.75493616,0.43711165,0.95666176,0.6249654,0.84974045,0.96586555,0.5706087,0.4385285,0.8219458,0.45357823,0.9468672,0.95267195,0.4933425,0.44496137,0.83786356,0.4709057,0.7977915,0.96698564,0.4259445,0.6696397,0.9329242,0.328825,0.237792,0.96095854,0.29525846,0.16760811,0.92493826,0.13234228,0.65300286,0.93029505,0.15223768,0.65497774,0.8937122
4,0.81110555,0.24141946,0.96626294,0.8475652,0.23777212,0.9594022,0.80923235,0.20468906,0.8706884,0.9041879,0.32616788,0.8482569,0.79643303,0.2547912,0.4038691,0.8386724,0.53770465,0.9892146,0.72011256,0.35585514,0.95294833,0.6772674,0.77821994,0.9692562,0.57005495,0.36031353,0.79767007,0.5118721,0.903096,0.9561647,0.52802956,0.3844961,0.80591935,0.49935406,0.70375323,0.9727936,0.41288358,0.5815763,0.93746394,0.4480086,0.3191378,0.95646375,0.31076816,0.1860189,0.9056167,0.24569398,0.5615037,0.93619746,0.14832027,0.45179066,0.89492077
5,0.8456781,0.20769577,0.96694875,0.8743796,0.2070458,0.96465313,0.8453811,0.17636533,0.8301195,0.915734,0.27440697,0.8855782,0.8332707,0.21007645,0.31589746,0.8512849,0.43922144,0.99487793,0.77278614,0.29829046,0.95025176,0.736597,0.64350754,0.98853827,0.6394756,0.33437207,0.7838057,0.6198185,0.76968974,0.9806388,0.5997648,0.34764323,0.8083648,0.5479478,0.56724054,0.98634523,0.49342406,0.46707094,0.95198625,0.4614531,0.28205156,0.97164917,0.38803217,0.1978558,0.90714633,0.23412023,0.48081833,0.94145584,0.20175259,0.42022896,0.87330735
6,0.8271943,0.2079021,0.9639092,0.86215734,0.20860219,0.9611302,0.8296374,0.17635006,0.8300671,0.9088228,0.28155535,0.87673414,0.81571853,0.20954992,0.33226803,0.82752645,0.44920474,0.99358374,0.73766303,0.3011144,0.94578576,0.6960177,0.6540137,0.9852372,0.5894301,0.3306342,0.76163226,0.553533,0.7961984,0.97587085,0.5396276,0.3648893,0.7869471,0.47859335,0.5612581,0.9801635,0.4176068,0.45975015,0.9350977,0.3732212,0.28607664,0.9577615,0.30021855,0.20448904,0.87116706,0.1532729,0.45702994,0.91702086,0.13681948,0.405383,0.8298572
7,0.8100817,0.22132935,0.96635246,0.84644926,0.22037601,0.96027607,0.8133924,0.18898046,0.840814,0.8999576,0.2951526,0.87605697,0.803373,0.2236161,0.3598054,0.8245997,0.47397417,0.9937495,0.7300672,0.32055724,0.9606312,0.6915106,0.68575877,0.9849016,0.58542484,0.33911496,0.8252668,0.532713,0.81346434,0.9770049,0.5381841,0.36166376,0.83830875,0.47983855,0.58933216,0.98227906,0.41601712,0.48385763,0.95014256,0.35727325,0.31449252,0.9604673,0.286328,0.2310577,0.8948408,0.14414285,0.4788657,0.9182595,0.13689633,0.43075827,0.8474086
8,0.8769884,0.2247674,0.96509457,0.8960063,0.22300166,0.9568527,0.8788625,0.19449984,0.82749295,0.9262467,0.28922266,0.8618583,0.8743367,0.22885627,0.35749236,0.88663185,0.45162228,0.99165314,0.8355392,0.30414543,0.96331614,0.7964142,0.6555175,0.97934693,0.7283823,0.30740863,0.8471591,0.68624204,0.7852029,0.97390014,0.69534737,0.40337318,0.86107075,0.680079,0.59783745,0.98148674,0.640361,0.49031818,0.95594037,0.56588864,0.3088548,0.96769685,0.515353,0.23222843,0.92512625,0.40897265,0.51768714,0.93456876,0.37211043,0.47855338,0.88958484
9,0.8415425,0.21467891,0.96513414,0.87202257,0.2147144,0.96203905,0.84431845,0.18168229,0.83113474,0.9154074,0.28434214,0.8798842,0.8350435,0.2110099,0.32896107,0.8475522,0.45406905,0.99375796,0.7714554,0.3008463,0.95057493,0.7310469,0.6595161,0.9853749,0.6395655,0.32556823,0.7841767,0.60319096,0.79672194,0.9762731,0.5998383,0.3567923,0.8023781,0.5385046,0.5750819,0.98229986,0.48653772,0.4678399,0.9441549,0.4285864,0.2976762,0.9619822,0.3638666,0.21103713,0.8874948,0.213,0.47299132,0.92371005,0.19722995,0.41738147,0.84613675
