frame,x0,y0,c0,x1,y1,c1,x2,y2,c2,x3,y3,c3,x4,y4,c4,x5,y5,c5,x6,y6,c6,x7,y7,c7,x8,y8,c8,x9,y9,c9,x10,y10,c10,x11,y11,c11,x12,y12,c12,x13,y13,c13,x14,y14,c14,x15,y15,c15,x16,y16,c16
0,0.083118685,0.4049899,0.7560403,0.08678537,0.35740367,0.8160177,0.09197754,0.36718795,0.21981826,0.12551011,0.27234614,0.95193845,0,0,0.15713824,0.18223359,0.38894585,0.99720436,0.18351096,0.3608235,0.97211015,0.116745524,0.86817044,0.98469245,0.14720489,0.70256627,0.7332512,0.052463267,0.89178985,0.81944084,0.08183851,0.860388,0.39577994,0.448599,0.5810042,0.98302495,0.44638276,0.64416224,0.9583508,0.598745,0.9081356,0.8437546,0.5870008,0.91010886,0.6920595,0.8210392,0.6424374,0.43095782,0.7971116,0.636204,0.33547053
1,0.10865273,0.39577428,0.76332414,0.10996769,0.32519075,0.7558618,0.111546926,0.3514208,0.35793886,0.14084649,0.22690064,0.8797029,0.13975985,0.279832,0.2799158,0.19618,0.4187815,0.99392927,0.1824379,0.45445192,0.971414,0.17976047,0.81288683,0.95978254,0.17644204,0.7668046,0.74502015,0.13857363,0.8421821,0.71911794,0.1462128,0.92371356,0.45193267,0.441309,0.6193586,0.9793571,0.4350421,0.7260906,0.9621674,0.6304139,0.86465424,0.87287974,0.62678945,0.9076286,0.8066835,0.8566778,0.5849337,0.5974273,0.8362127,0.59426415,0.55487233
2,0.15626775,0.389544,0.94796795,0.16162032,0.3019669,0.96534383,0.14332192,0.34842682,0.5986364,0.21253541,0.20343761,0.97236115,0.16387472,0.31088397,0.23764616,0.2636111,0.3807284,0.99886465,0.23125313,0.4219574,0.9829743,0.1761869,0.845608,0.99304163,0.18925022,0.73394483,0.77278364,0.08506438,0.8536363,0.9109878,0.09562755,0.92508495,0.51353455,0.49549085,0.57905436,0.98919374,0.47207174,0.67833936,0.96711826,0.6500688,0.8810157,0.8934376,0.6522005,0.9411499,0.7459052,0.81910086,0.6561608,0.5009333,0.80453485,0.70033014,0.37326014
3,0.19810806,0.40336245,0.90988064,0.19545063,0.31314945,0.93007934,0.18751033,0.37818772,0.5537031,0.22891611,0.19723386,0.94971216,0.20753297,0.34713617,0.30600312,0.28257364,0.35408965,0.99776196,0.2649825,0.4551716,0.9805125,0.22798212,0.75224024,0.98591447,0.22514567,0.6994519,0.7605879,0.13126048,0.78767943,0.84237444,0.10923963,0.7537464,0.48545113,0.49216953,0.53700304,0.98840046,0.48163345,0.66055965,0.97187144,0.6423285,0.83078307,0.92076105,0.6465625,0.9090579,0.8357775,0.8264115,0.6421927,0.6551716,0.7999146,0.67949826,0.56444263
4,0.22199698,0.37074494,0.94686455,0.219036,0.27590692,0.94011325,0.2075607,0.35513,0.7761265,0.25209886,0.17801057,0.9117515,0.21833925,0.36337194,0.4906436,0.3188763,0.32389766,0.99574834,0.26740342,0.5140544,0.9897926,0.2897155,0.7115212,0.9677077,0.22133537,0.8137644,0.87718356,0.16357169,0.75060487,0.75016934,0.10803047,0.84789145,0.6466382,0.53083605,0.5047663,0.97685677,0.49775076,0.6759366,0.96976566,0.68500304,0.8126467,0.82597446,0.6682459,0.96678317,0.79399216,0.8421944,0.5994648,0.43070188,0.81204,0.7226253,0.43496463
5,0.18597694,0.4360088,0.8809026,0.18131901,0.35824716,0.8739269,0.17527767,0.40725437,0.52042717,0.21427938,0.23392388,0.8992641,0.19655319,0.35141888,0.33592162,0.27521262,0.3458335,0.9957884,0.2569783,0.4167525,0.9843965,0.20572941,0.782964,0.98061544,0.20979972,0.69633156,0.8716518,0.06349403,0.7781886,0.8383504,0.05496286,0.8004008,0.6612667,0.5344618,0.5001602,0.98524135,0.521901,0.6177594,0.9760548,0.7260414,0.73010427,0.9155793,0.7273207,0.80471116,0.8768632,0.90721416,0.64947236,0.65780216,0.8861633,0.7231641,0.62972236
6,0.22828412,0.4165276,0.9642394,0.2260111,0.32552204,0.94738704,0.20646666,0.40150782,0.8667334,0.2691284,0.21151513,0.87933296,0.21512799,0.38941076,0.60229784,0.33934304,0.29054657,0.99078745,0.29122442,0.47600177,0.99202955,0.24558143,0.67186046,0.94315803,0.23035002,0.7754393,0.9363982,0.057529632,0.726202,0.7480095,0.07361308,0.84311885,0.8249096,0.62020373,0.49140367,0.9451138,0.58441865,0.6572998,0.95690817,0.78762066,0.56279576,0.7527383,0.78805876,0.7416975,0.80549055,0.9273339,0.57567436,0.4167845,0.9345943,0.7680177,0.5037182
7,0.21678914,0.41752625,0.8962072,0.21198735,0.3470838,0.87832004,0.2071948,0.4026366,0.6046432,0.245288,0.25716233,0.89488375,0.23139559,0.38756818,0.4223215,0.31434524,0.34328848,0.9945216,0.29162621,0.4677145,0.9893076,0.24207242,0.7194617,0.9705874,0.22542654,0.7356657,0.90712154,0.083377,0.76349837,0.779585,0.05927964,0.8751285,0.7033349,0.5962274,0.5021315,0.9828886,0.57934105,0.64705825,0.9797212,0.78015405,0.66950667,0.91709095,0.78001463,0.784565,0.90707916,0.95273125,0.6465493,0.6959812,0.94552356,0.76537293,0.7121179
8,0.30770758,0.43423918,0.9603677,0.30089426,0.335429,0.9523094,0.26509562,0.42249045,0.8258131,0.353838,0.2046485,0.87653893,0.26290745,0.4221877,0.44563097,0.4571335,0.28691986,0.9847393,0.3817671,0.46661007,0.97640455,0.32208574,0.7074404,0.94461626,0.26825538,0.75526124,0.85764474,0.09043808,0.85520744,0.8151127,0.09585265,0.8271379,0.7417073,0.8103981,0.5678483,0.8805506,0.7494531,0.69570863,0.86610055,0.88965183,0.81517315,0.4945035,0.87284243,0.92803746,0.4356044,0,0,0.18099816,0,0,0.1759925
9,0.24418408,0.4075181,0.94908303,0.23762642,0.31754857,0.9118203,0.22355923,0.40413553,0.8642519,0.26795426,0.20950897,0.8136101,0.22757499,0.42223224,0.665715,0.34330764,0.24204521,0.98523664,0.29067624,0.5504273,0.99199694,0.29254627,0.49327856,0.90427303,0.23964486,0.83565956,0.9406539,0.12031714,0.63601077,0.6282031,0.08414498,0.8229822,0.8118074,0.6165389,0.45531175,0.9434402,0.581484,0.67931634,0.963029,0.8193237,0.59678775,0.7425097,0.8104856,0.81748754,0.82939744,0.94563323,0.5852785,0.42411938,0.95228827,0.7924659,0.5449581
