frame,x0,y0,c0,x1,y1,c1,x2,y2,c2,x3,y3,c3,x4,y4,c4,x5,y5,c5,x6,y6,c6,x7,y7,c7,x8,y8,c8,x9,y9,c9,x10,y10,c10,x11,y11,c11,x12,y12,c12,x13,y13,c13,x14,y14,c14,x15,y15,c15,x16,y16,c16
0,0.104636446,0.4765046,0.83052385,0.10672855,0.45772415,0.61186,0.108070195,0.48393506,0.6310911,0.12444833,0.45375687,0.62394303,0.12117986,0.507317,0.5553207,0.14580874,0.42799842,0.98347455,0.17416458,0.5314314,0.9907979,0.17385572,0.33604,0.9451646,0.22520697,0.49220687,0.9643912,0.13224052,0.31524238,0.8206034,0.12992531,0.42771748,0.9058742,0.3580128,0.5086671,0.99612623,0.36559257,0.60200894,0.99703777,0.59600496,0.39405492,0.9961815,0.5971279,0.43426085,0.9975145,0.866745,0.72674364,0.99047685,0.8496282,0.7243307,0.99420977
1,0.108706735,0.45858842,0.6731172,0.1080034,0.4328348,0.35750362,0.11189374,0.46600595,0.4425841,0.117355146,0.4187141,0.36916322,0.11951986,0.48354185,0.4629725,0.14650355,0.400073,0.9675154,0.15456839,0.5310498,0.97954446,0.19207793,0.3482506,0.92196125,0.21358518,0.5356656,0.9345385,0.13846877,0.32130325,0.7755303,0.14023927,0.36874172,0.8577284,0.35306838,0.53246504,0.99123436,0.34957358,0.6397309,0.9925799,0.56566447,0.38712615,0.9920229,0.5631552,0.45254958,0.9939313,0.85483223,0.7370853,0.98181653,0.84281725,0.745152,0.98742515
2,0.1027416,0.45872092,0.6038685,0.10214578,0.43674448,0.3369674,0.10700754,0.4693437,0.35328868,0.11197809,0.4279214,0.43029058,0.11644139,0.49407384,0.3586441,0.13529393,0.40345585,0.9618792,0.15791337,0.51992375,0.969329,0.17312638,0.335782,0.9185392,0.21054436,0.4936449,0.909404,0.1342687,0.3137037,0.7679292,0.13526182,0.38743377,0.81240577,0.33817884,0.51568645,0.99138606,0.34257245,0.61577755,0.99173635,0.5549716,0.39678413,0.99248534,0.56203836,0.44625705,0.99351305,0.84801525,0.74641,0.9832023,0.8354127,0.7342761,0.9874707
3,0.09383745,0.46495092,0.84219384,0.09275683,0.4446932,0.6468859,0.09590298,0.472445,0.6553146,0.09898863,0.43669212,0.65716165,0.10195882,0.49506024,0.5909214,0.11503249,0.4186673,0.9867693,0.14985043,0.51790625,0.9874014,0.14742096,0.34070614,0.95324314,0.20742203,0.47091627,0.94069785,0.11010165,0.3228557,0.82815754,0.12753409,0.40417486,0.85752445,0.3238049,0.49403608,0.99474263,0.33713073,0.58773434,0.99466383,0.5664456,0.4211077,0.99355835,0.5764471,0.4554722,0.99437547,0.85832006,0.7183566,0.98226583,0.83933973,0.6973202,0.98679906
4,0.067612685,0.47292057,0.7447754,0.068488725,0.4519192,0.489196,0.07238738,0.47380355,0.5103146,0.08135041,0.43209103,0.59198326,0.08401802,0.47835836,0.50372463,0.1039661,0.42083132,0.98264164,0.13186806,0.50207555,0.98469985,0.13925202,0.36449465,0.9469307,0.19554548,0.4681047,0.94368804,0.11111033,0.3451217,0.8061448,0.11917232,0.4116538,0.85358316,0.31890538,0.5088664,0.99524176,0.3271662,0.59227145,0.9953615,0.58853906,0.5001045,0.99143535,0.590427,0.52293366,0.99308723,0.87061113,0.75168616,0.96910584,0.8427886,0.7275191,0.9779544
5,0.08572996,0.63599813,0.8978668,0.061219063,0.6155309,0.7671472,0.07350237,0.68306464,0.73043734,0.05643231,0.61693287,0.5483049,0.078794606,0.7806874,0.5553111,0.14554752,0.5378786,0.9850183,0.17733051,0.7555286,0.9860582,0.25985706,0.3750144,0.9656587,0.24516824,0.67070496,0.96186686,0.18049191,0.18330194,0.9165737,0.19364175,0.30688778,0.94691765,0.42786208,0.49966148,0.991736,0.43842706,0.6379603,0.99223036,0.6254865,0.2238737,0.99146265,0.6386545,0.33759648,0.9929792,0.82095325,0.61100537,0.9793858,0.78422195,0.6116053,0.9849878
6,0.12815948,0.6460722,0.8993369,0.105486915,0.63389945,0.75409794,0.11429965,0.6991541,0.77634573,0.099350326,0.66426307,0.5020213,0.112677865,0.82295215,0.64542013,0.18308422,0.595394,0.98203343,0.20149744,0.7797761,0.986889,0.28219676,0.4324591,0.95604944,0.24839759,0.6417768,0.96360165,0.19610898,0.23427746,0.89771634,0.20752957,0.2943536,0.9474156,0.4515673,0.4994068,0.9897106,0.4529326,0.62667555,0.99128413,0.64143634,0.22662681,0.9879964,0.653819,0.3321943,0.9908352,0.8240239,0.59604526,0.9710825,0.7924471,0.5846885,0.97960985
7,0.08802975,0.42742956,0.8365709,0.086487494,0.40567866,0.6139434,0.08962729,0.43460092,0.65099853,0.10209724,0.39463294,0.4951266,0.09920534,0.45426655,0.5232489,0.13572657,0.37816486,0.97768,0.14528807,0.48531166,0.9852191,0.17495918,0.36231625,0.9341272,0.19956541,0.5064758,0.9497729,0.11365593,0.31723055,0.8015861,0.13714613,0.34439194,0.8923748,0.35725346,0.48309994,0.9919282,0.35241503,0.5832902,0.9932656,0.6100471,0.37528637,0.99115247,0.60426354,0.43015322,0.99390113,0.87216836,0.7507241,0.9748949,0.84920824,0.752596,0.98398894
8,0.067798704,0.55556,0.78124076,0.055808675,0.53954595,0.48477867,0.0603004,0.5882692,0.56688863,0.064248376,0.5433801,0.3450957,0.065983735,0.6517014,0.57409453,0.11344599,0.46597153,0.9823445,0.13234663,0.6193297,0.9887821,0.16826706,0.35177806,0.96417934,0.19379087,0.55276346,0.974553,0.08434773,0.25857037,0.88470805,0.120738186,0.2981969,0.94652414,0.3520683,0.4911089,0.99561226,0.35170925,0.611006,0.99654514,0.5794169,0.3197045,0.994701,0.58209634,0.40733886,0.9964167,0.8173178,0.7186905,0.9847631,0.8005563,0.72909224,0.99020386
9,0.07344272,0.67356443,0.8571139,0.051091187,0.6518206,0.6533901,0.059479874,0.71180224,0.71680975,0.0444306,0.6381658,0.40579933,0.054107055,0.7832799,0.62226456,0.12339895,0.5549174,0.977375,0.14350484,0.729195,0.9851601,0.23050532,0.41448194,0.9505829,0.21128853,0.62238693,0.9636155,0.16002445,0.222543,0.8809271,0.16372511,0.2953178,0.942395,0.40302497,0.47616166,0.99121463,0.40686584,0.60084194,0.992757,0.61190647,0.30979493,0.987531,0.62344307,0.4027639,0.99080557,0.8211931,0.62235004,0.96520495,0.7823842,0.6047988,0.9758002
