frame,x0,y0,c0,x1,y1,c1,x2,y2,c2,x3,y3,c3,x4,y4,c4,x5,y5,c5,x6,y6,c6,x7,y7,c7,x8,y8,c8,x9,y9,c9,x10,y10,c10,x11,y11,c11,x12,y12,c12,x13,y13,c13,x14,y14,c14,x15,y15,c15,x16,y16,c16
0,0.89051735,0.20464082,0.60624814,0,0,0.04461664,0.89779544,0.18672451,0.74881965,0,0,0.053859536,0.87134373,0.12588412,0.94701034,0.74886113,0.13515805,0.9348465,0.78596336,0.1874088,0.9992513,0.7276704,0.30524215,0.6594722,0.79235154,0.43011376,0.9986456,0.8255472,0.5238091,0.5725234,0.8902916,0.54887676,0.98390627,0.4523614,0.30177236,0.9977551,0.5063472,0.3211569,0.99962497,0.3249577,0.53601503,0.99339056,0.5727851,0.6667802,0.999019,0.10346105,0.64888114,0.94136935,0.52603644,0.8902682,0.9773696
1,0.9015826,0.21614975,0.6286579,0,0,0.04954282,0.9071148,0.19673233,0.7603031,0,0,0.056165464,0.8805273,0.13377306,0.9511854,0.763383,0.14645062,0.9469201,0.80481553,0.19756386,0.9993325,0.7543806,0.3139286,0.69441605,0.8053849,0.44992805,0.9986743,0.8500476,0.51533514,0.57464933,0.89583,0.567658,0.9825624,0.47826472,0.3144562,0.99737775,0.5359113,0.33211562,0.9995302,0.35273492,0.5544578,0.98665875,0.60964584,0.6810356,0.9978951,0.10198905,0.58279604,0.87602043,0.5393723,0.81158686,0.9476288
2,0.8727895,0.1894532,0.8020168,0,0,0.15441719,0.8761707,0.16163076,0.8971764,0,0,0.083338484,0.83866644,0.11533324,0.9565402,0.75955474,0.19135892,0.9284424,0.7559015,0.20365986,0.9992078,0.74922156,0.34698004,0.498987,0.7333064,0.41586816,0.9975793,0.8658727,0.5957293,0.38529575,0.81132907,0.5382384,0.9703691,0.51270676,0.3669909,0.9962662,0.53700715,0.3762359,0.9993722,0.38421443,0.57216954,0.98656917,0.6030692,0.7044368,0.9981603,0.14926073,0.6135486,0.91324466,0.56377035,0.87433594,0.96828353
3,0.891839,0.1855393,0.81767064,0,0,0.12831171,0.89262646,0.15705581,0.91103977,0,0,0.09712125,0.84654546,0.11152278,0.97696906,0.73349947,0.18208665,0.963508,0.7714336,0.19910824,0.99950397,0.7051089,0.3344099,0.6779669,0.78136563,0.4188796,0.99843746,0.7967274,0.534693,0.5385195,0.86175656,0.57510185,0.9792614,0.4629554,0.35916197,0.99769944,0.5167906,0.36604398,0.999574,0.34698677,0.5856156,0.9905911,0.60289496,0.6986301,0.9984484,0.082804956,0.6480706,0.92165136,0.54452723,0.880829,0.96697515
4,0.8995887,0.17890526,0.81218106,0,0,0.12852573,0.9011122,0.1516571,0.9071102,0,0,0.09505469,0.8645203,0.10718253,0.9771061,0.76272714,0.19214348,0.9598808,0.7996325,0.2040816,0.9994609,0.7660543,0.3683559,0.59906393,0.82401353,0.44617876,0.99798536,0.87585944,0.55682534,0.42199045,0.90534943,0.57546294,0.9700846,0.51103824,0.38340893,0.99645233,0.5674911,0.38888818,0.99934775,0.3905619,0.59224784,0.9860345,0.6567696,0.7103944,0.9978309,0.13233572,0.6883171,0.8884006,0.60895425,0.9312688,0.9538589
5,0.91354156,0.16001594,0.7975002,0.9433848,0.15570825,0.20323311,0.91867816,0.1297259,0.8836682,0,0,0.13608272,0.88749886,0.09148609,0.95243174,0.7974056,0.19642366,0.92355597,0.82206076,0.193103,0.9987903,0.8010289,0.34875444,0.38919646,0.8136809,0.3941008,0.9944353,0.9098428,0.56936765,0.25614825,0.8807428,0.46904683,0.9334725,0.5554405,0.3921575,0.99227315,0.6011604,0.39439216,0.99848324,0.41140828,0.59370553,0.9694547,0.6759257,0.7277763,0.9952127,0.13981412,0.6073023,0.83120954,0.6306696,0.879336,0.9300234
6,0.9049775,0.16402186,0.87742203,0.92701095,0.14954694,0.33393934,0.8994124,0.13058816,0.9222859,0,0,0.16291034,0.86203045,0.101216145,0.9589297,0.7788955,0.22052854,0.95086163,0.82445043,0.2051259,0.99786747,0.79543775,0.39190388,0.63158774,0.82910436,0.42627162,0.99227166,0.91687906,0.52096623,0.52761894,0.9041925,0.5558056,0.94726974,0.5285356,0.406346,0.98988134,0.5806363,0.4001835,0.9968262,0.44141248,0.5971522,0.9601562,0.66405565,0.7133672,0.9896515,0.15114637,0.58192456,0.80701554,0.5209125,0.8178523,0.8863791
7,0.87886405,0.21293898,0.90669566,0.8966195,0.20361753,0.3526479,0.87469965,0.16893893,0.934167,0,0,0.16236979,0.832235,0.11620878,0.9708364,0.773353,0.2771706,0.98308486,0.7914399,0.2087872,0.99922955,0.7990552,0.5200282,0.82489336,0.8332178,0.4895185,0.9974254,0.8992306,0.59150463,0.6912754,0.939922,0.62292325,0.97561204,0.55824846,0.44387543,0.9969041,0.58231825,0.40276873,0.99905926,0.44230497,0.6988561,0.9771564,0.58192575,0.75167555,0.994115,0.1751776,0.6115227,0.84577,0.43287116,0.7717813,0.91542464
8,0.83527684,0.24447894,0.90087837,0.85692966,0.23353912,0.37372184,0.83073574,0.18719666,0.9403613,0,0,0.14606819,0.77779514,0.12382732,0.971027,0.7153455,0.33030564,0.97328544,0.728188,0.23471747,0.99864846,0.7693338,0.6294486,0.76317084,0.78815347,0.5807836,0.9962494,0.89643276,0.6757818,0.6572287,0.92562675,0.7231903,0.97342795,0.45813894,0.52952695,0.99616855,0.4629338,0.47459897,0.9988311,0.38639998,0.82435775,0.9787465,0.4382319,0.8759418,0.9948544,0.08305776,0.59771204,0.9114868,0.20772247,0.77574664,0.9554987
9,0.8297734,0.27150083,0.94052696,0.846503,0.25220948,0.5500925,0.8222763,0.21446972,0.96476483,0,0,0.17811285,0.77137214,0.15739867,0.97344786,0.7264368,0.36006224,0.96450573,0.74000865,0.2810984,0.9979663,0.7785146,0.64299667,0.7033086,0.8069871,0.6176736,0.99387085,0.9054172,0.7281109,0.6221623,0.9290649,0.7466471,0.9638325,0.49190578,0.5728512,0.99057335,0.49027038,0.51094216,0.99699044,0.36598316,0.7877415,0.9549228,0.3683211,0.83251464,0.98736703,0.11930043,0.5441411,0.869141,0.14595313,0.6899706,0.9263655
