frame,x0,y0,c0,x1,y1,c1,x2,y2,c2,x3,y3,c3,x4,y4,c4,x5,y5,c5,x6,y6,c6,x7,y7,c7,x8,y8,c8,x9,y9,c9,x10,y10,c10,x11,y11,c11,x12,y12,c12,x13,y13,c13,x14,y14,c14,x15,y15,c15,x16,y16,c16
0,0.8796913,0.29798236,0.8697593,0.89713836,0.29895318,0.39687124,0.88554746,0.23865229,0.8932254,0,0,0.08610139,0.8555485,0.1122509,0.8113489,0.8513148,0.29924074,0.88243806,0.76064485,0.11527276,0.99669087,0.8131543,0.5151968,0.6297193,0.6869242,0.34107253,0.99650806,0.8159799,0.67944443,0.6497777,0.74080116,0.7493109,0.97933835,0.57964474,0.49148268,0.99514705,0.52210295,0.33625525,0.9990036,0.3679046,0.71419287,0.9809637,0.32600147,0.5671372,0.9962237,0.114660986,0.65212375,0.94320214,0.13198483,0.59040296,0.9767086
1,0.8753388,0.29759118,0.9494068,0.89421815,0.30316615,0.64287174,0.8819395,0.23552851,0.9563595,0,0,0.16812266,0.8537851,0.11384123,0.9001967,0.85215527,0.3315625,0.9533027,0.7606697,0.13242269,0.9987172,0.8204503,0.54758996,0.75722325,0.68876165,0.3653751,0.9979771,0.8236899,0.6826987,0.7483928,0.7389369,0.7591547,0.9865513,0.58432823,0.4823692,0.99713707,0.5281194,0.31852847,0.99939454,0.38408127,0.7282384,0.98734415,0.33824676,0.56272286,0.9974751,0.12238574,0.678055,0.95298755,0.14179844,0.60203534,0.980931
2,0.86813545,0.29656655,0.9545336,0.887273,0.3017205,0.6738365,0.87219447,0.23448777,0.95975685,0,0,0.17321993,0.84110737,0.123451136,0.90013933,0.8571813,0.35472023,0.954646,0.7522855,0.14757448,0.9986721,0.84065044,0.58084804,0.75934494,0.68643725,0.37858582,0.9978961,0.83064795,0.6824684,0.765099,0.7407082,0.7648929,0.9874024,0.5983932,0.5015,0.9965856,0.5339111,0.33295324,0.9992698,0.3929722,0.7356415,0.98499286,0.34145668,0.56734043,0.99697745,0.12907337,0.7056779,0.94238913,0.1493149,0.628386,0.9764857
3,0.9110136,0.36994746,0.9011373,0.9311292,0.37775648,0.48995444,0.9123121,0.29754928,0.9130994,0,0,0.13445964,0.8677099,0.18862426,0.8675046,0.8523437,0.4140404,0.9299253,0.78395146,0.20089947,0.9974946,0.7883053,0.6049816,0.6911258,0.7313805,0.38498232,0.99646807,0.8054288,0.78047377,0.7047861,0.7838292,0.7341402,0.9804364,0.6009971,0.49331865,0.9968143,0.55305237,0.31875068,0.9992643,0.38063315,0.7679084,0.98596984,0.35107633,0.58883244,0.99678695,0.10945158,0.68034905,0.94577605,0.1304312,0.5879162,0.9761213
4,0.91250575,0.37818247,0.87209225,0.9289133,0.384239,0.35221314,0.91319495,0.30912286,0.9061861,0,0,0.078080446,0.8633625,0.19088925,0.8964414,0.83145076,0.38690045,0.911159,0.7774642,0.19639686,0.99754375,0.77364516,0.5670815,0.669064,0.7335549,0.38519084,0.997168,0.80288756,0.78307694,0.6803311,0.78291726,0.74741,0.98331213,0.5849231,0.47461557,0.996534,0.54563475,0.31707737,0.99929,0.3713632,0.75454926,0.9832055,0.35082683,0.59931993,0.9965276,0.11217598,0.6732631,0.9352555,0.1323441,0.59679145,0.9727276
5,0.875723,0.25353372,0.9692569,0.89889497,0.25854498,0.7804878,0.8773221,0.19044453,0.9721478,0.9131581,0.26094425,0.24058591,0.8438301,0.104075514,0.91102844,0.8714184,0.36498946,0.9636736,0.7600197,0.15059437,0.99890375,0.8441554,0.5798533,0.77063257,0.6919599,0.36170286,0.9978847,0.8373451,0.68483967,0.77173007,0.7404813,0.75759506,0.98731405,0.60982454,0.5106113,0.99692637,0.5409888,0.33923694,0.99932325,0.40043047,0.7336591,0.9869984,0.34405935,0.5565907,0.9973236,0.12920874,0.68976295,0.95240337,0.15092975,0.60389775,0.98051274
6,0.86649466,0.29251343,0.96242625,0.8872668,0.3008547,0.7407845,0.87199634,0.22715457,0.96500313,0.89814883,0.28251332,0.22032662,0.8442769,0.112182185,0.9010822,0.85521203,0.3577361,0.9560208,0.75917774,0.13163918,0.9986601,0.8237299,0.5654784,0.7525709,0.6901022,0.33645836,0.99757993,0.8203034,0.6955307,0.7520708,0.73505914,0.7504773,0.98573095,0.60602534,0.49202135,0.9962655,0.54724216,0.3145585,0.9991817,0.40545452,0.7540718,0.98441595,0.35531083,0.56201625,0.9967527,0.14470287,0.73778474,0.94041353,0.16386843,0.63500583,0.9756091
7,0.8950501,0.3761363,0.94311756,0.91670585,0.38251227,0.64460564,0.8960879,0.30903092,0.9472934,0,0,0.19228403,0.85526204,0.21128647,0.88615733,0.84826034,0.43431228,0.9449473,0.77983403,0.22963978,0.9983423,0.7852681,0.61094755,0.7266824,0.72364986,0.39126745,0.99743,0.7994912,0.77463984,0.74758965,0.7715941,0.7353873,0.9855434,0.6024736,0.5280498,0.9969292,0.5548443,0.36002317,0.99933845,0.37599948,0.7645591,0.985691,0.3458779,0.6018167,0.9969081,0.11057882,0.67144316,0.944212,0.13444582,0.5992438,0.97631377
8,0.90368986,0.36170065,0.9380165,0.9245888,0.36468032,0.5472277,0.9051155,0.2922646,0.95482755,0,0,0.13338584,0.8598984,0.18262589,0.9265783,0.8384056,0.3885412,0.9383976,0.77747935,0.19935334,0.9986669,0.77331334,0.58061934,0.68761474,0.7239851,0.39026028,0.99799144,0.7969229,0.76610816,0.71305585,0.77385145,0.73575425,0.9872177,0.58316576,0.48908982,0.9967539,0.54040736,0.32993004,0.9993882,0.3635144,0.7457676,0.9848445,0.33681104,0.5951086,0.99708205,0.10600468,0.6510836,0.9405486,0.12915103,0.5911256,0.97603035
9,0.8917317,0.35079223,0.91793174,0.91043276,0.35385934,0.5367499,0.8931729,0.2842282,0.92627937,0,0,0.15665029,0.85613346,0.17857468,0.8713885,0.85188603,0.389324,0.9334607,0.7826288,0.1977068,0.998372,0.78993744,0.594671,0.68460053,0.7205492,0.39576992,0.9977335,0.80623764,0.77243406,0.70490265,0.77083945,0.7355852,0.9861412,0.61113346,0.514483,0.99756926,0.56400955,0.3475224,0.99953353,0.3866087,0.77083755,0.9905093,0.3557197,0.603724,0.99820936,0.109292656,0.68508095,0.965689,0.13135757,0.60118496,0.9868706
