frame,x0,y0,c0,x1,y1,c1,x2,y2,c2,x3,y3,c3,x4,y4,c4,x5,y5,c5,x6,y6,c6,x7,y7,c7,x8,y8,c8,x9,y9,c9,x10,y10,c10,x11,y11,c11,x12,y12,c12,x13,y13,c13,x14,y14,c14,x15,y15,c15,x16,y16,c16
0,0.09936418,0.34138688,0.91346616,0.09973889,0.28540182,0.92019814,0.09318204,0.31835616,0.46567202,0.13969132,0.19403774,0.9277775,0,0,0.16275279,0.22892956,0.25252506,0.99710125,0.19271874,0.36155874,0.9734466,0.2848462,0.63158625,0.9901433,0.22780427,0.6735442,0.82977664,0.18575753,0.898967,0.91639334,0.093501516,0.7376997,0.64334965,0.4871476,0.5739619,0.98241055,0.46345112,0.6710838,0.9574653,0.632395,0.75346464,0.8183161,0.60830766,0.84186274,0.6652207,0.8225572,0.7205389,0.3677731,0.8092393,0.7894255,0.28899688
1,0.101736814,0.3289298,0.93946093,0.10333915,0.27441138,0.9491683,0.094440065,0.3037949,0.5097101,0.14853144,0.19042017,0.9564285,0,0,0.15777004,0.2299461,0.2649315,0.99899834,0.18587835,0.37740472,0.982324,0.27569872,0.58863455,0.9961677,0.21420659,0.66535354,0.84471256,0.195819,0.8611503,0.94934255,0.09444792,0.7351992,0.6303259,0.4753096,0.5695561,0.9948756,0.44812766,0.6697663,0.9819921,0.6692947,0.7414037,0.9326879,0.64063364,0.82151026,0.8197961,0.8349243,0.6757498,0.6065654,0.82447106,0.7368646,0.46836352
2,0.11884651,0.3024638,0.9652475,0.12180944,0.24149783,0.9664252,0.102675654,0.2795442,0.71693325,0.1671314,0.1656863,0.95258445,0.11473433,0.2555549,0.25758153,0.2467447,0.2548244,0.99867517,0.1884135,0.38431475,0.9863083,0.28163487,0.57079,0.9936115,0.20876661,0.6588171,0.8684107,0.2009497,0.82784593,0.9354244,0.09757941,0.69716924,0.69133824,0.48796883,0.5492467,0.9911929,0.45107883,0.65287673,0.97639334,0.65227956,0.7281,0.89049,0.6317076,0.82472634,0.77090895,0.79868424,0.6339763,0.49452576,0.79894847,0.7053014,0.38935
3,0.113404125,0.28448293,0.96608883,0.11760348,0.22332722,0.9691122,0.09696129,0.26226443,0.69360316,0.16542895,0.15015833,0.96080214,0.10925991,0.24050589,0.23495314,0.24153922,0.24692732,0.99921525,0.17712156,0.36570588,0.9872563,0.2692522,0.5778488,0.99629253,0.20130125,0.645398,0.8619512,0.19347626,0.82622284,0.9522478,0.10136095,0.7151976,0.6586401,0.47417185,0.5458045,0.99546885,0.43373498,0.6479894,0.9844357,0.6520705,0.7237848,0.9384677,0.62881714,0.8118721,0.8340814,0.8209847,0.6541719,0.62744766,0.8169025,0.713312,0.48690197
4,0.1440467,0.2471374,0.9762082,0.15026781,0.18658662,0.9701864,0.12310856,0.22684757,0.81321824,0.19341971,0.13718295,0.94901466,0.12314988,0.2297006,0.38909626,0.26268083,0.2537602,0.999321,0.18148427,0.3804143,0.9930146,0.28957728,0.59492564,0.99598855,0.20531367,0.67213327,0.9103132,0.20643021,0.83419436,0.9451454,0.10510578,0.7288709,0.71788716,0.48999888,0.57526666,0.9964078,0.43811774,0.68366235,0.9897329,0.6784075,0.73544985,0.9473502,0.64630103,0.8308125,0.8761009,0.85945165,0.6934264,0.66441154,0.85375637,0.756082,0.5530081
5,0.13320498,0.24197136,0.9696381,0.13798119,0.1787635,0.95680743,0.11351108,0.21955143,0.81896156,0.17495213,0.12876818,0.9230266,0.10761881,0.21983826,0.47663411,0.24625467,0.27278063,0.9992174,0.14257495,0.41242635,0.99311525,0.27131537,0.5879391,0.99468887,0.1600389,0.7129303,0.9028243,0.19129534,0.8236574,0.932523,0.08925985,0.73171836,0.72310114,0.46389213,0.56512785,0.9961522,0.40291965,0.681919,0.9896833,0.65362495,0.73184067,0.95265126,0.62085444,0.8224939,0.89522094,0.84594697,0.68426555,0.70152056,0.84955156,0.72980076,0.6057553
6,0.14472866,0.23540846,0.97241557,0.15039021,0.16995765,0.9600842,0.12311545,0.21128057,0.8319479,0.1887133,0.12232376,0.92450225,0.11529949,0.2156902,0.49870124,0.25663283,0.28010225,0.9993594,0.1499599,0.4201237,0.9937196,0.27044943,0.62946516,0.99537945,0.16564894,0.75430036,0.902659,0.19293632,0.83251494,0.9376079,0.09803484,0.75407153,0.72152144,0.4722021,0.58183056,0.9967102,0.40832984,0.70289725,0.99062145,0.67388654,0.7412694,0.95852816,0.63994473,0.8376443,0.90399307,0.85325176,0.6707579,0.72848004,0.8567362,0.7240926,0.62961245
7,0.14917095,0.23222607,0.97554445,0.15805379,0.17590392,0.9697562,0.12934636,0.20968626,0.8156954,0.20022373,0.13464321,0.94901097,0.1266548,0.20954666,0.4034836,0.2650254,0.25537598,0.99932003,0.17542283,0.36854708,0.9928576,0.28701758,0.6255583,0.99569905,0.20001115,0.69180423,0.89846283,0.19908951,0.83756906,0.9423961,0.10257544,0.71126264,0.69600624,0.4796508,0.5606792,0.995867,0.42344904,0.6598285,0.98794067,0.64577067,0.73910236,0.94326323,0.61444676,0.8277511,0.8630055,0.8191258,0.69003975,0.64409506,0.82746595,0.7544718,0.52302283
8,0.12994961,0.2329076,0.96805835,0.1356497,0.165902,0.9559967,0.10691983,0.21199386,0.8024944,0.17911226,0.109597996,0.9204202,0.100886405,0.2143693,0.42938688,0.2521435,0.24720417,0.9991738,0.14066291,0.39548212,0.99203146,0.27012712,0.5700636,0.9949557,0.15605627,0.70277315,0.89533323,0.18693963,0.81313735,0.9378737,0.09511137,0.73258483,0.7177622,0.46456462,0.5588945,0.9962853,0.39734176,0.6796674,0.98942333,0.66282463,0.7319796,0.95093375,0.6326221,0.8374398,0.88729966,0.84802705,0.6876048,0.6782607,0.8542982,0.7471682,0.5703308
9,0.15353316,0.23187582,0.9773701,0.16245653,0.17129552,0.96818805,0.13205428,0.21398497,0.8503295,0.20724551,0.13105944,0.939936,0.12826839,0.22744982,0.45563912,0.2753278,0.24907467,0.9991855,0.17255725,0.40154478,0.9941142,0.30579135,0.58959216,0.9945633,0.19432978,0.71915305,0.9192154,0.21607058,0.8307229,0.9374229,0.105128646,0.721864,0.7439309,0.4764609,0.56020385,0.9959837,0.4135425,0.67740846,0.990013,0.6519118,0.7376057,0.94927657,0.6199963,0.8540817,0.8939743,0.8242534,0.72878563,0.6688317,0.83871603,0.82068044,0.57560855
