frame,x0,y0,c0,x1,y1,c1,x2,y2,c2,x3,y3,c3,x4,y4,c4,x5,y5,c5,x6,y6,c6,x7,y7,c7,x8,y8,c8,x9,y9,c9,x10,y10,c10,x11,y11,c11,x12,y12,c12,x13,y13,c13,x14,y14,c14,x15,y15,c15,x16,y16,c16
0,0.112477474,0.78470594,0.8982217,0.09497301,0.76427174,0.77170473,0.08792973,0.8072839,0.7958778,0.095118076,0.763266,0.5730539,0.07565074,0.8800771,0.699169,0.16503373,0.7198785,0.9900176,0.16550887,0.8970087,0.9876029,0.24057922,0.40824068,0.9675679,0.24101914,0.6728887,0.95109874,0.24576712,0.1599762,0.8393525,0.24069361,0.24819788,0.8794955,0.47837728,0.73292893,0.9968624,0.47622213,0.8566113,0.9963468,0.753237,0.74646723,0.98423797,0.7642617,0.8317474,0.98508424,0.90089566,0.7113377,0.9288488,0.8894691,0.70871717,0.9396119
1,0.12850486,0.72267365,0.9392713,0.10682424,0.69096446,0.8876042,0.09732644,0.7484246,0.80946076,0.11355213,0.6924928,0.6273586,0.08234425,0.8458237,0.54994035,0.19511396,0.7191721,0.9941835,0.18311086,0.8828553,0.9690794,0.25455776,0.6080932,0.9773627,0.2393805,0.7856936,0.8468287,0.23962031,0.3598251,0.89239365,0.26688316,0.4224878,0.7965011,0.5145419,0.6740244,0.9935255,0.50306565,0.810901,0.98655057,0.79035026,0.6939237,0.9807164,0.8039864,0.8273516,0.96945155,0.9081174,0.7280897,0.9051113,0.87782073,0.7933374,0.88821584
2,0.12195723,0.81476676,0.9229273,0.09761868,0.78787166,0.88533866,0.09148407,0.84200627,0.7915236,0.09634854,0.7663972,0.69488746,0.077909864,0.9110581,0.5634288,0.17737907,0.7157067,0.9945432,0.17696351,0.9093014,0.96614176,0.267134,0.40676197,0.984697,0.24639668,0.6939694,0.84175515,0.26057175,0.161307,0.9113883,0.2526155,0.3111933,0.76553786,0.47491187,0.73416996,0.99762446,0.47480246,0.8615591,0.99407023,0.7332846,0.74578094,0.9921544,0.7591475,0.85401493,0.98441523,0.87387687,0.73393196,0.9668103,0.85729665,0.7552619,0.9536151
3,0.11860336,0.7656209,0.9525606,0.09503376,0.72138906,0.90565395,0.08572382,0.78884506,0.8358548,0.10194335,0.6808621,0.6340905,0.071166344,0.8565913,0.56179196,0.1869017,0.6725251,0.99594104,0.17513818,0.8884564,0.97497183,0.25120094,0.4720619,0.9870974,0.24471326,0.7624945,0.8822763,0.22765556,0.17289121,0.9338773,0.2642209,0.30038136,0.84761965,0.49140427,0.7016742,0.99587834,0.48075056,0.8512046,0.9905483,0.7479916,0.69653445,0.9871321,0.7648728,0.8447111,0.97748727,0.8714208,0.7261876,0.9341214,0.8422187,0.7927288,0.91649365
4,0.122832716,0.76381624,0.9284644,0.09955747,0.7378868,0.8311155,0.087498575,0.7995421,0.88296974,0.09833543,0.745753,0.4755423,0.06300812,0.9061921,0.7705143,0.1885228,0.73491424,0.98021185,0.15778507,0.9304312,0.9813494,0.25849962,0.5409583,0.92304915,0.21720448,0.81678534,0.91813564,0.23106971,0.29572386,0.8044615,0.25542456,0.49292397,0.88831115,0.5027865,0.68829495,0.98938924,0.4815694,0.8243235,0.989776,0.728685,0.69880766,0.97450405,0.7436323,0.83473074,0.9792098,0.85808986,0.74311864,0.89907223,0.83322453,0.80449843,0.9190871
5,0.14838545,0.22014318,0.9216596,0.14157897,0.16837448,0.54142904,0.11983385,0.20145936,0.9215827,0,0,0.1471941,0.07253947,0.2724067,0.90747154,0.17560758,0.42392513,0.9770824,0.081948616,0.5991634,0.99462503,0.2494575,0.5024694,0.7550606,0.13197435,0.7746059,0.952455,0.21322542,0.36130747,0.5079692,0.100667454,0.48499072,0.8937961,0.4004222,0.7430591,0.98620254,0.3587852,0.8750374,0.99296325,0.6551108,0.7006445,0.97294736,0.6464944,0.81099945,0.988889,0.8227696,0.7579732,0.9262324,0.84125996,0.8379727,0.9612753
6,0.08705731,0.46893367,0.61047757,0.10123939,0.41031238,0.23066355,0.06742793,0.43075922,0.62730724,0,0,0.11291,0.024981556,0.44386616,0.63228476,0.12527299,0.5427039,0.8210795,0.059992142,0.646642,0.924942,0.17349596,0.54912287,0.48366866,0.14593902,0.6879853,0.71429855,0.18910883,0.42469057,0.34504792,0.11634337,0.51330644,0.6297889,0.33671772,0.7287222,0.9522319,0.2989624,0.83033746,0.96394545,0.5841624,0.71204716,0.94222677,0.58439595,0.79773897,0.96290946,0.8078217,0.7447055,0.8978173,0.7944747,0.8010213,0.92938185
7,0.12485464,0.725793,0.93634456,0.09949712,0.6794732,0.8941977,0.09130788,0.76327133,0.79919744,0.100401044,0.6520088,0.66101694,0.069036946,0.8675351,0.5187101,0.1951677,0.646088,0.99523383,0.16490984,0.90138775,0.9697963,0.27589285,0.5429183,0.98526716,0.21999815,0.8285317,0.84200335,0.2344085,0.34445637,0.9349826,0.24540226,0.38257843,0.82002145,0.50451815,0.5795848,0.9958331,0.48352996,0.76099,0.9898287,0.7365111,0.637167,0.9877466,0.7471045,0.8359108,0.97562826,0.8665841,0.66870075,0.9292129,0.8325512,0.7738348,0.90219975
8,0.12219709,0.7462156,0.8903759,0.10480177,0.71485734,0.81707114,0.09119074,0.7700352,0.7228091,0.115136154,0.72963715,0.5302141,0.071744815,0.8737194,0.47033837,0.20662202,0.7689368,0.98566204,0.16347736,0.92412126,0.9504201,0.27325767,0.6409691,0.9531685,0.21624586,0.7922685,0.798049,0.24269001,0.42250502,0.8424497,0.25096232,0.4305051,0.7621858,0.52484125,0.70799226,0.98828274,0.4945155,0.83805263,0.9795939,0.76001346,0.7038358,0.9709609,0.75651246,0.8293651,0.9583882,0.8876967,0.7159947,0.8910104,0.8567933,0.76697695,0.8787604
9,0.13068846,0.7042964,0.6997485,0.11350889,0.67178994,0.5081155,0.10202776,0.72823215,0.42847043,0.11877797,0.6786597,0.32890788,0.079431795,0.82483256,0.3182,0.20445861,0.70143414,0.9754841,0.16476774,0.87286234,0.94379216,0.27077362,0.63951933,0.95181775,0.23242617,0.81761104,0.8510856,0.2419587,0.36737818,0.84199345,0.24857065,0.3971428,0.80439734,0.5256797,0.6265626,0.9907549,0.49638465,0.76869994,0.98627245,0.7505766,0.6832583,0.9740665,0.74395984,0.82480615,0.9673876,0.88828075,0.68598133,0.8766656,0.8561045,0.7633051,0.87332606
