frame,x0,y0,c0,x1,y1,c1,x2,y2,c2,x3,y3,c3,x4,y4,c4,x5,y5,c5,x6,y6,c6,x7,y7,c7,x8,y8,c8,x9,y9,c9,x10,y10,c10,x11,y11,c11,x12,y12,c12,x13,y13,c13,x14,y14,c14,x15,y15,c15,x16,y16,c16
0,0.92568886,0.5455584,0.8235433,0.94271475,0.5352801,0.6865087,0.9341335,0.47318763,0.65853167,0.9583339,0.52112657,0.50672626,0.92699087,0.37931758,0.46076396,0.9013027,0.57460845,0.91541237,0.8758204,0.47787243,0.96365887,0.880685,0.79365164,0.6558687,0.75904703,0.7742865,0.8653569,0.9243235,0.7761545,0.6207816,0.63823676,0.83251655,0.7254914,0.6823978,0.7107127,0.9238374,0.668334,0.57255614,0.9409551,0.48199135,0.6830767,0.84283596,0.4793699,0.61874807,0.8800141,0.2785641,0.5704958,0.65512735,0.30475065,0.62640136,0.6934415
1,0.8852065,0.54757345,0.7814116,0.9002732,0.532656,0.6570493,0.894857,0.47392038,0.5786583,0.9148535,0.5044592,0.5485307,0.8926588,0.37126732,0.3982827,0.8604199,0.5570881,0.9222504,0.8562111,0.47124982,0.9529805,0.8379645,0.81888705,0.65091306,0.7798342,0.83350265,0.8225903,0.92484045,0.85361904,0.5875958,0.7475051,0.8813784,0.6310016,0.6632124,0.70225453,0.94313157,0.66004777,0.57110626,0.9471538,0.45867813,0.67332214,0.90582716,0.46380824,0.6245659,0.91797644,0.25495192,0.57377315,0.79904723,0.27882704,0.62554604,0.80676156
2,0.91327083,0.49027675,0.57835865,0.9210356,0.47085854,0.21568185,0.91804266,0.41123578,0.59708303,0,0,0.115902826,0.883533,0.2523323,0.6519816,0.82314014,0.41021818,0.8509575,0.81224304,0.3205523,0.9521358,0.78380907,0.84032154,0.5967896,0.8085473,0.91022265,0.8977969,0.87461954,0.75613904,0.5277724,0.89013237,0.8983216,0.71971315,0.57989115,0.4767282,0.9525408,0.5722995,0.33876684,0.9646122,0.37836438,0.7516089,0.88826483,0.3751833,0.65522903,0.912934,0.16950409,0.5076523,0.77850324,0.18095843,0.48578128,0.77934027
3,0.82668275,0.50522256,0.6056439,0.84572744,0.4316213,0.7241383,0,0,0.122214876,0.9187388,0.36836836,0.6115937,0,0,0.03843809,0.9004107,0.49248496,0.47421312,0.86325085,0.31348825,0.7352067,0.71998197,0.7707834,0.33710423,0.58535826,0.4246878,0.5352887,0.32467774,0.7040195,0.5316827,0.1299227,0.52953464,0.7045457,0.70131725,0.97839636,0.35406706,0.66652566,0.74139136,0.5209771,0.478287,0.5869953,0.29513758,0.4598084,0.44180423,0.47243437,0,0,0.19741705,0.1966928,0.64866614,0.32393193
4,0.894164,0.5190375,0.7584564,0.90230525,0.50814664,0.3407645,0.902505,0.44738555,0.7432156,0,0,0.19080028,0.88272905,0.28692332,0.7882689,0.8224072,0.48432457,0.9301071,0.8227516,0.34767702,0.9880206,0.80515575,0.8787353,0.72519857,0.82688147,0.8699009,0.9721452,0.90207684,0.77190983,0.6642783,0.90450084,0.9078986,0.88755596,0.5802982,0.6050449,0.97886515,0.58023906,0.44198003,0.988456,0.36563998,0.75786054,0.9379149,0.36477962,0.64809126,0.9653359,0.1670958,0.534559,0.85121393,0.18416274,0.518121,0.87871724
5,0.884199,0.5364845,0.5435078,0.8890595,0.51416683,0.22858874,0.8865189,0.46126267,0.5662505,0,0,0.12739958,0.8604784,0.31097326,0.6388082,0.81833875,0.44598153,0.80983603,0.8128526,0.3575059,0.9417813,0.8070322,0.82646,0.4838318,0.8085172,0.89748925,0.87079257,0.8990036,0.76258296,0.41371894,0.86732167,0.9335011,0.668197,0.6085325,0.48877743,0.9488087,0.60586524,0.34987542,0.96480435,0.42726144,0.7131751,0.91879505,0.42437524,0.62002957,0.94584876,0.20924997,0.5214583,0.87482893,0.21899472,0.49880928,0.88944006
6,0.87778056,0.5404307,0.32286298,0,0,0.118817866,0.8803984,0.4759225,0.286675,0,0,0.12137649,0.8632061,0.34326562,0.48392066,0.8047934,0.4522324,0.783666,0.8277118,0.39210644,0.90812683,0.7781618,0.894244,0.5091308,0.8248597,0.9646917,0.816251,0.9002037,0.7011168,0.44101843,0.88612235,0.87655085,0.6001663,0.6073832,0.580287,0.93979895,0.6221892,0.4677992,0.9504958,0.40892377,0.69140846,0.9190959,0.4239069,0.6415691,0.9339192,0.22471024,0.5887304,0.8681325,0.23276709,0.59277165,0.86790407
7,0.87759584,0.5092598,0.47510538,0,0,0.18951076,0.88162935,0.4456971,0.45726824,0,0,0.11940659,0.8552986,0.29283667,0.48129505,0.81029725,0.38573316,0.8542439,0.79449743,0.3441065,0.92065513,0.78701204,0.8401131,0.6727005,0.78566265,0.9511588,0.8576,0.88321316,0.70201546,0.5825568,0.9042084,0.803896,0.67326385,0.61193913,0.44749546,0.9645675,0.603228,0.3473588,0.96640235,0.43097404,0.63387316,0.93693054,0.4283981,0.5950462,0.93936086,0.22086465,0.46403643,0.8900887,0.22655152,0.47217035,0.875299
8,0.8794816,0.5356066,0.74438673,0.8877291,0.51818055,0.35250247,0.88404346,0.46197784,0.73610896,0,0,0.19096549,0.85640234,0.309656,0.75677884,0.80685025,0.472999,0.93293,0.79945487,0.37702104,0.98156035,0.79459655,0.86406684,0.7337756,0.80672514,0.92941797,0.9521747,0.91891164,0.690025,0.6650128,0.8978638,0.87816536,0.8360194,0.58743775,0.55985147,0.9791479,0.58267665,0.42630085,0.9852031,0.3927784,0.73473084,0.95117044,0.3923999,0.6554809,0.9657362,0.2003871,0.519383,0.8902135,0.21524744,0.5230061,0.8976417
9,0.87159747,0.54092133,0.6769588,0.87773365,0.5240531,0.28710216,0.8787116,0.47594258,0.6406922,0,0,0.17531307,0.85802877,0.30929396,0.6350104,0.8064521,0.43221548,0.92157453,0.79243934,0.3508466,0.9741576,0.78643453,0.86047375,0.78570044,0.7971937,0.92746484,0.9536932,0.8991038,0.70497733,0.7216366,0.90831697,0.80597985,0.84896976,0.5709388,0.47394496,0.9734678,0.5635147,0.3438449,0.9801657,0.37907678,0.69753754,0.9144785,0.37709782,0.6214475,0.9344473,0.17687698,0.48441082,0.78128195,0.18849614,0.48472387,0.782785
