frame,x0,y0,c0,x1,y1,c1,x2,y2,c2,x3,y3,c3,x4,y4,c4,x5,y5,c5,x6,y6,c6,x7,y7,c7,x8,y8,c8,x9,y9,c9,x10,y10,c10,x11,y11,c11,x12,y12,c12,x13,y13,c13,x14,y14,c14,x15,y15,c15,x16,y16,c16
0,0.44366422,0.13098928,0.98388195,0.49094734,0.105069734,0.95950854,0.39511472,0.108449854,0.94530433,0.5847771,0.1044795,0.80395615,0.34008667,0.11542949,0.6772114,0.74324876,0.21268156,0.991375,0.26263177,0.22020753,0.9906047,0.8678703,0.38024315,0.9705906,0.14893477,0.3744237,0.9651828,0.73301226,0.45676202,0.958358,0.18115604,0.4315828,0.9506106,0.68637496,0.50392795,0.98796034,0.32804188,0.50007915,0.98680764,0.80765355,0.63139975,0.95790064,0.17804569,0.6155601,0.95621604,0.86990374,0.9076192,0.815039,0.09537008,0.8826239,0.8185847
1,0.44676387,0.13356641,0.9850264,0.49202967,0.107481115,0.9602263,0.40641406,0.11063171,0.95089465,0.5766935,0.10815249,0.7989595,0.35763186,0.117401294,0.6996307,0.7087337,0.2135854,0.9915835,0.28117034,0.22960544,0.99218154,0.8262252,0.37505454,0.97178066,0.19303708,0.38823277,0.9724941,0.74486977,0.4604511,0.9587651,0.2323373,0.43726453,0.9576592,0.6803137,0.51503956,0.9905054,0.3541191,0.517952,0.9903251,0.8224354,0.6424332,0.9640732,0.19346148,0.64377975,0.96547794,0.9005709,0.90727586,0.83734804,0.116444275,0.90949214,0.84642994
2,0.45120218,0.13487428,0.98450506,0.49766934,0.108137615,0.9597305,0.4095252,0.11149085,0.94957423,0.5851182,0.10875168,0.7991684,0.35957283,0.11843042,0.69299567,0.72477144,0.21771896,0.9908405,0.28070408,0.23253281,0.9913743,0.844562,0.38589472,0.9689414,0.19423923,0.3976556,0.96919984,0.7486288,0.47182772,0.95568496,0.24674337,0.45542598,0.9535257,0.6867217,0.52434665,0.9878321,0.35166046,0.5255125,0.98753345,0.8071623,0.6464138,0.9531593,0.18170007,0.6435189,0.9544115,0.88066834,0.914686,0.79711276,0.115306936,0.910285,0.8065414
3,0.49572977,0.12045716,0.98559684,0.5446423,0.09470094,0.95795643,0.45566124,0.099877454,0.9551587,0.635994,0.09747868,0.78269523,0.40834874,0.10922968,0.717806,0.7701465,0.20339014,0.99072915,0.33235833,0.21599932,0.9936288,0.8965954,0.37322798,0.96778786,0.23641287,0.37148038,0.9785212,0.7676201,0.44035563,0.95719576,0.27916837,0.41624036,0.965859,0.7342028,0.4889929,0.9913379,0.39837307,0.49114162,0.99243164,0.83187956,0.58549196,0.9729119,0.19137913,0.5946402,0.9772775,0.9660254,0.86671597,0.8814356,0.16659628,0.8840475,0.8969469
4,0.5048816,0.123359054,0.98535764,0.55372155,0.096557446,0.9585517,0.46180734,0.1012798,0.95680445,0.63975453,0.1060878,0.7852455,0.40767938,0.117224574,0.7350281,0.77297765,0.22612159,0.9895643,0.32416958,0.23986927,0.99288577,0.8825359,0.40084723,0.96284235,0.23453194,0.40638065,0.9747635,0.78294486,0.48303548,0.94808376,0.27251095,0.4653398,0.9582218,0.7348181,0.53631574,0.9863885,0.39204705,0.5368934,0.9880459,0.8255687,0.6601575,0.94517493,0.16940732,0.6562345,0.9528882,0.95701325,0.9295776,0.7698913,0.14154111,0.92397213,0.79416114
5,0.4907619,0.11274451,0.98595726,0.5373557,0.08808906,0.9590341,0.44997203,0.091942735,0.95791256,0.61939687,0.09882149,0.78644115,0.39777848,0.10852855,0.74165195,0.7395935,0.2120644,0.99134666,0.31449133,0.22586437,0.99392736,0.8511075,0.37211755,0.96916884,0.22352494,0.38200167,0.9786497,0.7628875,0.4541903,0.9552411,0.2587534,0.43902212,0.9635714,0.6895379,0.5023193,0.9917671,0.36336145,0.50366086,0.99263483,0.80860966,0.6295041,0.9687414,0.16943628,0.6292743,0.9732082,0.9173643,0.89910764,0.8550796,0.115101516,0.90055144,0.8716163
6,0.49338737,0.113471135,0.9845259,0.5430315,0.08841724,0.9569888,0.4465239,0.09219699,0.95521384,0.6319188,0.10011268,0.77882737,0.38853636,0.11010612,0.73303837,0.7753516,0.22071506,0.9884116,0.30118895,0.22899699,0.99180907,0.89441764,0.39250687,0.95815194,0.1958018,0.3875557,0.970722,0.7757661,0.4763182,0.9435049,0.23637934,0.45148122,0.95401436,0.72008944,0.51459783,0.98239315,0.3621623,0.51234365,0.984309,0.82265675,0.64781094,0.93004894,0.16757417,0.63938993,0.939294,0.9211946,0.9145856,0.7171276,0.108369485,0.9028485,0.7443419
7,0.48708075,0.110724226,0.98424697,0.53853047,0.08595818,0.9548393,0.43767574,0.09046759,0.9545398,0.627547,0.098173775,0.7721769,0.37405416,0.10927117,0.7403327,0.77357864,0.21820447,0.9892296,0.2826921,0.2287592,0.9925558,0.9100564,0.39025158,0.9602296,0.16697095,0.38833287,0.9727562,0.7674846,0.4655857,0.9477021,0.2219109,0.44582918,0.95809925,0.7183853,0.5024295,0.9857675,0.3524499,0.5026803,0.98742664,0.7941246,0.6321995,0.95097053,0.16018207,0.6342009,0.95792145,0.89759487,0.9050616,0.7933582,0.121866606,0.90843487,0.81573766
8,0.443901,0.109158345,0.9844966,0.4924492,0.085341536,0.9561004,0.3960689,0.08850783,0.9541657,0.5778478,0.09760157,0.772129,0.33511296,0.106632605,0.73367554,0.7129485,0.21386199,0.9894638,0.24466461,0.22361876,0.9919734,0.8336528,0.3764388,0.9630034,0.13491817,0.37931615,0.97163737,0.7331287,0.4580235,0.95019484,0.1999881,0.44187477,0.95737296,0.6675023,0.49844092,0.9859767,0.31235337,0.49950314,0.9869702,0.80850434,0.6282795,0.9481967,0.16069587,0.6279137,0.95392746,0.89104414,0.8972826,0.7781477,0.07784748,0.89629155,0.7979826
9,0.44374436,0.10398019,0.9858414,0.4859174,0.081220694,0.95713556,0.4051749,0.08254228,0.9577285,0.55862087,0.09370478,0.77184427,0.35446975,0.09909515,0.7479388,0.6703538,0.20257752,0.9912936,0.27018154,0.2144121,0.9939189,0.7699785,0.3547959,0.96944225,0.19117843,0.37411436,0.9794027,0.70126766,0.43559766,0.9568966,0.2534605,0.42979842,0.966354,0.63116646,0.4888157,0.9920948,0.32145643,0.48962906,0.99292666,0.7984953,0.5990596,0.97270614,0.1853234,0.58948463,0.97701,0.8643184,0.8874116,0.87628263,0.10551566,0.87368995,0.89263403
