frame,x0,y0,c0,x1,y1,c1,x2,y2,c2,x3,y3,c3,x4,y4,c4,x5,y5,c5,x6,y6,c6,x7,y7,c7,x8,y8,c8,x9,y9,c9,x10,y10,c10,x11,y11,c11,x12,y12,c12,x13,y13,c13,x14,y14,c14,x15,y15,c15,x16,y16,c16
0,0.48510754,0.11429249,0.9865761,0.5286478,0.09321544,0.95632094,0.44190264,0.09603452,0.96017814,0.59601665,0.0993991,0.7609071,0.37854153,0.10468141,0.7619791,0.73900765,0.19351812,0.9943605,0.24007282,0.19819003,0.99587846,0.8893896,0.33015344,0.98146296,0.05374296,0.3331539,0.9866666,0.6742516,0.3500324,0.97516733,0.27909258,0.35879973,0.980735,0.7000888,0.43426254,0.9976757,0.35245767,0.43971705,0.997995,0.77028733,0.57381135,0.9950088,0.23704952,0.5918438,0.99583364,0.83275557,0.81513864,0.9755433,0.2711287,0.8348775,0.97863585
1,0.4784679,0.10763806,0.98711294,0.5235271,0.086700745,0.95670986,0.43487015,0.089606345,0.96378684,0.59460896,0.09712107,0.7561558,0.37459096,0.10260375,0.77779335,0.73878914,0.19635984,0.9933808,0.23967879,0.20064929,0.99601895,0.8901812,0.33304238,0.9772397,0.05235729,0.33547765,0.98746675,0.67639536,0.35471472,0.9715066,0.27309728,0.36340442,0.9818704,0.6966137,0.43837336,0.9969753,0.34876806,0.4435368,0.9976495,0.77804416,0.5680479,0.99358517,0.24611951,0.58525234,0.9951998,0.83188844,0.81802505,0.96953154,0.2765004,0.83788633,0.9752319
2,0.4731483,0.09420225,0.98733366,0.52175266,0.07514932,0.96011025,0.43276107,0.07597592,0.9623908,0.59315985,0.09138759,0.7841551,0.3726597,0.09156088,0.7670124,0.7321765,0.19354182,0.99429566,0.23308311,0.19486299,0.9959116,0.8906022,0.3279815,0.9804403,0.05147731,0.3289313,0.9862998,0.67580575,0.34924147,0.9740369,0.2672096,0.3582036,0.98016787,0.69538724,0.43342048,0.99729306,0.3469407,0.43738768,0.9976985,0.7746507,0.57190174,0.9939229,0.23284498,0.587975,0.9950153,0.83447963,0.8167402,0.9694625,0.27711856,0.8375197,0.9736877
3,0.47109517,0.095162615,0.9865947,0.51929253,0.07596368,0.9584035,0.43191472,0.07651297,0.9595148,0.5929445,0.091192305,0.7850618,0.3778048,0.09118155,0.7551938,0.7397719,0.19402164,0.99407214,0.2371489,0.1945175,0.99579394,0.8925672,0.33127925,0.9798221,0.05273445,0.33208704,0.98622376,0.6679963,0.3494999,0.9735153,0.2744528,0.3592738,0.98013705,0.69833857,0.43801686,0.99714416,0.34814867,0.4407209,0.9975969,0.7833989,0.5706403,0.9936708,0.24170579,0.58240455,0.9948933,0.8274626,0.8180837,0.96888864,0.2751565,0.8332224,0.9735851
4,0.47417316,0.09368369,0.9860632,0.523415,0.07492141,0.9589716,0.43626958,0.075281404,0.95545614,0.59778154,0.09142736,0.79725087,0.3822343,0.09037359,0.73463815,0.7400881,0.19420913,0.9947014,0.23952971,0.19308376,0.9955266,0.8913173,0.3305636,0.98281765,0.051703542,0.3279631,0.9850092,0.66573596,0.3473361,0.97644526,0.27847868,0.35773468,0.97876257,0.7011268,0.43473306,0.9975764,0.35168386,0.43744788,0.9977642,0.7751664,0.57695806,0.99449414,0.2335206,0.5916267,0.9951095,0.8355995,0.8189967,0.97145677,0.27804008,0.83871824,0.97416806
5,0.4766793,0.09492769,0.98676956,0.5248388,0.07594486,0.95738167,0.43651298,0.07642552,0.96232706,0.5957159,0.09247362,0.7744847,0.3773799,0.09196752,0.77619106,0.73982674,0.19591929,0.99380314,0.2343761,0.19632953,0.99607617,0.89151937,0.33183247,0.9780994,0.057035774,0.33388275,0.9869567,0.6727896,0.35239917,0.9709231,0.2831726,0.36322,0.9802714,0.70056957,0.43839225,0.9971168,0.34774104,0.44080114,0.9976941,0.7741651,0.5810787,0.9933415,0.22573848,0.5906405,0.99485046,0.8271411,0.8231851,0.96693444,0.26741952,0.83410794,0.97263646
6,0.475332,0.097642586,0.98639894,0.5229035,0.07908341,0.95734626,0.43742153,0.07927267,0.96054,0.5919458,0.094935425,0.7778173,0.38076943,0.09354537,0.7666173,0.7346121,0.19630145,0.9937594,0.23533861,0.19632973,0.9957563,0.8853526,0.3297379,0.9785387,0.057709858,0.33096355,0.9858436,0.6667657,0.35537452,0.97134316,0.2837568,0.36400396,0.9789636,0.6946433,0.43906426,0.996924,0.34654102,0.44135633,0.9974439,0.76454157,0.5813829,0.9927275,0.22354753,0.59053135,0.99413294,0.8245614,0.8228137,0.96368486,0.27118474,0.83261025,0.96910423
7,0.48225802,0.0957174,0.98699296,0.5303597,0.07664269,0.958641,0.44338033,0.07710192,0.96183145,0.59983015,0.09218066,0.7784552,0.3852371,0.091435745,0.76913345,0.74050426,0.19459556,0.99410725,0.23921832,0.19567545,0.9959345,0.8959417,0.3315222,0.9796967,0.056308538,0.33404458,0.9863955,0.6790942,0.35186082,0.9729201,0.28034225,0.3617603,0.9799732,0.69986665,0.4381359,0.9972012,0.35025516,0.44176033,0.997658,0.7773121,0.57291764,0.99369156,0.23230204,0.58768004,0.9949043,0.83381987,0.81687254,0.9689145,0.27399227,0.83582,0.97345155
8,0.47934476,0.094396144,0.98655415,0.5260636,0.075333744,0.95739424,0.43971592,0.076300345,0.9605546,0.59486604,0.09147672,0.7767055,0.38153356,0.09194086,0.76615924,0.7385427,0.19465908,0.9940242,0.2392838,0.19438277,0.9958532,0.88857734,0.33045217,0.9795768,0.05396189,0.3295028,0.98615116,0.6615626,0.34648713,0.97268796,0.2760413,0.3599697,0.9796353,0.70156366,0.4355275,0.9971373,0.35301587,0.43790066,0.9976025,0.7679523,0.5784358,0.99338585,0.22956425,0.58925515,0.9946103,0.83475775,0.8202586,0.96670926,0.27589095,0.8323762,0.97148347
9,0.48046812,0.09829295,0.9871106,0.52902615,0.078989156,0.9594343,0.4401429,0.07986256,0.961828,0.6004468,0.09423064,0.7835964,0.38069752,0.09455461,0.7678827,0.739789,0.19662167,0.99438226,0.23730941,0.19788091,0.9959765,0.8895153,0.3331234,0.980583,0.055289548,0.33417985,0.9863847,0.66485685,0.35171738,0.97385436,0.27945513,0.3616124,0.9800237,0.69653964,0.4387352,0.9974253,0.34597808,0.4425508,0.99780804,0.7756376,0.5766023,0.9942159,0.2330199,0.5925674,0.99525803,0.83051544,0.81705344,0.971151,0.27415556,0.837972,0.9751184
10,0.48152927,0.09975945,0.98667616,0.5295591,0.08060846,0.95817953,0.44198483,0.08148079,0.96048003,0.600278,0.0959325,0.7800493,0.3836082,0.096243806,0.76258934,0.73944205,0.19743921,0.9942063,0.23982853,0.19871618,0.9958429,0.8922605,0.3332696,0.98034394,0.05589785,0.334641,0.9861559,0.6714744,0.35288462,0.9738279,0.2798697,0.36227754,0.97987205,0.6943341,0.4375525,0.99733174,0.34599686,0.44127926,0.9977228,0.7710638,0.57507145,0.99407405,0.23293456,0.59061074,0.9951212,0.8273838,0.81854916,0.9705429,0.2754556,0.838331,0.97453475
11,0.4777947,0.099300474,0.9868498,0.52675194,0.08018789,0.9596524,0.4383924,0.08072053,0.9603354,0.59939176,0.0956093,0.78742176,0.3804978,0.09502392,0.75683504,0.73810846,0.19815685,0.99427056,0.23724948,0.19649002,0.9957046,0.88803273,0.33458576,0.98066896,0.05207379,0.33033013,0.9855139,0.66880155,0.35196358,0.97398347,0.26829326,0.35986874,0.9790071,0.6923058,0.43785432,0.99720865,0.34264457,0.43988565,0.9975661,0.7681601,0.5768058,0.993612,0.22508286,0.58799595,0.99460995,0.83364654,0.8185257,0.9680476,0.2735566,0.8326681,0.97201174
12,0.48132944,0.09760259,0.98724383,0.52736545,0.078086495,0.9568466,0.43992546,0.07945348,0.9643427,0.5948799,0.09330848,0.7663246,0.3791604,0.094770186,0.79053307,0.7373998,0.19747214,0.9941345,0.23727083,0.19695787,0.9964876,0.8867835,0.3343825,0.97871166,0.05162163,0.33109283,0.9882139,0.6672064,0.3497614,0.9716395,0.26799542,0.3602207,0.98187226,0.69593394,0.44118968,0.99745506,0.34795687,0.44352475,0.99802315,0.76383525,0.58065283,0.9943131,0.23093276,0.591143,0.9957207,0.82306534,0.81994706,0.97232604,0.27465338,0.83189976,0.9774974
13,0.47943804,0.09769085,0.9864813,0.5274728,0.07869077,0.9579606,0.4407445,0.07911408,0.95961195,0.59883046,0.09415194,0.78351426,0.38478613,0.09334541,0.760334,0.7395312,0.1963559,0.9941241,0.24235368,0.19579978,0.99591905,0.88324624,0.33154696,0.9800148,0.05687471,0.3316528,0.9863446,0.6687005,0.34994897,0.9731088,0.2766401,0.36093137,0.979788,0.7026509,0.43834773,0.99725026,0.35603654,0.44059858,0.997692,0.76947165,0.57802063,0.99370736,0.23132837,0.5876075,0.99486744,0.82945573,0.81957316,0.96873885,0.27890489,0.8304241,0.97326773
14,0.48109293,0.09737028,0.9864791,0.5289421,0.07823117,0.9568302,0.4411725,0.07886211,0.9605269,0.5992943,0.094005056,0.7716645,0.38250405,0.09359103,0.7654104,0.7395036,0.19696966,0.99376076,0.2391886,0.19575526,0.9957873,0.89012915,0.33361128,0.9788681,0.053391304,0.33135307,0.98619974,0.67211324,0.34829235,0.9723651,0.27870223,0.35967407,0.9799943,0.7013731,0.43891194,0.996971,0.3525524,0.44153842,0.99749607,0.7735019,0.5742934,0.9931524,0.23549479,0.5869847,0.99451584,0.8312911,0.8192955,0.9660432,0.2802222,0.8353131,0.9711969
15,0.4799773,0.10092085,0.9867671,0.52740073,0.08156888,0.95768595,0.44018343,0.08224327,0.9617906,0.5970456,0.095904656,0.77241147,0.38135552,0.09573664,0.7711742,0.73531187,0.19741254,0.99376726,0.23664726,0.19717655,0.99584395,0.8803911,0.33307353,0.97864026,0.052269448,0.33309382,0.98619777,0.66250694,0.35251942,0.9718659,0.27850264,0.36224926,0.9797702,0.69350904,0.43978587,0.99695075,0.34557083,0.44255012,0.99748504,0.7697574,0.577781,0.99306434,0.23188744,0.58839226,0.9944478,0.8297697,0.82345086,0.9657664,0.27765977,0.8349786,0.97100025
16,0.48042834,0.10028799,0.98719007,0.5288925,0.08127994,0.9600497,0.44056472,0.081880584,0.9609906,0.5995001,0.09662948,0.78837484,0.37997118,0.0963392,0.7620006,0.7352147,0.1982543,0.9948909,0.23793508,0.19824898,0.996036,0.890132,0.33366585,0.98258233,0.055107515,0.33260164,0.9864108,0.6724662,0.3528118,0.97601455,0.26906523,0.36184958,0.980113,0.6904756,0.43641084,0.99781066,0.34327176,0.43950233,0.9980552,0.76792234,0.5790148,0.9952276,0.23015821,0.59334,0.9959156,0.8306367,0.82056075,0.9759731,0.27590126,0.8390179,0.97874707
17,0.48105112,0.09831477,0.98736995,0.52882046,0.07923037,0.9585589,0.44140255,0.07989719,0.96373945,0.59826034,0.0949852,0.7736499,0.3824347,0.09487605,0.77945656,0.7358185,0.19746912,0.9940797,0.23811513,0.19722518,0.99617356,0.88811666,0.33375043,0.97931916,0.05398668,0.33302045,0.98732775,0.6646852,0.352264,0.9730136,0.27186242,0.3622863,0.9813262,0.68876845,0.43790132,0.9972485,0.34095582,0.4407274,0.9977737,0.7744554,0.5701757,0.99401444,0.23456672,0.5825728,0.9953288,0.83417314,0.8181618,0.9710604,0.27878985,0.8338216,0.9758892
18,0.4827795,0.09862501,0.98669565,0.5300018,0.07954334,0.95739657,0.44278392,0.080261044,0.9615786,0.5995809,0.09542043,0.7739215,0.3837257,0.09551939,0.7724702,0.7397921,0.19783968,0.9939705,0.23959042,0.19795696,0.9959544,0.8894216,0.33275262,0.9790166,0.055376217,0.33414018,0.9864172,0.67492974,0.35128686,0.9722086,0.27742913,0.36242777,0.9799942,0.6949874,0.43769386,0.9971132,0.34695688,0.4402094,0.9976152,0.7693655,0.5778887,0.99353516,0.23644,0.58720833,0.9948266,0.8270209,0.8222948,0.96829706,0.28443667,0.83178335,0.97319835
19,0.48090202,0.10209016,0.98682785,0.528673,0.082699865,0.95790833,0.44076303,0.083491206,0.96127605,0.5987881,0.09686539,0.77648884,0.38065818,0.09696367,0.768195,0.74084234,0.19877909,0.994323,0.23604722,0.19859542,0.99599373,0.89338905,0.33672354,0.9803641,0.052915957,0.33543026,0.98652947,0.6647483,0.35212067,0.9736483,0.27517918,0.36419696,0.980231,0.6982,0.44071606,0.9974252,0.34683472,0.4436013,0.9978277,0.77281123,0.5781899,0.9942821,0.23315695,0.5919675,0.9953479,0.830219,0.8174505,0.9718527,0.27864313,0.83553284,0.9758775
