frame,x0,y0,c0,x1,y1,c1,x2,y2,c2,x3,y3,c3,x4,y4,c4,x5,y5,c5,x6,y6,c6,x7,y7,c7,x8,y8,c8,x9,y9,c9,x10,y10,c10,x11,y11,c11,x12,y12,c12,x13,y13,c13,x14,y14,c14,x15,y15,c15,x16,y16,c16
0,0.42758018,0.1476846,0.99609476,0.46055943,0.11994771,0.9867569,0.3883497,0.12207297,0.98626107,0.5169398,0.14062172,0.8479308,0.34421778,0.1466872,0.8116361,0.5912349,0.26996157,0.99693966,0.27938864,0.27448615,0.9956863,0.72482085,0.3441324,0.9906074,0.1537778,0.35179287,0.9878891,0.8739752,0.37678102,0.97605145,0.1297309,0.36871994,0.9764224,0.57171977,0.6215428,0.9980615,0.34417376,0.6318361,0.9977708,0.787101,0.8493811,0.9151408,0.30910423,0.85630864,0.91764486,0.83270276,1.0,0.2588665,0.20148847,1.0,0.2592853
1,0.42848468,0.14235869,0.9960377,0.46106187,0.11584698,0.9864992,0.38928935,0.11837929,0.9861173,0.5174565,0.13890721,0.8509997,0.3473127,0.1463477,0.8146459,0.59016204,0.26758242,0.99685365,0.28419706,0.27443358,0.9958715,0.71229553,0.34138557,0.9902227,0.16405357,0.35700673,0.98838615,0.87080896,0.3746149,0.9749869,0.1343679,0.37561718,0.9766788,0.5670759,0.6224419,0.9979297,0.34344277,0.6328155,0.9976981,0.7808423,0.84206474,0.9149356,0.3105022,0.84421563,0.9196819,0.8263827,1.0,0.26735085,0.2065943,1.0,0.27268896
2,0.4248433,0.14713983,0.99636817,0.45704857,0.11874934,0.9859219,0.38425595,0.12137835,0.98836493,0.51304686,0.13866353,0.81578976,0.33844215,0.14565523,0.8341959,0.5831807,0.27161884,0.996369,0.2785799,0.26969007,0.99596316,0.7147048,0.34734532,0.9887018,0.15802094,0.3405005,0.98964185,0.8740391,0.37383857,0.9730523,0.12881203,0.37070847,0.979388,0.5615389,0.6249146,0.9978429,0.33742753,0.6324876,0.9978149,0.7808838,0.8509672,0.9065397,0.30453077,0.8546722,0.9194871,0.8310392,1.0,0.2433277,0.18599635,1.0,0.25933698
3,0.42355242,0.15101667,0.9960089,0.45570624,0.12265017,0.98573065,0.38542116,0.124157816,0.9864687,0.50957215,0.14034775,0.8302316,0.34081206,0.14454599,0.8218852,0.58003294,0.27103898,0.9967211,0.27282873,0.2728595,0.995622,0.7123019,0.3445715,0.9896937,0.15030976,0.35129452,0.98742384,0.87334347,0.37419444,0.9736482,0.12542996,0.36906382,0.97527575,0.5578494,0.6236565,0.99776006,0.3355947,0.6326312,0.9974733,0.7660495,0.8566019,0.9028722,0.30458158,0.8584143,0.9070244,0.8148287,1.0,0.23129465,0.20368963,1.0,0.23366316
4,0.41692635,0.14947169,0.9961098,0.44817448,0.12031956,0.9865801,0.37847593,0.12279443,0.98687035,0.5027957,0.13812655,0.83903843,0.33497944,0.14438964,0.8186415,0.5808668,0.27511108,0.9967244,0.26859146,0.27292913,0.99528176,0.72889745,0.36017027,0.9889775,0.14157712,0.35456443,0.985897,0.887749,0.37860486,0.9717919,0.120267145,0.37477794,0.9724133,0.5570931,0.62490374,0.9975327,0.33201885,0.6321222,0.99715245,0.7638807,0.85224324,0.8973327,0.29846835,0.8551742,0.90106803,0.8143583,1.0,0.22514644,0.19471602,1.0,0.226665
5,0.41541994,0.15275025,0.9961189,0.4476297,0.12407047,0.98594296,0.37782595,0.12525386,0.987326,0.5013451,0.14189938,0.8295194,0.333098,0.14509259,0.82437944,0.5769595,0.2771573,0.9966009,0.26747507,0.2745584,0.99555933,0.72584766,0.36102563,0.98851645,0.14752968,0.35757187,0.9870898,0.8739968,0.3727667,0.970922,0.11661776,0.3764573,0.9740045,0.556695,0.6273055,0.99760383,0.33255616,0.6339334,0.99737644,0.7640214,0.8560651,0.89966416,0.2962961,0.85929155,0.9074101,0.81574374,1.0,0.23243931,0.19424635,1.0,0.23927906
6,0.42318732,0.15014938,0.99617106,0.4543338,0.120917365,0.98573434,0.38460717,0.12320951,0.98853415,0.5066514,0.13818291,0.8127017,0.33774877,0.14375237,0.84392196,0.58538955,0.27191293,0.99608433,0.26828352,0.27360222,0.9955527,0.73970544,0.35887933,0.9860371,0.14311731,0.35917974,0.98681414,0.90104806,0.38927948,0.9641861,0.11896969,0.37237918,0.971992,0.56453866,0.62174445,0.9971704,0.33470702,0.6306413,0.99707615,0.7721308,0.8487035,0.88291126,0.288696,0.8543325,0.89693654,0.8244918,1.0,0.21182555,0.18284844,1.0,0.22369526
7,0.4375185,0.1494472,0.9962153,0.46922946,0.12065428,0.98536783,0.39583883,0.12411534,0.9886939,0.5232991,0.14040181,0.8062417,0.34619713,0.1490466,0.8491723,0.59972703,0.27390698,0.99603456,0.27894974,0.27615023,0.99577135,0.74546635,0.35999304,0.9862996,0.15184009,0.35672894,0.98787296,0.9144043,0.39633268,0.96671414,0.12248955,0.37558618,0.97517335,0.5749239,0.62321544,0.99718374,0.34287378,0.6327057,0.9971711,0.7845211,0.85520595,0.8806571,0.30617523,0.86129135,0.896885,0,0,0.19779342,0.19839373,1.0,0.21142049
8,0.4465323,0.15182872,0.99606115,0.47989467,0.12205085,0.9851028,0.40583658,0.12467509,0.9883974,0.53415686,0.13743034,0.8066862,0.3549006,0.14388464,0.8474849,0.6105926,0.26951203,0.9956766,0.28004146,0.27529413,0.9957696,0.7564483,0.36819512,0.98460174,0.14252304,0.36714184,0.98726594,0.91283983,0.42523158,0.96338516,0.10410947,0.38391325,0.9737688,0.58527887,0.6211976,0.9967284,0.34827077,0.6327475,0.9968215,0.7922315,0.8481253,0.871735,0.3085267,0.85975003,0.8904253,0,0,0.1965487,0.20800953,1.0,0.21137147
9,0.4589653,0.1522825,0.996185,0.49037966,0.12322383,0.9834108,0.41810971,0.12622212,0.9900366,0.5415792,0.13786393,0.77227193,0.3644455,0.14558133,0.8737549,0.61987185,0.26900965,0.9951557,0.28779465,0.27327558,0.996376,0.7666287,0.36601797,0.98153114,0.15059382,0.35802448,0.9894232,0.904452,0.42915353,0.95847845,0.10064751,0.39313287,0.9771994,0.5893073,0.62178314,0.9965988,0.35132203,0.6317947,0.9971276,0.8013602,0.8466372,0.8687191,0.316984,0.8560837,0.90075684,0.8496321,0.9954408,0.2005709,0.21379487,1.0,0.2309738
