frame,x0,y0,c0,x1,y1,c1,x2,y2,c2,x3,y3,c3,x4,y4,c4,x5,y5,c5,x6,y6,c6,x7,y7,c7,x8,y8,c8,x9,y9,c9,x10,y10,c10,x11,y11,c11,x12,y12,c12,x13,y13,c13,x14,y14,c14,x15,y15,c15,x16,y16,c16
0,0.39721838,0.11200683,0.9920293,0.43700743,0.09009967,0.96590614,0.3582468,0.092328705,0.97815996,0.49954373,0.10266983,0.74611413,0.30657235,0.106207035,0.86723787,0.5571073,0.20748308,0.9963337,0.1995542,0.22428122,0.99798065,0.70491934,0.329922,0.9846335,0.043253984,0.37490618,0.9929357,0.81865805,0.41808406,0.9793265,0.19500907,0.41822085,0.99007833,0.54353184,0.47445574,0.99895215,0.29611808,0.49895445,0.9991936,0.7931929,0.5502773,0.9982432,0.39305463,0.59887195,0.9988644,0.82279116,0.8264631,0.9915856,0.39691508,0.88645834,0.9937908
1,0.39516872,0.11173682,0.9920127,0.4335721,0.08943061,0.96514803,0.3558056,0.09201085,0.9783262,0.49420777,0.10031176,0.7378014,0.3035579,0.10482066,0.8698343,0.5515223,0.20587999,0.99636275,0.19761258,0.22299159,0.99796945,0.69651145,0.3288546,0.9846876,0.045729645,0.37279913,0.9928934,0.81690884,0.41876337,0.97903454,0.19495326,0.416522,0.9899328,0.53894496,0.47639263,0.99896574,0.29438916,0.5011301,0.99919945,0.7920481,0.5582514,0.9982122,0.39844993,0.6058514,0.9988393,0.8248204,0.8301719,0.9912947,0.39918673,0.88777006,0.99355716
2,0.39394245,0.10900066,0.9921239,0.43250814,0.08741081,0.9639624,0.35428682,0.08981016,0.97935116,0.49126434,0.10068766,0.72388864,0.29842088,0.104520515,0.87814516,0.5470357,0.2060098,0.9963374,0.1942202,0.22470957,0.9981394,0.69898397,0.32886943,0.9842866,0.045610152,0.37596688,0.9935719,0.82080156,0.42123783,0.9785992,0.1887292,0.4205926,0.99066544,0.54339576,0.47169006,0.99905616,0.29902226,0.49757305,0.9993051,0.79013497,0.5568958,0.99840635,0.39392143,0.609547,0.99901235,0.8215782,0.82595617,0.9922531,0.39285943,0.8918717,0.9944154
3,0.3953166,0.1036841,0.99193114,0.4328458,0.08239397,0.96126854,0.35475758,0.08546142,0.9803022,0.4907871,0.09772011,0.7097609,0.2998678,0.10311117,0.8915256,0.55242676,0.20383,0.9960452,0.19370367,0.22329287,0.99833846,0.70643693,0.325919,0.9819822,0.041400313,0.37555793,0.99431217,0.8215158,0.41033265,0.9759217,0.20301348,0.41497824,0.99140126,0.5503217,0.46878147,0.9990393,0.30180457,0.4949292,0.99935895,0.8006531,0.5557007,0.9984042,0.40264824,0.6073714,0.9991073,0.82939553,0.8235581,0.9924275,0.40287876,0.88659227,0.9949055
4,0.39847052,0.10315604,0.99190325,0.43535602,0.0821295,0.96002036,0.35798633,0.085233465,0.98015183,0.49177167,0.098159306,0.69947505,0.30161172,0.10365841,0.89049745,0.550648,0.20606443,0.99607396,0.19831641,0.22430396,0.99835265,0.7037147,0.32660058,0.9824934,0.0502382,0.3714483,0.9944687,0.8214557,0.41494274,0.97655076,0.19379205,0.4172765,0.99158186,0.54864955,0.47184858,0.9990983,0.30390933,0.49710816,0.9993987,0.79575753,0.5622303,0.9984856,0.4010402,0.6124061,0.99914885,0.83378875,0.82861906,0.9927008,0.40114135,0.8903969,0.99507445
5,0.40245536,0.11002121,0.9922775,0.43654436,0.08855735,0.9592324,0.36089987,0.092043035,0.98236644,0.49081138,0.10266376,0.6985634,0.3064022,0.109416395,0.9133635,0.56097007,0.21089084,0.99659497,0.19914436,0.22730887,0.9987294,0.7128963,0.33567393,0.9815848,0.04651395,0.37651837,0.99523985,0.82852054,0.418634,0.97320527,0.20381723,0.42320728,0.99170446,0.55505544,0.4752915,0.9992919,0.30724093,0.4988423,0.9995542,0.79880863,0.5666588,0.9986292,0.4026579,0.61099786,0.99928015,0.82202214,0.8330971,0.99323505,0.38911626,0.8861447,0.9956449
6,0.40408203,0.103678286,0.99217904,0.44277427,0.082507566,0.9633241,0.36413226,0.08477313,0.9801122,0.5010086,0.09831165,0.7209943,0.30810416,0.10172376,0.88660663,0.55850184,0.20650871,0.9963128,0.20034964,0.22345114,0.9982951,0.7106941,0.33133546,0.9835535,0.04773913,0.37532535,0.9940347,0.8251508,0.41899315,0.97774714,0.20052506,0.4180802,0.99113184,0.55294275,0.47132033,0.9990895,0.30522653,0.49642754,0.9993594,0.79874027,0.5587538,0.99847144,0.40028638,0.6104344,0.99909616,0.8273097,0.82681227,0.99255556,0.4000904,0.89180696,0.9948
7,0.40422526,0.10420333,0.9921584,0.44171414,0.08260123,0.9621884,0.36361256,0.08573887,0.98064774,0.49856415,0.09748469,0.7061364,0.30684882,0.10273174,0.88995934,0.55573153,0.20550773,0.9960377,0.19907197,0.22195284,0.9982426,0.70908856,0.3312724,0.98244137,0.043139026,0.3716163,0.99396896,0.82086015,0.4174129,0.976785,0.19671223,0.41835415,0.9911192,0.5463684,0.47164348,0.9989814,0.2995428,0.49688086,0.999298,0.79146475,0.55784696,0.9982547,0.39722517,0.6114602,0.9989863,0.8261476,0.8262423,0.9914533,0.39626727,0.893638,0.99407417
8,0.40807524,0.105107605,0.9921955,0.44407663,0.08304463,0.9601173,0.36642295,0.086961076,0.9815617,0.500157,0.096901536,0.6874099,0.30941388,0.104331106,0.89762616,0.5570639,0.2048668,0.9958224,0.2054441,0.22269395,0.9984139,0.7042183,0.32688713,0.98102015,0.048952773,0.37016428,0.99469334,0.8223387,0.413505,0.9752543,0.19317143,0.4186525,0.9918961,0.54764014,0.47203463,0.9990214,0.3037798,0.49710223,0.99937695,0.79328007,0.5581392,0.99838984,0.40332764,0.6078133,0.9991328,0.83129036,0.8283147,0.992444,0.39948088,0.8885187,0.99503183
9,0.40887374,0.10507157,0.99226147,0.4467971,0.083648466,0.9622847,0.36851984,0.08648591,0.9810821,0.50373673,0.09874698,0.7059768,0.31183484,0.103426926,0.89217883,0.5611054,0.20566608,0.99601376,0.20293464,0.22290741,0.9983033,0.71463823,0.32750195,0.98217475,0.04680859,0.3721006,0.9941936,0.8215247,0.41088772,0.97660065,0.19738021,0.41731834,0.9914001,0.55133736,0.47357255,0.99898916,0.30314034,0.49874657,0.9993179,0.8000476,0.55364317,0.9983259,0.4008115,0.6056721,0.99904746,0.8337039,0.82601917,0.9920676,0.40312138,0.8914163,0.99458426
10,0.4066493,0.10641113,0.9921858,0.44420946,0.084567204,0.9629059,0.36655447,0.08690176,0.9801326,0.5001912,0.09772023,0.7075828,0.30894253,0.10148875,0.8851453,0.556602,0.20428552,0.9961391,0.19806416,0.2216135,0.9981224,0.7083616,0.32905748,0.9833015,0.044776525,0.3741578,0.9935098,0.82233596,0.4182744,0.9778426,0.1986078,0.41626588,0.99075234,0.5466607,0.47313562,0.99893206,0.29896176,0.498299,0.99922645,0.79884505,0.5508345,0.99822074,0.401207,0.60061246,0.9989133,0.82772976,0.8262216,0.99149805,0.4012069,0.88664365,0.99392635
11,0.41171247,0.11211527,0.99246466,0.44431326,0.0893867,0.9586449,0.36745605,0.09373471,0.9832207,0.49703354,0.10168464,0.67668676,0.3082479,0.11098458,0.9162564,0.56462437,0.21047257,0.9963554,0.20076922,0.22700053,0.998665,0.70659983,0.33591703,0.9806615,0.045445457,0.37701032,0.99505794,0.8137654,0.41185033,0.9726651,0.20143045,0.42283955,0.99162275,0.55148834,0.47551358,0.9991829,0.30133003,0.49830773,0.9994869,0.7982391,0.5644798,0.99841833,0.3998995,0.60393333,0.99916136,0.82604504,0.8382876,0.9921766,0.38368806,0.8816579,0.9949267
12,0.41355684,0.11079682,0.992459,0.44638452,0.089591764,0.95643204,0.37213194,0.092292964,0.9841452,0.49629232,0.10334445,0.6595493,0.31303746,0.10828542,0.92425716,0.5622175,0.21037804,0.9960859,0.20189114,0.22411163,0.99881005,0.70977104,0.33381137,0.9784359,0.045196194,0.3731807,0.9956605,0.81760323,0.41566822,0.96985435,0.19580984,0.42770508,0.9922643,0.5567376,0.47255498,0.99918205,0.30922478,0.49430695,0.9995322,0.79623276,0.5631224,0.99843544,0.39721814,0.60258704,0.9992428,0.81783587,0.8338457,0.9924798,0.3804562,0.8801975,0.99540734
13,0.4157705,0.10704226,0.99237216,0.45148385,0.08461848,0.96067065,0.3743922,0.08816313,0.98178124,0.5049484,0.09762894,0.6844727,0.31350335,0.104075946,0.89783365,0.56582516,0.20635408,0.9960675,0.2044439,0.22278166,0.99838686,0.7269283,0.33538282,0.9819909,0.04869778,0.37188774,0.9944601,0.82400227,0.42058888,0.9766192,0.19291383,0.41407177,0.9917378,0.55186546,0.47260833,0.99903786,0.3028471,0.4968832,0.9993624,0.79081583,0.5554508,0.9984432,0.3979762,0.6065051,0.999127,0.8254427,0.8274725,0.9926367,0.39961004,0.89031917,0.995018
14,0.42108575,0.11176199,0.9924771,0.45465767,0.09044674,0.9578036,0.37933806,0.09334969,0.9837435,0.50473785,0.10390532,0.6693902,0.3188121,0.10915308,0.9218682,0.56800824,0.21032676,0.99634784,0.2042948,0.22628595,0.9987669,0.7147686,0.33402735,0.9802065,0.045907747,0.37482306,0.99538535,0.82302684,0.42096657,0.971729,0.19993828,0.42454836,0.99195147,0.55973244,0.4734807,0.9992423,0.31088275,0.49727544,0.99954116,0.80055386,0.5646804,0.99850947,0.40130723,0.61129117,0.9992391,0.8181799,0.8291346,0.9926335,0.38400578,0.88578975,0.9953088
15,0.41568485,0.11206356,0.99247,0.45028058,0.089833535,0.9592353,0.37371403,0.09323353,0.98326856,0.50420886,0.102324575,0.6843078,0.31668878,0.108968675,0.9157016,0.56710964,0.20973201,0.99623245,0.20487954,0.22559796,0.99868685,0.7098712,0.33304238,0.98009324,0.0437812,0.37433574,0.9951573,0.8151598,0.41112167,0.9722644,0.19474635,0.41877,0.9917657,0.5501087,0.47263673,0.9991543,0.3018684,0.495687,0.9994802,0.79433674,0.5591012,0.9983917,0.39754343,0.6020647,0.9991653,0.81895953,0.833331,0.99210244,0.3860688,0.8844432,0.994938
16,0.42419693,0.111847855,0.9925527,0.45645627,0.08991876,0.9558249,0.38230065,0.093784586,0.9845255,0.5040807,0.10244476,0.6507043,0.3208092,0.10984536,0.92705864,0.5679404,0.21064837,0.9963251,0.20420688,0.22700055,0.99883,0.7218707,0.3380287,0.9795202,0.047917508,0.37448338,0.9956261,0.82663596,0.42126012,0.97080946,0.19238164,0.41908365,0.9921967,0.5498892,0.47379208,0.99925894,0.30152088,0.49782598,0.99956435,0.7966328,0.56612605,0.9985481,0.40125772,0.6142247,0.99928313,0.8280043,0.82517546,0.99290246,0.38987094,0.8842566,0.9955656
17,0.4218437,0.10727134,0.99222517,0.4578418,0.08555813,0.959454,0.3814099,0.0889925,0.98194605,0.50959855,0.09983953,0.6765782,0.3206716,0.105454765,0.90316606,0.5625701,0.20735726,0.9960147,0.20598988,0.22531769,0.99844545,0.7135566,0.33236557,0.98181987,0.045664422,0.37313855,0.9946286,0.8204196,0.41897646,0.9759041,0.19786249,0.41474038,0.99183017,0.55079776,0.4734558,0.9990953,0.30507988,0.50037926,0.9994103,0.79220194,0.5599283,0.9984763,0.4008152,0.61969745,0.9991604,0.827081,0.82015866,0.9927146,0.39983174,0.89649516,0.99508023
