frame,x0,y0,c0,x1,y1,c1,x2,y2,c2,x3,y3,c3,x4,y4,c4,x5,y5,c5,x6,y6,c6,x7,y7,c7,x8,y8,c8,x9,y9,c9,x10,y10,c10,x11,y11,c11,x12,y12,c12,x13,y13,c13,x14,y14,c14,x15,y15,c15,x16,y16,c16
0,0.3637023,0.12957604,0.9937131,0.39487523,0.10479736,0.96605974,0.32220724,0.10704743,0.9835897,0.44340917,0.11151303,0.6182335,0.24644266,0.11699468,0.843503,0.51843446,0.21927889,0.99405485,0.16215722,0.2323612,0.9964696,0.67779046,0.37307292,0.9818033,0.08499082,0.41599035,0.99126315,0.68199104,0.44998074,0.9759523,0.1711444,0.50566554,0.987071,0.50682956,0.5001262,0.99747497,0.23748493,0.51026607,0.9980301,0.711572,0.6292483,0.992046,0.17536071,0.64203495,0.9941705,0.7968072,0.93085986,0.9399283,0.114192076,0.9392563,0.9503883
1,0.363109,0.12548295,0.9938221,0.39438507,0.10190784,0.96524465,0.32344994,0.1038468,0.9845313,0.44274932,0.11192425,0.61969924,0.25226521,0.1167233,0.8568969,0.5158455,0.22084993,0.9941434,0.16733469,0.23424593,0.9969606,0.68210346,0.37345865,0.9810487,0.088949405,0.41590172,0.9926857,0.68730736,0.45754182,0.97545356,0.17440572,0.50673896,0.98879504,0.49379632,0.4948565,0.9977602,0.23020145,0.5057661,0.9983858,0.71589404,0.62092835,0.993236,0.18791234,0.6384738,0.9955114,0.7859672,0.92199135,0.9497469,0.11348298,0.939867,0.9610103
2,0.35995644,0.12084211,0.9938737,0.3935548,0.09852756,0.964327,0.32011417,0.09908313,0.9845846,0.44041485,0.111018196,0.59974885,0.23869227,0.111477174,0.86278343,0.51042885,0.2190492,0.994779,0.14004157,0.23377997,0.9969451,0.6877415,0.36555833,0.98281384,0.053950254,0.41530076,0.9921922,0.69674474,0.44995826,0.97647846,0.1459281,0.5100997,0.9882734,0.5031901,0.49268034,0.99808466,0.2262629,0.5066415,0.9985422,0.7220675,0.6282968,0.9939919,0.17571352,0.6579221,0.99576217,0.7882658,0.9101439,0.9527257,0.104701,0.94750446,0.9613948
3,0.3751968,0.112772904,0.99399537,0.41200405,0.0905813,0.96582955,0.33191153,0.0908857,0.98451036,0.46746388,0.10494114,0.6341061,0.25351268,0.10565706,0.8605441,0.54640555,0.21618612,0.994942,0.16251373,0.22935162,0.9973876,0.7164558,0.35557753,0.9822297,0.063382246,0.40506503,0.9933581,0.73973286,0.43956575,0.9757319,0.13524108,0.50120217,0.98954695,0.5376687,0.4946654,0.99823916,0.25285465,0.5054082,0.9987685,0.75179935,0.6160391,0.9950323,0.19798733,0.63193244,0.9967777,0.79370385,0.90724915,0.9642556,0.11680501,0.9251143,0.9728866
4,0.4182571,0.11280729,0.99350435,0.45599318,0.0906864,0.96276325,0.36972174,0.09220853,0.98524576,0.51353914,0.10642942,0.60996425,0.2837676,0.11035132,0.8734833,0.6172889,0.21967778,0.9932093,0.18198927,0.23627591,0.9970277,0.80751574,0.3640477,0.9726431,0.07654496,0.41228017,0.99209213,0.801983,0.45635474,0.9640528,0.15327352,0.50379354,0.9871214,0.59315413,0.4966203,0.9971023,0.27629882,0.50706935,0.99816966,0.8028116,0.623519,0.99166614,0.2136924,0.637336,0.9950805,0.8277829,0.9031665,0.9443457,0.12759088,0.9161912,0.9600537
5,0.42530084,0.10823897,0.9925982,0.4660497,0.08647674,0.965887,0.3754702,0.08610155,0.9790637,0.53166723,0.101741575,0.73126006,0.2933851,0.10341375,0.84195024,0.66027933,0.21594752,0.9965036,0.18593028,0.23106168,0.99703985,0.8421845,0.36097446,0.98460174,0.09752038,0.41094878,0.98999083,0.82212013,0.45146263,0.9721372,0.15782307,0.49459362,0.98105514,0.6077902,0.50129783,0.9983094,0.26643935,0.50454307,0.99851304,0.8241037,0.64622754,0.9931079,0.19897711,0.6259415,0.9943585,0.8301956,0.9131103,0.9455657,0.121858306,0.8720179,0.9533195
6,0.43361163,0.112293996,0.9933543,0.4762971,0.09067413,0.965027,0.38574228,0.09127662,0.98301494,0.54090405,0.106330246,0.6771033,0.30402392,0.10847296,0.854708,0.65562165,0.21938983,0.9949686,0.19656676,0.23511374,0.9972886,0.84707993,0.36056054,0.9798805,0.09979327,0.41305083,0.99240994,0.8241144,0.4393549,0.96985674,0.1588058,0.4998181,0.9864189,0.60990006,0.50201595,0.99795747,0.27521116,0.5084794,0.9985783,0.8103218,0.6470401,0.9933342,0.1882349,0.64659053,0.9956398,0.8524078,0.91481817,0.9508556,0.12337175,0.9089897,0.9628315
7,0.45310798,0.10894867,0.993334,0.4980077,0.08730495,0.96657383,0.40524116,0.08774397,0.982486,0.5648149,0.10564294,0.69647056,0.32463962,0.10735939,0.84634894,0.6756419,0.2226062,0.9949456,0.21806431,0.23462094,0.9970585,0.86231387,0.37153378,0.9796352,0.11959947,0.40922117,0.9915768,0.8069559,0.46063396,0.9716105,0.1815826,0.49942705,0.986087,0.60908306,0.50456727,0.997867,0.2780496,0.5092343,0.99846363,0.7975617,0.64021146,0.9939229,0.20456693,0.6406651,0.9959053,0.8248479,0.9227876,0.95674497,0.15233749,0.920587,0.966783
8,0.4850946,0.10043385,0.9928651,0.5285993,0.0787621,0.9668472,0.43884763,0.07797505,0.9806951,0.59250385,0.09755543,0.7285872,0.35867906,0.09706416,0.8427323,0.7034935,0.21593335,0.99596906,0.2548533,0.22625427,0.9969074,0.8789045,0.36774018,0.98171955,0.1671535,0.40232998,0.9894832,0.8188473,0.4475479,0.9690281,0.20704144,0.48435247,0.98020875,0.6357611,0.50411856,0.9982772,0.31244448,0.5056278,0.99856573,0.8084426,0.6490926,0.99393517,0.2229591,0.63777155,0.9952496,0.8240201,0.9282641,0.9533756,0.16905653,0.9081688,0.96076167
9,0.50484556,0.10191346,0.99349976,0.54750556,0.08014236,0.9654416,0.4605098,0.07937603,0.9835618,0.60592276,0.09833532,0.68875945,0.37610212,0.096719265,0.86419207,0.71334267,0.215575,0.99570423,0.26617777,0.22619808,0.99738663,0.9012235,0.37143233,0.9805438,0.17448916,0.403806,0.9916584,0.8249861,0.44627863,0.9684687,0.2146034,0.48157144,0.98378766,0.65312004,0.50493306,0.9983638,0.32879394,0.508083,0.9987846,0.81236583,0.64365256,0.9941602,0.20933706,0.6450797,0.99587905,0.83513594,0.9254994,0.953872,0.14813253,0.9269008,0.96309537
