frame,x0,y0,c0,x1,y1,c1,x2,y2,c2,x3,y3,c3,x4,y4,c4,x5,y5,c5,x6,y6,c6,x7,y7,c7,x8,y8,c8,x9,y9,c9,x10,y10,c10,x11,y11,c11,x12,y12,c12,x13,y13,c13,x14,y14,c14,x15,y15,c15,x16,y16,c16
0,0.2815962,0.114194036,0.9646471,0.28079692,0.089778215,0.6663827,0.23252445,0.091719024,0.971439,0,0,0.19018032,0.117234595,0.1051208,0.954494,0.17654452,0.21143511,0.96956146,0.14194773,0.22893012,0.9914057,0.29559526,0.36465636,0.7772695,0.3225328,0.38402182,0.9755586,0.5552473,0.39500377,0.78910995,0.61712515,0.41306087,0.96601313,0.28969264,0.5075879,0.9675857,0.2655637,0.539343,0.98361534,0.7933044,0.56460017,0.95597786,0.8350982,0.6043843,0.98281467,0.6605656,0.85057276,0.87879795,0.723706,0.90150625,0.9302706
1,0.26959455,0.11381567,0.9712866,0.27403343,0.08934284,0.7318482,0.21778135,0.09073182,0.97543633,0.241956,0.08882137,0.23140462,0.107660905,0.104669355,0.9536741,0.18774639,0.21265271,0.972472,0.13957694,0.227836,0.9921515,0.30267826,0.36434597,0.7935125,0.3229942,0.3828025,0.97747266,0.56280077,0.39513838,0.8068817,0.62465245,0.41181955,0.9691936,0.2947,0.5023078,0.968368,0.26086164,0.5331559,0.98399055,0.8057117,0.55993927,0.955618,0.8399473,0.59856915,0.9828997,0.6544533,0.84916055,0.87417,0.71876466,0.9006967,0.92850316
2,0.27186826,0.11521276,0.9711664,0.27553177,0.08931296,0.7277438,0.21954189,0.091680974,0.97587466,0.23761547,0.08685663,0.23233949,0.10584385,0.10547715,0.95486474,0.1753385,0.21120933,0.97187996,0.14297125,0.23022905,0.99164516,0.28595456,0.36423007,0.78730375,0.32942474,0.38625866,0.9754402,0.55401695,0.39358923,0.80134565,0.626565,0.41318014,0.9666294,0.28930497,0.5026726,0.9652646,0.26481622,0.53565085,0.982002,0.79933834,0.55913293,0.95160776,0.8352107,0.6007999,0.9807098,0.66886556,0.8493479,0.8639558,0.7207808,0.90365505,0.92046547
3,0.27320328,0.113824755,0.97052854,0.27697632,0.088310346,0.7206,0.220252,0.09042456,0.9751134,0.24139798,0.085700996,0.22815976,0.107306756,0.1040162,0.954609,0.18283118,0.20829628,0.9727973,0.14268531,0.22703937,0.99228424,0.28893194,0.36295718,0.7949754,0.32548523,0.38621798,0.97794217,0.5532562,0.39425647,0.8078863,0.6204052,0.41266435,0.9696173,0.29154578,0.5024226,0.96966434,0.2621145,0.5346357,0.98469585,0.80487925,0.5625762,0.95754045,0.83961266,0.60163355,0.98366517,0.65633166,0.85259527,0.87810975,0.71544945,0.9033616,0.93080807
4,0.27154014,0.11228122,0.96985304,0.27419305,0.08660647,0.7157142,0.21915887,0.09014488,0.97446275,0.23933156,0.084127806,0.22718109,0.10933699,0.105105415,0.95418906,0.18482232,0.20726812,0.9728094,0.14630221,0.22864498,0.99261194,0.29330915,0.35898188,0.7952139,0.32706454,0.38418013,0.9789296,0.5495293,0.39137077,0.8087681,0.62122405,0.412181,0.97067314,0.29636392,0.497115,0.9720095,0.2690177,0.53086275,0.98620796,0.7939862,0.5532889,0.9627154,0.8359209,0.59738225,0.9859744,0.66006434,0.8407451,0.89466107,0.7241678,0.89799225,0.9413538
5,0.26424617,0.11133834,0.96927077,0.26701346,0.086394995,0.71152997,0.21263891,0.08883046,0.9744004,0.22938882,0.08585409,0.22899522,0.10145755,0.10440627,0.955235,0.17398848,0.2101766,0.9729707,0.13873032,0.22879758,0.9926818,0.28796282,0.36461473,0.79022557,0.3238508,0.38640818,0.97873497,0.5541034,0.39296824,0.80210996,0.62725526,0.41275772,0.96984184,0.29489434,0.4966746,0.973165,0.26893213,0.52928144,0.9868428,0.7994811,0.555687,0.96605587,0.836628,0.5964848,0.98731947,0.6650791,0.8483267,0.9054548,0.7244554,0.9018463,0.9479779
6,0.2624929,0.11149487,0.97248954,0.26588738,0.08601347,0.73810816,0.20876016,0.08933939,0.97581553,0.23526663,0.08439409,0.23943734,0.098901585,0.10476752,0.95417875,0.18569584,0.20746955,0.97510296,0.13538751,0.22723842,0.99304456,0.29611045,0.35943025,0.81126636,0.31982946,0.3845404,0.9801206,0.5541278,0.39247087,0.82259333,0.6209443,0.41294277,0.97242457,0.29415068,0.49604514,0.9731294,0.25831997,0.52825797,0.98658437,0.796207,0.5585918,0.96215355,0.82979745,0.5964842,0.9855585,0.66018134,0.85125613,0.88805795,0.71800154,0.8982111,0.9372824
7,0.26460153,0.1120523,0.9683233,0.2680462,0.086841516,0.7215864,0.21143161,0.09024654,0.9730099,0.23769383,0.0858528,0.2316229,0.10353803,0.10638717,0.94942796,0.19201781,0.2066811,0.9687544,0.14797391,0.2294035,0.9913367,0.30425742,0.35880327,0.7724836,0.32637876,0.38611585,0.9754675,0.56277114,0.3937087,0.7865457,0.62229115,0.40944433,0.9661823,0.32446104,0.49623355,0.9645096,0.29259446,0.53077084,0.98241097,0.81085753,0.550572,0.9515772,0.8462665,0.5969677,0.9815285,0.6620281,0.83440214,0.8685804,0.7266356,0.8935343,0.92568207
8,0.26958653,0.10997075,0.9649075,0.27216902,0.085978165,0.6839988,0.22098911,0.08794624,0.9707361,0.23215367,0.08687924,0.22253844,0.11508629,0.1041434,0.95152456,0.17554471,0.2118403,0.9699821,0.14958867,0.22872758,0.9916488,0.29390496,0.36603764,0.77924484,0.3344881,0.3839989,0.9768066,0.56115127,0.39438578,0.7939522,0.63356113,0.41327876,0.9674934,0.2878903,0.50470096,0.9677793,0.26834872,0.53667605,0.9839939,0.7895564,0.5525464,0.9575465,0.8337808,0.5948861,0.98392963,0.6547494,0.8430281,0.8839751,0.72260785,0.9009533,0.93487793
9,0.27049637,0.11263958,0.9726232,0.27445328,0.08793955,0.7315392,0.21952322,0.08979853,0.97628117,0.23933637,0.08748847,0.23070781,0.10663336,0.10393976,0.9560685,0.18524058,0.21061195,0.9755617,0.13965109,0.22926535,0.99321836,0.3057401,0.3627379,0.8118381,0.33150542,0.38691318,0.9802372,0.56265277,0.394433,0.8223911,0.6250504,0.41312337,0.9723002,0.30245805,0.49810737,0.9735093,0.2705053,0.53037846,0.9867666,0.79151756,0.56066763,0.96257037,0.8259363,0.6008611,0.985617,0.66446066,0.8484855,0.888835,0.7287282,0.90090287,0.93726194
