frame,x0,y0,c0,x1,y1,c1,x2,y2,c2,x3,y3,c3,x4,y4,c4,x5,y5,c5,x6,y6,c6,x7,y7,c7,x8,y8,c8,x9,y9,c9,x10,y10,c10,x11,y11,c11,x12,y12,c12,x13,y13,c13,x14,y14,c14,x15,y15,c15,x16,y16,c16
0,0.67420363,0.32218784,0.9954978,0.7469463,0.2591744,0.9829562,0.58404386,0.2589934,0.9930393,0.82717216,0.27052245,0.5814268,0.44857615,0.27305683,0.9249769,0.8533089,0.47310653,0.9768465,0.3087101,0.49222437,0.98875964,0.8155686,0.7959078,0.80871,0.2177852,0.8686656,0.8623188,0.8193444,1.0008513,0.5454981,0.36401594,1.0008513,0.6493585,0.6664954,0.91136974,0.48541814,0.29416913,0.918205,0.5006929,0,0,0.01595028,0,0,0.016147304,0,0,0.0031643754,0,0,0.0029369786
1,0.6460586,0.3152186,0.99367404,0.7217134,0.25506917,0.969921,0.55052495,0.25750697,0.99159145,0.8032077,0.26921147,0.54954934,0.40570644,0.27508122,0.95023865,0.8366567,0.45820516,0.98646265,0.25701964,0.49541652,0.9907946,0.8158973,0.7906323,0.80829954,0.33833644,0.89588416,0.8394337,0.8119402,1.0,0.4964242,0.69740367,0.98828584,0.60200965,0.6619858,0.89388293,0.54962397,0.2711121,0.91302353,0.53128815,0,0,0.030021429,0,0,0.030087845,0,0,0.0064825397,0,0,0.00614352
2,0.64494705,0.30555618,0.9947385,0.72284484,0.24572809,0.9679566,0.53968,0.24860358,0.9926442,0.80752796,0.25884056,0.4571571,0.376661,0.2669795,0.9524408,0.83506596,0.44791108,0.98823524,0.22440518,0.4713968,0.9906431,0.80340517,0.7723641,0.8741507,0.30526683,0.84712404,0.88869244,0.81112385,1.0,0.61220187,0.6521595,1.0,0.6805129,0.64195883,0.87704545,0.6499262,0.21845946,0.8925145,0.6253343,0,0,0.036092035,0,0,0.034773655,0,0,0.0071219206,0,0,0.0065363348
3,0.6575817,0.27177906,0.9961803,0.7284972,0.21794917,0.98344445,0.5697123,0.22089125,0.99176943,0.81455916,0.22436666,0.7090669,0.4389758,0.2322516,0.9165084,0.8766104,0.42100143,0.99126244,0.278349,0.4283678,0.99598,0.8486309,0.7208318,0.9437473,0.15219653,0.74143773,0.9679978,0.7942375,0.94739574,0.84423256,0.33247858,0.8925495,0.90783787,0.6978307,0.8785268,0.91712797,0.28649148,0.8805106,0.93166727,0,0,0.08863021,0,0,0.098247334,0,0,0.0071736956,0,0,0.0070985216
4,0.6123796,0.23544367,0.99546707,0.68569595,0.18960753,0.9816082,0.5316241,0.1896938,0.9875853,0.7705148,0.20547116,0.77496105,0.40417048,0.20610583,0.8770968,0.8607203,0.39281824,0.9944694,0.24241842,0.40655267,0.9951662,0.8621137,0.6917598,0.96363044,0.13889416,0.7111483,0.96207994,0.80001324,0.9352607,0.8709962,0.16988616,0.8121835,0.89889944,0.7231198,0.82746994,0.9446629,0.30192348,0.8298217,0.9464703,0,0,0.16084032,0,0,0.1524937,0,0,0.009885053,0,0,0.009125922
5,0.6411128,0.22470348,0.99607074,0.7060719,0.18303701,0.98252124,0.5720188,0.18077816,0.9911032,0.7760386,0.20036739,0.7353472,0.4592095,0.19617683,0.89869934,0.8464179,0.3860072,0.9912266,0.3321457,0.38689005,0.99725085,0.86739033,0.6697143,0.9502477,0.24873619,0.6687437,0.9835096,0.8099509,0.8816534,0.87021554,0.23681745,0.8183534,0.94262064,0.7212536,0.81430495,0.97545445,0.36307907,0.8083275,0.984159,0.75679845,1.0004014,0.2714547,0.18016711,1.0004014,0.3487968,0,0,0.016412506,0,0,0.019509418
6,0.61420953,0.19225977,0.99551857,0.67730397,0.15662865,0.9825712,0.5589934,0.15350167,0.9892408,0.7540677,0.17312315,0.8039988,0.47430918,0.16523005,0.87644196,0.8452127,0.34846842,0.99097073,0.3469953,0.3472972,0.9975357,0.89160967,0.6036057,0.9571593,0.2941422,0.60034186,0.98957247,0.84176946,0.81258094,0.90110123,0.34098205,0.76654977,0.96267575,0.7562377,0.74326855,0.9875894,0.4006315,0.7389952,0.9928797,0.84705013,0.9872162,0.49442843,0.18993504,0.9646256,0.6268978,0,0,0.04013627,0,0,0.054116365
7,0.55779296,0.17201348,0.99559706,0.61624175,0.13626033,0.980778,0.4963828,0.13648053,0.9898769,0.6902892,0.15198013,0.77092093,0.40436488,0.15306403,0.8916327,0.7855436,0.32599983,0.9918637,0.28047267,0.3270339,0.997612,0.8303768,0.5718432,0.9558287,0.20850916,0.5639327,0.9887167,0.7883993,0.7748679,0.8943436,0.2093651,0.7474025,0.9597726,0.70011467,0.6990625,0.9877436,0.34322608,0.697382,0.9928606,0.8179796,0.9198256,0.61366755,0.17799295,0.89718294,0.72864777,0,0,0.083942786,0,0,0.11223931
8,0.56028616,0.1648012,0.99589705,0.61759615,0.13114153,0.9795538,0.50497353,0.13008018,0.99050456,0.6855577,0.14731781,0.7534344,0.415117,0.14433579,0.89949405,0.77400815,0.3192043,0.9928698,0.2857121,0.3187317,0.99821705,0.82121944,0.567699,0.9616859,0.2136633,0.5584259,0.9919219,0.77513635,0.7563389,0.91082764,0.184423,0.7372307,0.96993446,0.69748205,0.69573534,0.9917275,0.35208145,0.69386965,0.9955581,0.79898983,0.8890786,0.76504666,0.1653652,0.8692472,0.8536677,0,0,0.17212783,0.17930067,1.0,0.22981325
9,0.5081862,0.14208573,0.99479055,0.55955905,0.11501211,0.97561127,0.459706,0.114852235,0.9862366,0.62884027,0.13269912,0.74527764,0.3757528,0.13076861,0.85398555,0.7316413,0.27782533,0.9940154,0.2567187,0.28247753,0.9972657,0.8152017,0.5059801,0.97633135,0.17570567,0.50820214,0.9909202,0.7676548,0.67930704,0.9553947,0.16659243,0.6802309,0.9774555,0.68233585,0.60857624,0.99560344,0.33983243,0.6092906,0.9970669,0.7911872,0.85320145,0.92964214,0.15642741,0.837904,0.9491974,0.911016,1.0,0.38796332,0.15331817,1.0,0.4432501
10,0.5119243,0.1398612,0.9948085,0.57328266,0.114465065,0.97739947,0.46286497,0.111904785,0.9851718,0.6537067,0.13512383,0.75589263,0.3770553,0.12696347,0.8182732,0.7498541,0.2768442,0.9921823,0.2605746,0.27683818,0.99622667,0.8560457,0.50200963,0.9724414,0.17458159,0.49886456,0.9888737,0.80162066,0.66975933,0.95911545,0.16458154,0.66148937,0.97834146,0.7012612,0.59527534,0.9922673,0.34922147,0.5952833,0.9947635,0.8019137,0.7965857,0.92015946,0.1599237,0.7908523,0.941849,0.89675534,1.0,0.3863863,0.1585389,1.0,0.440403
11,0.49481592,0.13295245,0.99401134,0.5562003,0.10729412,0.97595894,0.44029665,0.1050663,0.9840853,0.6360195,0.12462228,0.78770584,0.34977165,0.1197017,0.8464959,0.74946576,0.26549938,0.9941077,0.22689165,0.27060327,0.99721235,0.866274,0.47550634,0.97184485,0.15412706,0.48365432,0.98896384,0.7964446,0.6326294,0.9496415,0.15112865,0.6364886,0.97332585,0.69426924,0.57572633,0.99607486,0.3281661,0.57698286,0.997273,0.8195993,0.75535303,0.96058136,0.16275956,0.74994,0.97270423,0.8822962,0.9788491,0.6599119,0.14506324,0.9776938,0.7140709
12,0.48647997,0.12817901,0.99381024,0.54840696,0.10389038,0.97210264,0.43185493,0.10117378,0.98472506,0.6274799,0.12063891,0.7614743,0.33769497,0.114513144,0.86935616,0.7405905,0.2538569,0.9941679,0.21541925,0.26025215,0.99792176,0.85495085,0.45244217,0.9703462,0.14828558,0.47005486,0.9919195,0.7812345,0.6014884,0.9509939,0.14838353,0.62254846,0.9799905,0.69749886,0.56168973,0.9970843,0.3302464,0.5627251,0.9982407,0.8074424,0.7386567,0.9778366,0.16992608,0.72610295,0.9865935,0.87326515,0.9735603,0.8026118,0.18560465,0.95994204,0.8530959
