frame,x0,y0,c0,x1,y1,c1,x2,y2,c2,x3,y3,c3,x4,y4,c4,x5,y5,c5,x6,y6,c6,x7,y7,c7,x8,y8,c8,x9,y9,c9,x10,y10,c10,x11,y11,c11,x12,y12,c12,x13,y13,c13,x14,y14,c14,x15,y15,c15,x16,y16,c16
0,0.5150825,0.14877316,0.9837991,0.5655173,0.122125395,0.98043984,0.49217087,0.12912993,0.8218834,0.6945434,0.11335102,0.9527363,0,0,0.1877098,0.86805695,0.22393945,0.9969885,0.4942606,0.21543686,0.98785037,0.9272401,0.40605387,0.99222344,0.39551437,0.34006748,0.93770504,0.5637418,0.443165,0.9906018,0.32881835,0.40528154,0.9357005,0.7726969,0.5117016,0.99775344,0.5211205,0.4847941,0.99551976,0.37493417,0.6351779,0.9972186,0.10964569,0.59679013,0.9937245,0.47928256,0.902395,0.98240536,0.27909514,0.8549433,0.97336215
1,0.5412429,0.13851775,0.98541635,0.593313,0.11225066,0.97995424,0.5136053,0.118637115,0.8488427,0.7158546,0.10964034,0.9484348,0.5065598,0.12262862,0.23716815,0.8637034,0.22815022,0.99714583,0.51828396,0.2115702,0.9912341,0.91335154,0.41489092,0.9922891,0.42500764,0.33438438,0.9554615,0.55092907,0.44138023,0.99112433,0.33407247,0.408917,0.95229375,0.757514,0.5166886,0.9982443,0.52373046,0.4865908,0.9969292,0.3413041,0.62270623,0.9981115,0.10590132,0.5838723,0.9962322,0.4349761,0.90572697,0.98861456,0.26594102,0.86243534,0.9839369
2,0.58488256,0.12450924,0.984751,0.63595706,0.0986133,0.9786894,0.552261,0.10497847,0.85012656,0.7435561,0.10334878,0.9463253,0.5355162,0.1157184,0.27857482,0.86090285,0.22982001,0.99708146,0.5494773,0.21271041,0.9916951,0.86055446,0.41228777,0.99236125,0.46495852,0.33702925,0.9539832,0.5229083,0.4313048,0.9905075,0.36029118,0.39957967,0.94830173,0.7618574,0.51854444,0.99785703,0.5491297,0.48798057,0.99623775,0.30212358,0.6281598,0.997514,0.10025634,0.5773786,0.99469274,0.43477392,0.91425776,0.9846296,0.29441848,0.84522134,0.97739935
3,0.5667597,0.118903294,0.98431754,0.6158495,0.09236148,0.97959304,0.5342001,0.098821655,0.8301973,0.7173864,0.09805656,0.9507041,0.5179996,0.11038553,0.24227917,0.83204126,0.22728044,0.99704367,0.542855,0.21103883,0.9898392,0.81818324,0.41365245,0.99309057,0.4663004,0.3385779,0.9446202,0.47641242,0.42339227,0.99152374,0.35173476,0.39335638,0.94300646,0.7646555,0.5216441,0.9971379,0.5658412,0.49136034,0.9945035,0.2892956,0.6190652,0.9965733,0.098378934,0.5697163,0.9917401,0.42552027,0.91386926,0.9778014,0.29035634,0.8459679,0.96483475
4,0.57826,0.12570003,0.984495,0.63068956,0.100678384,0.98005956,0.5455816,0.105359875,0.83933806,0.7339707,0.10855507,0.9493813,0.52445024,0.117356054,0.24838062,0.8433063,0.23571348,0.99706656,0.5397339,0.21999508,0.9892954,0.8300019,0.41949788,0.99288017,0.45277342,0.3543844,0.93901646,0.4891059,0.43315712,0.9909992,0.34464595,0.41445172,0.9375032,0.76827437,0.5215657,0.99738926,0.5606821,0.4925776,0.9947954,0.3013768,0.62473506,0.9970285,0.10565557,0.57846355,0.99267346,0.41859114,0.9137274,0.9813151,0.2890303,0.85201967,0.9696955
5,0.577914,0.122554466,0.9841807,0.6294087,0.095314585,0.98135126,0.5449648,0.10309697,0.8207697,0.7425975,0.09966225,0.9515625,0,0,0.1989404,0.8532235,0.22919175,0.99675375,0.55923676,0.21694386,0.98488265,0.83454424,0.4227576,0.99295455,0.46019873,0.35558575,0.9187366,0.50354445,0.4257709,0.991559,0.3678195,0.407553,0.92588645,0.7761054,0.51655143,0.9962165,0.57501477,0.4913765,0.99152726,0.29384264,0.61144143,0.9955823,0.11642113,0.5806895,0.987767,0.42755216,0.90709823,0.9704625,0.29132202,0.8660686,0.94800925
6,0.5789683,0.12720962,0.98370314,0.630497,0.10076821,0.9794728,0.54386604,0.10653374,0.82449985,0.7378811,0.10534832,0.9490912,0.52701837,0.11667783,0.23366232,0.8491626,0.23241124,0.996757,0.55647975,0.2175935,0.98766255,0.8268436,0.41967943,0.99264014,0.47790956,0.35277814,0.93362725,0.492983,0.4264512,0.99094653,0.36623907,0.402845,0.93517715,0.78295386,0.5178043,0.99623704,0.58310986,0.49014756,0.99239916,0.3049486,0.6232571,0.9951165,0.12508942,0.5805155,0.987793,0.42031512,0.90942705,0.96642095,0.29661122,0.85143405,0.94536823
7,0.60789627,0.11804005,0.98381066,0.66120154,0.09212617,0.9795832,0.57199526,0.098161295,0.8317407,0.77057123,0.100038856,0.9478337,0.5532499,0.11184087,0.2437707,0.87447935,0.22946969,0.99681693,0.5776884,0.21429063,0.9876238,0.85145086,0.41469008,0.9927039,0.47604638,0.3485013,0.9311218,0.5126757,0.4241033,0.9908235,0.3375797,0.40406373,0.9328473,0.78760785,0.5129854,0.9965251,0.58509666,0.4853399,0.9928266,0.30986226,0.61468464,0.99572104,0.12692018,0.5722833,0.98910147,0.43958563,0.905502,0.97194266,0.30894104,0.84753084,0.95346296
8,0.61296046,0.12329181,0.9839716,0.6661512,0.097523965,0.9782656,0.5769599,0.10322117,0.8411849,0.77331114,0.10237699,0.94245446,0.5563933,0.11317015,0.26686084,0.87499666,0.22893432,0.99671626,0.57826084,0.21178924,0.9890058,0.85570824,0.41690704,0.9923333,0.49175534,0.3462423,0.9408406,0.51724595,0.42500615,0.9905268,0.37366408,0.400199,0.9397959,0.78511614,0.51365143,0.99681634,0.5813668,0.4858677,0.9938717,0.30546197,0.61859936,0.9961851,0.12273804,0.57653385,0.9909763,0.44103324,0.91045356,0.9751659,0.31130868,0.8536774,0.9606161
9,0.61724055,0.124987744,0.98408985,0.6721681,0.09929178,0.9793316,0.5801724,0.10467065,0.8363142,0.7803313,0.10692694,0.94675004,0.55748445,0.11721134,0.2574249,0.8813017,0.23594348,0.99714357,0.5784977,0.22150409,0.989005,0.8591017,0.41968566,0.99324846,0.48982406,0.3570293,0.9372724,0.5288718,0.43054315,0.9912179,0.36841938,0.41045827,0.9365818,0.7958588,0.5195626,0.9974953,0.5888672,0.4931964,0.994823,0.31506848,0.620214,0.9971589,0.12477285,0.5807748,0.9928134,0.44293523,0.9057493,0.9820462,0.3073646,0.85287917,0.9701226
10,0.61857474,0.12864372,0.9846432,0.6729256,0.10168058,0.9792732,0.58045435,0.10894024,0.8456258,0.7829346,0.10644726,0.94004816,0.5567709,0.12063774,0.25021392,0.8813794,0.23465271,0.99639684,0.5773546,0.22129996,0.9872039,0.85713965,0.42452252,0.9921183,0.47989315,0.35795656,0.93383396,0.5210549,0.42867255,0.99087197,0.37278587,0.4116395,0.9377675,0.78968334,0.5177128,0.9959858,0.58189523,0.4933356,0.9920224,0.30442238,0.61331946,0.9950884,0.12523612,0.5830114,0.98793215,0.44850478,0.9051785,0.96717596,0.31265238,0.8654247,0.9461829
11,0.5925364,0.11766404,0.9846928,0.64446837,0.09224093,0.97888523,0.55662596,0.097769834,0.8459108,0.7463675,0.10054769,0.94289684,0.5321324,0.11113728,0.26536494,0.84676254,0.23037921,0.9969118,0.5509386,0.21347809,0.9897709,0.8182451,0.41759247,0.99283147,0.46404055,0.34660378,0.9452541,0.4947694,0.420184,0.9911775,0.3793733,0.39660293,0.94390815,0.7756591,0.51241636,0.9972326,0.571803,0.4851183,0.9946977,0.2937822,0.61533296,0.99674076,0.11039896,0.57513636,0.99223834,0.41626823,0.9041326,0.97868675,0.28425553,0.8498227,0.96593773
12,0.59896195,0.124780275,0.98423266,0.6496146,0.09829886,0.9795802,0.5631045,0.10488441,0.83414346,0.75486803,0.1045186,0.9462843,0.5442912,0.11779823,0.24554078,0.8588761,0.23586054,0.9970004,0.5649985,0.22093838,0.9882521,0.8312084,0.42487785,0.9931283,0.46363664,0.3590422,0.9345594,0.50071055,0.4270433,0.99135196,0.34568092,0.4103073,0.9361454,0.77231795,0.5197634,0.9969289,0.57175064,0.49258235,0.99361306,0.30141017,0.61695033,0.9964238,0.12083061,0.57494706,0.9908119,0.43304852,0.9074338,0.97692275,0.29597378,0.84908855,0.96138597
13,0.6054153,0.12479791,0.98320305,0.65872693,0.10005605,0.9784153,0.5704292,0.10452899,0.824733,0.7654441,0.109201066,0.9487949,0.5528777,0.11709726,0.25846952,0.8655124,0.23727113,0.99712735,0.57815415,0.21653606,0.9890666,0.8441194,0.41867968,0.99333525,0.4991198,0.34594935,0.93875295,0.5086744,0.4285381,0.9913667,0.37214497,0.40823406,0.9379516,0.77679545,0.5179818,0.99712104,0.57908016,0.48755568,0.994101,0.30424133,0.6237763,0.9963258,0.12004387,0.5748744,0.9907718,0.42981383,0.90941143,0.97527426,0.29938796,0.8439423,0.95953244
14,0.58740276,0.12540735,0.98341507,0.6381791,0.09912187,0.9787122,0.5521792,0.105712816,0.82920474,0.7447944,0.10535313,0.9474869,0.53682435,0.11791105,0.2562133,0.8446149,0.23555428,0.99699926,0.56312716,0.21752618,0.9891685,0.814898,0.42051542,0.9928284,0.47133353,0.3470251,0.93832934,0.49511996,0.42735562,0.9907561,0.35228157,0.40541956,0.9367624,0.7591731,0.5165167,0.99729365,0.56670415,0.48820272,0.9946097,0.28457803,0.6193173,0.996878,0.112200834,0.5759748,0.9923424,0.424333,0.90022564,0.9804936,0.2929924,0.8409127,0.96837294
15,0.59570044,0.12891673,0.98396087,0.64746016,0.10284625,0.9792396,0.55914134,0.10996644,0.8361566,0.75304884,0.110235095,0.9454806,0.53810304,0.12418242,0.24897286,0.85321224,0.23889834,0.9966479,0.56103885,0.22492392,0.9877273,0.8272502,0.4219424,0.992396,0.46402842,0.3543118,0.93273664,0.49492106,0.43012303,0.9907622,0.3478207,0.4112793,0.934754,0.7696056,0.5201284,0.99631566,0.5703676,0.4941907,0.9925938,0.28376743,0.61758196,0.99541986,0.11349396,0.58094895,0.98852986,0.42392603,0.9028658,0.9699258,0.30215666,0.8525174,0.95043266
16,0.61685735,0.12709074,0.98246896,0.6688308,0.101652406,0.9789464,0.5822038,0.10709318,0.813827,0.7771953,0.109182164,0.9498486,0.5675964,0.11943165,0.232466,0.8815705,0.23884223,0.9968545,0.5949609,0.21974501,0.98602873,0.8614745,0.42300463,0.9928693,0.51063865,0.3494764,0.92149776,0.522004,0.4283522,0.990868,0.3967728,0.4025257,0.924584,0.7931326,0.51832086,0.9963223,0.5967525,0.48922366,0.99186736,0.31146756,0.6231911,0.99546814,0.13595098,0.5780472,0.9876903,0.4433698,0.9139983,0.9696657,0.31557333,0.85168004,0.9478262
17,0.6267566,0.12087564,0.9832819,0.68060803,0.09557415,0.9784434,0.58929396,0.10072793,0.83321416,0.78834784,0.10362423,0.94550467,0.5682543,0.11352827,0.26263803,0.89096206,0.23212473,0.9968977,0.59272665,0.2138077,0.98837787,0.86792666,0.41463566,0.99258304,0.507285,0.34514594,0.9343052,0.5294996,0.42471603,0.99041,0.38592055,0.40286544,0.9331273,0.79790133,0.5149203,0.99711716,0.5923194,0.4857145,0.99412054,0.3160629,0.61546874,0.99678123,0.12470189,0.56745535,0.9919594,0.44641793,0.9082165,0.98039585,0.306842,0.8419058,0.9678747
18,0.609537,0.12000273,0.98302954,0.6609258,0.09417168,0.9784758,0.57431513,0.10034872,0.82448375,0.7684507,0.10060906,0.94772255,0.5594391,0.11254564,0.25070447,0.8738482,0.22985598,0.9969764,0.58588755,0.2125182,0.9881854,0.8511958,0.41583997,0.99294394,0.497626,0.34449914,0.93372905,0.5089246,0.42230728,0.99089164,0.37824145,0.39856625,0.9334297,0.7830736,0.51574045,0.99699867,0.58515567,0.4872325,0.99377316,0.3032552,0.61880046,0.9964522,0.1243502,0.5743203,0.99097323,0.43963164,0.91031736,0.9771377,0.30704126,0.84859055,0.9621049
19,0.6141081,0.12153445,0.98375595,0.6662263,0.09608156,0.97771615,0.5777206,0.10167869,0.84013623,0.76708686,0.105188236,0.94085336,0.5560407,0.11483546,0.27767804,0.86061335,0.23469396,0.9964721,0.5849441,0.21523754,0.9884166,0.85111916,0.41815084,0.99208415,0.5057621,0.34242576,0.9393234,0.52090997,0.4228238,0.9905414,0.37796438,0.39985895,0.9406855,0.785058,0.51471305,0.9960204,0.5952901,0.48704395,0.9924225,0.3058316,0.61610633,0.9948614,0.13428308,0.57931054,0.987901,0.4470414,0.9105994,0.964596,0.317563,0.86308396,0.9439894
