frame,x0,y0,c0,x1,y1,c1,x2,y2,c2,x3,y3,c3,x4,y4,c4,x5,y5,c5,x6,y6,c6,x7,y7,c7,x8,y8,c8,x9,y9,c9,x10,y10,c10,x11,y11,c11,x12,y12,c12,x13,y13,c13,x14,y14,c14,x15,y15,c15,x16,y16,c16
0,0.31158605,0.12920621,0.9898552,0.33985242,0.10688244,0.91724014,0.2623309,0.10856539,0.98445374,0.37799174,0.11831872,0.42014557,0.17736346,0.12245253,0.95209616,0.41827226,0.22533317,0.9939957,0.094161294,0.2621261,0.998094,0.51966166,0.33316106,0.9571811,0.12410721,0.44352397,0.99280506,0.5809284,0.39111784,0.94955283,0.46355426,0.44843453,0.99085677,0.5072162,0.5086258,0.99732333,0.2967398,0.5484703,0.9985293,0.8461435,0.58865875,0.99585956,0.65328455,0.6378797,0.9982443,0.7804953,0.8520929,0.98135275,0.7384411,0.8994264,0.9895409
1,0.3142535,0.11766834,0.99072707,0.3378208,0.09437144,0.9200983,0.25368053,0.098287955,0.9858484,0.3745442,0.104847476,0.39931253,0.16228068,0.11833337,0.949261,0.40675026,0.22125497,0.99130464,0.10104307,0.25561762,0.997965,0.50947154,0.34421933,0.9441678,0.14811744,0.43239403,0.99303436,0.59426326,0.38740456,0.9364645,0.48645332,0.44342703,0.98988414,0.50108737,0.5042707,0.9947142,0.30414352,0.5439165,0.99731714,0.9054739,0.58353,0.9881898,0.7539486,0.63978845,0.9953584,0.8057978,0.8425397,0.93829846,0.75971395,0.90374583,0.9657966
2,0.3177915,0.112852976,0.9892352,0.34719044,0.08974376,0.9108697,0.25551274,0.09182623,0.98451126,0.38800004,0.10266103,0.37345776,0.15845032,0.11210631,0.9416965,0.40664104,0.22103275,0.9877501,0.115595154,0.25546953,0.9967872,0.4955142,0.34583065,0.9275279,0.17572285,0.43687075,0.99114764,0.60306495,0.40322015,0.9370401,0.508532,0.44224843,0.9908835,0.4914577,0.5021879,0.9912083,0.30182633,0.5411564,0.99571973,0.9171524,0.5715616,0.9876245,0.7783852,0.6321315,0.9954971,0.73173916,0.8374399,0.9476179,0.7275826,0.91146153,0.9725131
3,0.31452003,0.11752636,0.9902924,0.3449702,0.094941676,0.9160673,0.251973,0.09578948,0.9856199,0.38504848,0.107253835,0.38947952,0.15532926,0.11471091,0.9455363,0.39583063,0.22880813,0.9883929,0.09955501,0.25895956,0.99752825,0.50979733,0.35458523,0.92809,0.1807645,0.43442503,0.9921461,0.62476045,0.40781048,0.92657787,0.50430846,0.44296318,0.98897284,0.46615312,0.5156942,0.99041486,0.2788706,0.552651,0.9953027,0.90748,0.5828382,0.9774329,0.7945303,0.6379093,0.99153507,0.7539316,0.84377825,0.8874984,0.7764075,0.91154253,0.9377331
4,0.31584316,0.12008849,0.9900804,0.34911543,0.09737107,0.9161233,0.254454,0.09612903,0.9849267,0.3894781,0.10767205,0.4013902,0.1603853,0.111281104,0.9401194,0.3820443,0.2292235,0.9867888,0.11344738,0.25414017,0.99730635,0.4789907,0.35657975,0.9221831,0.19382943,0.42994386,0.9918745,0.62762344,0.41388556,0.924697,0.5005212,0.44902045,0.9888037,0.45195037,0.5115344,0.98851377,0.28156808,0.54563785,0.9944565,0.90736514,0.5688827,0.97592336,0.8070262,0.6189831,0.9910829,0.73323274,0.84110963,0.8876336,0.7564113,0.90685755,0.93856007
5,0.33073553,0.116204016,0.9898919,0.35873795,0.09451417,0.90439945,0.2716005,0.09333496,0.9861812,0.38673833,0.10495279,0.35073578,0.17307712,0.10863232,0.9495811,0.3787803,0.22558673,0.98544586,0.11969852,0.24736519,0.99739337,0.48528677,0.36618483,0.90811926,0.22035158,0.43094525,0.99182886,0.63132304,0.41284296,0.90772676,0.52733743,0.44228882,0.9875178,0.447152,0.50188756,0.98554176,0.28236204,0.5333594,0.99335784,0.9026599,0.5623634,0.9703772,0.81309617,0.60188824,0.9893161,0.7626356,0.84756386,0.8645589,0.79103917,0.89582306,0.92665815
6,0.33400878,0.119726315,0.9901546,0.3663977,0.09543157,0.90857476,0.27015778,0.09496635,0.9868656,0.40736127,0.10196256,0.35083482,0.17456847,0.10799744,0.9466759,0.3907156,0.22846,0.9832097,0.1260343,0.24636163,0.9972506,0.4812347,0.37444958,0.8967404,0.22783303,0.4281149,0.9920989,0.6030792,0.41088006,0.90761703,0.52343464,0.4391182,0.9887927,0.40303186,0.5103587,0.9845048,0.2355105,0.53925174,0.9932533,0.8920675,0.55143434,0.9723399,0.81088465,0.5914554,0.9908668,0.71522224,0.8425809,0.884504,0.7518984,0.89852196,0.9411083
7,0.3395229,0.11931954,0.9899497,0.36964294,0.0960797,0.899344,0.27549896,0.09602684,0.9874126,0.40431303,0.104827635,0.3271066,0.17480767,0.11137797,0.95400417,0.38306752,0.23074375,0.9843156,0.12379543,0.24640726,0.99763346,0.47455773,0.3799644,0.89789784,0.232149,0.42667595,0.99289364,0.6053799,0.4161083,0.9004829,0.52437735,0.44257176,0.98862666,0.40238312,0.5118333,0.98646563,0.2372761,0.5400335,0.9942925,0.8943267,0.5627432,0.97323,0.81860715,0.5982808,0.99131835,0.7500989,0.84393543,0.8852181,0.78753084,0.8910168,0.94214886
8,0.3558496,0.12638599,0.98864883,0.38127127,0.10188987,0.88038987,0.29388133,0.10254797,0.9864385,0.39677298,0.10881651,0.25459948,0.1825253,0.11674077,0.94589007,0.37166947,0.2319905,0.97869694,0.13178337,0.24687849,0.9953435,0.47082365,0.3845421,0.8874468,0.23301968,0.4298534,0.988937,0.6164765,0.41528234,0.9140757,0.55516064,0.44556925,0.9882814,0.3857867,0.5044981,0.975176,0.2296704,0.5329503,0.9884603,0.8739522,0.5585882,0.9698795,0.79168713,0.5940464,0.9892197,0.74084127,0.8529709,0.8946837,0.7527887,0.89676,0.94371605
9,0.3385984,0.12072868,0.9901654,0.36885372,0.09590907,0.9066308,0.27362096,0.09698126,0.9869174,0.40816998,0.10209115,0.34721836,0.17585234,0.11141758,0.949385,0.39185607,0.23034887,0.9857092,0.124183655,0.24827084,0.9975006,0.48888406,0.38150895,0.9086892,0.2266603,0.42939866,0.99243003,0.622617,0.4238247,0.91270494,0.5243069,0.44488913,0.98866266,0.39275166,0.51209146,0.98794353,0.2241438,0.5416487,0.9945216,0.8803153,0.554172,0.9777459,0.8030219,0.5946829,0.9923717,0.72842395,0.8372127,0.90548074,0.7625654,0.89102805,0.95099264
