frame,x0,y0,c0,x1,y1,c1,x2,y2,c2,x3,y3,c3,x4,y4,c4,x5,y5,c5,x6,y6,c6,x7,y7,c7,x8,y8,c8,x9,y9,c9,x10,y10,c10,x11,y11,c11,x12,y12,c12,x13,y13,c13,x14,y14,c14,x15,y15,c15,x16,y16,c16
0,0.08595412,0.07762341,0.39517835,0.100256614,0.025555253,0.45411786,0,0,0.01058265,0.2807184,-0.00068944704,0.8783326,0,0,0.0023756565,0.6366229,0.17566283,0.9729073,0.3313436,0.13262582,0.85387367,0.81734884,0.66722083,0.88500524,0.4274837,0.5040754,0.7438353,0.78155375,0.96064526,0.46541715,0.34279132,0.7166449,0.34566137,0.67277277,0.9464892,0.7246544,0.45622528,0.8913956,0.7001666,0,0,0.004255684,0,0,0.0051966673,0,0,0.0002649566,0,0,0.00042262126
1,0,0,0.07181649,0,0,0.11126086,0,0,0.00087637705,0.35069844,0.0,0.65999395,0,0,0.00022372352,0.6123508,0.17132072,0.9187234,0.3464483,0.12318773,0.38701132,0.773261,0.6844856,0.91972667,0.44641376,0.4906687,0.4437335,0.7801531,0.99347544,0.5741327,0.33262727,0.5429846,0.23936771,0.68259746,0.94378954,0.7122668,0.48515013,0.90143025,0.5336988,0,0,0.006140789,0,0,0.004115689,0,0,0.00040350482,0,0,0.0004090581
2,0,0,0.18226911,0.13675117,0.049253114,0.25295755,0,0,0.003057987,0.28205258,0.0,0.85238075,0,0,0.001686525,0.59956247,0.1771588,0.97690946,0.35459298,0.15037663,0.74867177,0.77605265,0.67217934,0.9402961,0.45011434,0.5554946,0.5809908,0.7754962,0.9830478,0.49928287,0.2988779,0.6869005,0.20893857,0.65866977,0.9672334,0.72810596,0.4875427,0.92414653,0.57856536,0,0,0.0039356616,0,0,0.0028051161,0,0,0.00021455156,0,0,0.00024197291
3,0.2154683,0.1547186,0.22242893,0.2201127,0.11534513,0.24726623,0,0,0.006426355,0.33938837,0.07667551,0.85206985,0,0,0.006793103,0.6535281,0.26569384,0.9753082,0.4215147,0.22880094,0.89050907,0.82743174,0.7186533,0.88393986,0.55310035,0.61223763,0.7458153,0.83006954,0.9543788,0.37572312,0.45954394,0.8071269,0.25843468,0.71604234,0.96969783,0.72381246,0.5536498,0.9209063,0.69531494,0,0,0.0069265966,0,0,0.008062262,0,0,0.00049444224,0,0,0.00076350034
4,0.1878762,0.23245168,0.2844272,0.18273576,0.19607796,0.27868435,0,0,0.015841138,0.26843143,0.15473469,0.8435988,0,0,0.021856828,0.6369655,0.31048146,0.98289365,0.38671878,0.30312657,0.9141102,0.89319324,0.6894294,0.9484345,0.52173275,0.64367235,0.8334395,0.7363736,0.8857528,0.724407,0.4271429,0.8292502,0.5172104,0.69712865,0.90550244,0.8697262,0.5263568,0.8713981,0.83135563,0,0,0.037913904,0,0,0.035867214,0,0,0.0029385302,0,0,0.0037025323
5,0.16377804,0.24024017,0.257127,0.16791162,0.20805767,0.3827884,0,0,0.011993951,0.27888748,0.17304038,0.90889525,0,0,0.014475785,0.60571676,0.31801075,0.9874576,0.39036834,0.30096915,0.8251378,0.8734866,0.67522943,0.96190435,0.5536372,0.61510783,0.56749165,0.7411717,0.8734176,0.74673295,0.4316965,0.8006225,0.2718078,0.6709289,0.853394,0.9413913,0.52502805,0.8207795,0.86389154,0,0,0.17612673,0,0,0.09918854,0,0,0.01827405,0,0,0.014979078
6,0.09415209,0.22860904,0.5872152,0.092574544,0.19874434,0.6310239,0,0,0.05310834,0.20785603,0.15833482,0.8877892,0,0,0.019802423,0.6104821,0.26791897,0.9922854,0.29614928,0.27928627,0.85172033,0.9174533,0.5215334,0.9901462,0.38555685,0.49763522,0.78574514,0.8337341,0.77267563,0.960664,0.35327354,0.66458035,0.6973167,0.6187944,0.75435454,0.98924726,0.40816134,0.7393493,0.9680465,0.6073604,1.0,0.39408085,0.25621656,0.99553216,0.21372463,0,0,0.014504466,0,0,0.009484253
7,0.081865154,0.18700998,0.96191525,0.108523734,0.15641493,0.97751325,0.06507314,0.17004086,0.5345821,0.2784628,0.1188138,0.97127646,0,0,0.049224053,0.62234914,0.23393647,0.9973902,0.23375906,0.2609375,0.8876447,0.88566095,0.47699794,0.9923602,0.3193276,0.48278365,0.62328166,0.858515,0.70781595,0.9757523,0.3044229,0.67220616,0.6061429,0.65184325,0.6701171,0.99457246,0.39433694,0.670622,0.9751961,0.6346418,0.9954722,0.8286906,0.2954274,0.9812427,0.56320953,0,0,0.1266696,0,0,0.06341299
8,0.18775691,0.21163066,0.97149163,0.23366904,0.18644723,0.9646877,0.15263692,0.19234107,0.7712442,0.3543537,0.18357182,0.91203797,0,0,0.16048871,0.5991172,0.30130538,0.99521977,0.17034996,0.31167307,0.93955034,0.8685418,0.47639713,0.9872026,0.1875431,0.46264258,0.8150127,0.92249393,0.67220443,0.9701332,0.17241967,0.61205053,0.7906328,0.61470354,0.67631817,0.9904698,0.3273528,0.6714335,0.9744478,0.51313704,0.93509084,0.8227696,0.16162832,0.911865,0.64345634,0,0,0.1631817,0,0,0.10095399
9,0.15627386,0.18076722,0.98905796,0.21924146,0.1480881,0.9846128,0.10938184,0.15316528,0.9215814,0.36421084,0.13786013,0.9448962,0.08783566,0.14806378,0.34232163,0.6052073,0.25216344,0.9971403,0.13751875,0.26723653,0.984324,0.8922451,0.41237602,0.9892616,0.19590786,0.41000384,0.9389942,0.911295,0.57850194,0.97772515,0.18744361,0.55056024,0.9117487,0.67799985,0.6126909,0.99587554,0.3614489,0.6092212,0.9923149,0.5885816,0.88978267,0.91043395,0.13066836,0.87011194,0.854309,0.6773315,1.0,0.33283713,0.18947563,1.0,0.27116793
