frame,x0,y0,c0,x1,y1,c1,x2,y2,c2,x3,y3,c3,x4,y4,c4,x5,y5,c5,x6,y6,c6,x7,y7,c7,x8,y8,c8,x9,y9,c9,x10,y10,c10,x11,y11,c11,x12,y12,c12,x13,y13,c13,x14,y14,c14,x15,y15,c15,x16,y16,c16
0,0.4650401,0.09128052,0.98664874,0.5098564,0.07180417,0.9558898,0.42922658,0.072742425,0.9608948,0.57794845,0.08873797,0.76085204,0.3791857,0.08908957,0.75426894,0.7082507,0.18994851,0.9930716,0.2552494,0.19136724,0.99571675,0.8583811,0.32118323,0.9785606,0.083317325,0.32734144,0.98776066,0.661329,0.32788563,0.9722935,0.28919402,0.34966215,0.9815205,0.68159986,0.42642832,0.9967642,0.35462227,0.42938617,0.997451,0.76330984,0.54293287,0.9925891,0.19663438,0.55772316,0.99430037,0.8351731,0.8138095,0.96436155,0.19664373,0.8332803,0.9703699
1,0.46561477,0.09190776,0.9862852,0.509683,0.07251636,0.9539189,0.42859656,0.07396893,0.95982057,0.57616687,0.090439685,0.7525509,0.37552458,0.09179952,0.75390446,0.70474046,0.19217278,0.9932777,0.25402173,0.1941076,0.9957904,0.8580208,0.32315728,0.97947526,0.08522429,0.32758424,0.9881037,0.6657936,0.32962748,0.9733068,0.29244816,0.34827906,0.9820534,0.6825257,0.4263004,0.9971409,0.35706142,0.43020096,0.99773204,0.7588492,0.54506385,0.99356765,0.19722591,0.56387055,0.99502414,0.8334813,0.81236464,0.96867007,0.1976201,0.8373988,0.97379917
2,0.46291772,0.08917548,0.986561,0.5073351,0.0699669,0.95654696,0.42744437,0.07125625,0.9598292,0.5762532,0.087938264,0.7690685,0.3792476,0.089124255,0.74748373,0.70742905,0.18916464,0.9934168,0.2584483,0.19049633,0.9956944,0.858378,0.3185227,0.97972006,0.08572072,0.32323107,0.9875842,0.6583614,0.32536736,0.9733951,0.2909315,0.34632623,0.9812718,0.6797837,0.42040312,0.99703276,0.3551155,0.42312497,0.9976,0.75975174,0.54175407,0.99325484,0.19704686,0.5563191,0.99467874,0.8380332,0.8106191,0.9671602,0.19790694,0.8293454,0.9722917
3,0.46586958,0.08732684,0.98657346,0.510103,0.068010725,0.9569684,0.43006477,0.0695563,0.9600584,0.5782614,0.087342784,0.7706593,0.38133672,0.088931255,0.74784166,0.7099639,0.1909906,0.9931606,0.26044384,0.19142653,0.99554694,0.85635453,0.32064697,0.97889894,0.08355445,0.32210457,0.98696357,0.65357,0.32588032,0.9722759,0.28004566,0.34684575,0.9802956,0.6836296,0.42415342,0.9966383,0.3588215,0.42617467,0.99728394,0.7525061,0.54685086,0.99197316,0.19054447,0.5594226,0.9936092,0.8407779,0.8136943,0.9605754,0.19823729,0.82897705,0.96652
4,0.47036994,0.08710811,0.9864006,0.5146874,0.067839555,0.9548163,0.43470508,0.06857717,0.96035117,0.58107466,0.08607955,0.7584174,0.3836868,0.08606111,0.75578505,0.7129899,0.18851174,0.99306905,0.25932628,0.18965174,0.9958126,0.8599382,0.321645,0.97846484,0.08713548,0.32606605,0.9880101,0.6502598,0.32902813,0.97212595,0.28869492,0.346691,0.9817614,0.69007266,0.4245951,0.996855,0.36239937,0.4271116,0.9975504,0.76853126,0.54249847,0.99286896,0.2002155,0.55595344,0.99455935,0.8392171,0.8139386,0.9658752,0.20117387,0.8314068,0.9718326
5,0.47330287,0.09053696,0.986292,0.51749223,0.071109906,0.95284563,0.43641627,0.071815684,0.9617979,0.5829048,0.088892035,0.74169266,0.38233337,0.088566564,0.7684306,0.7122872,0.19164915,0.99239725,0.25484487,0.19166379,0.99584985,0.85406166,0.32210627,0.9760947,0.08269934,0.32641196,0.98819923,0.6631204,0.3287497,0.9693524,0.2831136,0.34972173,0.9817483,0.6897439,0.43196034,0.99641764,0.36047605,0.43407655,0.99733764,0.76337355,0.5511357,0.991557,0.19684136,0.56139725,0.99381703,0.83742416,0.8182972,0.96029085,0.20525214,0.83048046,0.96803826
6,0.46989983,0.0894622,0.98622745,0.51509607,0.07025515,0.9549343,0.43448988,0.071389586,0.95961356,0.5836924,0.087907866,0.75696355,0.38385865,0.088241056,0.74639183,0.7094868,0.18898708,0.9927713,0.25947466,0.18848357,0.9954798,0.85568726,0.3192386,0.9783587,0.08394247,0.31979242,0.9872318,0.6612083,0.32506123,0.97204494,0.28176472,0.34607625,0.9807747,0.68106455,0.42035463,0.99660754,0.3555299,0.4227533,0.9973023,0.7523717,0.54189306,0.9919817,0.18588307,0.55753976,0.9937192,0.8413038,0.8069574,0.9609632,0.19365825,0.82847136,0.96707124
7,0.47175658,0.08933964,0.98604715,0.51615804,0.06983016,0.9534109,0.43457696,0.07093683,0.9593157,0.5835416,0.08804943,0.74917805,0.38172698,0.08879315,0.7504139,0.7146185,0.1905956,0.9926928,0.25751546,0.1914424,0.9955895,0.8619526,0.32279918,0.9778847,0.0803035,0.32665634,0.98765415,0.6644777,0.32612476,0.97187376,0.28403467,0.34579065,0.98160547,0.69134736,0.42506054,0.99659216,0.36209884,0.42787266,0.9973443,0.76343894,0.53824675,0.99223727,0.1959162,0.5536353,0.9940612,0.830588,0.8090136,0.96285814,0.1932525,0.82926565,0.9691786
8,0.46994847,0.0876416,0.98693097,0.51517045,0.068430476,0.9570899,0.4335066,0.06898052,0.96207315,0.58361495,0.086677596,0.76421934,0.3815461,0.08615202,0.7594065,0.71604,0.18925819,0.9930125,0.25668782,0.18868792,0.99577314,0.8632552,0.3201291,0.9779091,0.08015359,0.32251573,0.98763824,0.6633686,0.32633242,0.9712137,0.2790592,0.3468143,0.98109585,0.69261384,0.42322567,0.9966191,0.36169967,0.42479286,0.9973653,0.7671413,0.54651165,0.9919865,0.19419026,0.5575923,0.9938666,0.83872956,0.8129752,0.96119773,0.1949466,0.8274202,0.96790063
9,0.4673199,0.0883856,0.9866888,0.51246816,0.06916484,0.95717174,0.43035895,0.07072095,0.9605423,0.5825213,0.08838222,0.7689852,0.3798091,0.08992152,0.7500767,0.7092436,0.19157366,0.993288,0.25898036,0.19128771,0.99562705,0.8559355,0.3217496,0.97928864,0.0801923,0.32176828,0.9872213,0.66501456,0.32478932,0.97283983,0.28335923,0.34570992,0.9807701,0.68111897,0.42016304,0.9968754,0.3559166,0.42288816,0.9974692,0.755692,0.5443449,0.99269605,0.19438264,0.56084985,0.99420565,0.8380523,0.8077371,0.964096,0.19623831,0.8298308,0.9695052
