frame,x0,y0,c0,x1,y1,c1,x2,y2,c2,x3,y3,c3,x4,y4,c4,x5,y5,c5,x6,y6,c6,x7,y7,c7,x8,y8,c8,x9,y9,c9,x10,y10,c10,x11,y11,c11,x12,y12,c12,x13,y13,c13,x14,y14,c14,x15,y15,c15,x16,y16,c16
0,0.40597174,0.11463048,0.9887446,0.43305916,0.091589846,0.95225215,0.3785761,0.095804825,0.97106665,0.471228,0.09681289,0.63791144,0.32800424,0.10272507,0.7883741,0.52181876,0.15930972,0.9913674,0.26353717,0.20457353,0.9924608,0.7133266,0.1999123,0.9734003,0.18275987,0.33131528,0.98112303,0.8726936,0.20953006,0.95511,0.2737077,0.30031407,0.96742165,0.5175421,0.41208822,0.993072,0.31773138,0.4389311,0.99376076,0.58946645,0.5456753,0.97151035,0.14686733,0.60472155,0.97462386,0.6440254,0.81684643,0.83866674,0.068882965,0.88482046,0.8425798
1,0.39181498,0.12055182,0.9888727,0.41974652,0.09674895,0.95289814,0.36503264,0.099716745,0.9736717,0.4591522,0.103679806,0.6562162,0.31718075,0.10702181,0.81873655,0.51196295,0.16943716,0.9915547,0.24572487,0.21556975,0.9937902,0.70706177,0.2119342,0.9699042,0.17177324,0.35568562,0.98285705,0.8744793,0.22297943,0.9471646,0.266019,0.33170193,0.9664707,0.49108008,0.44986743,0.99338466,0.28435323,0.4750767,0.99446714,0.58014673,0.5858827,0.9660085,0.11320772,0.6361826,0.97194076,0.6159073,0.84289074,0.81365186,0.02233804,0.90110916,0.82517534
2,0.37987074,0.13880658,0.9883284,0.40707967,0.112326704,0.94863206,0.35221466,0.113806844,0.9743078,0.44396856,0.12115085,0.6339891,0.29912028,0.12138672,0.8367467,0.5035635,0.19864954,0.9910396,0.21940362,0.24909514,0.99390876,0.70170444,0.25031915,0.9660276,0.15663414,0.41621476,0.98269445,0.87565327,0.26843682,0.9381904,0.24468784,0.38870654,0.9642825,0.48114848,0.5243091,0.991699,0.2620293,0.54980826,0.99332666,0.5916007,0.6890956,0.9517169,0.10027075,0.7258923,0.9615965,0.6235765,0.9436462,0.7580098,0.012026084,0.9775439,0.7779859
3,0.38903633,0.11805796,0.98967886,0.4155638,0.09423592,0.95263714,0.36156866,0.094694845,0.97555476,0.45322192,0.10051365,0.63915086,0.3104834,0.10008657,0.8310221,0.512437,0.16650352,0.992781,0.22677083,0.20822841,0.994518,0.70370036,0.20942606,0.97542363,0.16946022,0.35505316,0.98583674,0.88622504,0.2198788,0.9522139,0.25501418,0.32916963,0.9698457,0.48731473,0.45647636,0.99514115,0.258171,0.47683445,0.99584085,0.66077596,0.6115378,0.9703516,0.0958138,0.63127327,0.97533923,0.7141685,0.8933271,0.8174145,-0.027305555,0.90577203,0.8296229
4,0.38605204,0.12314523,0.9892418,0.41260788,0.09919837,0.9535214,0.3581249,0.09669921,0.9746679,0.45438734,0.10739551,0.65843666,0.30986434,0.10236266,0.82963246,0.5268062,0.18004063,0.99255294,0.22146845,0.21216722,0.99399275,0.70271254,0.22529915,0.9734784,0.17824993,0.365656,0.9840119,0.87890106,0.23738731,0.94593376,0.256945,0.34394667,0.96471244,0.48649815,0.47820976,0.9932562,0.24246554,0.487841,0.99410003,0.6961827,0.64648163,0.95468545,0.10054194,0.6172269,0.961501,0.7486062,0.94034123,0.7473757,-0.018413164,0.8777222,0.7653861
5,0.38376275,0.10946023,0.9898425,0.40981686,0.087221004,0.9547557,0.3556401,0.08702493,0.9763031,0.4493432,0.094716504,0.63854015,0.3058404,0.09400187,0.8269125,0.51160806,0.15813556,0.9915047,0.2243339,0.19397274,0.99351925,0.7038923,0.19814384,0.97155184,0.16746192,0.3298526,0.9838035,0.8822266,0.21162935,0.947567,0.25064918,0.3064433,0.9672115,0.48286358,0.42517456,0.99324656,0.25073835,0.441157,0.9942234,0.6799638,0.5845251,0.95863736,0.103175305,0.59036165,0.9655948,0.7324622,0.89022017,0.74971175,-0.033342857,0.8818503,0.76708305
6,0.3701115,0.1187104,0.9883171,0.39708996,0.09609518,0.94947124,0.34331152,0.097435415,0.9737752,0.435098,0.10359622,0.6401385,0.29541266,0.104658395,0.82829684,0.48988774,0.17030479,0.99058855,0.21935792,0.21347772,0.99344337,0.6934093,0.2123949,0.96616,0.14651228,0.35381603,0.9825618,0.8703829,0.22837378,0.9418777,0.24273072,0.33570218,0.9662863,0.4660912,0.4498457,0.9915405,0.25504252,0.47395295,0.9931351,0.6055171,0.5965867,0.9522396,0.12144797,0.64017266,0.96235985,0.62510717,0.84641,0.74887836,0.0036961352,0.89604145,0.76996875
7,0.40800518,0.105404064,0.9881734,0.43425247,0.082662255,0.9485973,0.38295195,0.08879693,0.9751688,0.46726176,0.088320695,0.5924558,0.3380784,0.09919977,0.82321453,0.511484,0.15725257,0.98226476,0.26942942,0.20682232,0.9934249,0.7189274,0.20600384,0.9514193,0.19850712,0.3468126,0.9853377,0.87612736,0.18470958,0.94021654,0.27987933,0.3018727,0.9752891,0.48852947,0.39374727,0.9825288,0.30126664,0.42453244,0.9884821,0.5828013,0.5086951,0.9387126,0.17047793,0.5925342,0.9616173,0.66133046,0.78754145,0.7379379,0.0868374,0.901521,0.78582513
8,0.41817167,0.10575451,0.9876089,0.4437037,0.0841133,0.95254797,0.39366314,0.08845745,0.9712346,0.47695056,0.09104863,0.6521275,0.34970745,0.099079505,0.8034036,0.5303557,0.16251984,0.9866968,0.27744576,0.20713033,0.9929262,0.7307469,0.20515506,0.9624404,0.20836434,0.3423537,0.9818319,0.8811002,0.18804926,0.9454929,0.28142053,0.300439,0.96792364,0.49627674,0.40171045,0.98601776,0.3043427,0.42519203,0.9889036,0.5778611,0.58093226,0.93932027,0.17152186,0.63538295,0.9542244,0.6535348,0.8419031,0.7008142,0.09507072,0.90815544,0.7316956
9,0.4267366,0.106342524,0.9879475,0.45125374,0.08427286,0.95310295,0.40223786,0.08939222,0.9713221,0.48379004,0.08872338,0.6566405,0.359503,0.098508365,0.8037176,0.5373275,0.1585923,0.9886001,0.2893125,0.20404358,0.99378854,0.73449475,0.19964255,0.9678593,0.21672326,0.334485,0.98422146,0.87826544,0.1821214,0.9519776,0.29651836,0.2972772,0.9714751,0.5022412,0.40006608,0.99057794,0.31358898,0.42473227,0.9924731,0.57964575,0.5670059,0.9604077,0.17331196,0.6311397,0.9703223,0.64287007,0.81539863,0.7934613,0.0779048,0.89801556,0.81621426
