frame,x0,y0,c0,x1,y1,c1,x2,y2,c2,x3,y3,c3,x4,y4,c4,x5,y5,c5,x6,y6,c6,x7,y7,c7,x8,y8,c8,x9,y9,c9,x10,y10,c10,x11,y11,c11,x12,y12,c12,x13,y13,c13,x14,y14,c14,x15,y15,c15,x16,y16,c16
0,0.6204049,0.13717264,0.9486432,0.65583956,0.11250586,0.9512168,0.6180525,0.11800161,0.516931,0.7757372,0.1093796,0.94152826,0,0,0.13059822,0.87742615,0.22149505,0.9959197,0.71791506,0.20567939,0.9759236,0.8012144,0.4006689,0.99213284,0.57606703,0.33683524,0.88157135,0.4539827,0.42229858,0.9886869,0.3685484,0.36797914,0.8939394,0.7485217,0.5234226,0.9954267,0.6439705,0.48887447,0.98841536,0.26695803,0.59022325,0.993701,0.18954067,0.5535766,0.98214805,0.25506878,0.8903326,0.96349496,0.24111068,0.8461308,0.93605965
1,0.6126664,0.13919778,0.9419632,0.6476013,0.11450853,0.9456381,0.6122454,0.11962077,0.4849325,0.7696811,0.11003277,0.93816185,0,0,0.12283223,0.8710631,0.21990131,0.9954744,0.7169558,0.20395212,0.9739078,0.7932822,0.39834735,0.9914145,0.5763001,0.33741114,0.87542915,0.44665593,0.41903207,0.9876649,0.36552864,0.36697033,0.8882403,0.7408602,0.5190736,0.9951794,0.63987285,0.48429185,0.9879395,0.26922855,0.5926367,0.99343276,0.19188626,0.55482906,0.98172945,0.25274956,0.89063346,0.9622826,0.23815316,0.8454171,0.9348427
2,0.6184116,0.1399217,0.9445775,0.653337,0.11523417,0.94627494,0.6170137,0.12066382,0.5013411,0.7731086,0.111107305,0.9377084,0,0,0.13181847,0.8748646,0.22104423,0.99550927,0.72222114,0.20661919,0.97608906,0.8005351,0.39722088,0.9914424,0.5859025,0.3365145,0.8866047,0.44762397,0.419466,0.98788816,0.36736494,0.36669347,0.89778465,0.7531144,0.52564305,0.99519616,0.65278983,0.49223298,0.9884906,0.28204575,0.59201443,0.99329525,0.20306177,0.558772,0.98213804,0.26869696,0.8882737,0.961449,0.25313327,0.8506303,0.9351221
3,0.6153486,0.14055385,0.94288325,0.65027446,0.11550251,0.9463125,0.6143092,0.121442005,0.48223618,0.7722346,0.11025075,0.9395318,0,0,0.12095005,0.87208986,0.21981457,0.9958027,0.7206481,0.20459183,0.97490376,0.79512125,0.3981051,0.99222517,0.5803706,0.33479384,0.88057625,0.4488386,0.41911623,0.9888099,0.36708134,0.36555052,0.89381003,0.7431337,0.52291435,0.99575424,0.64368474,0.4891421,0.9891894,0.26795185,0.5882952,0.9943275,0.19384882,0.5547603,0.9839244,0.26149943,0.8862931,0.9675385,0.24785732,0.8472815,0.9430208
4,0.6157663,0.14008349,0.94711083,0.6496206,0.11482646,0.94873506,0.6128465,0.12061269,0.50766736,0.7680782,0.10875406,0.9402045,0,0,0.13259934,0.87194806,0.21918915,0.99593604,0.7180185,0.20413224,0.97722936,0.79344094,0.39877284,0.992188,0.579632,0.33539844,0.88993335,0.445261,0.42162928,0.9887559,0.36719987,0.3656783,0.9005281,0.74745804,0.5257539,0.9955818,0.6472319,0.49144492,0.98915195,0.2727069,0.5889906,0.9938199,0.20017616,0.55213004,0.9830936,0.25154006,0.88647044,0.9642699,0.24284431,0.8419488,0.9388487
5,0.61542714,0.13869056,0.9474101,0.6515805,0.11346177,0.94854915,0.6116207,0.11915236,0.5153545,0.77058965,0.10887705,0.9387375,0,0,0.13447066,0.8698452,0.21889687,0.9957646,0.71515465,0.2052025,0.9773423,0.795037,0.39663908,0.9919619,0.5856362,0.3358646,0.89210576,0.44661853,0.41862243,0.988624,0.37190887,0.36828017,0.9025084,0.7555622,0.5242476,0.9957242,0.6530926,0.49155962,0.9897279,0.27394828,0.58736694,0.99418974,0.19218527,0.55733144,0.9843791,0.26398984,0.88221014,0.9669225,0.24486832,0.8497431,0.9436878
6,0.62431234,0.13690855,0.95167285,0.66077876,0.11191628,0.95203024,0.6203168,0.11781689,0.5560227,0.7808068,0.10851308,0.93773824,0,0,0.15123673,0.8738883,0.21986847,0.99551046,0.7178204,0.20500092,0.977662,0.796272,0.39470828,0.99079776,0.5787929,0.3336086,0.8883397,0.46256742,0.41581762,0.98700607,0.3701775,0.3655586,0.89683586,0.73916256,0.5184971,0.9950277,0.637292,0.48532754,0.9883825,0.2603108,0.5877035,0.99321026,0.18871091,0.5549204,0.98230296,0.25064102,0.88136256,0.96196365,0.24196094,0.84346485,0.9365121
7,0.6464746,0.12708512,0.9603404,0.6856618,0.102011345,0.95777184,0.6360742,0.10673894,0.62137955,0.80119526,0.10252736,0.93830645,0,0,0.18577933,0.8849922,0.2203667,0.99593806,0.7172193,0.20206463,0.9821438,0.7909635,0.3987255,0.99113804,0.5860865,0.33288687,0.905673,0.45541725,0.42101902,0.98758274,0.37491083,0.366678,0.91046524,0.74696654,0.51954556,0.9953556,0.63637006,0.4838421,0.98969847,0.2647183,0.58891034,0.9936605,0.184817,0.5451904,0.98407006,0.24911377,0.89066404,0.9642068,0.24136674,0.83650523,0.9417606
8,0.6754975,0.118740514,0.9715063,0.7212531,0.09400424,0.9642692,0.65595454,0.09782487,0.749863,0.8280649,0.10144689,0.9278317,0.67141086,0.10621904,0.27418244,0.8886278,0.22318183,0.9952916,0.70051354,0.20723343,0.9861189,0.78882146,0.39847103,0.988357,0.5800995,0.33596182,0.92345864,0.4479542,0.41822147,0.98496026,0.36891606,0.36712113,0.92405874,0.7508327,0.5138807,0.9943277,0.626077,0.48166636,0.9895007,0.27270654,0.589001,0.9920989,0.18662587,0.55602664,0.98318934,0.2551773,0.8825628,0.9560616,0.25522032,0.84800893,0.9348048
9,0.6984452,0.11374335,0.97413605,0.7456528,0.09023051,0.9641587,0.673497,0.09182687,0.7875437,0.83850056,0.10318082,0.9178441,0.6697416,0.103138156,0.3285078,0.88612837,0.22712824,0.9953241,0.6933082,0.20781985,0.98769766,0.79576576,0.4023883,0.98824686,0.5839264,0.33621562,0.93208176,0.4537417,0.41997626,0.98508507,0.36504534,0.36544898,0.9323583,0.75575346,0.51067096,0.99438286,0.6274326,0.47786683,0.9900551,0.282344,0.5851158,0.99226284,0.19109838,0.5515764,0.9841374,0.25535068,0.8841857,0.95667005,0.2571964,0.8508209,0.9368714
