frame,x0,y0,c0,x1,y1,c1,x2,y2,c2,x3,y3,c3,x4,y4,c4,x5,y5,c5,x6,y6,c6,x7,y7,c7,x8,y8,c8,x9,y9,c9,x10,y10,c10,x11,y11,c11,x12,y12,c12,x13,y13,c13,x14,y14,c14,x15,y15,c15,x16,y16,c16
0,0.5129428,0.16341294,0.81570596,0.52854973,0.13393047,0.952152,0,0,0.13324027,0.6391319,0.11064242,0.9851806,0,0,0.051419392,0.65875584,0.22448823,0.99358493,0.89611447,0.20850275,0.7248635,0.42986622,0.44597232,0.9796378,0,0,0.11016293,0.38143313,0.43353027,0.9206613,0,0,0.12296619,0.71869224,0.594366,0.97469735,0.8802284,0.57305247,0.8397367,0.14341122,0.6030542,0.9831162,0.31299147,0.58576983,0.87196434,0.26410255,0.9131935,0.95517635,0.3527839,0.87029076,0.85022783
1,0.49686363,0.17305698,0.7539246,0.5094185,0.14482701,0.9295143,0,0,0.09423326,0.6187074,0.119010486,0.98289305,0,0,0.046113227,0.6532383,0.2262397,0.9933421,0.8943493,0.21035123,0.731411,0.4304445,0.44214508,0.9797999,0,0,0.12160302,0.36399072,0.4491635,0.917152,0,0,0.12662952,0.7079722,0.59866893,0.9786022,0.87678975,0.57702917,0.86631906,0.1369727,0.6130471,0.98495483,0.3264576,0.5904759,0.8898615,0.27438056,0.9157819,0.95970887,0.395068,0.86440796,0.86904866
2,0.49051142,0.1592491,0.66585004,0.5007188,0.13037843,0.8777485,0,0,0.060753234,0.6021815,0.116783835,0.9770421,0,0,0.044918202,0.6269524,0.24069256,0.9899642,0.9052908,0.21866305,0.7667398,0.40790853,0.44100088,0.972718,0,0,0.16887482,0.37301,0.4300386,0.9118656,0,0,0.17812489,0.7041548,0.59993774,0.9729997,0.8969005,0.5769954,0.8676898,0.15407516,0.62035334,0.9858299,0.3634168,0.5975785,0.9157521,0.25154153,0.9065796,0.96275395,0.39098558,0.85866594,0.89556825
3,0.4892466,0.1667179,0.72728026,0.50131553,0.13860153,0.9171427,0,0,0.0850794,0.60703003,0.116941,0.9825555,0,0,0.05044126,0.63770026,0.22923382,0.9931585,0.9070261,0.20971069,0.74319017,0.42141184,0.44714224,0.9781447,0,0,0.12949315,0.36885113,0.4364487,0.910743,0,0,0.13146102,0.7055973,0.60142297,0.9772624,0.8920434,0.5786756,0.8656431,0.14200231,0.6130026,0.9836315,0.34057614,0.5895699,0.88819414,0.2763858,0.917568,0.95521975,0.39985162,0.8668578,0.86153996
4,0.49487218,0.15841132,0.72782844,0.50628155,0.13054876,0.91473705,0,0,0.09139271,0.6079772,0.10878262,0.9806262,0,0,0.054620717,0.63865703,0.22193459,0.99182737,0.9082757,0.19890502,0.73125154,0.4280636,0.43752134,0.9736718,0,0,0.12838086,0.37724647,0.4168402,0.89720476,0,0,0.13071999,0.70152724,0.6014994,0.969626,0.88942736,0.57691956,0.8357806,0.15783486,0.60598904,0.9768684,0.35649222,0.57986516,0.85734874,0.25912786,0.913984,0.9378729,0.38659492,0.8620591,0.82167536
5,0.49501565,0.16040567,0.77286994,0.5104371,0.13317479,0.9374756,0,0,0.112720944,0.61809045,0.10657018,0.9845728,0,0,0.05868284,0.64188474,0.2138203,0.9937975,0.8945155,0.19096163,0.75174224,0.42760688,0.43764773,0.97751164,0,0,0.11739894,0.36649364,0.43819788,0.9007268,0,0,0.113632984,0.72019136,0.58256763,0.9790299,0.8997115,0.5593811,0.87123305,0.14705202,0.6137931,0.9855823,0.36507595,0.5907088,0.89730763,0.27659023,0.9102695,0.96224946,0.4599444,0.86194766,0.8792259
6,0.48548186,0.1662532,0.78629935,0.5001119,0.13806081,0.9384328,0,0,0.11757356,0.61108476,0.11094567,0.9847521,0,0,0.059669573,0.64017445,0.22197483,0.9943948,0.8960806,0.20034075,0.7776141,0.41763374,0.44525,0.9792011,0,0,0.13577616,0.38981012,0.42279267,0.9101053,0,0,0.1300305,0.71090174,0.60329884,0.98023325,0.89263964,0.58048093,0.8807583,0.12783188,0.6111375,0.9861167,0.35001406,0.58615863,0.90311354,0.27046162,0.8956455,0.96462804,0.44505972,0.84306544,0.88779765
7,0.47590253,0.16222396,0.7779492,0.49249256,0.13467439,0.9423272,0,0,0.09671742,0.61576796,0.114784986,0.98625386,0,0,0.045887336,0.64281476,0.22875953,0.9946544,0.89866674,0.20385715,0.7444149,0.42648938,0.44498742,0.982852,0,0,0.12024957,0.3687872,0.43263456,0.9257417,0,0,0.12666135,0.7086434,0.59528273,0.9801041,0.8857526,0.5701131,0.8677547,0.12749054,0.6111157,0.9849926,0.32460636,0.58594596,0.8854327,0.25635785,0.91109174,0.95634395,0.3994704,0.85954183,0.85607547
8,0.49213663,0.17106487,0.7726232,0.5046945,0.14262445,0.93196267,0,0,0.10894301,0.611305,0.11645071,0.9829816,0,0,0.05523324,0.6425202,0.22701082,0.9935411,0.8995832,0.2056292,0.75614846,0.4222717,0.45042825,0.9794082,0,0,0.14156649,0.39237434,0.45653772,0.91907954,0,0,0.14734487,0.7088237,0.60478395,0.9794097,0.8844033,0.5815819,0.8779298,0.1467509,0.61851615,0.98522055,0.32260787,0.5946587,0.89861107,0.28532985,0.92528844,0.960452,0.36993277,0.8737585,0.8764512
9,0.49951488,0.16368976,0.72866887,0.51186293,0.1365537,0.92202884,0,0,0.08237039,0.61606026,0.11240891,0.98506,0,0,0.054230027,0.64393234,0.22043507,0.9950807,0.9078426,0.2005674,0.7734488,0.4370415,0.43530807,0.9833673,0,0,0.13094284,0.3611076,0.4587664,0.91717005,0,0,0.12036742,0.706438,0.59576243,0.9848979,0.8972714,0.5732036,0.8980982,0.13549304,0.6147385,0.9878675,0.37091112,0.5915229,0.9074258,0.25408775,0.9028406,0.96581316,0.462364,0.85176665,0.8856567
