frame,x0,y0,c0,x1,y1,c1,x2,y2,c2,x3,y3,c3,x4,y4,c4,x5,y5,c5,x6,y6,c6,x7,y7,c7,x8,y8,c8,x9,y9,c9,x10,y10,c10,x11,y11,c11,x12,y12,c12,x13,y13,c13,x14,y14,c14,x15,y15,c15,x16,y16,c16
0,0.30319706,0.12149518,0.9754111,0.36289862,0.09592533,0.9771378,0.23655583,0.103981875,0.73868567,0.5696767,0.08349756,0.9612548,0.2726772,0.10527975,0.2240598,0.78088295,0.19046414,0.9986185,0.39558384,0.20750643,0.9733329,0.8509453,0.36329788,0.9957777,0.4769699,0.34974867,0.84649485,0.73257524,0.5189686,0.9898956,0.25104648,0.39671478,0.86243397,0.64074826,0.49684894,0.99854845,0.40346876,0.49652478,0.9943901,0.6612947,0.7266492,0.9942901,0.54017895,0.7089697,0.98117846,0.64107573,0.9302978,0.924967,0.55135214,0.8881343,0.86122155
1,0.29239044,0.11463723,0.9651683,0.34772953,0.091575794,0.9714086,0.24318165,0.09802739,0.64901066,0.5535914,0.08809881,0.96133465,0.31976342,0.10474354,0.21853824,0.7680067,0.1996409,0.9975948,0.42630094,0.21334776,0.96998715,0.8224447,0.35843343,0.9924839,0.45384973,0.34959352,0.7912976,0.64948547,0.5116436,0.9825895,0.19243637,0.40635,0.7992549,0.64908355,0.4955546,0.9953289,0.4582541,0.49314716,0.9838298,0.6014391,0.71789116,0.9887609,0.6133216,0.6886377,0.9654188,0.60084045,0.91467965,0.8884559,0.7589496,0.8508745,0.81165296
2,0.2776382,0.12006022,0.9622765,0.3314179,0.096390046,0.969871,0.22435321,0.103752285,0.62020296,0.52758145,0.09372823,0.9672007,0.29229116,0.112186834,0.23020458,0.7340968,0.20928434,0.99834704,0.3912715,0.22185169,0.9776977,0.75775504,0.37155506,0.99435824,0.44930354,0.36194837,0.8115824,0.5547544,0.52124584,0.9845399,0.19523339,0.42593735,0.7965123,0.6061828,0.5004962,0.9973074,0.41835266,0.49598518,0.99017173,0.5131639,0.7135935,0.9934888,0.54318243,0.671601,0.97819453,0.5948308,0.8929599,0.93923676,0.7994009,0.80750513,0.88964736
3,0.22822444,0.11828345,0.96141267,0.28715003,0.09499264,0.96990955,0.16723704,0.10172865,0.6173455,0.47835144,0.09460699,0.9679363,0.21730515,0.11173698,0.23150918,0.67143065,0.21291712,0.9985267,0.3153813,0.22437975,0.97666013,0.697352,0.37407905,0.9949345,0.37872255,0.36221668,0.7921703,0.45785075,0.5316045,0.9858041,0.13376728,0.44369435,0.78370965,0.5490576,0.5047442,0.9979528,0.359491,0.5012195,0.9918168,0.44576943,0.71966285,0.99554366,0.52639323,0.6845301,0.98364866,0.5109003,0.90027964,0.95794964,0.7989031,0.8272258,0.9173717
4,0.2062433,0.108799435,0.96540034,0.28801462,0.08813847,0.9688793,0.15074345,0.09128645,0.72986233,0.49297583,0.09543715,0.9530593,0.19056392,0.10102189,0.28371635,0.6352358,0.21657532,0.9978636,0.3070394,0.21369164,0.9665064,0.63054365,0.3880303,0.9887052,0.3752982,0.36438236,0.72002405,0.44231582,0.53252316,0.9649514,0.15719299,0.4684915,0.69345015,0.5458903,0.49571565,0.9979449,0.35950753,0.48914993,0.9930468,0.42959315,0.70893395,0.99741143,0.55368614,0.68125665,0.9923597,0.48291782,0.9096916,0.98212403,0.8191647,0.8628114,0.96837705
5,0.22022133,0.102970324,0.9657907,0.29836288,0.08267245,0.96728826,0.15785348,0.08598546,0.72746384,0.49139732,0.09218572,0.95335656,0.1855913,0.098939575,0.30238047,0.61852115,0.21396488,0.9983203,0.31098074,0.21140131,0.973305,0.6107231,0.3812775,0.9914569,0.374981,0.36022046,0.76573634,0.47156748,0.52692246,0.9724577,0.16037935,0.46652305,0.7363234,0.5396179,0.48712167,0.99853396,0.37003627,0.4804257,0.9949091,0.41424084,0.7006278,0.9981065,0.57473934,0.66811836,0.9941818,0.45710522,0.90798724,0.9860531,0.8369611,0.85042095,0.97468555
6,0.23379086,0.10041578,0.9669435,0.3117715,0.08018656,0.96723795,0.17131914,0.08305701,0.7289488,0.49868438,0.08891642,0.95287603,0.19314711,0.09500291,0.3025616,0.62014574,0.2096091,0.9984957,0.31225005,0.20813617,0.97535205,0.61112654,0.3767881,0.9929842,0.3719145,0.35811532,0.78983796,0.47802424,0.5194776,0.9775385,0.15165308,0.45749494,0.76672983,0.54920715,0.48637682,0.99867225,0.378677,0.48043063,0.9952708,0.4332198,0.7021648,0.99813724,0.58700866,0.6708701,0.9940995,0.46874446,0.9112533,0.98528486,0.83961344,0.85520005,0.9726704
7,0.2545793,0.09854616,0.96655077,0.33016756,0.0793101,0.9675909,0.19671693,0.08127219,0.71918786,0.51505893,0.08687118,0.9559739,0.2249041,0.0908747,0.3014997,0.6360117,0.20408562,0.9986473,0.34488678,0.20106226,0.978022,0.622569,0.36524126,0.99368435,0.39025098,0.34677967,0.8034845,0.4695509,0.5089917,0.9788431,0.15821414,0.4498905,0.77400565,0.5777953,0.4787683,0.9988955,0.42352822,0.47153345,0.99603784,0.4323098,0.69561094,0.9984194,0.617453,0.661236,0.99492574,0.4453422,0.90731806,0.98716104,0.86895555,0.8466989,0.97600853
8,0.26545972,0.091592856,0.95401835,0.33062342,0.07127271,0.97128516,0.20159116,0.07431057,0.5534582,0.5175043,0.07666006,0.97211343,0,0,0.18148254,0.6375501,0.19572982,0.99891376,0.38213775,0.19461252,0.9598746,0.63305396,0.35508645,0.99640405,0.4025728,0.33066127,0.65172017,0.4617966,0.5072028,0.98788875,0.15792693,0.43263745,0.67776525,0.58453244,0.47356284,0.9989115,0.46532336,0.4679966,0.9934889,0.427312,0.69586164,0.99829656,0.6469488,0.6684266,0.99067795,0.42176715,0.9075632,0.98413014,0.842621,0.8497423,0.9582316
9,0.3253694,0.09091555,0.9636403,0.39090353,0.073126756,0.9695598,0.27526197,0.075063,0.6528962,0.5681109,0.082659885,0.96712667,0.3211086,0.087162994,0.25010735,0.6958416,0.1987296,0.99907196,0.44977614,0.19840662,0.97821474,0.67900383,0.35090926,0.99617404,0.46803388,0.3376827,0.7955657,0.4875722,0.48929602,0.9853799,0.23054883,0.42605108,0.7650468,0.6505462,0.47108835,0.99923074,0.53151417,0.4638435,0.9965989,0.44894356,0.693697,0.99865544,0.6765655,0.6605038,0.9946163,0.41280064,0.9099772,0.9864303,0.8776941,0.8472619,0.9706952
