frame,x0,y0,c0,x1,y1,c1,x2,y2,c2,x3,y3,c3,x4,y4,c4,x5,y5,c5,x6,y6,c6,x7,y7,c7,x8,y8,c8,x9,y9,c9,x10,y10,c10,x11,y11,c11,x12,y12,c12,x13,y13,c13,x14,y14,c14,x15,y15,c15,x16,y16,c16
0,0.42430738,0.1160409,0.9914179,0.49078482,0.09754007,0.97211623,0.3769135,0.099055484,0.9670459,0.5842609,0.113228306,0.82202786,0.31577706,0.113772914,0.75008535,0.70645124,0.22701877,0.9967276,0.19073318,0.24710566,0.99630404,0.86084175,0.389528,0.9852454,0.078326784,0.39748108,0.98466635,0.91700333,0.52505004,0.9749867,0.25852022,0.40528443,0.97670233,0.68994606,0.52470714,0.9989864,0.3493288,0.5439137,0.998992,0.75020486,0.73089355,0.9970285,0.34535328,0.77762914,0.9973465,0.73201144,0.9007962,0.9659364,0.4086776,0.96109086,0.9685717
1,0.44206938,0.11087402,0.9918743,0.5051037,0.09318009,0.9705692,0.3908679,0.09619544,0.97279084,0.5867102,0.11028497,0.80540526,0.31540906,0.11445572,0.8141263,0.7057939,0.22363058,0.9968081,0.186702,0.24909332,0.99785393,0.8940381,0.37491685,0.98561305,0.08682698,0.38609543,0.9910746,0.93672866,0.5183885,0.9772404,0.2465238,0.4030925,0.9846416,0.6851234,0.5145421,0.9993662,0.34358716,0.5369704,0.999474,0.7370951,0.71159625,0.99821234,0.3254415,0.7739582,0.998701,0.72295165,0.86661834,0.98117656,0.37182856,0.95149857,0.98450154
2,0.4708837,0.10991747,0.9912571,0.53120655,0.092311345,0.96459365,0.414626,0.09543234,0.97405833,0.60688764,0.1113085,0.74349433,0.32437164,0.11603228,0.8251378,0.72125727,0.2245066,0.9958127,0.19194408,0.2479449,0.99701285,0.89567494,0.36927724,0.9792932,0.08119602,0.3851671,0.9873596,0.9377585,0.5104075,0.9673244,0.2378324,0.40980324,0.979261,0.68111795,0.51073015,0.99901545,0.33316818,0.5292959,0.99919516,0.70079017,0.7151858,0.9976242,0.3036276,0.7599376,0.9982072,0.6826593,0.8903535,0.9769241,0.35993046,0.9446056,0.98064363
3,0.47768202,0.090300135,0.99135053,0.542093,0.07240354,0.96701705,0.42338526,0.07325954,0.97169614,0.6223846,0.08407637,0.79589367,0.33646733,0.08412618,0.834174,0.73397255,0.19921735,0.9971534,0.17986558,0.21087758,0.9983387,0.9075778,0.36065868,0.98611623,0.053262386,0.3503841,0.9924126,0.9403138,0.5009421,0.9780815,0.23575167,0.37255952,0.98612994,0.65103334,0.4887744,0.99957544,0.29351202,0.5014967,0.99965584,0.6506448,0.69694084,0.9988386,0.25412565,0.7391815,0.99916995,0.58618236,0.8824565,0.9883272,0.26527712,0.9409935,0.9905911
4,0.47887576,0.080146514,0.9908953,0.5398786,0.06272838,0.96775556,0.4256549,0.06361654,0.9683311,0.61744195,0.07574894,0.812923,0.34313983,0.076408,0.8178399,0.7320237,0.19315025,0.99729794,0.18518329,0.2008045,0.99811304,0.8886007,0.35394174,0.9871983,0.045036364,0.33439335,0.9908311,0.9279853,0.4987925,0.97870797,0.19865839,0.36221567,0.9833292,0.6294318,0.48261538,0.9994949,0.27712128,0.49139118,0.99954635,0.6221237,0.6945735,0.9985605,0.23956792,0.72168434,0.99884087,0.57925296,0.88220286,0.98562837,0.26218963,0.9155928,0.9876703
5,0.48589462,0.08632896,0.9907294,0.54851747,0.068312176,0.96839774,0.43295705,0.06839972,0.9671177,0.63373023,0.08152347,0.8295597,0.355637,0.07976232,0.8173055,0.75130653,0.19856277,0.9977003,0.19268562,0.20616336,0.9978131,0.871505,0.3586002,0.987971,0.028424844,0.34823748,0.98866093,0.92527103,0.5080316,0.97729295,0.2099332,0.37016204,0.9802172,0.6641441,0.4994773,0.99939275,0.3107556,0.50833964,0.9994056,0.649299,0.71192735,0.9974113,0.27840814,0.7293991,0.99765754,0.5800747,0.90604204,0.9718856,0.3298172,0.9197176,0.97401005
6,0.48312336,0.089580014,0.990531,0.5455925,0.07204459,0.9631831,0.43054932,0.07141023,0.9712224,0.6250851,0.0854735,0.79239744,0.34900862,0.08255227,0.8534002,0.74325556,0.20525776,0.99673706,0.1841192,0.21146512,0.9985139,0.8864256,0.36429062,0.98238784,0.04456584,0.35204408,0.9927772,0.9369395,0.50353336,0.9718165,0.2134727,0.37678042,0.98570806,0.65637344,0.5017735,0.9993436,0.30045107,0.5094595,0.999526,0.6531072,0.7180843,0.9981572,0.28335434,0.7354742,0.9988085,0.58140785,0.9021831,0.98332787,0.33183277,0.9216573,0.9877747
7,0.48401582,0.09465747,0.9903409,0.5450298,0.077789985,0.96193767,0.43102425,0.07728084,0.9717638,0.6253219,0.093083754,0.782852,0.34956348,0.0894459,0.8576363,0.7467877,0.2085506,0.99688065,0.18750642,0.21517646,0.99805427,0.87173575,0.36151895,0.9816643,0.043854505,0.35467345,0.9904942,0.9322424,0.50582546,0.96737635,0.25465426,0.37702492,0.9822091,0.6925264,0.50328255,0.99924576,0.3366106,0.5120815,0.99941313,0.68685156,0.7164883,0.997086,0.30589756,0.7303384,0.9979055,0.6173387,0.9115553,0.97163886,0.36727253,0.9198704,0.9775439
8,0.48368612,0.12184424,0.99015594,0.5477937,0.10567397,0.96435815,0.43163192,0.104222134,0.96679986,0.6307916,0.12128931,0.8115262,0.34921446,0.11564598,0.8295747,0.75338894,0.23495619,0.99755895,0.18440682,0.24067605,0.9978448,0.8760521,0.38435745,0.9867067,0.04333574,0.37799716,0.98901176,0.924768,0.5197821,0.9748853,0.2354769,0.39616656,0.98065233,0.7047372,0.52258456,0.9993274,0.34388256,0.530426,0.9993788,0.6920554,0.73040843,0.9972447,0.31180716,0.7407861,0.99762887,0.63085955,0.91763705,0.97103226,0.3968875,0.9216293,0.9743973
9,0.4895381,0.084619686,0.99021685,0.5487702,0.06755674,0.9611204,0.43363404,0.06813253,0.9736757,0.6272585,0.08436046,0.7678357,0.34737936,0.08373471,0.8631114,0.76681095,0.2017038,0.99622524,0.1897612,0.21227135,0.9977325,0.9033388,0.35499203,0.9755882,0.049607385,0.350677,0.9884715,0.9280388,0.49707597,0.9566815,0.22060707,0.3665982,0.9781139,0.7175733,0.499969,0.9989858,0.34940755,0.50927573,0.9992435,0.717072,0.71747774,0.9964328,0.32521722,0.72901314,0.99752074,0.6627115,0.9149001,0.96846944,0.4004916,0.9183144,0.9756925
