frame,x0,y0,c0,x1,y1,c1,x2,y2,c2,x3,y3,c3,x4,y4,c4,x5,y5,c5,x6,y6,c6,x7,y7,c7,x8,y8,c8,x9,y9,c9,x10,y10,c10,x11,y11,c11,x12,y12,c12,x13,y13,c13,x14,y14,c14,x15,y15,c15,x16,y16,c16
0,0.511786,0.49592954,0.9911963,0.55838215,0.39083838,0.99137783,0.45368525,0.40042165,0.9879412,0.62592757,0.37687367,0.93797326,0.37878984,0.4034524,0.9008927,0.78051484,0.78694844,0.95460135,0.23887782,0.81285745,0.9633212,0,0,0.06661012,0,0,0.07083685,0,0,0.0640087,0,0,0.06422719,0,0,0.005311482,0,0,0.0055272775,0,0,0.0016916236,0,0,0.0017311111,0,0,0.0014563771,0,0,0.0016985476
1,0.5148244,0.49370745,0.98848325,0.5608676,0.3885129,0.98757786,0.4522672,0.40040967,0.9885039,0.6276405,0.3740509,0.9187548,0.3703484,0.40753874,0.9342634,0.7812108,0.78289723,0.95132244,0.23043005,0.806326,0.96748227,0,0,0.06090078,0,0,0.08761864,0,0,0.05249609,0,0,0.072407216,0,0,0.010363407,0,0,0.011830679,0,0,0.0027033917,0,0,0.0031724612,0,0,0.0021317361,0,0,0.0026789745
2,0.5122419,0.48588365,0.98860896,0.55834,0.38449413,0.98744696,0.45039907,0.3942919,0.9884671,0.6231867,0.37599137,0.916034,0.36679676,0.40445477,0.9338273,0.776023,0.77886987,0.9542519,0.22873038,0.8003544,0.9686395,0,0,0.06461991,0,0,0.08931845,0,0,0.05209756,0,0,0.07080067,0,0,0.011134265,0,0,0.012590449,0,0,0.0027402313,0,0,0.0031424297,0,0,0.0020909102,0,0,0.002576908
3,0.51499027,0.47234145,0.9912934,0.5596621,0.37100127,0.99069864,0.4571242,0.37794623,0.9882478,0.6224152,0.3675682,0.9317528,0.3797553,0.38990486,0.91259205,0.77890724,0.7952308,0.9603881,0.23739268,0.811229,0.9654749,0,0,0.07042938,0,0,0.072630346,0,0,0.067884065,0,0,0.06766292,0,0,0.005495818,0,0,0.0056063877,0,0,0.0017483867,0,0,0.0017596354,0,0,0.0014035692,0,0,0.0016131757
4,0.5179619,0.45211977,0.9874368,0.56318027,0.35775316,0.9874495,0.45755488,0.3648674,0.9880266,0.6266676,0.37148607,0.9280103,0.37684307,0.3952436,0.93867123,0.78183836,0.78545153,0.95082414,0.23575087,0.79756325,0.96699643,0,0,0.055772707,0,0,0.08462463,0,0,0.044383604,0,0,0.0650998,0,0,0.010741145,0,0,0.012553157,0,0,0.0027481068,0,0,0.0033196008,0,0,0.002119256,0,0,0.002722844
5,0.5121273,0.4528175,0.99054223,0.5581369,0.35709208,0.9911788,0.45379823,0.36286637,0.9879423,0.6225501,0.37262025,0.9396166,0.3769688,0.3925683,0.91175014,0.7790773,0.79455036,0.95413816,0.23422647,0.8141524,0.957969,0,0,0.062038045,0,0,0.060218904,0,0,0.057515208,0,0,0.055877708,0,0,0.005120881,0,0,0.005052219,0,0,0.001683284,0,0,0.0016927514,0,0,0.0014481725,0,0,0.0016667155
6,0.51594025,0.44572484,0.990716,0.5609325,0.35083908,0.99045473,0.4572227,0.3551665,0.9885662,0.62187356,0.3687036,0.9270083,0.37702283,0.38577574,0.9238537,0.7761291,0.78809196,0.95639825,0.2330229,0.8137786,0.96095484,0,0,0.06774652,0,0,0.06487434,0,0,0.060690727,0,0,0.060283888,0,0,0.00561892,0,0,0.0054588425,0,0,0.0017840805,0,0,0.0017689108,0,0,0.001487829,0,0,0.0016941242
7,0.51691616,0.44520375,0.99042374,0.5623122,0.3518645,0.9906151,0.45904148,0.35487264,0.98860407,0.62420905,0.37252584,0.9307569,0.38083357,0.3868802,0.92090327,0.7777325,0.79324776,0.95051366,0.23904368,0.809574,0.95799637,0,0,0.05884786,0,0,0.065069966,0,0,0.054960143,0,0,0.060060047,0,0,0.0054795058,0,0,0.005640478,0,0,0.0017797557,0,0,0.0018817999,0,0,0.0015356928,0,0,0.0018158099
8,0.5151299,0.44487742,0.9904051,0.5605661,0.35155854,0.99063116,0.4581192,0.3546439,0.98822767,0.622134,0.3704265,0.9345184,0.38074586,0.384732,0.91844046,0.77679974,0.79017526,0.95382047,0.23602974,0.8110854,0.95993334,0,0,0.06173245,0,0,0.06327166,0,0,0.05611051,0,0,0.057427086,0,0,0.0051782583,0,0,0.00520938,0,0,0.0017101079,0,0,0.0017523066,0,0,0.001452192,0,0,0.0016956748
9,0.51322025,0.44434938,0.9907464,0.5587209,0.35119754,0.9906404,0.45542127,0.35401922,0.98820716,0.62018013,0.37071222,0.9314614,0.37669677,0.38431317,0.9197781,0.7729991,0.7892485,0.9586366,0.23440066,0.8107963,0.9620612,0,0,0.070541054,0,0,0.067452356,0,0,0.06230879,0,0,0.061678894,0,0,0.0059695086,0,0,0.0057843667,0,0,0.0018263167,0,0,0.0018237656,0,0,0.0014668152,0,0,0.001672024
10,0.5162777,0.44367152,0.9906969,0.5614808,0.3503375,0.9906509,0.45868772,0.35343984,0.98869866,0.6227976,0.36981004,0.93051577,0.38037533,0.38433543,0.9214325,0.7777038,0.78991926,0.953528,0.23621348,0.8089055,0.9593086,0,0,0.061889093,0,0,0.06442735,0,0,0.05627002,0,0,0.058849458,0,0,0.0052211806,0,0,0.0052472106,0,0,0.001685948,0,0,0.0017397419,0,0,0.0014459229,0,0,0.0016909376
11,0.5159073,0.44717413,0.9909313,0.5615287,0.35272065,0.9904461,0.45690858,0.35557607,0.9890611,0.62251085,0.37155795,0.9212965,0.37563172,0.38534185,0.925701,0.7731298,0.790024,0.9548244,0.2321745,0.8103836,0.9589293,0,0,0.066970214,0,0,0.06517826,0,0,0.06264404,0,0,0.063633405,0,0,0.0056423633,0,0,0.0054588607,0,0,0.0018176673,0,0,0.0018252288,0,0,0.0015177383,0,0,0.0017275113
12,0.51700944,0.44466454,0.99008256,0.5623434,0.3500225,0.9903307,0.45930484,0.35372725,0.9878421,0.62373555,0.36850518,0.9340337,0.38081932,0.3842806,0.9203756,0.779376,0.794602,0.9566828,0.23418,0.81531525,0.9585851,0,0,0.063511595,0,0,0.057632837,0,0,0.057719763,0,0,0.053639833,0,0,0.005290442,0,0,0.005031378,0,0,0.0017810608,0,0,0.0017354913,0,0,0.0015022554,0,0,0.0016997771
13,0.51347846,0.44501323,0.9908523,0.55932176,0.35138255,0.9906408,0.45532617,0.3539244,0.98839414,0.6204699,0.37060842,0.9288779,0.37522677,0.38362375,0.9200211,0.7723072,0.7914378,0.9581582,0.22988874,0.8119678,0.9598661,0,0,0.070951976,0,0,0.06311648,0,0,0.06364522,0,0,0.059931055,0,0,0.005629873,0,0,0.0052996147,0,0,0.0018004624,0,0,0.0017402287,0,0,0.0014769722,0,0,0.001646034
14,0.51586854,0.44240132,0.9908751,0.56210524,0.34859058,0.9911068,0.45774198,0.35140407,0.98830545,0.62501186,0.36941832,0.9352018,0.37951085,0.38325435,0.9173192,0.77627265,0.787283,0.95768774,0.23710556,0.80901754,0.96027565,0,0,0.07294825,0,0,0.067838386,0,0,0.06597816,0,0,0.06354158,0,0,0.006119988,0,0,0.0058343904,0,0,0.0018492849,0,0,0.0018410559,0,0,0.0014886701,0,0,0.0016921575
15,0.5173599,0.4462404,0.9899594,0.5627459,0.3525005,0.99038774,0.46017975,0.35385898,0.9878199,0.62290496,0.3704289,0.93130636,0.38039038,0.38100326,0.92012423,0.7792307,0.79000586,0.95429367,0.23221123,0.8134051,0.95535195,0,0,0.06108355,0,0,0.05336538,0,0,0.05567479,0,0,0.05228548,0,0,0.0050821556,0,0,0.004748734,0,0,0.0017922668,0,0,0.0017282325,0,0,0.0015582199,0,0,0.0017511601
16,0.51862186,0.44719172,0.9907958,0.5638257,0.35392228,0.990437,0.46101236,0.35607523,0.98847544,0.6233084,0.3734258,0.92424667,0.38019916,0.38510063,0.9232966,0.7743747,0.7922604,0.9576314,0.23335244,0.8137517,0.95917886,0,0,0.071527995,0,0,0.06201317,0,0,0.06540769,0,0,0.061312992,0,0,0.0055186087,0,0,0.0051436746,0,0,0.0017837655,0,0,0.0016981758,0,0,0.0014663676,0,0,0.0016122152
17,0.51894283,0.44486022,0.990703,0.563742,0.35274255,0.99073106,0.46184334,0.35515636,0.9885915,0.62386626,0.37341237,0.92961216,0.38309956,0.38645712,0.9219484,0.7759545,0.7870756,0.95611024,0.23700094,0.8098034,0.9577016,0,0,0.07018537,0,0,0.06239971,0,0,0.06204495,0,0,0.058432117,0,0,0.005609771,0,0,0.005255111,0,0,0.0017591119,0,0,0.0017032153,0,0,0.0014705677,0,0,0.0016432373
