frame,x0,y0,c0,x1,y1,c1,x2,y2,c2,x3,y3,c3,x4,y4,c4,x5,y5,c5,x6,y6,c6,x7,y7,c7,x8,y8,c8,x9,y9,c9,x10,y10,c10,x11,y11,c11,x12,y12,c12,x13,y13,c13,x14,y14,c14,x15,y15,c15,x16,y16,c16
0,0.32694164,0.10330671,0.9820234,0.37759334,0.080177635,0.97209984,0.26680195,0.08994912,0.87542814,0.5318069,0.06918977,0.9299769,0.25760877,0.09516978,0.42547616,0.749423,0.16727652,0.9986866,0.28596076,0.19309624,0.9902874,0.9018648,0.3244828,0.9954378,0.25159696,0.32348657,0.9484161,0.80983794,0.4783215,0.9892596,0.16007651,0.38264725,0.9372088,0.67683566,0.46847147,0.9994282,0.37642366,0.47593537,0.99857485,0.75109684,0.70595896,0.9981943,0.4938554,0.7045163,0.99600595,0.86080825,0.928717,0.9837398,0.5725259,0.907418,0.9748293
1,0.33197558,0.09617977,0.9835967,0.3923317,0.07554612,0.9705465,0.26708245,0.082157105,0.90698457,0.5366789,0.075218864,0.91333985,0.22800967,0.093164265,0.5216678,0.73684645,0.17805201,0.9982913,0.23251432,0.19886465,0.9917686,0.90690345,0.32667932,0.9934223,0.20218574,0.32714856,0.9565199,0.8142149,0.47596562,0.98554385,0.12513031,0.4002922,0.94353867,0.6876982,0.46885705,0.9992261,0.35946274,0.47527942,0.9984291,0.7630724,0.7075306,0.9974578,0.4732492,0.7052445,0.9953602,0.85888517,0.9267378,0.9777117,0.5711811,0.9090157,0.9693797
2,0.33827597,0.09238525,0.98445916,0.401144,0.07253492,0.9702141,0.27314565,0.07828459,0.91816604,0.54166365,0.075126044,0.90622085,0.22523715,0.090908535,0.5598868,0.73659533,0.17938419,0.9981687,0.21123566,0.19927888,0.99274105,0.91033465,0.32482573,0.99261355,0.16518955,0.32842696,0.9614893,0.8227685,0.47303683,0.98428494,0.1109528,0.40742955,0.9483051,0.68752044,0.4687794,0.99923503,0.34641865,0.47520056,0.99857974,0.75901586,0.7078874,0.9975535,0.45551354,0.7055477,0.995895,0.8490622,0.9300206,0.97906095,0.562523,0.91315734,0.9726716
3,0.3675796,0.08990001,0.9844743,0.4351964,0.0728164,0.9683544,0.3055466,0.0740837,0.9271106,0.5614106,0.08146788,0.89387476,0.24144875,0.08690227,0.61147404,0.742143,0.18945055,0.9978194,0.19328927,0.20290771,0.99331397,0.92055035,0.33282328,0.99011034,0.132082,0.33820584,0.9618726,0.86061597,0.47939616,0.97944045,0.091708936,0.41693392,0.9461339,0.6892573,0.4797063,0.9990004,0.3459265,0.4822068,0.99833566,0.69464874,0.71974784,0.9968659,0.4294814,0.70880145,0.9952278,0.6794687,0.94215596,0.97434527,0.52909994,0.9167931,0.9684893
4,0.38788393,0.088598676,0.985518,0.45722783,0.07021054,0.96552557,0.32827353,0.07215768,0.9345725,0.58508086,0.07995411,0.866181,0.26796386,0.08469653,0.6324388,0.75279886,0.19176106,0.9974623,0.20399319,0.20062038,0.9925801,0.9107672,0.34151375,0.98807317,0.098917216,0.33794022,0.96151847,0.86583036,0.48563442,0.9748581,0.07862055,0.4223768,0.94533366,0.67060244,0.48109925,0.99859804,0.3188898,0.48360252,0.9978588,0.65975064,0.7129555,0.99553007,0.37786126,0.71110463,0.99371874,0.631966,0.9296438,0.96274424,0.4423817,0.9203699,0.95599276
5,0.4212316,0.07969437,0.9870839,0.4857832,0.06318306,0.96342754,0.36013693,0.064619094,0.94749314,0.5962728,0.078670666,0.8450864,0.28816244,0.08236683,0.70666444,0.7471002,0.19499691,0.9973035,0.20688736,0.19920552,0.9948054,0.88987094,0.34496012,0.98694175,0.08673914,0.33423233,0.9738782,0.89033115,0.49433887,0.97391325,0.06886858,0.4288881,0.9591819,0.6484131,0.47999883,0.9985733,0.3038776,0.47953117,0.9981811,0.601866,0.7146394,0.9948679,0.32079402,0.7035147,0.99380094,0.5789032,0.93561673,0.95432985,0.37834585,0.91097176,0.950942
6,0.46620688,0.082985766,0.9880839,0.5322168,0.06765943,0.9601095,0.41067946,0.06697844,0.95969754,0.6274355,0.08457162,0.80632687,0.32761413,0.082307674,0.7743993,0.7491009,0.20123439,0.99643517,0.21692829,0.2022238,0.9958164,0.8959291,0.34974188,0.9817784,0.092793986,0.3421786,0.97950613,0.90200716,0.4910438,0.96700805,0.07268698,0.45004106,0.9655181,0.64444405,0.48879308,0.99808466,0.30735368,0.4880422,0.9980393,0.580815,0.7179796,0.9927812,0.2930075,0.71160835,0.9928762,0.5623675,0.931065,0.93911415,0.36492783,0.91928256,0.94152486
7,0.49341074,0.08311202,0.9885782,0.55756426,0.06827304,0.96268237,0.43607035,0.06693976,0.96316195,0.64696485,0.08678991,0.81927055,0.34968078,0.08438151,0.7989595,0.76193476,0.20872015,0.99624914,0.23258169,0.20672835,0.99712485,0.8970353,0.36273688,0.98099625,0.10882725,0.35020888,0.98526645,0.8999676,0.5085365,0.96748304,0.064070776,0.46714476,0.9725123,0.6420368,0.5008731,0.99844897,0.30520523,0.49691236,0.99860007,0.58368474,0.7315025,0.99350524,0.25359392,0.7186319,0.9943791,0.5661701,0.9413599,0.94545424,0.29929277,0.92424905,0.9517344
8,0.5497049,0.081523426,0.9873645,0.6087776,0.06655535,0.9579727,0.49571314,0.0641796,0.9600298,0.6813744,0.085773505,0.77874726,0.4092933,0.08051313,0.80718863,0.77778673,0.21020043,0.9941158,0.2789469,0.20147312,0.9965011,0.89584416,0.3654753,0.9708593,0.12827493,0.3503659,0.98059034,0.9101238,0.50152475,0.9546412,0.061151996,0.48233503,0.9657218,0.6647722,0.5010824,0.9965063,0.34724087,0.49429357,0.9970209,0.5827679,0.7385039,0.98625875,0.30676457,0.7228763,0.9887783,0.5661607,0.94187504,0.89503974,0.36185238,0.92407435,0.9107644
9,0.59527826,0.08125753,0.98931295,0.651141,0.06768907,0.95127,0.5416557,0.06311623,0.9735054,0.70495415,0.08733016,0.66636705,0.4369872,0.077149816,0.8695017,0.7609346,0.20612478,0.99149936,0.3041126,0.19654992,0.9974152,0.86694694,0.3522907,0.95780176,0.12891701,0.34262478,0.988492,0.9096763,0.4815683,0.94613874,0.06504377,0.47405988,0.97975975,0.6707163,0.48765957,0.9965689,0.3748048,0.48382443,0.997908,0.6165037,0.7238371,0.98750275,0.33528093,0.72856104,0.99278295,0.49409726,0.92930305,0.90406114,0.2517221,0.9488629,0.93239677
