frame,x0,y0,c0,x1,y1,c1,x2,y2,c2,x3,y3,c3,x4,y4,c4,x5,y5,c5,x6,y6,c6,x7,y7,c7,x8,y8,c8,x9,y9,c9,x10,y10,c10,x11,y11,c11,x12,y12,c12,x13,y13,c13,x14,y14,c14,x15,y15,c15,x16,y16,c16
0,0.51103646,0.09860965,0.9791893,0.5931875,0.07940661,0.9753401,0.46632284,0.0776544,0.80386233,0.7592243,0.086136416,0.94920146,0.4654872,0.082916886,0.30163977,0.85175616,0.20133449,0.99853694,0.48134145,0.19797854,0.9814425,0.80944353,0.37561783,0.99542254,0.50246286,0.34431115,0.88488734,0.6114162,0.51441985,0.98841107,0.27420032,0.3894444,0.88168705,0.68424815,0.4920595,0.9987538,0.44535568,0.48395845,0.9959287,0.6632367,0.7195875,0.9957509,0.5329267,0.6943269,0.9874867,0.6227751,0.9267954,0.9438162,0.5912352,0.8889098,0.9000511
1,0.5042329,0.10169492,0.979521,0.58775324,0.08243332,0.9761044,0.4654019,0.08015688,0.80138284,0.761587,0.086901136,0.9493997,0.47318143,0.08222838,0.28316668,0.8519727,0.2002574,0.99843603,0.48610786,0.19592871,0.98017615,0.80197537,0.3775797,0.9952201,0.49922663,0.34489515,0.88082653,0.6099212,0.51643795,0.98829544,0.2769528,0.38810772,0.8806315,0.68824613,0.4918095,0.9985837,0.45222524,0.4837137,0.995388,0.67360526,0.72308,0.99500364,0.5441271,0.69934714,0.9853886,0.6325761,0.9326184,0.9322945,0.6010811,0.8983782,0.8811259
2,0.4899962,0.098835036,0.9792473,0.5772066,0.07915198,0.97603714,0.4436336,0.07693859,0.7998563,0.7576217,0.08485113,0.94823605,0.44476974,0.080497995,0.2786098,0.8466524,0.20094614,0.99838686,0.47082722,0.19423035,0.9785472,0.7975035,0.37576053,0.9951266,0.49107498,0.3371324,0.8739784,0.6113162,0.51556623,0.9883985,0.2729649,0.38644734,0.8790232,0.6817708,0.49357966,0.99854654,0.4415217,0.48484734,0.9951727,0.6679968,0.7210369,0.9949457,0.5570238,0.69735044,0.98505867,0.59903115,0.9339144,0.9321583,0.59406644,0.9002685,0.8800183
3,0.48216242,0.09664119,0.97897136,0.56786436,0.07864849,0.977463,0.44732082,0.075601965,0.773991,0.745514,0.08743328,0.9588913,0.46278542,0.080704436,0.2591667,0.8348937,0.20311879,0.998919,0.47700602,0.19777939,0.98082423,0.7894284,0.3739398,0.9967781,0.4951284,0.3439283,0.8752491,0.59261686,0.51474214,0.99118036,0.27275556,0.39444196,0.8760363,0.6697962,0.4922348,0.9991636,0.43685147,0.483471,0.99677795,0.65543556,0.72145224,0.9971897,0.51232624,0.69717836,0.9903426,0.6182172,0.92673117,0.9607908,0.5663168,0.8919955,0.9225532
4,0.47910228,0.096709006,0.97883683,0.5649959,0.078433186,0.97632253,0.43930012,0.07597079,0.7944164,0.7400084,0.08718828,0.9528877,0.445413,0.08177168,0.28093848,0.8328392,0.20329484,0.9986412,0.46084675,0.1979465,0.98014545,0.7914934,0.37810147,0.9956885,0.47939825,0.34447357,0.8729504,0.5969886,0.51436883,0.9886974,0.26932648,0.3919489,0.871005,0.6803443,0.48972273,0.9988814,0.4396779,0.48174548,0.9961002,0.6625901,0.71428025,0.99648935,0.5302083,0.69217026,0.98906624,0.62608236,0.9158303,0.9554247,0.59768635,0.8844314,0.91727114
5,0.47555727,0.097179234,0.9791628,0.558328,0.0781845,0.97604793,0.4322556,0.07678834,0.80270225,0.7332055,0.08333625,0.94888496,0.4384941,0.080906056,0.28444856,0.83578616,0.19709548,0.9983961,0.45949897,0.19476663,0.97826207,0.7908991,0.37034908,0.9950641,0.47306323,0.3421086,0.8699921,0.6064263,0.5113622,0.9877297,0.2702442,0.39330423,0.87126416,0.6818949,0.49044192,0.99852884,0.43798825,0.48351324,0.9950813,0.6623817,0.72121197,0.9947949,0.5331879,0.69948804,0.9844093,0.6130893,0.9288434,0.93065614,0.57200086,0.8953434,0.8762088
6,0.4950382,0.10144136,0.9793761,0.5780241,0.081532784,0.97474104,0.44206035,0.08005165,0.82508093,0.7452641,0.086743355,0.9399651,0.43039906,0.0842665,0.32129487,0.8397321,0.2019419,0.99803025,0.4599035,0.19579177,0.9785865,0.7897542,0.3755289,0.9935942,0.48370734,0.33872297,0.87510914,0.6129256,0.5149232,0.9848756,0.27858043,0.39475393,0.8749659,0.6979351,0.4930447,0.99833244,0.4512595,0.48444226,0.9950305,0.6831507,0.72623557,0.9945748,0.5566319,0.699483,0.9854894,0.6314412,0.94109404,0.932691,0.590526,0.90123236,0.88786113
7,0.4870409,0.09916044,0.97937816,0.5680326,0.079379275,0.9756301,0.43680793,0.07828302,0.8095332,0.7384529,0.084197804,0.9466395,0.43555024,0.082652815,0.3027566,0.8414548,0.20023148,0.9983766,0.46612954,0.1946384,0.97910553,0.7914567,0.37853312,0.9949248,0.48363283,0.34104958,0.8758306,0.60197294,0.51713175,0.98738456,0.27394903,0.39127147,0.8761827,0.6889636,0.49172407,0.9985567,0.44444284,0.48311916,0.9953192,0.67105097,0.72802806,0.99484324,0.5424025,0.70192635,0.9850092,0.6192159,0.94098794,0.92945486,0.56344444,0.9005793,0.8768741
8,0.47538754,0.100965805,0.9777964,0.55760473,0.081119426,0.9759011,0.4288281,0.080698565,0.8034154,0.7317987,0.08521702,0.94836104,0.43415803,0.08462059,0.28602335,0.8436516,0.19925047,0.9981192,0.46173647,0.19658259,0.9745773,0.7932954,0.37450638,0.9937209,0.4835978,0.34312963,0.84188884,0.60632974,0.51527226,0.98364544,0.27327034,0.39519578,0.8374072,0.696495,0.49502456,0.99840385,0.44442242,0.48736632,0.9947248,0.6637068,0.7274754,0.99522495,0.5070545,0.70141995,0.9857654,0.66381794,0.9365762,0.9449347,0.57475257,0.89530957,0.9015198
9,0.46251816,0.0999608,0.97906154,0.5472131,0.08031401,0.97617745,0.4168059,0.07999259,0.8049175,0.73261964,0.08464818,0.9490302,0.42602405,0.08434487,0.2837889,0.8461662,0.19750318,0.9983625,0.45529017,0.19522607,0.9782874,0.7851201,0.36846003,0.9947127,0.469222,0.33845687,0.8683013,0.6070079,0.5118341,0.98665893,0.27803126,0.3933318,0.8668807,0.69903094,0.48871455,0.99868447,0.44183323,0.48157075,0.99570966,0.67269015,0.7207144,0.9959507,0.5281467,0.6954273,0.9881506,0.6621215,0.93107945,0.94985217,0.59321624,0.89053434,0.91125923
