frame,x0,y0,c0,x1,y1,c1,x2,y2,c2,x3,y3,c3,x4,y4,c4,x5,y5,c5,x6,y6,c6,x7,y7,c7,x8,y8,c8,x9,y9,c9,x10,y10,c10,x11,y11,c11,x12,y12,c12,x13,y13,c13,x14,y14,c14,x15,y15,c15,x16,y16,c16
0,0.4410255,0.09021317,0.98711455,0.50115126,0.071884304,0.9634943,0.38608724,0.074113004,0.94975346,0.5983383,0.08181724,0.8362817,0.31917918,0.086573035,0.7240341,0.7504571,0.18727896,0.9968545,0.19337367,0.20259431,0.9946792,0.88313216,0.33609167,0.98629797,0.05655453,0.33321443,0.97571534,0.90963405,0.47352743,0.97320366,0.19847202,0.31754848,0.96228147,0.6680621,0.47607484,0.997997,0.30616805,0.48381191,0.99750715,0.6512585,0.70829666,0.990897,0.27956513,0.71100914,0.98921424,0.6144492,0.9376977,0.9101683,0.32838657,0.9200779,0.90361494
1,0.44188836,0.086531214,0.9872717,0.50240535,0.068744995,0.9629259,0.38499308,0.07059585,0.9505352,0.5977052,0.081206635,0.831448,0.3119135,0.08478321,0.7346739,0.7500282,0.18816042,0.99706656,0.18330292,0.20171364,0.9948774,0.88280344,0.33492875,0.9871132,0.056952998,0.33017847,0.9765668,0.9101443,0.47414976,0.97430104,0.23297355,0.31762967,0.96372074,0.680108,0.47411555,0.99823487,0.30946645,0.48166165,0.9977804,0.66733295,0.7063391,0.9918709,0.27850875,0.70889,0.9903014,0.62734056,0.93267107,0.91809005,0.32555944,0.91438633,0.9116724
2,0.4350303,0.081779145,0.98750544,0.49746788,0.064236514,0.96396095,0.37826738,0.06637268,0.95049727,0.59640336,0.07929687,0.83716965,0.30779135,0.08307707,0.73014855,0.7501909,0.18858857,0.99724823,0.17984183,0.2016752,0.99494153,0.88913864,0.33505037,0.9878956,0.05189149,0.3299613,0.97677416,0.91157025,0.46876222,0.9755164,0.23387761,0.3212031,0.9640946,0.68421215,0.47576687,0.998505,0.30768895,0.4838411,0.99808806,0.6804214,0.7074271,0.99342334,0.27340665,0.71332675,0.99205935,0.6627991,0.9350587,0.9335975,0.32910085,0.92304736,0.9277732
3,0.42240623,0.08275701,0.98695755,0.48666245,0.0647961,0.9624128,0.36581337,0.066812836,0.9486477,0.58835465,0.079301804,0.83287615,0.29552728,0.08227247,0.7301978,0.7447477,0.1886937,0.99718994,0.15857117,0.2011751,0.9945912,0.8851263,0.33731225,0.9874878,0.042347375,0.33418074,0.97489285,0.9180153,0.47633573,0.9746028,0.27877378,0.32926184,0.96205986,0.6827115,0.47653207,0.9983481,0.2953211,0.4851281,0.9978483,0.6925669,0.7073137,0.9926271,0.2789704,0.7123542,0.99099016,0.6848296,0.93317455,0.9268156,0.36044937,0.9184504,0.9199632
4,0.42994478,0.08373081,0.9864633,0.4920108,0.065353274,0.9609132,0.3705943,0.06800578,0.94639045,0.58926094,0.08108866,0.82096195,0.29419896,0.08554837,0.7197738,0.74277794,0.19208425,0.9970024,0.15766132,0.20495415,0.993208,0.88350296,0.33880046,0.98735374,0.041765805,0.33580044,0.96903306,0.9183711,0.4760493,0.9742475,0.27242336,0.3358713,0.9563006,0.6857236,0.48459995,0.99784386,0.29545516,0.4942502,0.9969728,0.7256314,0.7168338,0.9893203,0.30303344,0.72365004,0.98591596,0.73815787,0.93991077,0.892395,0.38217944,0.9262328,0.87677085
5,0.43688136,0.08716082,0.9869243,0.49839088,0.06971172,0.9647123,0.3781714,0.07179898,0.95066845,0.59470695,0.08539018,0.84317505,0.30286545,0.08977235,0.7432461,0.73676443,0.19376664,0.99720484,0.1641341,0.210815,0.9952963,0.88086635,0.3402667,0.9884835,0.059936903,0.3467238,0.9781039,0.91992974,0.4747946,0.9780753,0.32886505,0.33569846,0.9672638,0.688629,0.47276628,0.9986712,0.30865437,0.48528618,0.99826115,0.7688189,0.6922303,0.9943334,0.31547222,0.7059737,0.9931678,0.7712457,0.9207474,0.9459648,0.37321737,0.9179663,0.94088405
6,0.44047,0.08871417,0.98738897,0.5007376,0.07103955,0.96152055,0.37941957,0.07314881,0.957598,0.5936339,0.085484214,0.82396567,0.2992214,0.09004693,0.7894764,0.74522,0.1966992,0.9971432,0.1622989,0.21361546,0.99656516,0.8805588,0.34404105,0.98636115,0.06781864,0.34941024,0.9836774,0.9225606,0.47968397,0.97324127,0.29455575,0.3421397,0.97205925,0.7082225,0.4893196,0.998958,0.3236977,0.50077695,0.99886334,0.78206986,0.71764827,0.9956611,0.32865152,0.7254337,0.99564797,0.7813925,0.93212855,0.9615807,0.39241728,0.9224686,0.9627597
7,0.42038444,0.086463936,0.986421,0.48219585,0.06913931,0.96498704,0.35994726,0.071548685,0.9470148,0.58140975,0.08530863,0.85355276,0.28578767,0.09095911,0.72701234,0.738275,0.19515406,0.99721944,0.15831451,0.21503717,0.99500966,0.87419826,0.340878,0.9884294,0.07485402,0.3526152,0.97606206,0.9217684,0.4796006,0.977197,0.31130204,0.33973745,0.96358514,0.7002705,0.48460487,0.9985372,0.3179897,0.49623963,0.9980387,0.74558365,0.7224719,0.9928428,0.31215984,0.72723174,0.9910454,0.7582345,0.9475296,0.9275387,0.39582813,0.92911154,0.9197098
8,0.40348825,0.08307247,0.9861937,0.46465397,0.06523265,0.9623834,0.34588075,0.06842778,0.9417815,0.5652995,0.08327439,0.8384512,0.2793416,0.08886136,0.69813913,0.73105156,0.19519883,0.9972191,0.15147842,0.21006054,0.99304575,0.8717987,0.34103405,0.9886298,0.038758896,0.34282935,0.9684553,0.913841,0.48046178,0.9763582,0.2952511,0.34537742,0.9557932,0.6922832,0.48769253,0.99798536,0.30463555,0.49804226,0.9970476,0.7109445,0.7263577,0.9891801,0.28824526,0.7338802,0.98507637,0.72964716,0.94926316,0.88234764,0.36622715,0.9347113,0.8622299
9,0.39997783,0.08177388,0.9866193,0.46066993,0.06396411,0.96415687,0.34356338,0.067262515,0.9443663,0.55751926,0.08310348,0.8395648,0.27438915,0.088633806,0.6951279,0.7217469,0.1970666,0.9969285,0.15014477,0.21184826,0.99242955,0.8767854,0.34636742,0.9877556,0.04995685,0.34509552,0.9657132,0.90822923,0.48326334,0.9751633,0.2705098,0.3487357,0.9521973,0.6886474,0.4906493,0.9973469,0.305637,0.5007094,0.9961075,0.69171447,0.7284549,0.9848653,0.26090246,0.7361117,0.97878873,0.7504958,0.9505169,0.84063554,0.36239782,0.936671,0.8128026
10,0.40787107,0.081911296,0.9871144,0.46703562,0.064717576,0.9646955,0.35593826,0.06645181,0.9471333,0.5578313,0.08338568,0.84171635,0.28902736,0.08559361,0.7103616,0.71509427,0.19701716,0.9971301,0.1593153,0.20981506,0.99356246,0.86202437,0.34503126,0.98814046,0.0592979,0.3461784,0.9701877,0.909384,0.484451,0.97493535,0.26622978,0.3522112,0.95498776,0.67164797,0.49131393,0.9978649,0.29999736,0.49877593,0.996979,0.66009766,0.72976106,0.9879233,0.22025232,0.72976923,0.983588,0.69418937,0.95205677,0.8719715,0.2956595,0.9282266,0.8515394
11,0.41852048,0.08334671,0.9871557,0.47686976,0.06567409,0.963294,0.36509082,0.068286434,0.9515362,0.5688163,0.08350674,0.8334144,0.30006713,0.08803069,0.73764396,0.7267906,0.19660172,0.99666166,0.1718278,0.21307783,0.99434185,0.86210954,0.344349,0.9853851,0.07451827,0.35155305,0.97419274,0.913029,0.48627105,0.97059464,0.2924844,0.3506237,0.95879185,0.66928756,0.49304253,0.9976223,0.30070823,0.5015017,0.9970498,0.64536124,0.72980326,0.9867079,0.2170639,0.73062634,0.9841562,0.65490115,0.95162743,0.86573833,0.2829814,0.92785394,0.8552801
