frame,x0,y0,c0,x1,y1,c1,x2,y2,c2,x3,y3,c3,x4,y4,c4,x5,y5,c5,x6,y6,c6,x7,y7,c7,x8,y8,c8,x9,y9,c9,x10,y10,c10,x11,y11,c11,x12,y12,c12,x13,y13,c13,x14,y14,c14,x15,y15,c15,x16,y16,c16
0,0.45528373,0.099297285,0.98778826,0.5155798,0.08092608,0.96255577,0.39900336,0.083102785,0.95487136,0.6261477,0.085183814,0.82953984,0.33692113,0.09041927,0.73514444,0.77690655,0.1908648,0.99674845,0.25744703,0.19704019,0.99567527,0.9085394,0.33645013,0.9841734,0.11603956,0.33341575,0.98024327,0.89672405,0.47874805,0.97001934,0.07763644,0.44242576,0.9665031,0.68962485,0.47738597,0.9984125,0.35458097,0.47778755,0.998319,0.6611023,0.70983154,0.9939626,0.350125,0.7010074,0.99391574,0.659572,0.9268425,0.9491385,0.38583687,0.9082436,0.9511109
1,0.4740082,0.087091975,0.98782,0.53664017,0.07078032,0.9583433,0.4177197,0.07085233,0.9597149,0.6358136,0.083306886,0.7975154,0.33953145,0.08313978,0.77537256,0.7667074,0.19403961,0.9961933,0.24389395,0.19627003,0.99590105,0.9034961,0.33864203,0.9806409,0.10867011,0.33405247,0.981254,0.9024995,0.4795145,0.96485263,0.07252036,0.44472265,0.9677866,0.68732786,0.47476417,0.9980312,0.35070053,0.4742674,0.99810624,0.6535992,0.7097142,0.992489,0.34497184,0.7000895,0.99304575,0.64339036,0.92824787,0.9371645,0.3952712,0.91031814,0.9424358
2,0.49521914,0.0839944,0.98834115,0.5557524,0.0681374,0.95732063,0.43856195,0.06789456,0.9629387,0.64950335,0.08277286,0.78475696,0.35678017,0.08209573,0.7955899,0.7755704,0.19574457,0.9961909,0.26034,0.19676371,0.9963415,0.9089181,0.34220517,0.9798583,0.12572835,0.339789,0.9831844,0.9048954,0.47824362,0.96360064,0.07506692,0.46109977,0.97002494,0.6956612,0.47333637,0.998089,0.3631658,0.47196165,0.99826413,0.66743916,0.70770675,0.992732,0.360306,0.6950814,0.9936194,0.6588579,0.9281277,0.93910426,0.40682837,0.906765,0.9461125
3,0.5243728,0.08227102,0.9888918,0.581266,0.066122375,0.95394087,0.46751183,0.06694917,0.9682396,0.6675336,0.08123085,0.7533801,0.38388735,0.083085254,0.82730305,0.7852289,0.19524795,0.99545336,0.2930699,0.19968106,0.9968616,0.9175728,0.3429398,0.9745094,0.14897655,0.34411183,0.9860844,0.9137374,0.4794996,0.95701176,0.057982102,0.46756724,0.97412336,0.7081486,0.47163472,0.9976724,0.3933304,0.47238585,0.99821186,0.6763995,0.7056457,0.9912383,0.404325,0.69916856,0.99343747,0.6715936,0.9258512,0.92784286,0.45197466,0.91415864,0.9417836
4,0.55075914,0.0815525,0.98924726,0.6041647,0.06614075,0.9548195,0.4926402,0.06701694,0.9723355,0.68323207,0.08182834,0.7524686,0.40567365,0.08493897,0.8558613,0.7941596,0.19756997,0.99495065,0.31560645,0.20277528,0.9978179,0.93212634,0.34517232,0.9711435,0.18277451,0.34697428,0.9900265,0.9223363,0.48225975,0.9561364,0.08210785,0.47249112,0.9801507,0.72089267,0.47500935,0.9980726,0.4182522,0.47558326,0.99873585,0.7007212,0.7085128,0.9929034,0.43198353,0.70097417,0.99549097,0.70807946,0.9278179,0.94476235,0.4853093,0.9160571,0.9599652
5,0.54676586,0.08001348,0.9891117,0.6030902,0.064160585,0.9543837,0.4895797,0.06467645,0.96893924,0.6859223,0.08114696,0.75203925,0.402629,0.08241151,0.83116597,0.7970608,0.19645312,0.9957248,0.31692782,0.2008373,0.9970264,0.92220414,0.3427117,0.9752146,0.17377672,0.3437019,0.986368,0.9235782,0.47720885,0.95718527,0.06537058,0.46228957,0.97437036,0.7333079,0.47250292,0.9981007,0.42597276,0.47329262,0.9985386,0.69969153,0.70608985,0.99350536,0.43239942,0.69888836,0.99512345,0.6960916,0.92839897,0.9477714,0.48349288,0.9157711,0.95807886
6,0.5455962,0.0833321,0.9892124,0.60099995,0.06801697,0.95664066,0.4884209,0.06825101,0.9704314,0.6812791,0.08423057,0.7684328,0.40103322,0.08570961,0.8442499,0.78794235,0.20041497,0.9956167,0.3118933,0.20510545,0.9977575,0.92366713,0.34778944,0.9756933,0.18819399,0.3489782,0.9895187,0.92644334,0.4891658,0.9613611,0.087834805,0.47418532,0.97944826,0.7205631,0.47950628,0.9983944,0.41886258,0.48000196,0.9988531,0.6988415,0.7131418,0.9941484,0.42242318,0.70532686,0.99595886,0.7105802,0.93032366,0.9539576,0.48153546,0.91844916,0.9649331
7,0.52367944,0.081305,0.98889774,0.58066267,0.0650606,0.9547273,0.46594614,0.06575799,0.96780515,0.6647185,0.08236282,0.7569823,0.3787734,0.08388204,0.8248216,0.78026026,0.20061535,0.9957616,0.28476816,0.20443158,0.9967218,0.91235113,0.3512243,0.97599185,0.14105384,0.35047215,0.9848721,0.92278415,0.48852918,0.95749885,0.04665622,0.47401723,0.9718079,0.70706844,0.48092303,0.9978466,0.38867354,0.48179165,0.99824995,0.6866816,0.7145074,0.9920259,0.39534533,0.70752305,0.9936852,0.69404054,0.93046683,0.93569565,0.44669402,0.9176465,0.9463547
8,0.5211938,0.07972772,0.9890592,0.5770564,0.06407549,0.95290905,0.46320683,0.06447418,0.96925765,0.65813744,0.08175181,0.7420589,0.37269765,0.08276111,0.8357987,0.77045256,0.19766486,0.9957118,0.28116664,0.20171674,0.9970151,0.9054544,0.34385163,0.97539705,0.1419859,0.34531787,0.9865384,0.91808647,0.48018754,0.95749503,0.044843093,0.46820098,0.9746446,0.70129657,0.47359008,0.9980122,0.38742363,0.47440365,0.998466,0.67939615,0.7069132,0.9928992,0.39799675,0.69969094,0.9946656,0.6730563,0.9249481,0.9426711,0.44170082,0.9120777,0.9537916
9,0.52419406,0.07844948,0.98899776,0.5789722,0.062887296,0.951738,0.46653128,0.063486554,0.9686914,0.6584855,0.0802318,0.7408768,0.37624532,0.081720814,0.83694404,0.7725634,0.19508852,0.9959559,0.284666,0.19967996,0.9972338,0.90738857,0.34059817,0.9768559,0.14490192,0.342548,0.98757035,0.920857,0.479021,0.95981693,0.049482517,0.4632013,0.9763501,0.705345,0.4698491,0.99825746,0.39294684,0.4705989,0.9986651,0.67367446,0.70276916,0.99390924,0.39949578,0.6939736,0.9954443,0.67254585,0.9236608,0.9502353,0.45242873,0.90711725,0.96016353
