frame,x0,y0,c0,x1,y1,c1,x2,y2,c2,x3,y3,c3,x4,y4,c4,x5,y5,c5,x6,y6,c6,x7,y7,c7,x8,y8,c8,x9,y9,c9,x10,y10,c10,x11,y11,c11,x12,y12,c12,x13,y13,c13,x14,y14,c14,x15,y15,c15,x16,y16,c16
0,0.45274502,0.10742866,0.9863513,0.5179628,0.08987622,0.95574814,0.39418894,0.0898366,0.96285284,0.61168826,0.0942065,0.72764003,0.3048045,0.09344951,0.7760985,0.723789,0.19223377,0.9919897,0.17055078,0.20744523,0.9937056,0.8680259,0.337602,0.96676844,0.06576109,0.35172915,0.97679406,0.896095,0.4721938,0.95376366,0.30032972,0.3924921,0.9673054,0.6854183,0.47393742,0.99616784,0.32323095,0.4887247,0.9966511,0.78458124,0.6929479,0.99088293,0.39676353,0.7263639,0.992778,0.6846085,0.89330393,0.938891,0.3877338,0.9342093,0.9476901
1,0.42457885,0.112980895,0.9869385,0.48307526,0.09329057,0.96478444,0.36334568,0.09568544,0.9511021,0.5832618,0.09567419,0.8334172,0.28573838,0.101405084,0.72875243,0.7418322,0.19739306,0.9969944,0.16199784,0.21329652,0.9946726,0.8801279,0.34025338,0.98754454,0.07519769,0.35432273,0.9753641,0.90941876,0.47815746,0.9761673,0.29819724,0.39365447,0.96354365,0.71128374,0.4930334,0.99864537,0.3290004,0.50282633,0.99822,0.786548,0.72966284,0.99361175,0.34037673,0.7319449,0.99222225,0.8167436,0.9527128,0.93938977,0.4008901,0.9357876,0.93376523
2,0.4076521,0.11241926,0.9873312,0.46623197,0.09036936,0.96463746,0.34442496,0.09512783,0.94854665,0.5740511,0.09236752,0.8224043,0.27086788,0.1022575,0.69204503,0.7470489,0.19645967,0.99694675,0.16283374,0.21309984,0.99268544,0.8928305,0.3466368,0.9874829,0.06319867,0.35515508,0.96806794,0.9060338,0.4861608,0.9741897,0.23710063,0.3986901,0.95439,0.70856315,0.49786922,0.9981371,0.31254637,0.50771606,0.9973671,0.76851666,0.73481685,0.99077374,0.30079895,0.7393717,0.9877658,0.83568454,0.9581038,0.9091838,0.36330122,0.943226,0.89576524
3,0.38092336,0.095734805,0.9869424,0.4412156,0.07589705,0.9690591,0.31844148,0.08032686,0.9457789,0.5528968,0.08539842,0.8591473,0.24963349,0.09652255,0.66132843,0.7221267,0.19662361,0.99638176,0.15895993,0.21615034,0.9932374,0.89642304,0.3447552,0.98673487,0.05592172,0.3527438,0.97064555,0.9101762,0.48882797,0.9773876,0.20377612,0.3957722,0.95971537,0.66917914,0.48463604,0.9978428,0.29641816,0.49426624,0.9970642,0.7047029,0.7299616,0.99126434,0.28500846,0.7384539,0.98892605,0.7343554,0.9534647,0.9102559,0.31548074,0.946114,0.90005964
4,0.37801066,0.089344315,0.9869365,0.4359209,0.07144471,0.96978486,0.31941193,0.07420928,0.94374907,0.53982013,0.08639835,0.86362803,0.25303668,0.09394878,0.65240073,0.69834095,0.20060723,0.9963722,0.15965809,0.2153495,0.99283,0.8661841,0.34744346,0.9873504,0.051543005,0.35532528,0.9686738,0.90606904,0.48836535,0.97812235,0.19139263,0.40957028,0.9573982,0.64249367,0.48427254,0.99745005,0.28414723,0.49073288,0.9963709,0.6677701,0.732107,0.98819375,0.2500409,0.7341694,0.98426324,0.6767852,0.95363134,0.8725309,0.24579023,0.9386082,0.8542517
5,0.38985893,0.08699728,0.98739433,0.44816595,0.070033886,0.9687524,0.33347398,0.07165726,0.9483394,0.5454349,0.08548117,0.8528569,0.26296347,0.090147085,0.6805967,0.6928077,0.19960804,0.996316,0.16524182,0.21132404,0.9939202,0.87081957,0.34559882,0.9865181,0.056560263,0.35032952,0.9731067,0.90865314,0.48971978,0.9772839,0.17788073,0.41462395,0.962043,0.62985563,0.48497882,0.9979206,0.28069347,0.48995927,0.9972717,0.6354418,0.7332235,0.99143,0.2389929,0.7364475,0.9894866,0.6301776,0.9590877,0.9094014,0.23028216,0.949849,0.90060335
6,0.41857213,0.08327788,0.987713,0.47521326,0.06652311,0.9663471,0.3581896,0.06876275,0.95549935,0.5696565,0.08283409,0.84079134,0.28311867,0.08922674,0.74098015,0.7216818,0.19909689,0.9961027,0.17494957,0.20757602,0.99539775,0.8881523,0.35160372,0.98337644,0.056572635,0.34678653,0.9786784,0.8986721,0.49893233,0.97223127,0.17171423,0.41726738,0.96663326,0.6304242,0.48410285,0.9980545,0.27250078,0.48687863,0.9978369,0.62293315,0.7290207,0.990234,0.22813912,0.72976166,0.9898287,0.60401404,0.95900875,0.90249664,0.21593887,0.9490294,0.90247935
7,0.4603271,0.083074756,0.9876916,0.5180862,0.06604851,0.96371114,0.39434388,0.06833894,0.95940274,0.6157589,0.08157648,0.8209613,0.31258312,0.08861383,0.76634914,0.76599526,0.20009857,0.99507684,0.20419255,0.2041078,0.995756,0.9085708,0.35723153,0.9779634,0.07622974,0.34524694,0.98068696,0.89530146,0.5032325,0.96542317,0.16521586,0.4322093,0.9681054,0.64226675,0.4794364,0.99740285,0.27375352,0.47821146,0.99750924,0.61495477,0.7220858,0.9873246,0.2198211,0.71398765,0.98843724,0.5807455,0.94800746,0.88287354,0.18444785,0.92783874,0.8918248
8,0.48297134,0.08308689,0.9880276,0.54465014,0.06634936,0.96492565,0.42009437,0.06798183,0.9594887,0.64707375,0.082893,0.8307343,0.34325206,0.088114254,0.7654456,0.78849334,0.20570356,0.995516,0.21949837,0.20560351,0.9961332,0.9089406,0.36773652,0.97971296,0.07513111,0.348761,0.98171884,0.8694366,0.514591,0.9675881,0.15194917,0.4515422,0.9690954,0.63576746,0.49418408,0.99784815,0.26223683,0.49124297,0.9979188,0.61720693,0.73175067,0.9897546,0.21222256,0.7233328,0.9905978,0.59294623,0.9544947,0.90702057,0.18635719,0.938458,0.91387355
9,0.5120981,0.0825651,0.9885195,0.57841694,0.06811658,0.96639967,0.45632294,0.06616209,0.9587448,0.67551553,0.08796195,0.8365349,0.37534714,0.084515795,0.7553456,0.7865918,0.20947263,0.99618393,0.25107458,0.20126098,0.99648714,0.89595795,0.36897165,0.9835097,0.11395622,0.34084576,0.9832939,0.8288386,0.51232105,0.9730208,0.14319961,0.45406044,0.97156966,0.6380196,0.48833874,0.9985506,0.28332534,0.48145327,0.9985361,0.59975904,0.722786,0.9936893,0.19119014,0.7137111,0.99392503,0.5509677,0.94487405,0.94115126,0.14837743,0.936772,0.9438611
