frame,x0,y0,c0,x1,y1,c1,x2,y2,c2,x3,y3,c3,x4,y4,c4,x5,y5,c5,x6,y6,c6,x7,y7,c7,x8,y8,c8,x9,y9,c9,x10,y10,c10,x11,y11,c11,x12,y12,c12,x13,y13,c13,x14,y14,c14,x15,y15,c15,x16,y16,c16
0,0.5014018,0.099885516,0.9902782,0.558498,0.08141444,0.9655334,0.44016242,0.0838395,0.9687584,0.6344678,0.09809934,0.7788819,0.35525316,0.10427074,0.81294346,0.775497,0.22141625,0.9943541,0.21076486,0.23293439,0.9972938,0.9036435,0.38380623,0.97226894,0.08167661,0.36723498,0.98700446,0.91829467,0.5237543,0.9632731,0.27342135,0.3839952,0.9784132,0.69790024,0.51791924,0.9982126,0.3352103,0.52680767,0.9986358,0.68477654,0.7339297,0.9963775,0.36447856,0.74801826,0.997494,0.6158073,0.9378834,0.9677202,0.41732955,0.944922,0.9756302
1,0.5030635,0.09608502,0.99043393,0.56189823,0.07776102,0.96565795,0.4435222,0.07932913,0.96834016,0.6370973,0.09457699,0.78282696,0.35756037,0.09845458,0.81439966,0.76815104,0.21846494,0.99500376,0.20698553,0.22809839,0.997488,0.89760834,0.3813846,0.97581893,0.07806578,0.3641845,0.9877671,0.9312587,0.5189989,0.967134,0.2761819,0.38058922,0.9795337,0.6900261,0.51467425,0.99846244,0.33054534,0.5233618,0.9987884,0.6749967,0.73412764,0.996789,0.36096165,0.7485653,0.99770784,0.6103596,0.93669075,0.97002405,0.4230641,0.9451577,0.97688955
2,0.49274567,0.096763305,0.9900163,0.55038863,0.07791803,0.9667155,0.43233052,0.08031206,0.9662781,0.62825793,0.093706675,0.7915355,0.34916654,0.099812925,0.79442495,0.767238,0.21790656,0.994603,0.20585679,0.22877003,0.99695516,0.8970411,0.3822661,0.9739102,0.07883969,0.36416137,0.9848644,0.9227054,0.52383333,0.96469504,0.2695439,0.38191006,0.9754944,0.6829893,0.51608914,0.998221,0.32342303,0.52448857,0.9985233,0.6640818,0.7354427,0.99646604,0.3539688,0.74810547,0.99734336,0.6024309,0.94135916,0.96832734,0.4133884,0.9459483,0.9748287
3,0.4963685,0.10316728,0.9901957,0.5555668,0.08458165,0.96758634,0.4384389,0.08598792,0.96518254,0.6362136,0.099727064,0.8011215,0.35834143,0.103414774,0.7875461,0.7711594,0.22245191,0.99503726,0.21178892,0.23124436,0.9971349,0.8906772,0.38695616,0.97678417,0.08517348,0.3685802,0.9859148,0.91516566,0.52449495,0.9681657,0.28486413,0.38543677,0.977107,0.6890022,0.51976746,0.99833316,0.33051744,0.52723545,0.99859315,0.66906255,0.74009526,0.9964078,0.35564432,0.75088656,0.997253,0.5984018,0.9435935,0.96575713,0.4143988,0.94683456,0.9725188
4,0.49563575,0.09591191,0.9900539,0.5519181,0.07767795,0.9650512,0.43759832,0.07969358,0.9679272,0.62508196,0.09401253,0.7824348,0.35567403,0.09916991,0.81329393,0.7649651,0.21699473,0.9947412,0.20753619,0.22869842,0.99739254,0.8976645,0.37835002,0.97343147,0.08046258,0.36461273,0.98702735,0.92006993,0.5208203,0.963597,0.2768747,0.38271096,0.97789496,0.68425256,0.5157818,0.9985306,0.327026,0.52445966,0.9988557,0.6667131,0.7361613,0.99720913,0.35268998,0.74913245,0.99804026,0.60036784,0.9410144,0.9757874,0.4092638,0.9463571,0.9816027
5,0.5033511,0.09781984,0.99047464,0.55772877,0.07932896,0.96449375,0.44345286,0.082097255,0.9697132,0.6282997,0.09606558,0.7738656,0.35945648,0.10288373,0.8263204,0.76577836,0.22052373,0.9948224,0.21446484,0.23220716,0.9976502,0.8981405,0.3839461,0.9739986,0.08490856,0.36695173,0.9886121,0.92151386,0.5227277,0.9652202,0.27922794,0.38262072,0.98055285,0.6869815,0.5163842,0.99846625,0.33434036,0.5257117,0.9988563,0.66699785,0.7346322,0.99686426,0.3645332,0.7505859,0.99788433,0.60359704,0.93575615,0.9714121,0.41890436,0.9450988,0.97872555
6,0.500945,0.09604643,0.99020314,0.5576006,0.077381104,0.9650849,0.44146103,0.07928393,0.9685924,0.63100934,0.09335292,0.7760254,0.35674593,0.09815533,0.8150312,0.76749194,0.21775265,0.9944154,0.20837401,0.22771099,0.9973143,0.8936944,0.38453367,0.9723672,0.07962277,0.365983,0.9869148,0.91480416,0.5217038,0.9628955,0.28167337,0.37918013,0.9780059,0.6916871,0.5153311,0.9982249,0.33332056,0.5238309,0.9986355,0.6723055,0.73582804,0.9963714,0.35766393,0.7494523,0.9974674,0.602809,0.94019115,0.967166,0.4121154,0.9467412,0.97505265
7,0.4933479,0.09546694,0.99048156,0.5475126,0.07760153,0.96455896,0.43669173,0.079307914,0.9694419,0.6139642,0.09518051,0.7738558,0.35324138,0.09939984,0.8268276,0.7444488,0.21912947,0.9950883,0.2039459,0.23007362,0.9976568,0.8804656,0.38276377,0.9753373,0.077255614,0.36827493,0.98842096,0.90982527,0.51955837,0.96632606,0.27526212,0.38130975,0.9802705,0.67052203,0.5154717,0.9985812,0.32505697,0.52486306,0.99891007,0.65310615,0.7339891,0.9971777,0.35419646,0.7504129,0.9980433,0.58575374,0.93765765,0.9740965,0.41112787,0.9482888,0.98037386
8,0.4981655,0.09500212,0.99038213,0.55484,0.07716553,0.96520406,0.43969753,0.07882243,0.96896654,0.6270473,0.095694765,0.77885914,0.35580602,0.09973079,0.8199984,0.76047766,0.22055829,0.99468684,0.20861177,0.22996043,0.99747604,0.89125776,0.38144305,0.9738012,0.07914221,0.36382177,0.987735,0.9187995,0.51988894,0.965024,0.28102803,0.38329372,0.97953016,0.6895927,0.5161229,0.9983693,0.3361104,0.5247103,0.99875474,0.67017907,0.73654175,0.99660265,0.36155525,0.7515502,0.9976508,0.6015455,0.9393873,0.96845144,0.4159993,0.9487307,0.9761521
9,0.4887631,0.095879845,0.99053115,0.54150194,0.077590026,0.9654502,0.4326263,0.07961848,0.968309,0.6090471,0.093749166,0.78262126,0.35236415,0.09895765,0.81753355,0.74060875,0.21675242,0.9954289,0.20849232,0.2280828,0.9976494,0.8728959,0.38055003,0.97767353,0.07888036,0.36551788,0.9885206,0.89699864,0.51885897,0.96914667,0.26948556,0.3797792,0.9806506,0.6664404,0.5129271,0.9986927,0.32610008,0.52223366,0.9989606,0.65418524,0.7319148,0.99735665,0.3577648,0.7478486,0.998106,0.58540297,0.9369818,0.9752481,0.40529832,0.94637877,0.9808837
