frame,x0,y0,c0,x1,y1,c1,x2,y2,c2,x3,y3,c3,x4,y4,c4,x5,y5,c5,x6,y6,c6,x7,y7,c7,x8,y8,c8,x9,y9,c9,x10,y10,c10,x11,y11,c11,x12,y12,c12,x13,y13,c13,x14,y14,c14,x15,y15,c15,x16,y16,c16
0,0.7216107,0.11676793,0.9885563,0.76981735,0.10207013,0.8876244,0.6650255,0.096565925,0.9860919,0.77539974,0.10503338,0.34863305,0.49823254,0.08918522,0.9655797,0.7770911,0.21151946,0.98854584,0.25304428,0.1932113,0.9990007,0.7947486,0.38047922,0.9135293,0.12099477,0.33195937,0.9961093,0.89640605,0.4920468,0.9046897,0.65167415,0.35631958,0.99124056,0.7265031,0.49134502,0.99784863,0.40208563,0.49338108,0.999308,0.6073053,0.7032008,0.9950486,0.3935078,0.71950686,0.9984561,0.33699024,0.90253943,0.9675143,0.34304872,0.92168725,0.9842695
1,0.7003245,0.11662786,0.9885111,0.7497212,0.1008459,0.9107015,0.631639,0.09731188,0.9827101,0.7640666,0.10797729,0.418068,0.46576473,0.098962665,0.94345,0.7823182,0.22081518,0.9867308,0.26012918,0.20520295,0.9986119,0.80581516,0.38606635,0.91832775,0.12546124,0.33247012,0.9946601,0.93540037,0.4966723,0.9148111,0.5759143,0.36556137,0.98873246,0.73692584,0.49227875,0.99739623,0.4022615,0.49391544,0.99903345,0.602762,0.70384645,0.99615496,0.3881158,0.7161843,0.99860734,0.38048905,0.9101785,0.9781733,0.3151417,0.9222093,0.98871887
2,0.66780084,0.10244674,0.98911256,0.7237987,0.08598604,0.91928107,0.60157096,0.08390357,0.98419833,0.767053,0.09630325,0.45958307,0.4514989,0.08790247,0.9485751,0.79611707,0.21378621,0.99071115,0.24215955,0.20107979,0.99871445,0.8244193,0.37323546,0.93194664,0.08700156,0.3363635,0.9944019,0.90912014,0.4965574,0.9162333,0.50755215,0.39257568,0.9881576,0.7255428,0.49662167,0.99862826,0.37613204,0.49981526,0.9994591,0.6220841,0.7070189,0.9971547,0.342471,0.7241649,0.9989279,0.44369274,0.9003298,0.9824829,0.31797412,0.9198264,0.99055636
3,0.63691,0.09344011,0.9907708,0.6842176,0.076451354,0.933294,0.5658442,0.07687357,0.9849475,0.7321316,0.08853465,0.51226044,0.4252744,0.087084755,0.94614613,0.8079578,0.20683585,0.9933769,0.24173439,0.20153922,0.998858,0.87209207,0.36030433,0.9499508,0.07541956,0.3406192,0.99483716,0.92120254,0.49362463,0.93251723,0.40757143,0.42025068,0.9890904,0.74246013,0.49167952,0.99889886,0.3878392,0.49562895,0.9995303,0.6401597,0.6984152,0.9963651,0.34600756,0.71329755,0.99851805,0.4748142,0.89390016,0.9739179,0.2951004,0.90700495,0.9851104
4,0.59894794,0.09531702,0.9910562,0.6458692,0.07885686,0.9316295,0.53364104,0.07862842,0.98598665,0.6918994,0.09050756,0.48555145,0.39455116,0.087854825,0.9467713,0.7728577,0.20729177,0.99264115,0.2191597,0.20881778,0.9989079,0.87079686,0.3571341,0.94324934,0.063267626,0.36212572,0.99512994,0.9224199,0.49456063,0.9266224,0.30806926,0.4664489,0.9894181,0.71863824,0.49822813,0.9988914,0.3718319,0.5034201,0.9995639,0.6192694,0.70858705,0.9975122,0.32458463,0.7223344,0.9990627,0.4655382,0.90409774,0.9838801,0.28894272,0.91765374,0.9913762
5,0.5474568,0.09373952,0.9910323,0.5997843,0.07755665,0.9367272,0.48129293,0.07689305,0.98484147,0.65398943,0.08880158,0.5272767,0.3504697,0.086647086,0.93459606,0.7365149,0.20891595,0.9914464,0.20769726,0.2085728,0.99900156,0.85823935,0.36079988,0.9380839,0.064493164,0.36539513,0.9956012,0.9102964,0.49931404,0.92663974,0.11595184,0.51040035,0.99014,0.67306775,0.5009528,0.99894804,0.34120053,0.50261384,0.99962115,0.5758994,0.7146259,0.99801505,0.3026848,0.725254,0.9993274,0.46159643,0.903399,0.9884672,0.26598766,0.92580724,0.99433964
6,0.5634897,0.090278246,0.9917532,0.61593515,0.074423514,0.9431538,0.50417674,0.07402655,0.98481584,0.67706794,0.08809215,0.581675,0.390492,0.08608415,0.9284202,0.75997263,0.2079403,0.9940209,0.25435674,0.2110398,0.99896324,0.874174,0.36027992,0.95587564,0.07753421,0.36901018,0.9954993,0.91803455,0.50090855,0.93914735,0.07947056,0.5167673,0.9895991,0.6932516,0.49975178,0.999116,0.37751213,0.5038852,0.9996383,0.62742525,0.71463364,0.9978529,0.34511536,0.72877795,0.9991572,0.5269681,0.8998597,0.98482853,0.31706125,0.92513406,0.9917567
7,0.56750506,0.09242168,0.992289,0.61920613,0.075866,0.94475234,0.50590223,0.0759784,0.98614967,0.6809113,0.088367715,0.57410866,0.38838518,0.08795089,0.9338687,0.7608888,0.20642048,0.9942338,0.2555196,0.21314692,0.9990416,0.86733544,0.35519177,0.95629823,0.07821716,0.37086424,0.99582726,0.9191338,0.49754518,0.9388253,0.06346159,0.5150196,0.99019766,0.69700146,0.49753854,0.9991731,0.3799086,0.50340635,0.9996699,0.6565821,0.71438974,0.9979746,0.36084488,0.729541,0.9992254,0.55654615,0.8942475,0.9857283,0.32696775,0.91955864,0.99237704
8,0.5565341,0.09419039,0.9922983,0.61117554,0.07782193,0.94809866,0.4954807,0.07720364,0.98602366,0.6726643,0.09045872,0.60263324,0.3812321,0.08951275,0.93443435,0.75870395,0.20670043,0.9937356,0.239223,0.22081481,0.99918526,0.8718166,0.35050434,0.9559604,0.08636493,0.3836411,0.9965347,0.9097854,0.5003624,0.9420297,0.07281248,0.51731515,0.9917973,0.7073111,0.5032159,0.99919313,0.3750744,0.512827,0.9996983,0.7387315,0.71371156,0.997891,0.3791962,0.7370718,0.99927324,0.63011914,0.8807774,0.98571557,0.3234672,0.9213898,0.99285567
9,0.52828103,0.093932,0.9924027,0.5819924,0.07565803,0.95438206,0.46734273,0.07675155,0.98382485,0.6538503,0.08770862,0.6505615,0.36134943,0.08959406,0.9099353,0.75108886,0.20632534,0.99529016,0.23327173,0.21619031,0.99874985,0.8498325,0.35786694,0.9695265,0.079087175,0.3782326,0.99468684,0.90157115,0.49908617,0.9508193,0.055586856,0.5159048,0.9876524,0.7143798,0.5032857,0.9992041,0.37163067,0.51015294,0.99960154,0.7596719,0.7245881,0.9976113,0.33133763,0.72913194,0.9988424,0.7875162,0.9147449,0.9814043,0.34281886,0.91896254,0.98862725
