frame,x0,y0,c0,x1,y1,c1,x2,y2,c2,x3,y3,c3,x4,y4,c4,x5,y5,c5,x6,y6,c6,x7,y7,c7,x8,y8,c8,x9,y9,c9,x10,y10,c10,x11,y11,c11,x12,y12,c12,x13,y13,c13,x14,y14,c14,x15,y15,c15,x16,y16,c16
0,0.20894687,0.107404664,0.99245423,0.24087074,0.0850447,0.97152656,0.1778484,0.087594055,0.97382516,0.29222924,0.08767838,0.7893431,0.143723,0.0931996,0.79772216,0.3793821,0.17455098,0.99761033,0.090335034,0.21908982,0.9954228,0.61473864,0.18234037,0.9836858,0.038549233,0.36301637,0.9735024,0.8507165,0.12788774,0.96154344,0.096013136,0.3462399,0.9555528,0.3326049,0.49338913,0.9989808,0.15649721,0.5106284,0.9987239,0.33207917,0.7180235,0.9954768,0.17513779,0.7282047,0.9954454,0.28578824,0.9217534,0.9503772,0.19697443,0.9236081,0.94971776
1,0.20981933,0.10272426,0.9925769,0.24130747,0.081460096,0.9693289,0.17948546,0.08402529,0.9773588,0.29098967,0.08741554,0.76805586,0.14628938,0.09269653,0.83379287,0.3763239,0.17531058,0.99706954,0.090856045,0.22244774,0.99612194,0.6114964,0.17689484,0.9783368,0.040075496,0.36562768,0.9782397,0.8540296,0.125344,0.95126384,0.10302821,0.34884736,0.96056366,0.33077446,0.49368045,0.99877924,0.15717125,0.5125449,0.9987317,0.33000374,0.7209645,0.994323,0.17508325,0.734907,0.99527055,0.27723897,0.9209328,0.939046,0.19377908,0.92845315,0.9448785
2,0.21157777,0.10079134,0.9926375,0.2429613,0.08022225,0.969635,0.18113263,0.08270325,0.97598064,0.2920184,0.087576404,0.7772711,0.1471681,0.092543855,0.8283359,0.37920207,0.17457786,0.99744546,0.08904867,0.22154859,0.9962365,0.61524653,0.1746851,0.9824745,0.037929837,0.36401212,0.9792389,0.85751665,0.123651505,0.95992005,0.10923634,0.34845385,0.96332866,0.33604458,0.49316338,0.9988165,0.15912189,0.5119067,0.9986946,0.3290073,0.72038114,0.9937012,0.17084526,0.7330975,0.99435955,0.27989522,0.9215442,0.9257996,0.19531973,0.9254292,0.92977124
3,0.21740577,0.09848659,0.9926806,0.24897647,0.07829876,0.96816146,0.18701607,0.07984183,0.9771971,0.29598895,0.08677323,0.75668263,0.15032475,0.08950725,0.8376775,0.37854293,0.17570774,0.9973853,0.092819065,0.21920262,0.9963721,0.61517847,0.1789769,0.9814517,0.04296123,0.36353412,0.97984374,0.85470885,0.118288815,0.9577506,0.108998396,0.34932816,0.96393037,0.3388169,0.49063483,0.99895597,0.16457246,0.5081787,0.99888414,0.33170524,0.71746564,0.9951381,0.17654918,0.7304644,0.9957769,0.2813512,0.91796786,0.9454747,0.19704211,0.9253011,0.9493229
4,0.21624403,0.099446245,0.99226886,0.2489535,0.07966852,0.96888083,0.18567793,0.08138284,0.9766234,0.29690328,0.09043155,0.76403004,0.14799906,0.09335658,0.83000195,0.38184348,0.17911988,0.9969434,0.08882244,0.22499695,0.9954522,0.62678003,0.17692886,0.9778072,0.041751616,0.36419415,0.97365,0.8571341,0.12460506,0.9507861,0.10870941,0.35138366,0.95483917,0.33797354,0.49256945,0.99862266,0.15980765,0.51110935,0.9984781,0.32809895,0.7212377,0.99367875,0.17161433,0.73763,0.9943347,0.2771438,0.9217832,0.93204594,0.200367,0.93405557,0.9353375
5,0.21764058,0.09929535,0.99266946,0.24910231,0.079327434,0.9688243,0.18653274,0.08145114,0.976645,0.29667878,0.08955099,0.7664229,0.14928688,0.093805425,0.83281046,0.3816883,0.17912759,0.99746454,0.09229671,0.2237862,0.9962333,0.6187275,0.18000954,0.9825141,0.042325553,0.36302882,0.9792138,0.84920955,0.12815954,0.9601829,0.103941806,0.3548088,0.96350765,0.33866698,0.49572933,0.9989147,0.16153288,0.51348776,0.9988024,0.3344115,0.7261258,0.9944206,0.17524585,0.7393536,0.99497956,0.28665984,0.9237351,0.9349797,0.19673635,0.9304357,0.93818706
6,0.21795608,0.10016892,0.9927817,0.25102302,0.079781964,0.96899456,0.18660453,0.08155604,0.9770786,0.30080947,0.08831558,0.76432455,0.14946005,0.09164367,0.8332997,0.38255003,0.1764977,0.9972819,0.0907116,0.22060965,0.99635494,0.6100491,0.18333505,0.9816897,0.03775554,0.36447498,0.98054755,0.84249413,0.13124682,0.9598147,0.10262501,0.34994256,0.96602017,0.33993062,0.49606806,0.99880946,0.16082595,0.5141133,0.9987458,0.3358631,0.72223413,0.99390125,0.17478244,0.73585767,0.99471766,0.28459188,0.92549115,0.92914045,0.19800933,0.93309605,0.93422645
7,0.22091092,0.0986984,0.9927779,0.25318673,0.07829627,0.9682539,0.1897243,0.08043909,0.9779392,0.30179548,0.086884856,0.75670373,0.15286122,0.090854794,0.8430952,0.385187,0.17523314,0.99716264,0.094694905,0.22082978,0.99650586,0.6181431,0.17903793,0.98010707,0.04297578,0.36463043,0.98112077,0.8582883,0.12740454,0.9562744,0.111482255,0.35056257,0.96611303,0.34608048,0.49232402,0.99876934,0.16846892,0.5110641,0.9987576,0.33705074,0.717945,0.99374086,0.17798597,0.73252076,0.9948191,0.28856048,0.9171928,0.9286761,0.20318672,0.9252115,0.9355384
8,0.22055839,0.09931497,0.9927649,0.251852,0.07942328,0.9678913,0.19002604,0.08089691,0.9777323,0.2964102,0.0884486,0.7473233,0.15011631,0.09096762,0.84208024,0.3759367,0.17671597,0.9973828,0.08955423,0.22067058,0.99624,0.6111926,0.17761324,0.9816851,0.04093567,0.35898143,0.9789752,0.8460092,0.12665874,0.95831364,0.10110621,0.34534958,0.9631677,0.33461434,0.4933573,0.99893516,0.15966061,0.5115641,0.99883753,0.33220574,0.7187287,0.99491787,0.17491816,0.7332246,0.99547195,0.28575975,0.91643244,0.9432605,0.20015223,0.9252216,0.9462639
9,0.22274819,0.09860498,0.99316907,0.25567713,0.079036,0.96723473,0.19188797,0.0800187,0.9793559,0.302101,0.08961024,0.7394666,0.15179272,0.09085418,0.8548092,0.3794773,0.17789157,0.9973132,0.09063439,0.2218642,0.9969001,0.61215484,0.18233454,0.9815072,0.04151426,0.3668456,0.9837583,0.84836286,0.12359458,0.9600006,0.10278444,0.34669355,0.970923,0.34042823,0.49267524,0.99885976,0.16333087,0.51108485,0.9988825,0.33615014,0.71874636,0.9940135,0.17669359,0.7340434,0.99516886,0.28421453,0.91886204,0.9280066,0.20168638,0.93012995,0.9357627
