frame,x0,y0,c0,x1,y1,c1,x2,y2,c2,x3,y3,c3,x4,y4,c4,x5,y5,c5,x6,y6,c6,x7,y7,c7,x8,y8,c8,x9,y9,c9,x10,y10,c10,x11,y11,c11,x12,y12,c12,x13,y13,c13,x14,y14,c14,x15,y15,c15,x16,y16,c16
0,0.42474484,0.108803354,0.9881522,0.49142915,0.08914306,0.9689999,0.3622629,0.09112891,0.94606394,0.61024994,0.10065653,0.86786556,0.29708192,0.104934834,0.6805602,0.7882441,0.21803755,0.9977502,0.18015423,0.22105509,0.99472564,0.88265663,0.37559235,0.98973453,0.08546111,0.34817854,0.97420394,0.9263682,0.5138897,0.97606987,0.21230774,0.35799122,0.9562939,0.6720292,0.50515133,0.9986273,0.2667273,0.5032469,0.9980677,0.6724492,0.72289526,0.9938034,0.19999939,0.69401944,0.9917441,0.67692316,0.9061296,0.93921226,0.26359567,0.84396374,0.9319257
1,0.4108599,0.09703599,0.9873756,0.47301218,0.07963195,0.9690636,0.3551986,0.08014587,0.9437988,0.58335805,0.094477735,0.88655776,0.29776177,0.096290134,0.7042422,0.7464893,0.21302743,0.99821246,0.1779591,0.21862175,0.9965749,0.83484536,0.35768834,0.99148303,0.0658785,0.34950912,0.9811187,0.92565125,0.4989838,0.9798022,0.20667644,0.37614426,0.96551514,0.67513955,0.49601626,0.99936897,0.30392247,0.4958531,0.9991424,0.6955499,0.7141434,0.9977435,0.25540805,0.6817277,0.99713254,0.70773065,0.9024368,0.9802634,0.339231,0.8341394,0.97872925
2,0.40995494,0.09427932,0.98738235,0.46935922,0.07596493,0.97033316,0.3491671,0.078448035,0.94184905,0.57593626,0.09022089,0.88712716,0.28341153,0.09765039,0.68298125,0.72837335,0.21033064,0.9980878,0.18296303,0.21692911,0.99617887,0.84402126,0.35971233,0.9917317,0.066592924,0.34169543,0.97862935,0.90615046,0.49880862,0.9825964,0.12973739,0.38025817,0.9654111,0.6515313,0.4863925,0.999295,0.29521668,0.4879213,0.9989793,0.7059649,0.7014369,0.99776304,0.30762914,0.68147284,0.997017,0.7613005,0.89041805,0.98119617,0.3888314,0.84391403,0.9789587
3,0.40384328,0.08709614,0.98814195,0.46517915,0.06903516,0.9654816,0.34445265,0.07179687,0.9533732,0.57400924,0.08699518,0.8522899,0.27871203,0.09249152,0.74368703,0.72488755,0.20803162,0.9976749,0.17719312,0.21127445,0.9961318,0.82144105,0.3576796,0.98861337,0.054963868,0.34460104,0.98042357,0.8273834,0.48880148,0.97611165,0.13164969,0.42220291,0.9677017,0.6806101,0.47820425,0.9989126,0.3154519,0.48040453,0.9987042,0.7461144,0.6981549,0.996247,0.33776322,0.67981434,0.9957724,0.8543648,0.88811886,0.96791893,0.4711071,0.8463345,0.96782
4,0.37753376,0.08852348,0.9876557,0.43477035,0.06932329,0.9657773,0.31722647,0.07329716,0.95022005,0.54459095,0.08607551,0.8609457,0.25817478,0.09500283,0.72880685,0.7089046,0.21169093,0.997818,0.17940626,0.2172138,0.9957541,0.7884297,0.36404526,0.98874366,0.06838463,0.35964555,0.977228,0.74804604,0.49074435,0.97434866,0.0834613,0.46958527,0.96144307,0.6731764,0.49505782,0.9989421,0.31821117,0.4965737,0.99867755,0.7465868,0.7185946,0.99631506,0.352107,0.6969084,0.9956856,0.86021906,0.89662355,0.97032005,0.4657263,0.8525096,0.96959126
5,0.45196578,0.09031241,0.98810184,0.51159006,0.07157031,0.9617727,0.38831386,0.074428745,0.9601772,0.619665,0.08639617,0.8414093,0.31684437,0.09495033,0.79153323,0.7746478,0.21390577,0.99720347,0.24017367,0.22427225,0.99757046,0.8704797,0.36952418,0.984539,0.13571312,0.37894213,0.9874857,0.80792934,0.5094128,0.97165495,0.07278532,0.51260406,0.9765396,0.72345334,0.5038783,0.998963,0.37831056,0.50536764,0.99907434,0.78758883,0.7286475,0.99682605,0.44288865,0.7059275,0.9973315,0.8602059,0.9150183,0.9773213,0.560975,0.8751513,0.9811927
6,0.47206092,0.08709124,0.98894227,0.5299728,0.06805632,0.9587363,0.411265,0.07222656,0.967748,0.63403,0.08263995,0.81318986,0.3438873,0.0934959,0.830726,0.7739189,0.21107706,0.99658406,0.27753446,0.22475454,0.99811196,0.89725304,0.36984602,0.97877306,0.16902891,0.3804194,0.99072343,0.8535102,0.51160544,0.9654718,0.085856214,0.5150923,0.98182523,0.7186466,0.49814165,0.99892384,0.40529546,0.50340694,0.9992411,0.76873827,0.71514654,0.99728763,0.4990459,0.7102102,0.9982261,0.8250632,0.90461534,0.98236334,0.61898196,0.8952952,0.9874451
7,0.47441486,0.08746904,0.98896617,0.5327012,0.069275044,0.95996326,0.4143699,0.071550235,0.9661533,0.634081,0.08490416,0.8213414,0.34419864,0.09183211,0.82306397,0.7736014,0.21097428,0.99688256,0.27600935,0.22258969,0.9980837,0.88891053,0.3631629,0.98156285,0.1798185,0.3774166,0.9905777,0.8917199,0.50866365,0.9679011,0.08547976,0.51000154,0.98104984,0.7324189,0.4998827,0.9989586,0.4141336,0.5023898,0.9992181,0.7852903,0.72197896,0.99700767,0.4746277,0.70185584,0.99789256,0.84297127,0.91066736,0.97949207,0.5875429,0.87653714,0.98483145
8,0.4504294,0.08845592,0.9892579,0.5050884,0.069911934,0.96103626,0.3913425,0.07325348,0.96632963,0.60357434,0.08515298,0.8233167,0.3250203,0.094254665,0.8201777,0.74262816,0.21292779,0.99703395,0.26659808,0.22394663,0.9980895,0.88074243,0.36783263,0.9824776,0.16626255,0.37517995,0.99063605,0.91360235,0.5173035,0.969774,0.0762197,0.51005864,0.9815356,0.70562905,0.4995189,0.9990508,0.40314865,0.5028565,0.9992723,0.7509251,0.7200423,0.99737084,0.4634767,0.7061519,0.99812704,0.81175417,0.909908,0.9818517,0.5625536,0.88470334,0.98643386
9,0.4508951,0.08803716,0.9891728,0.5028178,0.06887037,0.9606502,0.38814986,0.07360863,0.9661815,0.6006685,0.08294897,0.8222172,0.31943893,0.09595089,0.8214044,0.7484808,0.2089614,0.9970778,0.2656685,0.22430094,0.99810225,0.88477075,0.35998818,0.98269457,0.16680111,0.37467545,0.9906536,0.9186006,0.51231986,0.96975684,0.07141929,0.5084356,0.9813172,0.70549345,0.49550468,0.999067,0.39786887,0.49945405,0.99928063,0.7479114,0.7173191,0.9973907,0.45438796,0.699767,0.99812084,0.81414616,0.9069466,0.9821463,0.5522017,0.87224853,0.9865928
